sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,0,2,38,2,176751,0,40,59,6,0,5,4
1,4,0,0,4,38,2,341995,0,40,19,4,3,11,9
0,4,0,0,4,38,2,178100,0,40,29,0,1,11,9
0,4,0,0,4,38,2,117606,0,40,23,0,1,9,13
1,4,0,1,2,38,2,192002,0,45,51,3,0,9,13
1,4,0,0,4,38,2,204235,0,40,31,5,1,15,10
1,4,0,0,2,38,2,206051,0,40,30,2,0,11,9
1,4,0,0,4,38,2,190290,0,40,26,12,1,8,11
1,4,0,0,2,38,2,206051,0,40,38,11,0,11,9
0,4,0,0,4,38,2,187618,0,35,20,11,3,15,10
0,4,0,0,0,38,2,187618,0,40,31,3,4,11,9
1,4,0,0,4,38,2,216181,0,40,21,0,3,15,10
1,4,0,0,4,38,2,224424,0,40,23,2,3,11,9
1,4,0,1,2,38,2,175931,0,40,38,11,0,9,13
1,4,0,0,2,38,2,113364,0,40,37,2,0,11,9
1,4,0,0,4,38,2,207568,0,45,29,11,1,9,13
1,4,0,1,2,38,2,177905,0,40,33,2,0,11,9
1,4,0,0,2,38,2,175127,0,40,37,2,0,15,10
1,4,0,0,2,38,2,186269,0,40,50,13,0,11,9
0,4,0,0,0,38,2,162442,0,40,60,0,1,11,9
1,4,0,1,2,38,2,204374,0,40,50,2,0,11,9
1,4,0,1,2,38,2,176934,0,40,46,9,0,12,14
0,4,0,0,0,38,2,247729,0,40,45,7,4,15,10
1,4,0,0,2,38,2,114459,0,40,40,2,0,11,9
1,4,0,0,2,38,2,167159,0,40,53,2,0,11,9
1,4,0,0,2,38,2,204527,0,40,50,5,0,11,9
1,4,0,1,2,38,2,176751,0,50,36,11,0,9,13
1,4,0,0,2,38,2,180060,0,40,36,6,0,15,10
1,4,0,0,4,38,2,183612,0,40,27,11,1,15,10
1,4,0,0,4,38,2,201653,0,40,29,5,3,15,10
1,4,0,0,2,38,2,194773,0,50,34,13,0,11,9
1,4,0,0,4,38,2,209609,0,40,24,11,3,9,13
1,4,0,0,2,38,2,113364,0,40,50,2,0,11,9
1,4,0,0,2,38,2,194059,0,40,32,13,0,11,9
1,4,0,0,2,38,2,192835,0,40,41,6,0,11,9
1,4,0,0,2,38,2,188571,0,40,35,2,0,11,9
1,4,0,1,2,38,2,185041,0,40,35,9,0,9,13
1,4,0,0,2,38,2,114605,0,40,34,2,0,11,9
1,4,0,0,4,38,2,192932,0,40,25,9,1,9,13
1,4,0,0,4,38,2,192935,0,40,22,11,3,11,9
1,4,0,0,2,38,2,162572,0,40,41,6,0,11,9
1,4,0,0,2,38,2,177675,0,45,31,2,0,11,9
0,4,0,0,4,38,2,191246,0,40,21,7,3,11,9
1,4,0,0,2,38,2,200471,0,50,40,11,0,9,13
1,4,0,0,4,38,2,195178,0,40,28,13,1,11,9
0,4,0,0,4,38,2,201901,0,40,20,7,3,15,10
1,4,0,0,2,38,2,167336,0,40,28,2,0,11,9
1,4,0,0,2,38,2,202051,0,40,27,2,0,11,9
1,4,0,0,4,38,2,198663,0,40,21,11,3,15,10
1,4,0,0,2,38,2,198148,0,40,32,2,0,15,10
1,4,0,0,2,38,2,190366,0,40,31,3,0,9,13
1,4,0,0,2,38,2,175632,0,40,30,5,0,11,9
0,4,0,0,0,38,2,167728,0,40,47,3,4,15,10
