sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,1,2,38,2,200355,0,50,37,11,0,15,10
1,4,0,0,2,38,2,200681,0,40,38,2,0,15,10
1,4,0,0,2,38,2,110908,0,40,26,13,0,11,9
1,4,0,0,2,38,2,189749,0,40,38,2,0,11,9
1,4,0,0,2,38,2,118657,0,40,26,2,0,1,7
1,4,0,0,4,38,2,175759,0,40,26,3,3,9,13
1,4,0,1,2,38,2,116143,0,50,39,3,0,12,14
1,4,0,0,2,38,2,103323,0,40,35,6,0,8,11
1,4,0,0,2,38,2,113364,0,40,31,5,0,11,9
1,4,0,1,2,38,2,185385,0,45,45,9,0,10,16
1,4,0,0,2,38,2,117606,0,40,23,6,0,15,10
1,4,0,0,4,38,2,111128,0,40,39,2,3,11,9
1,4,0,0,2,38,2,115670,0,40,48,2,0,5,4
0,4,0,0,0,38,2,181655,0,40,55,0,4,7,12
1,4,0,0,2,38,2,170020,0,40,24,2,0,11,9
1,4,0,0,4,38,2,115705,0,40,19,13,3,1,7
1,4,0,0,4,38,2,182246,0,40,19,0,3,15,10
1,4,0,1,2,38,2,125892,0,45,42,3,0,9,13
0,4,0,0,4,38,2,182752,0,40,24,7,3,11,9
1,4,0,0,4,38,2,209609,0,40,23,11,1,15,10
1,4,0,0,4,38,2,208881,0,40,26,11,3,9,13
0,4,0,0,0,38,2,195602,0,40,45,0,4,15,10
1,4,0,0,2,38,2,182771,0,40,35,2,0,11,9
1,4,0,0,2,38,2,175759,0,40,28,2,0,11,9
1,4,0,1,2,38,2,173270,0,40,36,3,0,12,14
1,4,0,0,2,38,2,182541,0,40,39,2,0,11,9
1,4,0,0,2,38,2,183523,0,40,37,13,0,11,9
0,4,0,0,0,38,2,173243,0,40,55,0,1,11,9
1,4,0,0,2,38,2,182117,0,40,30,2,0,11,9
1,4,0,0,4,38,2,117583,0,40,20,11,3,15,10
1,4,0,1,2,38,2,168660,0,40,48,11,0,15,10
1,4,0,0,4,38,2,176162,0,40,22,2,3,15,10
1,4,0,0,2,38,2,176136,0,40,33,13,0,11,9
1,4,0,1,2,38,2,147206,0,40,47,6,0,11,9
1,4,0,0,4,38,2,169995,0,40,33,5,1,11,9
1,4,0,0,4,38,2,208406,0,40,20,7,3,11,9
1,4,0,0,4,38,2,208302,0,40,20,11,3,15,10
1,4,0,1,2,38,2,176683,0,45,50,2,0,7,12
0,4,0,0,4,38,2,126613,0,40,19,8,3,11,9
1,4,0,0,2,38,2,167979,0,40,34,2,0,11,9
1,4,0,0,2,38,2,19302,0,40,32,2,0,11,9
1,4,0,0,4,38,2,176716,0,40,23,7,1,15,10
1,4,0,0,2,38,2,176683,0,40,43,3,0,9,13
1,4,0,0,2,38,2,110331,0,40,58,2,0,5,4
1,4,0,0,2,38,4,188718,0,40,35,4,0,11,9
1,4,0,1,2,38,2,147265,0,40,34,11,0,9,13
1,4,0,0,2,38,2,207568,0,40,24,5,0,11,9
1,4,0,0,4,38,2,115064,0,40,20,5,3,15,10
0,4,0,0,0,38,2,194259,0,40,45,0,4,11,9
1,4,0,0,2,38,2,128272,0,40,61,2,0,11,9
1,4,0,1,2,38,2,115932,0,45,47,9,0,15,10
1,4,0,0,2,38,2,112383,0,40,46,2,0,11,9
1,4,0,0,2,38,2,112383,0,40,30,2,0,11,9
