sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,0,2,38,2,189933,0,40,34,6,0,11,9
1,4,0,1,2,38,2,183151,0,40,45,2,0,15,10
1,4,0,1,2,38,2,193720,0,40,50,9,0,15,10
1,4,0,0,4,38,2,186386,0,40,28,2,1,15,10
1,4,0,0,4,38,2,116539,0,40,22,2,3,15,10
1,4,0,1,2,38,2,183800,0,50,32,9,0,9,13
0,4,0,0,4,38,2,204596,0,40,29,7,1,11,9
0,4,0,0,4,38,2,197367,0,40,20,0,3,15,10
1,4,0,0,2,38,2,195178,0,40,32,2,0,11,9
1,4,0,0,4,38,2,113936,0,20,20,11,3,15,10
1,4,0,1,2,38,2,185407,0,50,50,9,0,10,16
0,4,0,0,4,38,2,198163,0,40,23,0,3,15,10
1,4,0,1,2,38,2,180985,0,40,49,3,0,12,14
0,4,0,0,0,38,2,197422,0,40,34,0,4,15,10
1,4,0,0,2,38,2,117849,0,40,30,2,0,11,9
1,4,0,1,2,38,2,186183,0,40,51,2,0,15,10
1,4,0,0,2,38,2,187322,0,40,31,6,0,5,4
1,4,0,0,4,38,2,174714,0,40,31,11,1,9,13
1,4,0,0,2,38,2,189749,0,40,32,2,0,11,9
1,4,0,0,2,38,2,112115,0,40,25,2,0,11,9
1,4,0,0,4,38,2,181568,0,40,23,11,3,11,9
1,4,0,0,4,38,2,117509,0,40,34,2,1,11,9
1,4,0,1,2,38,2,191429,0,40,35,2,0,11,9
1,4,0,1,2,38,2,155659,0,40,48,2,0,11,9
1,4,0,0,4,38,2,236696,0,40,24,2,1,15,10
1,4,0,1,2,38,2,208358,0,40,43,3,0,9,13
1,4,0,0,4,38,2,188044,0,40,25,3,3,9,13
1,4,0,0,2,38,2,116442,0,40,50,6,0,11,9
1,4,0,0,2,38,2,191256,0,40,34,11,0,11,9
1,4,0,0,4,38,2,188108,0,40,21,2,1,11,9
0,4,0,0,4,38,2,184078,0,40,34,11,1,9,13
1,4,0,1,2,38,2,175759,0,40,46,11,0,9,13
1,4,0,1,2,38,2,172538,0,40,34,9,0,9,13
1,4,0,1,2,38,2,193720,0,40,47,9,0,12,14
1,4,0,0,2,38,4,108386,0,40,50,2,0,11,9
1,4,0,0,2,38,4,162381,0,40,41,2,0,9,13
1,4,0,0,4,38,2,198068,0,40,21,2,3,11,9
0,4,0,0,0,38,2,167725,0,40,46,9,4,7,12
1,4,0,0,2,38,2,170114,0,40,39,2,0,11,9
0,4,0,0,4,38,2,103064,0,20,22,0,3,7,12
1,4,0,0,4,38,2,174752,0,40,20,6,3,11,9
1,4,0,1,2,38,2,125933,0,40,51,2,0,15,10
1,4,0,0,2,38,2,204052,0,40,39,2,0,11,9
0,4,0,0,4,38,2,185554,0,40,21,7,3,11,9
1,4,0,1,2,38,2,170174,0,40,49,3,0,12,14
1,4,0,1,2,38,2,188246,0,50,38,3,0,9,13
1,4,0,0,2,38,2,180551,0,40,60,2,0,11,9
0,4,0,0,4,38,2,176321,0,20,18,7,3,2,8
1,4,0,0,2,38,2,197867,0,40,26,0,0,15,10
1,4,0,1,2,38,2,168232,0,40,41,9,0,15,10
1,4,0,0,4,38,2,186648,0,40,27,13,3,11,9
1,4,0,0,4,38,2,175262,0,40,18,5,3,11,9
1,4,0,0,2,38,2,114459,0,40,39,2,0,8,11
