sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,0,4,38,2,174461,0,40,30,5,1,15,10
1,4,0,0,2,38,4,115882,0,40,31,2,0,11,9
1,4,0,1,2,38,2,172582,0,40,40,9,0,12,14
0,4,0,0,0,38,2,101265,0,40,49,0,4,11,9
1,4,0,1,2,38,2,145409,0,40,34,9,0,12,14
1,4,0,0,2,38,4,113929,0,40,56,2,0,15,10
1,4,0,1,2,38,2,207202,0,40,42,3,0,15,10
0,4,0,0,4,38,2,169583,0,40,20,7,3,15,10
1,4,0,1,2,38,2,168211,0,40,32,2,0,11,9
0,4,0,0,4,38,2,116613,0,40,25,0,3,11,9
0,4,0,0,4,38,2,190968,0,40,32,11,1,9,13
1,4,0,0,2,38,2,184602,0,40,41,2,0,11,9
1,4,0,0,2,38,2,206051,0,40,26,11,0,11,9
0,4,0,0,4,38,2,196745,0,40,22,0,1,15,10
1,4,0,0,2,38,2,123429,0,40,37,6,0,11,9
1,4,0,0,2,38,2,201680,0,40,34,13,0,11,9
1,4,0,0,2,38,2,182246,0,40,33,2,0,11,9
0,4,0,0,4,38,2,181761,0,40,27,0,1,11,9
1,4,0,0,4,38,2,190762,0,40,21,11,3,15,10
1,4,0,0,2,38,2,190290,0,40,60,6,0,1,7
0,4,0,0,4,38,2,194905,0,40,22,0,1,11,9
1,4,0,0,4,38,2,202871,0,40,25,5,1,11,9
0,4,0,0,4,38,2,190968,0,40,21,7,3,15,10
0,4,0,0,4,38,2,107411,0,40,24,9,1,9,13
1,4,0,0,2,38,2,184602,0,40,25,6,0,11,9
1,4,0,1,2,38,2,187370,0,40,31,9,0,9,13
1,4,0,0,4,38,2,109273,0,40,27,2,3,15,10
1,4,0,0,2,38,4,110442,0,40,51,2,0,11,9
0,4,0,0,0,38,2,117583,0,40,44,0,4,11,9
1,4,0,1,2,38,2,120131,0,50,38,3,0,9,13
0,4,0,0,4,38,2,176486,0,40,21,0,3,15,10
1,4,0,0,4,38,2,112847,0,40,27,5,3,11,9
1,4,0,0,2,38,2,115784,0,40,49,2,0,11,9
0,4,0,0,4,38,2,198663,0,40,20,7,3,15,10
1,4,0,0,4,38,2,183608,0,40,24,6,3,11,9
0,4,0,0,4,38,2,195000,0,40,28,0,3,11,9
1,4,0,0,4,38,2,214413,0,40,25,7,3,11,9
1,4,0,0,2,38,2,188048,0,40,27,2,0,11,9
1,4,0,0,2,38,2,170174,0,40,60,13,0,11,9
1,4,0,1,2,38,2,155489,0,40,39,2,0,15,10
1,4,0,1,2,38,2,172538,0,45,45,3,0,12,14
1,4,0,0,2,38,2,206066,0,40,29,5,0,11,9
0,4,0,0,0,38,2,169092,0,40,42,0,4,11,9
1,4,0,1,2,38,2,168496,0,50,34,3,0,9,13
1,4,0,1,2,38,2,175339,0,40,38,3,0,9,13
1,4,0,0,4,38,2,231638,0,40,23,11,3,11,9
1,4,0,0,2,38,2,192614,0,40,35,2,0,11,9
1,4,0,0,4,38,2,203070,0,40,23,2,3,11,9
1,4,0,0,2,38,2,176185,0,40,43,6,0,11,9
0,4,0,0,4,38,2,176279,0,40,25,0,3,11,9
0,4,0,0,4,38,2,189219,0,40,26,0,3,9,13
1,4,0,0,2,38,2,192384,0,40,32,11,0,11,9
0,4,0,0,0,38,2,184857,0,40,31,3,4,15,10
