sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,0,2,38,2,187560,0,40,33,2,0,11,9
1,4,0,0,2,38,2,174575,0,40,43,2,0,15,10
1,4,0,0,4,38,2,183523,0,40,22,11,1,11,9
1,4,0,0,4,38,2,214542,0,40,23,11,1,9,13
1,4,0,1,2,38,2,175935,0,50,43,3,0,9,13
0,4,0,0,4,38,2,168906,0,40,21,11,3,15,10
1,4,0,1,2,38,2,168539,0,50,36,3,0,9,13
1,4,0,0,4,38,2,176917,0,40,27,11,3,15,10
0,4,0,0,4,38,2,117789,0,40,21,7,3,11,9
1,4,0,0,2,38,2,188246,0,40,40,2,0,11,9
0,4,0,0,4,38,2,186145,0,40,25,9,1,9,13
1,4,0,1,2,38,2,145711,0,40,48,2,0,11,9
1,4,0,0,2,38,2,188950,0,40,42,3,0,11,9
1,4,0,0,2,38,2,181307,0,40,40,2,0,15,10
1,4,0,0,2,38,2,168539,0,40,41,2,0,11,9
1,4,0,0,2,38,2,111483,0,40,47,2,0,11,9
0,4,0,0,4,38,2,194723,0,40,34,9,1,9,13
1,4,0,0,2,38,2,168539,0,40,33,2,0,11,9
0,4,0,0,4,38,2,117789,0,40,27,9,1,9,13
1,4,0,0,2,38,2,192337,0,40,47,2,0,11,9
1,4,0,1,2,38,2,193815,0,40,36,9,0,9,13
1,4,0,1,2,38,2,181307,0,40,43,3,0,9,13
1,4,0,1,2,38,2,184378,0,40,41,11,0,9,13
1,4,0,0,2,38,2,112403,0,40,36,2,0,11,9
1,4,0,1,2,38,2,185407,0,50,47,11,0,9,13
1,4,0,0,2,38,2,183523,0,40,58,2,0,11,9
1,4,0,0,2,38,2,168071,0,40,53,2,0,15,10
1,4,0,0,2,38,2,190290,0,40,41,2,0,11,9
1,4,0,1,2,38,2,123429,0,40,37,9,0,9,13
1,4,0,0,4,38,2,167474,0,40,30,2,1,11,9
1,4,0,0,2,38,2,199995,0,40,45,2,0,11,9
1,4,0,0,4,38,2,206862,0,40,22,11,1,9,13
1,4,0,0,2,38,2,188950,0,40,29,2,0,11,9
1,4,0,0,4,38,2,176917,0,40,24,11,3,11,9
0,4,0,0,4,38,2,174461,0,40,34,7,4,11,9
0,4,0,0,0,38,2,163729,0,40,42,0,4,11,9
1,4,0,0,2,38,2,170108,0,40,32,2,0,11,9
1,4,0,0,2,38,2,191807,0,40,38,2,0,11,9
1,4,0,0,4,38,2,192337,0,40,30,11,1,11,9
1,4,0,0,2,38,2,112497,0,40,43,2,0,11,9
1,4,0,0,2,38,2,116632,0,40,37,6,0,11,9
0,4,0,0,4,38,2,198163,0,40,23,0,3,9,13
0,4,0,0,2,38,2,117312,0,40,40,0,5,9,13
1,4,0,0,2,38,2,200574,0,40,43,2,0,11,9
1,4,0,1,2,38,2,117496,0,40,55,3,0,9,13
1,4,0,0,2,38,2,175912,0,40,28,13,0,11,9
1,4,0,0,4,38,2,190227,0,40,22,11,3,15,10
0,4,0,0,2,38,2,192251,0,40,25,7,5,11,9
1,4,0,1,2,38,2,204235,0,40,52,9,0,12,14
1,4,0,1,2,38,2,200471,0,40,51,9,0,9,13
1,4,0,1,2,38,2,180599,0,40,31,9,0,9,13
0,4,0,0,4,38,2,116666,0,20,19,11,3,15,10
0,4,0,0,4,38,2,168906,0,40,23,9,3,9,13
