sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,1,2,38,2,172246,0,40,46,9,0,12,14
1,4,0,0,2,38,2,194901,0,40,25,11,0,11,9
1,4,0,0,2,38,2,202027,0,40,38,6,0,11,9
1,4,0,0,2,38,2,194141,0,40,45,6,0,11,9
1,4,0,1,2,38,2,189843,0,40,53,9,0,15,10
0,4,0,0,4,38,2,201743,0,40,29,0,1,15,10
1,4,0,0,2,38,2,162397,0,40,55,2,0,11,9
1,4,0,1,2,38,2,181307,0,40,51,2,0,11,9
1,4,0,0,4,38,2,198663,0,50,23,2,1,11,9
1,4,0,0,4,38,2,205100,0,40,25,11,1,9,13
0,4,0,0,4,38,2,187322,0,40,23,11,1,9,13
1,4,0,0,4,38,2,187560,0,40,34,7,3,11,9
1,4,0,0,2,38,2,182227,0,40,33,2,0,11,9
1,4,0,0,2,38,2,176711,0,40,31,2,0,11,9
1,4,0,0,2,38,2,170108,0,40,33,2,0,11,9
1,4,0,0,4,38,2,216129,0,40,31,7,1,15,10
1,4,0,0,2,38,2,193815,0,40,28,2,0,11,9
1,4,0,1,2,38,2,167725,0,40,50,9,0,9,13
1,4,0,0,2,38,2,187322,0,40,33,5,0,11,9
1,4,0,1,2,38,2,184105,0,40,42,9,0,9,13
1,4,0,1,2,38,2,186035,0,40,47,2,0,11,9
1,4,0,0,2,38,2,186934,0,40,48,2,0,11,9
1,4,0,0,2,38,2,185407,0,40,34,2,0,11,9
1,4,0,0,4,38,2,187560,0,40,26,2,1,11,9
1,4,0,1,2,38,2,175070,0,40,55,3,0,9,13
1,4,0,0,4,38,2,185127,0,40,32,11,3,15,10
1,4,0,0,4,38,2,197342,0,40,21,2,3,11,9
1,4,0,0,2,38,2,192337,0,40,55,2,0,11,9
1,4,0,0,4,38,2,174789,0,40,24,2,1,11,9
1,4,0,0,4,38,2,182227,0,40,28,0,3,15,10
1,4,0,1,2,38,2,190290,0,60,38,9,0,14,15
1,4,0,0,2,38,2,117381,0,40,31,2,0,11,9
1,4,0,0,2,38,2,202872,0,40,33,2,0,11,9
1,4,0,0,4,38,2,203408,0,40,25,2,3,11,9
0,4,0,0,4,38,2,182227,0,40,32,0,1,15,10
1,4,0,0,2,38,2,177905,0,40,33,11,0,15,10
1,4,0,0,2,38,2,194141,0,40,33,2,0,11,9
1,4,0,0,2,38,2,190895,0,40,35,6,0,15,10
1,4,0,1,2,38,2,168071,0,40,41,3,0,15,10
1,4,0,0,2,38,2,189888,0,40,37,6,0,11,9
0,4,0,0,0,38,2,168906,0,40,32,0,4,15,10
1,4,0,1,2,38,2,194141,0,40,45,9,0,9,13
1,4,0,0,2,38,2,170020,0,40,58,2,0,11,9
1,4,0,0,2,38,2,182460,0,40,37,2,0,11,9
1,4,0,1,2,38,2,188330,0,40,54,2,0,11,9
0,4,0,0,4,38,2,191965,0,25,22,0,3,15,10
0,4,0,0,4,38,2,175674,0,40,19,0,3,15,10
1,4,0,0,4,38,2,206609,0,40,23,0,3,15,10
1,4,0,0,2,38,2,170924,0,40,45,2,0,11,9
0,4,0,0,4,38,2,178147,0,40,26,0,1,9,13
1,4,0,0,4,38,2,191117,0,40,26,2,1,11,9
1,4,0,0,4,38,2,185407,0,40,25,0,1,9,13
1,4,0,0,4,38,2,198147,0,40,24,11,1,15,10
