sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,0,2,38,2,160728,0,50,38,9,0,15,10
1,4,0,1,2,38,2,168071,0,40,50,3,0,9,13
1,4,0,0,2,38,2,187322,0,40,58,6,0,11,9
1,4,0,0,4,38,2,193815,0,50,23,9,1,9,13
1,4,0,1,2,38,2,145409,0,60,42,9,0,9,13
1,4,0,0,2,38,2,170720,0,40,53,2,0,11,9
1,4,0,1,2,38,2,117496,0,50,50,3,0,9,13
1,4,0,0,2,38,2,111387,0,40,41,6,0,11,9
1,4,0,1,2,38,2,170769,0,40,48,3,0,15,10
1,4,0,1,2,38,2,160728,0,40,32,9,0,9,13
1,4,0,0,2,38,2,198096,0,40,31,2,0,11,9
0,4,0,0,4,38,2,176178,0,40,25,0,3,9,13
1,4,0,0,2,38,2,175127,0,40,34,2,0,11,9
1,4,0,1,2,38,2,186035,0,50,50,2,0,11,9
1,4,0,0,4,38,2,181820,0,40,23,7,1,15,10
1,4,0,0,4,38,2,204984,0,40,21,2,3,11,9
0,4,0,0,0,38,2,176814,0,40,40,0,4,11,9
1,4,0,0,4,38,2,202871,0,40,25,7,3,11,9
1,4,0,0,2,38,2,125461,0,40,33,2,0,11,9
0,4,0,0,0,38,2,170525,0,40,34,0,1,11,9
0,4,0,0,2,38,2,184169,0,40,31,6,5,11,9
1,4,0,0,4,38,2,175070,0,40,25,3,3,9,13
1,4,0,0,2,38,2,155489,0,40,60,2,0,15,10
1,4,0,0,2,38,2,176992,0,40,53,2,0,11,9
1,4,0,0,2,38,2,216473,0,40,37,2,0,11,9
1,4,0,0,4,38,2,186035,0,40,25,2,3,15,10
0,4,0,0,4,38,2,175183,0,40,20,7,3,15,10
1,4,0,0,2,38,2,186035,0,40,46,2,0,11,9
1,4,0,1,2,38,2,201127,0,40,42,11,0,9,13
1,4,0,1,2,38,2,186035,0,50,51,9,0,9,13
1,4,0,0,2,38,2,180284,0,40,34,2,0,11,9
1,4,0,0,4,38,2,174754,0,40,34,6,1,11,9
1,4,0,0,4,38,2,200153,0,40,21,6,3,11,9
0,4,0,0,4,38,2,111483,0,40,31,7,1,11,9
1,4,0,1,2,38,2,125461,0,40,50,2,0,11,9
1,4,0,1,2,38,2,174575,0,40,42,9,0,9,13
1,4,0,0,4,38,2,206609,0,40,22,11,1,15,10
1,4,0,1,2,38,2,189680,0,50,43,9,0,9,13
1,4,0,0,4,38,2,190228,0,40,22,5,3,11,9
1,4,0,0,4,38,2,176186,0,40,29,7,3,11,9
1,4,0,0,4,38,2,208946,0,40,34,2,1,15,10
1,4,0,0,4,38,2,192939,0,40,35,11,1,15,10
1,4,0,0,2,38,2,191529,0,40,36,2,0,11,9
0,4,0,0,4,38,2,183523,0,40,27,7,3,11,9
0,4,0,0,0,38,2,177927,0,40,33,0,4,15,10
1,4,0,0,2,38,2,174752,0,40,30,11,0,11,9
0,4,0,0,4,38,2,186446,0,40,21,0,3,15,10
1,4,0,1,2,38,2,153486,0,40,40,9,0,9,13
1,4,0,0,4,38,2,199590,0,40,21,11,3,15,10
1,4,0,0,4,38,2,206609,0,40,30,5,3,11,9
1,4,0,0,2,38,2,155489,0,40,37,2,0,15,10
1,4,0,0,4,38,2,182227,0,40,34,2,1,11,9
1,4,0,0,2,38,2,125461,0,40,46,13,0,11,9
