sex,race,capital-loss,income,marital-status,native-country,workclass,fnlwgt,capital-gain,hours-per-week,age,occupation,relationship,education,education-num
1,4,0,0,4,38,2,201865,0,40,24,11,3,9,13
1,4,0,1,2,38,2,162825,0,40,49,11,0,9,13
1,4,0,1,2,38,2,155489,0,40,46,3,0,12,14
0,4,0,0,4,38,2,183523,0,40,24,11,1,9,13
0,4,0,0,4,38,2,185621,0,40,23,0,1,15,10
0,4,0,0,0,38,2,166181,0,40,39,9,4,9,13
1,4,0,0,4,38,2,198145,0,40,27,6,3,11,9
1,4,0,0,4,38,2,202027,0,40,25,5,3,11,9
0,4,0,0,4,38,2,187901,0,40,28,0,1,11,9
1,4,0,0,4,38,2,176839,0,40,23,11,3,11,9
1,4,0,0,4,38,2,188330,0,40,21,6,3,11,9
1,4,0,0,2,38,2,160035,0,40,31,2,0,15,10
0,4,0,0,4,38,2,188569,0,40,26,0,1,9,13
1,4,0,1,2,38,2,201127,0,40,47,3,0,9,13
1,4,0,0,2,38,2,202027,0,40,30,2,0,15,10
1,4,0,0,2,38,2,202682,0,40,55,2,0,11,9
1,4,0,1,2,38,2,149726,0,40,38,9,0,9,13
1,4,0,0,4,38,2,162343,0,40,34,2,1,11,9
1,4,0,0,4,38,2,180060,0,40,27,5,3,15,10
1,4,0,0,4,38,2,191385,0,40,32,6,3,11,9
1,4,0,0,4,38,2,201117,0,40,31,6,1,15,10
0,4,0,0,4,38,2,170070,0,40,21,0,3,15,10
1,4,0,0,4,38,2,111483,0,20,17,5,3,2,8
0,4,0,0,4,38,2,189924,0,35,23,7,1,9,13
1,4,0,1,2,38,2,185407,0,40,53,9,0,9,13
0,4,0,0,4,38,2,108574,0,40,23,0,3,9,13
1,4,0,0,4,38,2,162343,0,40,25,2,1,11,9
1,4,0,0,2,38,2,178615,0,40,52,2,0,11,9
1,4,0,0,2,38,2,178353,0,40,35,2,0,11,9
1,4,0,1,2,38,2,176992,0,40,43,3,0,9,13
1,4,0,1,2,38,2,149949,0,40,42,9,0,9,13
0,4,0,0,0,38,2,108574,0,40,39,0,4,15,10
1,4,0,0,2,38,2,192894,0,40,40,6,0,11,9
1,4,0,1,2,38,2,184655,0,40,42,11,0,9,13
1,4,0,0,4,38,2,111483,0,40,23,2,3,11,9
1,4,0,1,2,38,2,188246,0,40,37,2,0,11,9
1,4,0,0,2,38,2,173495,0,40,60,13,0,11,9
1,4,0,0,2,38,2,199495,0,40,41,3,0,15,10
1,4,0,1,2,38,2,177675,0,40,42,3,0,9,13
1,4,0,0,2,38,2,160192,0,40,35,2,0,11,9
1,4,0,0,4,38,2,186035,0,40,23,2,1,15,10
0,4,0,0,4,38,2,117789,0,40,20,6,3,15,10
0,4,0,0,4,38,2,177216,0,40,29,0,1,11,9
1,4,0,0,2,38,2,125461,0,40,32,2,0,11,9
1,4,0,1,2,38,2,173704,0,40,53,2,0,11,9
1,4,0,0,2,38,2,180284,0,40,39,2,0,11,9
1,4,0,1,2,38,2,153066,0,50,41,3,0,9,13
0,4,0,0,4,38,2,117789,0,40,27,3,3,9,13
1,4,0,0,2,38,2,162825,0,40,36,2,0,11,9
1,4,0,1,2,38,2,160662,0,50,35,11,0,9,13
1,4,0,0,2,38,2,170924,0,40,58,13,0,5,4
1,4,0,0,4,38,2,170017,0,40,22,5,1,11,9
1,4,0,1,2,38,2,177905,0,40,53,3,0,9,13
