,Col 1,Col 2,Col 3,Col 4,target,real_identifier
116,138.0,650.0,669387.3,1233144.2,-20.0,1
117,172.0,242.0,694707.4,243702.2,-16.0,1
118,332.0,358.0,1025559.7,608588.9,25.1,1
119,152.0,274.0,677663.6,368657.8,-12.9,1
120,172.0,596.0,651586.5,1101736.3,-16.2,1
121,64.0,134.0,349979.6,151564.9,-27.9,1
122,224.0,354.0,786560.8,568102.2,6.8,1
123,70.0,226.0,500913.3,301774.1,-20.4,1
124,202.0,628.0,713730.5,1174997.9,-14.3,1
125,130.0,518.0,565780.1,921717.8,-12.5,1
126,120.0,350.0,639681.6,529159.3,-3.6,1
127,98.0,466.0,565007.2,747507.1,-14.0,1
128,130.0,624.0,651984.5,1169105.9,-18.4,1
129,28.0,432.0,551924.2,642833.6,-18.4,1
130,132.0,566.0,601235.7,1047476.3,-14.8,1
131,248.0,424.0,813357.7,654095.1,12.3,1
132,164.0,44.0,75988.9,84398.3,-50.0,1
133,92.0,158.0,417137.4,149303.6,-26.5,1
134,114.0,294.0,618758.6,417837.3,-12.0,1
135,126.0,386.0,644625.8,590905.3,1.6,1
136,120.0,162.0,443681.2,119538.1,-28.1,1
137,104.0,558.0,576274.8,1033722.7,-13.9,1
138,198.0,396.0,735227.8,616881.2,4.0,1
139,350.0,426.0,1055753.7,696987.0,30.9,1
140,318.0,386.0,979452.7,650971.0,22.9,1
141,228.0,384.0,785524.2,606809.2,7.2,1
142,46.0,590.0,577589.8,1101079.5,-23.8,1
143,254.0,374.0,833197.1,610337.9,10.2,1
144,76.0,266.0,527946.0,379808.0,-14.8,1
145,148.0,474.0,610784.6,780626.5,-10.6,1
146,4.0,164.0,359363.3,239545.9,-26.4,1
147,30.0,284.0,465318.0,431174.9,-16.3,1
148,130.0,568.0,602169.4,1051521.8,-16.2,1
149,412.0,426.0,1147017.9,670151.7,41.9,1
150,176.0,618.0,681371.0,1150471.1,-16.3,1
151,120.0,628.0,647097.0,1179479.3,-19.0,1
152,86.0,192.0,482086.2,213996.3,-20.2,1
153,200.0,288.0,786096.4,447149.1,-0.3,1
154,54.0,32.0,195156.0,168839.1,-31.4,1
155,48.0,624.0,598805.4,1170193.4,-22.4,1
156,108.0,582.0,603393.3,1080453.6,-22.5,1
157,206.0,602.0,682360.6,1106398.1,-12.3,1
158,140.0,416.0,650351.3,644033.2,-0.5,1
159,54.0,552.0,532006.7,1029257.5,-15.3,1
160,128.0,404.0,642196.7,621411.5,-0.1,1
161,202.0,562.0,643449.3,1032872.0,-8.0,1
162,18.0,628.0,570971.4,1179630.6,-23.2,1
163,104.0,520.0,540746.8,928209.4,-16.1,1
164,174.0,634.0,692769.5,1191768.4,-16.5,1
165,30.0,290.0,467067.1,440279.4,-15.9,1
166,300.0,386.0,935047.4,650480.4,19.9,1
167,20.0,636.0,568316.5,1201824.2,-23.8,1
168,182.0,392.0,714239.0,609246.0,2.2,1
169,26.0,300.0,462562.6,457777.8,-15.6,1
170,84.0,86.0,259441.7,106083.5,-34.4,1
171,104.0,172.0,456319.5,155783.0,-24.5,1
172,92.0,530.0,535170.2,961335.9,-16.1,1
173,92.0,650.0,634698.5,1236601.4,-22.6,1
174,50.0,180.0,437448.4,231010.4,-23.0,1
175,164.0,330.0,707816.1,510500.3,-3.9,1
176,172.0,534.0,598627.4,970418.8,-16.3,1
177,142.0,154.0,435520.6,76630.5,-32.1,1
178,62.0,334.0,547304.2,497108.7,-12.0,1
179,140.0,480.0,597562.0,798436.4,-11.7,1
180,172.0,642.0,694849.8,1211705.3,-17.7,1
181,60.0,650.0,610995.1,1239336.2,-22.8,1
182,106.0,358.0,620825.2,540238.0,-3.6,1
183,96.0,68.0,199005.7,95012.1,-41.1,1
184,32.0,312.0,478907.3,473563.4,-14.5,1
185,40.0,516.0,459955.9,916837.6,-22.2,1
186,210.0,400.0,751531.1,623245.0,6.0,1
187,58.0,670.0,617259.9,1287845.8,-24.0,1
188,374.0,382.0,1096373.3,652819.5,35.1,1
189,158.0,320.0,700223.6,488969.8,-4.7,1
190,74.0,610.0,609652.7,1139948.6,-22.2,1
191,72.0,294.0,540238.5,427987.4,-13.2,1
192,46.0,406.0,560151.6,606626.7,-14.7,1
193,138.0,502.0,579797.5,869466.9,-10.6,1
194,162.0,600.0,650710.6,1111137.4,-17.7,1
195,298.0,376.0,929694.5,641057.3,18.5,1
196,176.0,418.0,692193.7,649344.3,1.4,1
197,36.0,422.0,556452.8,629153.5,-18.7,1
198,20.0,420.0,539932.0,625169.1,-20.3,1
199,144.0,668.0,675682.7,1278612.6,-21.6,1
200,102.0,548.0,563124.6,1011040.3,-13.2,1
201,186.0,216.0,677903.8,108127.4,-21.9,1
202,162.0,612.0,664593.2,1137492.5,-17.3,1
203,160.0,148.0,427538.1,38053.6,-33.4,1
204,182.0,44.0,57619.4,78718.6,-49.4,1
205,72.0,252.0,517255.6,353256.5,-16.8,1
206,44.0,364.0,540924.9,543423.8,-9.9,1
207,154.0,244.0,657497.8,269397.5,-16.9,1
208,96.0,332.0,601164.2,492949.8,-7.4,1
209,94.0,552.0,562297.2,1021544.5,-13.0,1
210,106.0,584.0,604149.6,1084578.8,-22.7,1
211,82.0,224.0,516100.3,285998.6,-20.3,1
212,152.0,416.0,663962.0,644882.3,0.8,1
213,144.0,94.0,254843.7,41040.5,-33.1,1
214,52.0,150.0,373468.7,181479.4,-26.3,1
215,200.0,444.0,703229.5,694241.0,0.3,1
216,82.0,620.0,618660.8,1161644.0,-20.8,1
217,150.0,578.0,622706.8,1069662.3,-18.4,1
218,188.0,606.0,675730.6,1119684.0,-15.5,1
219,304.0,410.0,945989.8,675920.4,22.6,1
220,312.0,434.0,964659.9,710177.7,24.2,1
221,258.0,404.0,838149.5,642547.6,13.8,1
222,122.0,422.0,628321.5,652916.5,-4.9,1
223,154.0,668.0,683020.1,1277115.1,-21.5,1
224,54.0,328.0,530003.3,489186.0,-13.0,1
225,6.0,158.0,342858.9,233849.2,-26.6,1
226,90.0,500.0,524124.2,859064.3,-15.1,1
227,172.0,308.0,728266.1,476654.7,-10.0,1
228,22.0,130.0,319348.8,182522.3,-27.8,1
229,180.0,24.0,27205.5,121896.2,-47.8,1
230,130.0,446.0,621832.5,702803.6,-0.8,1
231,30.0,280.0,464109.8,425241.4,-16.6,1
232,390.0,422.0,1118933.7,679709.6,35.4,1
233,78.0,52.0,182265.8,125470.6,-35.9,1
234,104.0,154.0,415551.0,129255.0,-28.3,1
235,168.0,502.0,612720.5,871404.3,-9.9,1
236,368.0,378.0,1087887.1,650148.3,34.4,1
237,100.0,566.0,583073.9,1049891.1,-15.0,1
238,180.0,488.0,639287.8,828943.8,-9.7,1
239,160.0,248.0,673517.8,278891.6,-16.5,1
240,148.0,344.0,680837.5,526630.8,-1.9,1
241,208.0,434.0,724240.5,677938.6,0.4,1
242,174.0,54.0,87954.0,60381.9,-49.4,1
243,250.0,412.0,819897.5,644795.3,13.0,1
244,198.0,406.0,730321.5,631300.7,4.0,1
245,108.0,302.0,612772.2,434862.3,-11.2,1
246,46.0,542.0,508236.2,1007211.0,-17.0,1
247,206.0,572.0,648272.5,1055427.3,-9.3,1
248,118.0,316.0,632795.6,464976.2,-7.0,1
249,302.0,394.0,940365.2,658648.1,20.9,1
250,34.0,292.0,474640.5,441692.1,-15.7,1
251,172.0,514.0,606905.4,910885.4,-11.4,1
252,82.0,460.0,556218.9,724936.3,-9.8,1
253,330.0,358.0,1018876.2,608516.9,24.8,1
254,130.0,274.0,636324.7,369644.7,-13.1,1
255,144.0,48.0,99418.7,85385.8,-50.2,1
256,284.0,404.0,899574.1,659802.5,18.6,1
257,126.0,556.0,587714.1,1028278.9,-14.2,1
258,166.0,456.0,645303.1,729338.0,-1.4,1
259,58.0,242.0,491671.3,344318.1,-18.4,1
260,60.0,506.0,483352.2,878975.4,-19.9,1
261,342.0,360.0,1059355.5,607812.1,28.5,1
262,320.0,362.0,985356.4,621117.7,22.0,1
263,158.0,2.0,25980.2,168596.9,-49.4,1
264,138.0,608.0,644659.1,1131067.1,-19.3,1
265,140.0,212.0,581806.3,188125.1,-21.9,1
266,214.0,656.0,740348.5,1236638.7,-21.3,1
267,44.0,64.0,243427.3,145877.6,-33.5,1
268,142.0,572.0,612923.9,1058535.0,-17.1,1
269,182.0,652.0,706005.5,1234134.9,-19.7,1
270,120.0,398.0,635103.6,609845.5,0.0,1
271,88.0,122.0,334032.9,113442.3,-29.3,1
272,108.0,126.0,348644.4,92483.8,-31.6,1
273,32.0,562.0,534607.3,1056693.5,-19.4,1
274,200.0,662.0,722742.2,1254048.0,-21.4,1
275,270.0,394.0,865918.3,640735.3,14.7,1
276,400.0,424.0,1133591.6,678739.5,35.3,1
277,236.0,248.0,899369.5,396229.0,7.7,1
278,120.0,68.0,181725.8,71165.2,-44.0,1
279,108.0,222.0,550387.2,254389.5,-18.0,1
280,142.0,414.0,653580.5,640646.9,-0.1,1
281,406.0,436.0,1146260.4,678323.3,36.9,1
282,312.0,394.0,964240.2,660275.3,22.5,1
283,120.0,456.0,600422.0,725481.0,-3.5,1
284,56.0,366.0,558343.6,547270.5,-8.7,1
285,232.0,266.0,870794.7,443337.5,8.2,1
286,226.0,378.0,783778.6,599010.9,6.3,1
287,58.0,602.0,594737.8,1124560.5,-23.6,1
288,176.0,588.0,644723.7,1086031.6,-16.1,1
289,268.0,400.0,861151.2,645258.3,15.0,1
290,160.0,446.0,651344.0,702800.5,0.0,1
291,90.0,518.0,525177.0,921750.3,-18.4,1
292,44.0,524.0,474851.5,944783.3,-22.0,1
293,26.0,384.0,537384.3,573263.3,-16.2,1
294,44.0,446.0,546222.0,673500.0,-15.5,1
295,228.0,392.0,783390.4,616074.2,8.1,1
296,138.0,476.0,598507.1,785591.1,-12.3,1
297,100.0,314.0,603331.2,458816.7,-9.0,1
298,162.0,502.0,606180.4,871070.8,-9.5,1
299,116.0,602.0,626150.0,1120223.9,-21.7,1
300,18.0,370.0,509334.8,557001.9,-15.2,1
301,92.0,122.0,335005.3,108848.0,-29.7,1
302,210.0,318.0,781001.2,517890.5,1.0,1
303,58.0,290.0,514251.3,427924.4,-14.7,1
304,174.0,206.0,624946.1,107728.3,-22.0,1
305,210.0,424.0,737987.0,658392.8,2.3,1
306,152.0,78.0,179209.0,35132.3,-40.5,1
307,30.0,632.0,580789.0,1190772.6,-23.3,1
308,268.0,390.0,861514.3,635627.2,13.9,1
309,96.0,538.0,546733.4,985081.5,-13.7,1
310,54.0,568.0,559552.0,1059623.1,-17.0,1
311,118.0,418.0,626396.3,644388.0,-7.5,1
312,114.0,204.0,531116.6,204958.6,-21.0,1
313,348.0,450.0,1068194.4,722431.5,28.1,1
314,38.0,234.0,461414.0,348777.1,-18.0,1
315,378.0,412.0,1100539.2,675433.3,34.6,1
316,232.0,278.0,852574.5,466904.9,6.9,1
317,138.0,622.0,656358.6,1163702.1,-18.0,1
318,324.0,432.0,994856.1,709548.4,26.4,1
319,94.0,210.0,516549.4,242552.4,-19.6,1
320,244.0,408.0,808647.7,637758.2,11.7,1
321,356.0,388.0,1067665.9,656192.3,32.5,1
322,64.0,314.0,538583.7,464083.3,-12.5,1
323,218.0,250.0,866175.4,376124.6,6.7,1
324,64.0,492.0,491665.0,827396.0,-18.5,1
325,272.0,392.0,870517.9,640063.6,14.9,1
326,48.0,466.0,503063.6,732399.8,-22.1,1
327,108.0,248.0,577770.6,317350.3,-17.1,1
328,176.0,374.0,713202.7,581269.1,1.4,1
329,160.0,48.0,87034.9,77408.2,-50.0,1
330,78.0,432.0,583898.8,659275.5,-14.9,1
331,80.0,670.0,631827.1,1286416.1,-22.9,1
332,56.0,634.0,602620.6,1196423.8,-22.1,1
333,222.0,334.0,797910.9,539875.1,5.0,1
334,150.0,440.0,645983.0,689820.1,-0.4,1
335,180.0,238.0,710304.9,214514.1,-18.2,1
336,168.0,666.0,693842.6,1269337.2,-21.3,1
337,142.0,144.0,407675.6,62538.1,-33.6,1
338,362.0,390.0,1076833.7,659518.5,33.5,1
339,86.0,366.0,596057.5,550556.3,-4.5,1
340,226.0,342.0,796626.3,553427.3,5.9,1
341,280.0,380.0,888258.8,633597.0,15.1,1
342,380.0,402.0,1103877.1,670960.8,35.0,1
343,34.0,652.0,592324.9,1248102.6,-24.0,1
344,66.0,592.0,589836.9,1103694.6,-24.3,1
345,52.0,494.0,472258.0,832858.4,-20.9,1
346,222.0,268.0,845875.6,427547.3,7.1,1
347,122.0,174.0,474232.6,135861.6,-25.3,1
348,60.0,408.0,573981.7,613308.4,-14.6,1
349,146.0,292.0,675391.8,417838.3,-9.2,1
350,70.0,252.0,514137.7,354718.1,-16.8,1
351,90.0,412.0,601378.4,627343.4,-12.1,1
352,114.0,518.0,550308.0,921529.8,-14.6,1
353,36.0,154.0,369074.8,201653.1,-26.0,1
354,336.0,408.0,1023614.9,677203.3,27.8,1
355,78.0,556.0,556518.9,1032769.8,-13.4,1
356,152.0,630.0,672219.1,1182636.3,-17.4,1
357,164.0,144.0,416367.3,25994.3,-33.0,1
358,116.0,496.0,557905.2,847700.6,-12.7,1
359,46.0,462.0,509918.1,717592.2,-21.3,1
360,40.0,656.0,600204.8,1257615.3,-24.0,1
361,112.0,408.0,623942.3,625386.8,-5.0,1
362,86.0,86.0,258371.8,103963.0,-34.5,1
363,424.0,420.0,1153766.6,664800.6,43.0,1
364,292.0,420.0,920370.5,680517.9,20.4,1
365,202.0,284.0,790354.2,438212.4,-0.3,1
366,178.0,56.0,89189.6,54835.7,-49.5,1
367,218.0,418.0,755732.0,646710.7,5.8,1
368,138.0,136.0,383207.6,59629.0,-33.0,1
369,196.0,314.0,758097.3,511033.9,-2.0,1
370,130.0,466.0,599398.4,754278.1,-11.0,1
371,110.0,350.0,625510.7,527133.6,-4.5,1
372,326.0,402.0,999197.7,670200.5,25.5,1
373,164.0,514.0,599141.3,910318.2,-10.8,1
374,36.0,376.0,540556.3,561266.0,-12.7,1
375,50.0,368.0,551938.2,549926.2,-9.5,1
376,242.0,406.0,805138.1,635014.3,11.3,1
377,44.0,546.0,513294.2,1018632.3,-16.5,1
378,172.0,610.0,669448.3,1131506.5,-16.8,1
379,190.0,676.0,706911.9,1288846.2,-22.5,1
380,100.0,242.0,559512.5,310199.8,-17.9,1
381,42.0,530.0,481327.2,967317.9,-20.4,1
382,92.0,98.0,282896.7,98799.5,-32.4,1
383,242.0,434.0,799463.9,657933.3,10.2,1
384,142.0,94.0,255032.6,42723.6,-33.0,1
385,156.0,190.0,548504.9,112988.0,-23.8,1
386,48.0,268.0,487573.0,397637.9,-18.1,1
387,48.0,134.0,340925.4,165557.7,-28.0,1
388,122.0,178.0,483871.6,142651.6,-25.0,1
389,54.0,634.0,601056.8,1196431.7,-22.2,1
390,164.0,446.0,655923.1,702281.0,0.0,1
391,60.0,548.0,530283.4,1018448.0,-14.6,1
392,148.0,164.0,465792.6,84257.8,-29.6,1
393,296.0,356.0,927343.4,624819.6,16.6,1
394,106.0,238.0,565227.9,295149.2,-18.1,1
395,100.0,150.0,404527.1,129360.4,-28.5,1
396,82.0,588.0,594844.6,1094326.9,-23.9,1
397,116.0,650.0,652562.2,1234810.3,-21.4,1
398,174.0,318.0,726639.8,499094.4,-6.4,1
399,102.0,250.0,569438.6,326947.7,-16.9,1
400,96.0,162.0,428514.8,150127.6,-25.9,1
401,134.0,326.0,660154.7,489120.9,-3.9,1
402,86.0,654.0,631664.6,1247264.2,-22.9,1
403,188.0,510.0,628262.1,899177.7,-15.1,1
404,40.0,72.0,256701.9,146396.2,-33.3,1
405,134.0,232.0,605000.4,251668.1,-18.2,1
406,148.0,328.0,682731.3,498528.4,-3.3,1
407,134.0,562.0,598085.8,1039524.2,-14.3,1
408,166.0,294.0,715853.4,434366.7,-9.1,1
409,330.0,398.0,1009775.2,664765.7,25.9,1
410,208.0,336.0,780051.9,534094.9,0.9,1
411,126.0,470.0,591040.6,765418.2,-13.3,1
412,46.0,452.0,536344.8,688202.9,-14.3,1
413,86.0,56.0,186859.3,115198.7,-39.5,1
414,112.0,598.0,620276.6,1112291.5,-22.4,1
415,126.0,256.0,615893.7,324551.7,-16.2,1
416,110.0,188.0,495948.2,176755.6,-23.9,1
417,40.0,122.0,319821.9,158186.7,-29.3,1
418,102.0,594.0,611149.0,1104980.2,-23.1,1
419,174.0,22.0,31157.5,125682.0,-47.8,1
420,104.0,456.0,584590.8,720973.2,-4.7,1
421,166.0,20.0,35278.1,130038.7,-47.5,1
422,206.0,438.0,715804.9,684716.9,0.1,1
423,112.0,290.0,613148.3,409103.2,-12.8,1
424,84.0,654.0,630223.6,1247433.1,-23.0,1
425,152.0,156.0,446289.8,64684.8,-32.5,1
426,178.0,272.0,727514.7,370249.5,-14.1,1
427,40.0,66.0,248543.0,148693.0,-33.4,1
428,104.0,406.0,616299.4,620292.1,-5.5,1
429,120.0,310.0,634760.3,452947.5,-8.2,1
430,164.0,410.0,681651.4,635630.8,2.2,1
431,204.0,356.0,757839.0,563790.3,2.1,1
432,116.0,438.0,616290.7,683389.5,-4.7,1
433,92.0,658.0,637180.9,1256858.7,-22.6,1
434,18.0,318.0,447033.0,491492.3,-16.0,1
435,178.0,652.0,702497.5,1234527.1,-19.9,1
436,292.0,392.0,917758.2,652847.3,19.0,1
437,166.0,468.0,633019.9,763724.5,-5.9,1
438,28.0,578.0,559938.5,1079060.1,-22.9,1
439,154.0,248.0,661393.6,283259.9,-17.0,1
440,56.0,326.0,532144.2,485600.9,-12.9,1
441,226.0,376.0,784235.2,596566.9,6.2,1
442,142.0,402.0,658820.5,620092.3,1.7,1
443,204.0,438.0,711789.8,684523.1,-0.4,1
444,96.0,316.0,596963.4,462560.4,-9.0,1
445,62.0,330.0,544846.4,490699.6,-12.4,1
446,46.0,428.0,562632.5,641835.9,-19.3,1
447,80.0,420.0,590531.5,638490.7,-18.1,1
448,70.0,96.0,284309.8,121941.2,-32.2,1
449,184.0,336.0,737107.2,528729.8,-3.4,1
450,98.0,470.0,559786.6,759730.4,-16.1,1
451,162.0,394.0,686605.3,609711.6,2.6,1
452,108.0,328.0,619059.1,486821.8,-5.9,1
453,208.0,450.0,708288.0,707607.2,0.1,1
454,74.0,250.0,519824.3,347725.9,-17.0,1
455,126.0,296.0,640466.6,423117.8,-10.0,1
456,38.0,548.0,511350.7,1025944.3,-16.9,1
457,46.0,652.0,601600.3,1246269.9,-23.4,1
458,176.0,652.0,700764.7,1234718.4,-19.9,1
459,102.0,522.0,539524.3,934863.0,-16.2,1
460,26.0,284.0,458794.7,432757.6,-16.4,1
461,178.0,364.0,719849.0,566694.7,-0.1,1
462,180.0,430.0,688853.4,668726.8,-0.5,1
463,412.0,394.0,1140423.1,662892.8,39.4,1
464,38.0,648.0,592755.8,1236143.5,-23.1,1
465,166.0,452.0,650332.0,718417.3,-0.9,1
466,54.0,680.0,610683.3,1311755.4,-24.3,1
467,72.0,244.0,514278.5,337009.9,-17.8,1
468,206.0,652.0,730090.0,1231179.7,-20.3,1
469,42.0,348.0,524368.9,520729.0,-11.4,1
470,138.0,72.0,176814.5,52894.1,-42.5,1
471,370.0,388.0,1089780.0,658315.7,34.7,1
472,82.0,248.0,533186.2,337395.8,-17.2,1
473,364.0,398.0,1079073.8,665827.0,33.2,1
474,154.0,284.0,687345.2,398832.6,-11.0,1
475,42.0,516.0,462932.4,916622.1,-22.0,1
476,130.0,474.0,591500.1,778243.7,-13.4,1
477,136.0,514.0,572264.6,908880.0,-11.8,1
478,104.0,616.0,629969.2,1151656.1,-19.9,1
479,314.0,416.0,969339.5,686212.8,24.3,1
480,64.0,202.0,475574.5,258476.0,-21.9,1
481,206.0,634.0,722059.8,1192569.9,-14.7,1
482,172.0,258.0,704035.2,311864.2,-15.5,1
483,166.0,604.0,658030.3,1118965.1,-17.5,1
484,112.0,664.0,652462.8,1270678.5,-21.8,1
485,78.0,324.0,568269.4,478318.6,-11.2,1
486,20.0,270.0,446892.5,416010.8,-17.0,1
487,104.0,556.0,573971.5,1029468.1,-13.6,1
488,160.0,416.0,673433.3,645306.2,1.2,1
489,34.0,584.0,567777.2,1089164.3,-22.8,1
490,188.0,286.0,761084.9,429922.9,-5.9,1
491,20.0,164.0,379138.0,232708.3,-26.0,1
492,54.0,540.0,512024.7,998886.6,-16.7,1
493,114.0,618.0,637425.1,1155723.0,-19.2,1
494,218.0,362.0,775140.5,576656.4,4.7,1
495,282.0,370.0,894458.1,624827.7,15.1,1
496,134.0,296.0,654693.4,424468.9,-9.0,1
497,108.0,232.0,562139.1,278647.2,-17.7,1
498,166.0,590.0,641688.3,1090955.1,-17.2,1
499,92.0,620.0,624685.1,1161386.2,-20.2,1
