,state_code,lat,lon,bird,lat_zone,real_identifier
1426,8.0,38.65,-75.21,11.0,2.0,0
1427,49.0,37.88,-81.38,19.0,2.0,0
1428,17.0,37.0,-86.4,19.0,2.0,0
1429,44.0,37.32,-110.73,6.0,2.0,0
1430,17.0,37.95,-85.0,19.0,2.0,0
1431,16.0,37.6,-97.45,26.0,2.0,0
1432,32.0,35.35,-106.82,14.0,2.0,0
1433,0.0,60.0,-140.0,28.0,2.0,0
1434,49.0,39.55,-80.77,19.0,2.0,0
1435,17.0,36.67,-85.89,19.0,2.0,0
1436,11.0,20.95,-156.69,15.0,1.0,0
1437,49.0,38.61,-81.68,19.0,2.0,0
1438,16.0,38.41,-101.55,26.0,2.0,0
1439,5.0,39.86,-107.96,17.0,2.0,0
1440,16.0,39.51,-96.41,26.0,2.0,0
1441,16.0,37.48,-98.47,26.0,2.0,0
1442,49.0,38.46,-82.25,19.0,2.0,0
1443,8.0,39.1,-75.57,11.0,2.0,0
1444,17.0,38.7,-82.96,19.0,2.0,0
1445,11.0,19.71,-155.96,15.0,1.0,0
1446,44.0,41.4,-113.86,6.0,2.0,0
1447,0.0,63.43,-147.56,28.0,0.0,0
1448,49.0,38.48,-80.6,19.0,2.0,0
1449,5.0,39.59,-104.04,17.0,2.0,0
1450,0.0,68.36,-149.03,28.0,0.0,0
1451,11.0,22.06,-159.62,15.0,1.0,0
1452,44.0,39.06,-114.01,6.0,2.0,0
1453,49.0,38.74,-81.55,19.0,2.0,0
1454,0.0,62.59,-142.13,28.0,0.0,0
1455,44.0,39.01,-109.83,6.0,2.0,0
1456,16.0,37.46,-96.74,26.0,2.0,0
1457,32.0,35.21,-104.09,14.0,2.0,0
1458,32.0,33.58,-107.94,14.0,2.0,0
1459,11.0,21.57,-158.09,15.0,1.0,0
1460,44.0,39.99,-112.47,6.0,2.0,0
1461,32.0,33.64,-105.34,14.0,2.0,0
1462,0.0,69.99,-151.54,28.0,0.0,0
1463,32.0,41.89,-73.98,12.0,2.0,0
1464,17.0,37.98,-87.12,19.0,2.0,0
1465,44.0,38.91,-113.02,6.0,2.0,0
1466,16.0,38.34,-96.89,26.0,2.0,0
1467,32.0,42.34,-74.12,12.0,2.0,0
1468,11.0,19.89,-155.45,15.0,1.0,0
1469,49.0,39.34,-79.89,19.0,2.0,0
1470,5.0,39.12,-107.89,17.0,2.0,0
1471,32.0,40.98,-73.76,12.0,2.0,0
1472,17.0,38.12,-83.98,19.0,2.0,0
1473,0.0,63.45,-145.67,28.0,0.0,0
1474,16.0,39.89,-100.12,26.0,2.0,0
1475,32.0,43.12,-75.45,12.0,2.0,0
1476,44.0,37.89,-112.12,6.0,2.0,0
1477,17.0,37.34,-84.34,19.0,2.0,0
1478,32.0,44.56,-74.34,12.0,2.0,0
1479,49.0,38.98,-80.45,19.0,2.0,0
1480,16.0,37.98,-96.34,26.0,2.0,0
1481,32.0,41.12,-73.89,12.0,2.0,0
1482,5.0,38.67,-107.34,17.0,2.0,0
1483,11.0,19.45,-155.89,15.0,1.0,0
1484,32.0,42.89,-78.67,12.0,2.0,0
1485,17.0,38.45,-84.56,19.0,2.0,0
1486,44.0,41.12,-111.89,6.0,2.0,0
1487,0.0,57.34,-133.45,28.0,2.0,0
1488,16.0,39.45,-99.89,26.0,2.0,0
1489,32.0,40.34,-72.98,12.0,2.0,0
1490,49.0,39.67,-79.67,19.0,2.0,0
1491,17.0,37.89,-87.34,19.0,2.0,0
1492,32.0,43.89,-74.67,12.0,2.0,0
1493,11.0,19.76,-155.67,15.0,1.0,0
1494,5.0,39.89,-108.45,17.0,2.0,0
1495,16.0,38.67,-96.98,26.0,2.0,0
1496,32.0,41.45,-73.34,12.0,2.0,0
1497,49.0,38.45,-80.98,19.0,2.0,0
1498,17.0,38.76,-84.89,19.0,2.0,0
1499,32.0,42.67,-75.89,12.0,2.0,0
1500,0.0,61.89,-143.34,28.0,0.0,0
1501,16.0,39.34,-100.45,26.0,2.0,0
1502,44.0,38.45,-113.45,6.0,2.0,0
1503,32.0,44.34,-74.89,12.0,2.0,0
1504,17.0,37.67,-84.67,19.0,2.0,0
1505,49.0,38.34,-81.15,19.0,2.0,0
1506,32.0,34.22,-104.11,14.0,2.0,0
1507,0.0,61.56,-159.87,28.0,0.0,0
1508,8.0,39.01,-75.55,11.0,2.0,0
1509,0.0,67.89,-161.22,28.0,0.0,0
1510,32.0,41.75,-74.98,12.0,2.0,0
1511,16.0,38.76,-99.45,26.0,2.0,0
1512,5.0,38.91,-103.17,17.0,2.0,0
1513,11.0,20.12,-156.44,15.0,1.0,0
1514,44.0,37.98,-109.01,6.0,2.0,0
1515,49.0,38.55,-80.43,19.0,2.0,0
1516,32.0,33.89,-103.78,14.0,2.0,0
1517,0.0,60.11,-156.33,28.0,0.0,0
1518,8.0,38.73,-75.39,11.0,2.0,0
1519,16.0,39.45,-95.88,26.0,2.0,0
1520,5.0,39.58,-102.89,17.0,2.0,0
1521,11.0,19.83,-155.55,15.0,1.0,0
1522,44.0,40.32,-111.74,6.0,2.0,0
1523,49.0,38.22,-81.34,19.0,2.0,0
1524,32.0,42.11,-75.67,12.0,2.0,0
1525,8.0,38.99,-75.46,11.0,2.0,0
1526,0.0,59.78,-158.12,28.0,0.0,0
1527,16.0,37.56,-99.89,26.0,2.0,0
1528,5.0,39.34,-107.45,17.0,2.0,0
1529,32.0,32.98,-103.33,14.0,2.0,0
1530,8.0,38.64,-75.51,11.0,2.0,0
1531,44.0,37.67,-109.88,6.0,2.0,0
1532,11.0,21.34,-157.22,15.0,1.0,0
1533,49.0,38.78,-79.89,19.0,2.0,0
1534,32.0,41.33,-74.56,12.0,2.0,0
1535,0.0,68.45,-164.22,28.0,0.0,0
1536,8.0,38.84,-75.37,11.0,2.0,0
1537,16.0,39.28,-96.11,26.0,2.0,0
1538,5.0,39.11,-102.44,17.0,2.0,0
1539,11.0,19.98,-155.11,15.0,1.0,0
1540,32.0,35.55,-107.99,14.0,2.0,0
1541,44.0,40.11,-111.11,6.0,2.0,0
1542,0.0,57.89,-155.77,28.0,2.0,0
1543,8.0,39.33,-75.77,11.0,2.0,0
1544,49.0,38.44,-80.22,19.0,2.0,0
1545,17.0,37.96,-85.9,19.0,2.0,0
1546,8.0,38.81,-75.35,11.0,2.0,0
1547,0.0,62.92,-160.48,28.0,0.0,0
1548,44.0,40.3,-112.64,6.0,2.0,0
1549,32.0,35.25,-106.33,14.0,2.0,0
1550,17.0,38.85,-83.56,19.0,2.0,0
1551,5.0,40.01,-105.19,17.0,2.0,0
1552,32.0,35.11,-106.97,14.0,2.0,0
1553,49.0,38.65,-79.91,19.0,2.0,0
1554,16.0,38.62,-97.84,26.0,2.0,0
1555,8.0,38.9,-75.24,11.0,2.0,0
1556,0.0,63.79,-162.42,28.0,0.0,0
1557,32.0,34.43,-107.46,14.0,2.0,0
1558,44.0,41.7,-111.22,6.0,2.0,0
1559,17.0,37.7,-86.46,19.0,2.0,0
1560,32.0,34.98,-107.57,14.0,2.0,0
1561,5.0,39.7,-104.64,17.0,2.0,0
1562,0.0,66.22,-159.21,28.0,0.0,0
1563,8.0,39.31,-75.42,11.0,2.0,0
1564,44.0,39.81,-110.19,6.0,2.0,0
1565,32.0,34.7,-105.99,14.0,2.0,0
1566,16.0,39.8,-98.95,26.0,2.0,0
1567,32.0,35.29,-107.31,14.0,2.0,0
1568,0.0,64.96,-163.84,28.0,0.0,0
1569,17.0,37.58,-84.71,19.0,2.0,0
1570,5.0,40.45,-104.86,17.0,2.0,0
1571,49.0,39.11,-80.26,19.0,2.0,0
1572,32.0,34.47,-106.83,14.0,2.0,0
1573,8.0,38.82,-75.54,11.0,2.0,0
1574,44.0,41.14,-113.55,6.0,2.0,0
1575,0.0,61.65,-162.13,28.0,0.0,0
1576,16.0,39.4,-97.19,26.0,2.0,0
1577,32.0,34.53,-106.26,14.0,2.0,0
1578,17.0,38.06,-85.67,19.0,2.0,0
1579,5.0,40.36,-105.44,17.0,2.0,0
1580,49.0,38.42,-80.14,19.0,2.0,0
1581,0.0,66.64,-160.05,28.0,0.0,0
1582,8.0,38.75,-75.43,11.0,2.0,0
1583,44.0,40.91,-112.08,6.0,2.0,0
1584,32.0,34.32,-106.65,14.0,2.0,0
1585,16.0,39.01,-98.76,26.0,2.0,0
1586,5.0,39.92,-104.76,17.0,2.0,0
1587,26.0,37.12,-101.45,13.0,2.0,0
1588,11.0,19.13,-156.41,15.0,1.0,0
1589,49.0,38.4,-79.11,19.0,2.0,0
1590,32.0,35.2,-107.38,14.0,2.0,0
1591,5.0,38.6,-103.37,17.0,2.0,0
1592,44.0,41.65,-112.24,6.0,2.0,0
1593,17.0,38.05,-82.21,19.0,2.0,0
1594,0.0,67.54,-142.96,28.0,0.0,0
1595,8.0,39.4,-75.88,11.0,2.0,0
1596,11.0,21.89,-158.64,15.0,1.0,0
1597,32.0,43.73,-74.19,12.0,2.0,0
1598,49.0,39.29,-78.56,19.0,2.0,0
1599,5.0,37.81,-104.69,17.0,2.0,0
1600,16.0,39.68,-97.02,26.0,2.0,0
1601,44.0,39.01,-113.75,6.0,2.0,0
1602,11.0,20.74,-155.43,15.0,1.0,0
1603,32.0,34.82,-104.61,14.0,2.0,0
1604,5.0,38.24,-106.83,17.0,2.0,0
1605,17.0,37.78,-83.15,19.0,2.0,0
1606,8.0,38.91,-75.34,11.0,2.0,0
1607,0.0,61.19,-162.73,28.0,0.0,0
1608,44.0,41.14,-112.89,6.0,2.0,0
1609,16.0,38.71,-100.54,26.0,2.0,0
1610,32.0,34.35,-108.17,14.0,2.0,0
1611,5.0,39.08,-102.16,17.0,2.0,0
1612,11.0,19.82,-154.99,15.0,1.0,0
1613,49.0,38.67,-79.63,19.0,2.0,0
1614,32.0,42.24,-74.98,12.0,2.0,0
1615,44.0,38.43,-112.46,6.0,2.0,0
1616,8.0,39.17,-75.71,11.0,2.0,0
1617,17.0,38.19,-82.89,19.0,2.0,0
1618,0.0,69.48,-156.79,28.0,0.0,0
1619,5.0,37.96,-105.12,17.0,2.0,0
1620,32.0,34.71,-106.28,14.0,2.0,0
1621,44.0,41.53,-113.62,6.0,2.0,0
1622,11.0,22.43,-159.17,15.0,1.0,0
1623,16.0,39.32,-97.45,26.0,2.0,0
1624,5.0,38.37,-107.31,17.0,2.0,0
1625,32.0,43.46,-73.74,12.0,2.0,0
1626,11.0,20.41,-155.58,15.0,1.0,0
1627,49.0,39.01,-78.29,19.0,2.0,0
1628,17.0,37.75,-83.22,19.0,2.0,0
1629,5.0,39.0,-105.0,17.0,2.0,0
1630,44.0,39.8,-111.9,6.0,2.0,0
1631,32.0,37.1,-106.8,14.0,2.0,0
1632,8.0,38.9,-75.45,11.0,2.0,0
1633,16.0,38.5,-96.6,26.0,2.0,0
1634,0.0,58.0,-133.0,28.0,2.0,0
1635,32.0,43.1,-74.5,12.0,2.0,0
1636,17.0,38.0,-83.3,19.0,2.0,0
1637,44.0,40.0,-112.0,6.0,2.0,0
1638,5.0,38.5,-108.0,17.0,2.0,0
1639,16.0,39.0,-101.5,26.0,2.0,0
1640,32.0,33.0,-105.0,14.0,2.0,0
1641,8.0,38.5,-75.8,11.0,2.0,0
1642,49.0,37.6,-80.5,19.0,2.0,0
1643,32.0,32.5,-105.7,14.0,2.0,0
1644,5.0,39.5,-102.5,17.0,2.0,0
1645,16.0,38.7,-95.5,26.0,2.0,0
1646,44.0,39.6,-110.8,6.0,2.0,0
1647,8.0,38.8,-75.75,11.0,2.0,0
1648,0.0,66.0,-143.0,28.0,0.0,0
1649,32.0,33.6,-105.4,14.0,2.0,0
1650,0.0,71.0,-151.0,28.0,0.0,0
1651,49.0,40.0,-80.7,19.0,2.0,0
1652,44.0,41.3,-112.4,6.0,2.0,0
1653,44.0,40.3,-109.8,6.0,2.0,0
1654,32.0,34.4,-108.5,14.0,2.0,0
1655,32.0,43.7,-73.4,12.0,2.0,0
1656,32.0,35.5,-105.8,14.0,2.0,0
1657,32.0,36.7,-108.5,14.0,2.0,0
1658,11.0,19.9,-155.2,15.0,1.0,0
1659,32.0,43.1,-77.8,12.0,2.0,0
1660,0.0,61.0,-142.1,28.0,0.0,0
1661,5.0,37.1,-102.1,17.0,2.0,0
1662,16.0,38.8,-96.4,26.0,2.0,0
1663,44.0,40.7,-111.0,6.0,2.0,0
1664,5.0,38.9,-104.9,17.0,2.0,0
1665,32.0,32.5,-104.4,14.0,2.0,0
1666,8.0,38.7,-75.65,11.0,2.0,0
1667,49.0,37.8,-82.1,19.0,2.0,0
1668,17.0,36.73,-86.31,19.0,2.0,0
1669,16.0,39.44,-100.3,26.0,2.0,0
1670,0.0,53.24,-167.67,28.0,2.0,0
1671,0.0,68.36,-157.57,28.0,0.0,0
1672,17.0,36.82,-84.11,19.0,2.0,0
1673,5.0,40.63,-102.43,17.0,2.0,0
1674,5.0,38.89,-108.27,17.0,2.0,0
1675,32.0,44.54,-74.26,12.0,2.0,0
1676,49.0,38.73,-79.44,19.0,2.0,0
1677,5.0,37.08,-106.7,17.0,2.0,0
1678,32.0,42.72,-74.8,12.0,2.0,0
1679,11.0,21.91,-159.49,15.0,1.0,0
1680,16.0,37.58,-101.89,26.0,2.0,0
1681,16.0,38.06,-98.88,26.0,2.0,0
1682,8.0,39.16,-75.6,11.0,2.0,0
1683,32.0,44.16,-75.76,12.0,2.0,0
1684,16.0,38.71,-100.21,26.0,2.0,0
1685,49.0,39.37,-80.9,19.0,2.0,0
1686,49.0,39.2,-81.64,19.0,2.0,0
1687,16.0,38.97,-101.84,26.0,2.0,0
1688,17.0,36.93,-86.81,19.0,2.0,0
1689,16.0,39.77,-99.42,26.0,2.0,0
1690,49.0,39.09,-78.9,19.0,2.0,0
1691,5.0,40.33,-102.59,17.0,2.0,0
1692,44.0,37.4,-111.47,6.0,2.0,0
1693,32.0,32.53,-106.57,14.0,2.0,0
1694,44.0,38.15,-111.15,6.0,2.0,0
1695,17.0,37.78,-88.02,19.0,2.0,0
1696,49.0,39.46,-80.22,19.0,2.0,0
1697,49.0,37.98,-80.02,19.0,2.0,0
1698,17.0,36.73,-86.31,19.0,2.0,0
1699,16.0,39.44,-100.3,26.0,2.0,0
1700,0.0,53.24,-167.67,28.0,2.0,0
1701,0.0,68.36,-157.57,28.0,0.0,0
1702,17.0,36.82,-84.11,19.0,2.0,0
1703,5.0,40.63,-102.43,17.0,2.0,0
1704,5.0,38.89,-108.27,17.0,2.0,0
1705,32.0,44.54,-74.26,12.0,2.0,0
1706,49.0,38.73,-79.44,19.0,2.0,0
1707,5.0,37.08,-106.7,17.0,2.0,0
1708,32.0,42.72,-74.8,12.0,2.0,0
1709,32.0,42.38,-76.92,12.0,2.0,0
1710,44.0,39.15,-110.5,6.0,2.0,0
1711,8.0,38.42,-75.58,11.0,2.0,0
1712,17.0,37.73,-86.42,19.0,2.0,0
1713,32.0,43.1,-75.48,12.0,2.0,0
1714,17.0,37.1,-83.2,19.0,2.0,0
1715,8.0,38.93,-75.72,11.0,2.0,0
1716,0.0,64.7,-155.33,28.0,0.0,0
1717,49.0,38.34,-79.98,19.0,2.0,0
1718,32.0,42.76,-74.11,12.0,2.0,0
1719,5.0,39.0,-104.53,17.0,2.0,0
1720,32.0,42.81,-75.66,12.0,2.0,0
1721,32.0,35.43,-107.2,14.0,2.0,0
1722,8.0,38.84,-75.56,11.0,2.0,0
1723,32.0,35.85,-107.5,14.0,2.0,0
1724,32.0,36.9,-108.1,14.0,2.0,0
1725,49.0,37.89,-81.2,19.0,2.0,0
1726,44.0,41.67,-111.4,6.0,2.0,0
1727,8.0,38.69,-75.38,11.0,2.0,0
1728,0.0,59.3,-134.9,28.0,2.0,0
1729,44.0,39.08,-110.7,6.0,2.0,0
1730,5.0,40.3,-105.8,17.0,2.0,0
1731,49.0,38.63,-80.5,19.0,2.0,0
1732,0.0,62.3,-153.6,28.0,0.0,0
1733,32.0,42.42,-76.9,12.0,2.0,0
1734,11.0,19.32,-155.2,15.0,1.0,0
1735,32.0,42.82,-78.3,12.0,2.0,0
1736,44.0,38.83,-112.1,6.0,2.0,0
1737,11.0,19.62,-155.1,15.0,1.0,0
1738,8.0,38.78,-75.46,11.0,2.0,0
1739,0.0,65.8,-150.9,28.0,0.0,0
1740,11.0,19.45,-155.4,15.0,1.0,0
1741,16.0,37.7,-97.3,26.0,2.0,0
1742,32.0,36.1,-105.9,14.0,2.0,0
1743,5.0,40.5,-107.6,17.0,2.0,0
1744,8.0,38.88,-75.6,11.0,2.0,0
1745,17.0,38.4,-85.1,19.0,2.0,0
1746,32.0,42.7,-78.1,12.0,2.0,0
1747,11.0,20.9,-156.6,15.0,1.0,0
1748,32.0,42.9,-75.7,12.0,2.0,0
1749,44.0,38.42,-111.12,6.0,2.0,0
1750,16.0,38.89,-98.73,26.0,2.0,0
1751,11.0,19.37,-155.21,15.0,1.0,0
1752,0.0,67.89,-148.12,28.0,0.0,0
1753,16.0,38.12,-97.89,26.0,2.0,0
1754,44.0,38.91,-110.34,6.0,2.0,0
1755,32.0,33.56,-106.78,14.0,2.0,0
1756,8.0,39.45,-75.32,11.0,2.0,0
1757,44.0,37.98,-109.67,6.0,2.0,0
1758,44.0,39.11,-109.89,6.0,2.0,0
1759,8.0,38.78,-75.67,11.0,2.0,0
1760,5.0,40.23,-103.91,17.0,2.0,0
1761,17.0,37.67,-82.89,19.0,2.0,0
1762,11.0,19.61,-155.45,15.0,1.0,0
1763,49.0,39.45,-80.34,19.0,2.0,0
1764,16.0,39.34,-101.78,26.0,2.0,0
1765,32.0,43.78,-75.56,12.0,2.0,0
1766,49.0,37.98,-81.12,19.0,2.0,0
1767,44.0,40.12,-110.56,6.0,2.0,0
1768,44.0,39.12,-112.67,6.0,2.0,0
1769,17.0,38.34,-85.56,19.0,2.0,0
1770,49.0,38.78,-79.89,19.0,2.0,0
1771,5.0,38.56,-105.89,17.0,2.0,0
1772,49.0,38.34,-80.12,19.0,2.0,0
1773,0.0,67.67,-145.89,28.0,0.0,0
1774,17.0,37.98,-85.12,19.0,2.0,0
1775,49.0,38.45,-80.89,19.0,2.0,0
1776,8.0,39.12,-75.34,11.0,2.0,0
1777,49.0,39.45,-80.78,19.0,2.0,0
1778,0.0,67.45,-155.34,28.0,0.0,0
1779,5.0,38.89,-108.23,17.0,2.0,0
1780,32.0,33.98,-104.56,14.0,2.0,0
1781,17.0,37.34,-85.23,19.0,2.0,0
1782,5.0,37.89,-106.67,17.0,2.0,0
1783,16.0,37.12,-101.89,26.0,2.0,0
1784,5.0,39.56,-105.98,17.0,2.0,0
1785,32.0,32.56,-104.89,14.0,2.0,0
1786,49.0,38.23,-80.12,19.0,2.0,0
1787,5.0,40.01,-106.34,17.0,2.0,0
1788,16.0,39.23,-100.23,26.0,2.0,0
1789,11.0,21.15,-156.03,15.0,1.0,0
1790,5.0,39.58,-103.45,17.0,2.0,0
1791,17.0,37.78,-83.91,19.0,2.0,0
1792,44.0,37.8,-113.24,6.0,2.0,0
1793,32.0,42.68,-75.72,12.0,2.0,0
1794,0.0,63.94,-148.61,28.0,0.0,0
1795,16.0,38.71,-98.0,26.0,2.0,0
1796,8.0,38.41,-75.83,11.0,2.0,0
1797,49.0,38.76,-80.45,19.0,2.0,0
1798,17.0,37.19,-85.16,19.0,2.0,0
1799,5.0,39.17,-102.88,17.0,2.0,0
1800,0.0,61.3,-157.12,28.0,0.0,0
1801,32.0,42.78,-76.43,12.0,2.0,0
1802,44.0,38.65,-112.97,6.0,2.0,0
1803,11.0,18.96,-155.71,15.0,1.0,0
1804,8.0,39.05,-75.46,11.0,2.0,0
1805,17.0,37.55,-85.02,19.0,2.0,0
1806,32.0,43.01,-74.92,12.0,2.0,0
1807,49.0,39.32,-81.23,19.0,2.0,0
1808,5.0,38.74,-104.1,17.0,2.0,0
1809,0.0,65.12,-151.65,28.0,0.0,0
1810,32.0,42.35,-75.38,12.0,2.0,0
1811,16.0,38.0,-99.75,26.0,2.0,0
1812,8.0,38.99,-75.27,11.0,2.0,0
1813,44.0,37.94,-111.8,6.0,2.0,0
1814,11.0,20.31,-156.24,15.0,1.0,0
1815,32.0,42.43,-76.6,12.0,2.0,0
1816,5.0,39.01,-104.83,17.0,2.0,0
1817,17.0,37.23,-84.99,19.0,2.0,0
1818,44.0,38.16,-113.31,6.0,2.0,0
1819,32.0,43.55,-75.56,12.0,2.0,0
1820,0.0,64.78,-150.46,28.0,0.0,0
1821,16.0,37.98,-97.44,26.0,2.0,0
1822,8.0,38.56,-75.77,11.0,2.0,0
1823,49.0,39.45,-80.55,19.0,2.0,0
1824,5.0,38.32,-103.07,17.0,2.0,0
1825,17.0,37.88,-85.0,19.0,2.0,0
1826,32.0,42.61,-76.98,12.0,2.0,0
1827,44.0,37.72,-112.63,6.0,2.0,0
1828,11.0,19.73,-155.99,15.0,1.0,0
1829,0.0,63.39,-153.0,28.0,0.0,0
1830,8.0,38.88,-75.38,11.0,2.0,0
1831,17.0,37.44,-84.33,19.0,2.0,0
1832,5.0,39.71,-103.72,17.0,2.0,0
1833,49.0,39.11,-81.0,19.0,2.0,0
1834,32.0,42.79,-75.44,12.0,2.0,0
1835,44.0,38.29,-113.11,6.0,2.0,0
1836,47.0,38.42,-92.25,18.0,2.0,0
1837,48.0,31.96,-99.9,13.0,2.0,0
1838,35.0,39.1,-119.69,7.0,2.0,0
1839,5.0,38.48,-114.77,17.0,2.0,0
1840,11.0,21.83,-157.58,15.0,1.0,0
1841,44.0,39.67,-111.56,6.0,2.0,0
1842,49.0,38.83,-80.51,19.0,2.0,0
1843,0.0,58.24,-154.48,28.0,2.0,0
1844,17.0,38.72,-82.13,19.0,2.0,0
1845,32.0,34.09,-106.95,14.0,2.0,0
1846,16.0,38.74,-102.03,26.0,2.0,0
1847,8.0,38.67,-75.79,11.0,2.0,0
1848,49.0,38.03,-82.4,19.0,2.0,0
1849,11.0,21.26,-158.69,15.0,1.0,0
1850,32.0,43.75,-74.04,12.0,2.0,0
1851,44.0,39.91,-112.74,6.0,2.0,0
1852,0.0,63.14,-160.35,28.0,0.0,0
1853,17.0,37.39,-88.26,19.0,2.0,0
1854,5.0,39.13,-104.85,17.0,2.0,0
1855,11.0,20.28,-156.49,15.0,1.0,0
1856,49.0,37.5,-81.1,19.0,2.0,0
1857,32.0,35.16,-108.87,14.0,2.0,0
1858,0.0,60.0,-159.46,28.0,0.0,0
1859,44.0,40.68,-109.82,6.0,2.0,0
1860,17.0,37.18,-85.21,19.0,2.0,0
1861,8.0,39.0,-75.33,11.0,2.0,0
1862,32.0,32.13,-106.4,14.0,2.0,0
1863,16.0,39.8,-100.77,26.0,2.0,0
1864,49.0,39.28,-78.81,19.0,2.0,0
1865,5.0,38.65,-109.91,17.0,2.0,0
1866,0.0,65.5,-144.8,28.0,0.0,0
1867,17.0,38.49,-83.64,19.0,2.0,0
1868,32.0,44.6,-74.45,12.0,2.0,0
1869,11.0,22.43,-159.88,15.0,1.0,0
1870,44.0,40.55,-113.54,6.0,2.0,0
1871,8.0,38.82,-75.56,11.0,2.0,0
1872,49.0,37.74,-80.76,19.0,2.0,0
1873,0.0,62.16,-149.13,28.0,0.0,0
1874,32.0,35.97,-108.22,14.0,2.0,0
1875,17.0,37.89,-84.84,19.0,2.0,0
1876,11.0,20.12,-156.01,15.0,1.0,0
1877,44.0,38.93,-112.45,6.0,2.0,0
1878,0.0,68.17,-159.84,28.0,0.0,0
1879,17.0,37.54,-83.12,19.0,2.0,0
1880,32.0,34.43,-104.28,14.0,2.0,0
1881,8.0,38.91,-75.43,11.0,2.0,0
1882,44.0,39.48,-109.87,6.0,2.0,0
1883,32.0,36.15,-104.67,14.0,2.0,0
1884,0.0,63.21,-144.56,28.0,0.0,0
1885,11.0,19.78,-155.34,15.0,1.0,0
1886,17.0,37.94,-88.11,19.0,2.0,0
1887,44.0,41.76,-113.12,6.0,2.0,0
1888,32.0,42.18,-77.43,12.0,2.0,0
1889,0.0,66.89,-142.78,28.0,0.0,0
1890,8.0,39.34,-75.75,11.0,2.0,0
1891,44.0,37.89,-113.21,6.0,2.0,0
1892,11.0,21.19,-157.32,15.0,1.0,0
1893,32.0,33.12,-105.89,14.0,2.0,0
1894,17.0,37.23,-84.56,19.0,2.0,0
1895,44.0,40.11,-111.78,6.0,2.0,0
1896,0.0,69.98,-160.45,28.0,0.0,0
1897,32.0,35.22,-103.45,14.0,2.0,0
1898,8.0,38.82,-75.31,11.0,2.0,0
1899,11.0,19.45,-155.78,15.0,1.0,0
1900,44.0,39.12,-109.34,6.0,2.0,0
1901,32.0,42.34,-76.89,12.0,2.0,0
1902,17.0,36.89,-85.12,19.0,2.0,0
1903,0.0,64.56,-143.12,28.0,0.0,0
1904,44.0,41.89,-113.89,6.0,2.0,0
1905,32.0,32.98,-105.67,14.0,2.0,0
1906,11.0,20.98,-156.89,15.0,1.0,0
1907,8.0,39.78,-75.56,11.0,2.0,0
1908,44.0,38.45,-112.12,6.0,2.0,0
1909,32.0,35.89,-103.78,14.0,2.0,0
1910,17.0,37.67,-82.89,19.0,2.0,0
1911,0.0,67.89,-143.45,28.0,0.0,0
1912,44.0,40.34,-111.56,6.0,2.0,0
1913,32.0,36.45,-104.34,14.0,2.0,0
1914,11.0,19.89,-155.45,15.0,1.0,0
1915,8.0,38.76,-75.45,11.0,2.0,0
1916,44.0,37.78,-113.45,6.0,2.0,0
1917,16.0,38.67,-99.12,26.0,2.0,0
1918,17.0,37.58,-84.67,19.0,2.0,0
1919,16.0,39.14,-98.34,26.0,2.0,0
1920,5.0,38.9,-104.32,17.0,2.0,0
1921,11.0,20.98,-156.45,15.0,1.0,0
1922,16.0,38.05,-99.78,26.0,2.0,0
1923,32.0,34.76,-104.1,14.0,2.0,0
1924,44.0,39.98,-111.45,6.0,2.0,0
1925,32.0,35.12,-106.89,14.0,2.0,0
1926,49.0,38.12,-82.34,19.0,2.0,0
1927,8.0,38.9,-74.89,11.0,2.0,0
1928,32.0,33.78,-109.12,14.0,2.0,0
1929,0.0,68.12,-145.34,28.0,0.0,0
1930,8.0,38.34,-76.01,11.0,2.0,0
1931,16.0,39.78,-96.12,26.0,2.0,0
1932,32.0,34.01,-108.45,14.0,2.0,0
1933,0.0,67.34,-155.67,28.0,0.0,0
1934,0.0,69.12,-148.76,28.0,0.0,0
1935,32.0,36.54,-106.23,14.0,2.0,0
1936,17.0,37.78,-88.12,19.0,2.0,0
1937,5.0,39.87,-101.56,17.0,2.0,0
1938,16.0,38.9,-98.76,26.0,2.0,0
1939,11.0,21.12,-157.67,15.0,1.0,0
1940,16.0,39.89,-99.45,26.0,2.0,0
1941,17.0,38.12,-84.34,19.0,2.0,0
1942,11.0,19.67,-154.89,15.0,1.0,0
1943,16.0,39.45,-97.65,26.0,2.0,0
1944,8.0,39.12,-75.98,11.0,2.0,0
1945,32.0,37.12,-106.78,14.0,2.0,0
1946,5.0,37.65,-106.34,17.0,2.0,0
1947,32.0,36.89,-107.12,14.0,2.0,0
1948,32.0,35.67,-105.43,14.0,2.0,0
1949,11.0,19.89,-155.67,15.0,1.0,0
1950,5.0,38.45,-105.89,17.0,2.0,0
1951,0.0,64.56,-152.34,28.0,0.0,0
1952,5.0,39.78,-104.12,17.0,2.0,0
1953,5.0,38.56,-103.45,17.0,2.0,0
1954,44.0,40.12,-112.34,6.0,2.0,0
1955,49.0,37.89,-80.45,19.0,2.0,0
1956,17.0,37.23,-89.89,19.0,2.0,0
1957,32.0,42.92,-76.23,12.0,2.0,0
1958,49.0,38.41,-81.14,19.0,2.0,0
1959,5.0,39.04,-103.71,17.0,2.0,0
1960,17.0,37.26,-87.41,19.0,2.0,0
1961,11.0,19.48,-155.65,15.0,1.0,0
1962,44.0,38.96,-112.15,6.0,2.0,0
