Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
48.5,2,0,0,0,0.027,203.275,8,2,0,1,2,1,2,4,0,0,0
0,0,0,0,0,0.1,44,6,2,0,1,2,5,2,3,0,0.067,0
140.8,5,14.624,4,0,0.024,1502.483,51,2,0,1,2,7,2,1,0,0.005,96.4
36.2,2,0,0,0,0.005,1217.146,29,2,0,2,2,8,2,3,1,0,0
0,0,0,0,0,0.067,59,3,2,0,3,5,5,2,1,0,0,0
0,0,0,0,0,0.05,322,4,3,0,1,2,6,2,4,0,0,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
48.5,2,0,0,0,0.027,172.5,6,2,0,9,2,1,0,1,0,0,0
0,0,0,0,0,0.038,203,8,2,0,2,2,6,2,5,1,0.012,0
0,0,0,0,0,0.022,352.083,27,3,0,3,2,6,2,3,0,0.015,0
0,0,0,0,0,0.2,0,1,2,0.4,3,2,6,2,1,0,0.2,0
73.9,7,10.86,1,0,0.015,698.517,38,3,0,2,2,7,2,3,0,0.004,32.5
101.333,3,0,0,0,0.006,975.667,20,2,0,2,4,7,0,1,0,0,0
0,0,0,0,0,0.021,1871.825,27,2,0.6,1,2,2,2,1,0,0,0
0,0,0,0,0,0.016,903.163,22,3,0,8,2,7,2,6,1,0.009,0
27.2,1,33.618,0,0,0.008,1596.413,91,2,0,1,2,9,2,2,0,0.001,0
0,0,0,0,0,0.067,121.5,12,2,0,2,4,6,2,1,1,0.025,0
0,0,0,0,0,0.074,242.75,9,2,0,2,5,7,2,7,0,0,0
212.625,8,214.307,3,1,0.005,968.196,52,2,0,2,2,7,2,1,0,0,124.5
7.5,1,0,0,0,0.059,216.167,19,2,0.6,3,5,6,2,1,0,0.038,0
0,0,0,0,0,0.053,139.833,15,2,0,1,2,5,2,6,0,0.027,0
0,0,3.71,0,1,0.012,536.733,35,2,0,4,2,3,2,3,0,0,0
0,0,0,0,0,0.033,79,3,1,0,1,2,7,2,1,0,0,0
41.4,1,0,0,0,0.042,684.6,30,2,0,1,2,0,2,5,0,0.019,0
43.4,2,0,0,0,0.033,278,5,2,0,2,2,0,0,1,1,0,0
321.5,1,0,0,0,0.03,5395.202,103,2,0,2,2,7,2,1,0,0.01,0
0,0,0,0,0,0.04,606.786,34,1,0.4,3,1,6,2,1,0,0.018,0
81.5,4,0,0,0,0.018,2773.011,93,3,0,3,2,7,2,3,1,0.012,0
0,0,10.212,3,0,0.021,3882.026,84,2,0,1,4,6,2,1,0,0.005,470
254,2,5.638,1,1,0.015,4990.96,95,2,0,6,2,6,2,1,0,0.004,39
0,0,0,0,0,0.068,212.833,14,2,0,1,2,5,2,1,0,0.032,0
0,0,0,0,0,0.092,205,10,1,0,3,1,6,2,2,0,0.067,0
0,0,0,0,0,0.053,155,5,2,0,2,2,5,2,1,0,0.04,0
86,2,0,0,0,0.01,1720.417,36,2,0.2,1,10,6,2,4,0,0,0
0,0,0,0,0,0.027,689.992,11,3,0,6,2,7,2,3,0,0,0
12.067,1,0,0,1,0.013,591.264,45,2,0,2,2,9,2,1,0,0,0
293.622,11,16.352,2,0,0.015,1831.942,64,2,0,4,5,7,2,3,1,0,42.2
0,0,0,0,0,0.167,13,3,2,0,1,4,2,2,1,0,0.133,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
95,2,68.2,0,0,0.021,1031.083,20,2,0,10,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,7,2,5,0,0.2,0
0,0,0,0,0,0.084,1289,5,3,0,13,2,7,2,1,0,0.067,0
0,0,0,0,0,0.15,53.5,2,3,0,20,3,1,2,1,0,0.05,0
10,1,0,2,0,0.011,367.376,22,1,0,6,1,6,2,1,0,0,43.5
0,0,0,0,0,0.01,518.5,23,2,0,2,2,7,0,8,1,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.021,267.25,14,3,0,11,2,7,0,1,1,0,0
0,0,0,0,0,0.08,68.4,5,2,0,4,2,8,2,1,0,0,0
0,0,0,0,0,0.017,827.667,34,2,0.6,4,2,6,2,3,0,0,0
109.8,3,0,0,0,0.02,696.26,26,3,0,1,2,1,2,1,0,0.007,0
69.4,4,0,0,0,0.007,550.806,22,2,0.6,4,2,6,2,3,0,0,0
0,0,0,0,0,0.031,982.268,37,2,0,3,2,7,2,1,0,0.01,0
0,0,0,0,0,0.1,44,6,2,0,1,2,5,2,3,0,0.067,0
59.2,4,0,0,0,0.008,417.7,13,3,0,3,2,8,2,2,1,0,0
0,0,0,0,0,0.007,959.5,18,2,0,6,5,6,2,1,1,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,5,2,1,0,0.2,0
0,0,0,0,0,0.05,32,4,2,0.8,13,2,6,2,3,0,0,0
217.933,10,3.73,0,1,0.025,2707.082,82,2,0,2,2,7,2,3,0,0.012,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
48.5,2,0,0,0,0.027,172.5,6,2,0,9,2,1,0,1,0,0,0
0,0,0,0,0,0.1,18,2,2,0,6,2,7,2,2,1,0,0
0,0,0,0,0,0.04,223,5,2,0,13,2,6,2,3,0,0,0
78.25,4,0,0,0,0.003,279.25,22,3,0,2,2,5,2,1,1,0,0
0,0,0,0,0,0.067,139.5,9,2,0,3,4,8,2,2,0,0,0
0,0,0,0,0,0.02,317.464,22,2,0,2,2,6,2,1,1,0,0
0,0,0,0,0,0.2,0,1,1,0,9,1,5,2,1,0,0.2,0
0,0,0,0,0,0.2,0,1,1,0,3,1,7,2,5,0,0.2,0
0,0,0,0,0,0.084,1289,5,3,0,13,2,7,2,1,0,0.067,0
0,0,0,0,0,0.15,53.5,2,3,0,20,3,1,2,1,0,0.05,0
10,1,0,2,0,0.011,367.376,22,1,0,6,1,6,2,1,0,0,44.5
0,0,0,0,0,0.067,116.333,11,2,0,4,2,6,2,1,1,0.033,0
14,1,30.864,0,1,0.009,4294.021,124,1,0,2,1,7,6,2,0,0,0
0,0,0,0,0,0.2,0,1,1,0.2,3,1,6,2,4,0,0.2,0
80.25,4,71.618,0,1,0.01,1089.324,29,2,0,2,2,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,5,2,1,1,0.2,0
199.1,7,46.011,0,1,0.014,3556.707,54,2,0,2,4,8,2,2,0,0,0
0,0,0,0,0,0.2,0,1,3,0.4,3,2,6,2,1,0,0.1,0
26.5,2,43.987,0,1,0.013,489.417,14,1,0,2,1,7,0,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
48.5,2,0,0,0,0.027,172.5,6,2,0,9,2,1,0,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0.2,3,1,6,2,4,0,0.2,0
82,4,0,0,0,0.041,1040.167,32,2,0,3,2,5,2,3,1,0.012,0
345,5,0,0,0,0.018,219,11,1,0,8,1,7,0,1,0,0,0
76.9,4,23.51,0,1,0.032,1332.519,37,2,0,1,4,8,2,3,1,0.014,0
38.254,3,0,0,0,0.019,132.75,8,2,0,2,2,5,0,1,0,0,0
0,0,0,0,0,0.055,102.5,8,2,0,1,4,5,2,4,0,0,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
95,2,68.2,0,0,0.021,1031.083,20,2,0,10,2,1,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
95,2,68.2,0,0,0.021,1031.083,20,2,0,10,2,1,2,1,0,0,0
0,0,0,0,0,0.1,19,2,1,0,1,1,6,2,6,1,0,0
102.867,9,77.649,3,1,0.015,693.254,29,2,0,2,10,1,2,1,0,0,339.5
120.7,4,0,0,0,0.022,74.4,5,2,0,5,2,8,0,4,0,0,0
0,0,0,0,0,0.042,530,6,3,0,2,2,7,2,3,1,0.017,0
73.333,4,0,0,0,0.009,478.833,17,1,0,2,1,5,2,3,0,0,0
0,0,0,0,0,0.009,1344.292,25,2,0,8,4,7,2,1,0,0,0
0,0,0,0,0,0.1,17,2,1,0,2,1,7,0,1,0,0,0
0,0,0,0,0,0.05,67.75,4,2,0,1,2,7,2,1,0,0,0
12,1,0,0,0,0.05,21,3,3,0,8,2,5,2,4,0,0,0
0,0,0,0,0,0.05,21,3,2,0,2,2,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,2,5,2,3,0,0.2,0
256.5,2,0,0,0,0.020,1196.25,25,1,0,11,8,7,2,9,0,0,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.011,1156.417,37,1,0,2,1,7,2,9,1,0,0
73.9,7,0,0,0,0.011,3441.807,58,2,0,2,2,8,2,1,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
95,2,68.2,0,0,0.021,1031.083,20,2,0,10,2,1,2,1,0,0,0
0,0,0,0,0,0.009,3025.333,48,1,0,20,1,0,2,1,0,0.004,0
0,0,0,0,0,0.019,2354.958,56,2,0,2,2,7,0,3,1,0,0
31.1,3,0,0,0,0.006,819.229,30,2,0,2,2,0,2,5,0,0,0
0,0,0,0,0,0.033,316.643,8,3,0,13,2,7,2,1,0,0,0
0,0,0,0,0,0.067,252,3,2,0,1,2,5,2,1,0,0,0
26,4,0,0,0,0.04,143,5,1,0,4,1,5,0,6,1,0,0
0,0,0,0,0,0.2,0,1,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.1,10,2,1,0,3,1,6,2,1,0,0,0
0,0,27.889,0,1,0.06,153.2,9,2,0,13,2,0,2,7,0,0.02,0
11,1,0,0,0,0.017,4165.139,59,3,0,10,2,7,2,3,0,0.008,0
0,0,0,0,0,0.071,63,7,2,0.6,3,2,2,2,1,0,0.029,0
0,0,0,0,0,0.013,3247.433,82,2,0,2,2,7,2,1,0,0.002,0
0,0,0,0,0,0.092,545,9,2,0.6,13,2,6,2,7,0,0.038,0
0,0,0,0,0,0.04,606.786,34,1,0.4,3,1,6,2,1,0,0.018,0
0,0,0,0,0,0.1,185,4,2,0,20,2,7,2,1,0,0.05,0
0,0,0,0,0,0.1,8,2,2,0,3,2,6,2,1,1,0,0
81.5,4,0,0,0,0.018,2773.011,93,3,0,3,2,7,2,3,1,0.012,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,8,0,0.2,0
0,0,0,0,0,0.078,338.233,26,2,0,2,2,6,2,2,1,0.025,0
0,0,0,0,0,0.085,737.167,13,3,0,13,2,7,2,3,0,0.038,0
0,0,0,0,0,0.2,0,1,1,0.6,3,1,6,2,2,0,0.2,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
0,0,0,0,0,0.044,120,9,2,0.8,2,4,6,2,9,0,0,0
0,0,0,0,0,0.068,168.833,13,2,0,1,2,5,2,1,0,0.032,0
0,0,0,0,0,0.067,34,3,2,0,1,2,6,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0,3,3,5,2,1,1,0.2,0
0,0,0,0,0,0.05,232.5,8,4,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.032,1787.396,38,2,0,2,2,7,0,4,0,0.005,0
7,2,0,0,0,0.029,541.207,27,1,0,2,1,7,2,1,1,0.009,0
0,0,0,0,0,0.1,187,3,3,0,1,2,5,2,3,1,0,0
193.4,4,0,0,0,0.029,364.7,3,2,0,4,2,8,2,4,0,0,0
0,0,0,0,0,0.02,39.5,6,2,0,3,2,2,2,1,0,0,0
0,0,0,0,0,0.08,53,5,2,0,2,5,5,2,2,1,0.04,0
0,0,0,0,0,0.067,162,12,1,0,3,1,2,2,1,0,0.05,0
0,0,0,0,0,0.15,65.4,8,1,0,3,1,0,2,1,0,0.05,0
0,0,0,0,0,0.028,308.864,24,2,0,2,6,5,2,2,0,0,0
47.5,2,23.51,0,0,0.024,735.583,30,2,0,1,2,1,2,2,0,0.007,0
