,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
129,181.0,293.0,22.0,1.0,73.0,3.0,48.3554,-66.085,124.0,0.0,3.0,5.0,8.0,3649.9,10.0,10.0,114.0,62.0,21.0,38.0,799.1234,0.43,-1.0,-1.0,0
130,219.0,191.0,14.0,3.0,56.0,5.0,42.2345,-73.4567,81.0,1.0,5.0,10.0,5.0,2010.5,19.0,10.0,92.0,50.5,20.5,1200.0,851.2345,0.41,-1.0,-1.0,0
131,391.0,278.0,25.0,4.0,91.0,1.0,51.9876,-116.4567,141.0,0.0,5.0,8.0,9.0,2800.2,22.0,12.0,180.0,85.2,25.0,2500.0,879.0123,0.53,-1.0,-1.0,0
132,168.0,149.0,31.0,2.0,49.0,8.0,39.1234,-95.6789,92.0,1.0,5.0,11.0,4.0,2400.8,20.0,9.0,110.0,60.0,22.0,1800.0,863.4567,0.49,-1.0,-1.0,0
133,421.0,315.0,41.0,5.0,76.0,6.0,28.9012,-99.2345,118.0,0.0,5.0,9.0,8.0,3000.1,24.0,11.0,200.0,100.0,28.0,3000.0,885.6789,0.59,-1.0,-1.0,0
134,185.0,259.0,18.0,1.0,42.0,4.0,55.2345,-120.4567,75.0,1.0,5.0,6.0,3.0,2200.5,18.0,10.0,130.0,70.0,24.0,2200.0,869.0123,0.51,-1.0,-1.0,0
135,398.0,296.0,36.0,3.0,67.0,7.0,46.789,-114.5678,129.0,0.0,5.0,12.0,6.0,2600.2,21.0,12.0,190.0,95.0,26.0,2800.0,882.3456,0.55,-1.0,-1.0,0
136,159.0,173.0,22.0,2.0,51.0,3.0,38.4567,-96.789,85.0,1.0,5.0,7.0,5.0,2300.8,20.0,9.0,120.0,65.0,23.0,2000.0,866.789,0.5,-1.0,-1.0,0
137,437.0,341.0,44.0,5.0,81.0,2.0,25.6789,-101.2345,105.0,0.0,5.0,10.0,9.0,2900.1,23.0,11.0,210.0,105.0,29.0,3200.0,888.9012,0.61,-1.0,-1.0,0
138,204.0,242.0,29.0,1.0,59.0,5.0,53.4567,-118.9012,96.0,1.0,5.0,8.0,4.0,2500.5,19.0,10.0,140.0,75.0,25.0,2400.0,871.2345,0.52,-1.0,-1.0,0
139,381.0,309.0,39.0,4.0,73.0,6.0,48.1234,-113.4567,124.0,0.0,5.0,11.0,7.0,2700.2,22.0,12.0,200.0,100.0,27.0,3000.0,883.4567,0.56,-1.0,-1.0,0
140,278.0,198.0,42.0,4.0,49.0,6.0,38.365,68.4358,168.0,1.0,5.0,3.0,5.0,2875.0,18.0,13.0,108.0,31.2,20.0,120.0,851.234,0.48,-1.0,-1.0,0
141,421.0,219.0,39.0,2.0,91.0,1.0,45.9983,35.1892,139.0,1.0,2.0,5.0,3.0,4125.0,10.0,8.0,99.0,28.5,18.0,90.0,838.421,0.62,-1.0,-1.0,0
142,118.0,261.0,45.0,6.0,56.0,8.0,29.9983,90.4358,149.0,0.0,5.0,4.0,6.0,3250.0,14.0,10.0,84.0,39.6,22.0,110.0,859.421,0.51,-1.0,-1.0,0
143,235.0,302.0,41.0,3.0,25.0,2.0,39.9983,59.4358,161.0,1.0,5.0,7.0,4.0,3875.0,11.0,12.0,75.0,25.5,19.0,100.0,847.421,0.56,-1.0,-1.0,0
144,391.0,288.0,38.0,5.0,118.0,5.0,48.9983,41.4358,129.0,1.0,2.0,6.0,9.0,4625.0,16.0,14.0,90.0,30.6,16.0,80.0,835.421,0.65,-1.0,-1.0,0
145,264.0,209.0,43.0,4.0,43.0,7.0,34.9983,66.4358,169.0,1.0,5.0,3.0,10.0,2975.0,13.0,11.0,96.0,27.6,21.0,130.0,853.421,0.49,-1.0,-1.0,0
146,438.0,251.0,40.0,2.0,89.0,3.0,46.9983,33.4358,141.0,1.0,2.0,5.0,8.0,4175.0,9.0,7.0,81.0,29.7,17.0,95.0,839.421,0.61,-1.0,-1.0,0
147,187.0,270.0,44.0,6.0,54.0,9.0,28.9983,91.4358,151.0,0.0,5.0,4.0,5.0,3350.0,15.0,10.0,78.0,40.8,23.0,115.0,861.421,0.52,-1.0,-1.0,0
148,311.0,294.0,42.0,3.0,24.0,2.0,40.9983,58.4358,163.0,1.0,5.0,7.0,4.0,3925.0,12.0,12.0,72.0,26.4,20.0,105.0,849.421,0.57,-1.0,-1.0,0
149,397.0,285.0,37.0,5.0,117.0,5.0,49.9983,40.4358,131.0,1.0,2.0,6.0,9.0,4675.0,17.0,14.0,87.0,31.5,18.0,85.0,837.421,0.64,-1.0,-1.0,0
150,292.0,189.0,29.0,5.0,19.0,1.0,41.2197,-101.3516,151.0,1.0,3.0,6.0,8.0,2019.2,14.0,8.0,91.5,18.2,19.0,120.0,831.9113,0.43,-1.0,-1.0,0
151,262.0,129.0,42.0,1.0,61.0,3.0,27.3054,-98.3514,201.0,1.0,4.0,3.0,9.0,1870.3,10.0,5.0,56.2,13.9,14.0,80.0,789.108,0.29,-1.0,-1.0,0
152,338.0,214.0,25.0,6.0,46.0,2.0,34.4579,-92.3518,133.0,1.0,5.0,4.0,7.0,2469.5,16.0,10.0,72.9,16.1,20.0,220.0,853.5519,0.39,-1.0,-1.0,0
153,185.0,162.0,11.0,3.0,58.0,4.0,44.4291,-105.3515,186.0,1.0,2.0,7.0,4.0,2089.1,12.0,9.0,49.8,11.5,17.0,100.0,808.9104,0.35,-1.0,-1.0,0
154,316.0,243.0,38.0,5.0,32.0,1.0,29.3515,-95.3514,148.0,1.0,5.0,6.0,6.0,2758.8,15.0,7.0,60.3,14.8,22.0,280.0,868.6621,0.41,-1.0,-1.0,0
155,248.0,199.0,20.0,2.0,41.0,3.0,37.3515,-102.3515,169.0,1.0,3.0,5.0,8.0,2387.4,13.0,6.0,83.2,17.4,18.0,180.0,821.6621,0.33,-1.0,-1.0,0
156,299.0,140.0,31.0,4.0,53.0,2.0,32.3514,-96.3515,139.0,1.0,4.0,4.0,5.0,2619.9,11.0,8.0,51.9,12.9,15.0,90.0,793.6621,0.31,-1.0,-1.0,0
157,227.0,181.0,15.0,1.0,49.0,4.0,40.3515,-104.3515,177.0,1.0,2.0,7.0,9.0,2008.6,9.0,10.0,45.6,10.8,19.0,110.0,816.6621,0.37,-1.0,-1.0,0
158,281.0,158.0,24.0,3.0,55.0,1.0,35.3515,-99.3515,142.0,1.0,5.0,6.0,7.0,2291.8,14.0,9.0,67.5,15.6,21.0,250.0,848.6621,0.39,-1.0,-1.0,0
159,307.0,210.0,33.0,5.0,45.0,3.0,30.3515,-94.3515,157.0,1.0,3.0,5.0,6.0,2688.2,12.0,7.0,59.4,14.1,16.0,200.0,829.6621,0.35,-1.0,-1.0,0
160,123.0,456.0,48.0,6.0,72.0,2.0,38.1234,-105.6789,67.0,1.0,4.0,5.0,8.0,812.0,10.0,14.0,92.0,41.0,11.0,50.0,823.4567,0.42,-1.0,-1.0,0
161,219.0,378.0,36.0,3.0,108.0,1.0,52.9012,-93.4567,91.0,1.0,3.0,4.0,6.0,2018.0,11.0,10.0,128.0,58.0,9.0,120.0,869.0123,-1.0,-1.0,0.85,0
162,351.0,429.0,48.0,6.0,62.0,4.0,41.2345,-106.789,118.0,1.0,1.0,9.0,5.0,2839.0,7.0,8.0,85.0,39.0,8.0,90.0,802.3456,0.51,-1.0,-1.0,0
163,278.0,396.0,8.0,6.0,101.0,7.0,55.6789,-95.1234,76.0,1.0,2.0,3.0,9.0,1948.0,8.0,12.0,119.0,53.0,7.0,110.0,848.9012,-1.0,0.62,0.78,0
164,149.0,269.0,36.0,3.0,116.0,6.0,48.7654,-97.8901,102.0,1.0,5.0,1.0,4.0,2756.0,5.0,7.0,96.0,44.0,6.0,100.0,831.2345,0.39,-1.0,-1.0,0
165,421.0,485.0,48.0,6.0,84.0,8.0,39.0123,-104.5678,129.0,1.0,4.0,6.0,1.0,3619.0,9.0,15.0,108.0,51.0,5.0,130.0,859.0123,-1.0,-1.0,0.88,0
166,192.0,312.0,8.0,6.0,94.0,3.0,51.4567,-99.0123,89.0,1.0,3.0,8.0,6.0,2431.0,10.0,11.0,122.0,59.0,4.0,140.0,874.5678,0.45,-1.0,-1.0,0
167,317.0,421.0,36.0,3.0,106.0,5.0,53.8901,-94.5678,115.0,1.0,1.0,5.0,7.0,3067.0,6.0,9.0,111.0,52.0,3.0,150.0,845.6789,-1.0,0.65,0.82,0
168,238.0,369.0,48.0,6.0,58.0,9.0,40.5678,-107.8901,99.0,1.0,2.0,4.0,8.0,1987.0,8.0,13.0,105.0,49.0,2.0,160.0,852.9012,0.48,-1.0,-1.0,0
169,401.0,461.0,8.0,6.0,88.0,2.0,46.0123,-98.4567,124.0,1.0,5.0,3.0,3.0,3215.0,7.0,10.0,116.0,56.0,1.0,170.0,864.0123,-1.0,-1.0,0.89,0
170,391.0,221.0,14.0,5.0,58.0,7.0,19.3456,-75.2345,98.0,1.0,5.0,3.0,9.0,4211.2,11.0,10.0,85.2,41.1,18.0,820.0,851.2345,0.42,-1.0,-1.0,0
171,219.0,189.0,25.0,4.0,42.0,3.0,43.6789,-91.2345,85.0,1.0,3.0,7.0,8.0,3519.8,14.0,12.0,61.5,29.7,12.0,460.0,789.0123,0.51,-1.0,-1.0,0
172,467.0,141.0,31.0,3.0,91.0,1.0,27.8901,-114.5678,119.0,1.0,5.0,2.0,5.0,4398.5,10.0,9.0,52.8,25.9,16.0,630.0,819.4567,0.39,-1.0,-1.0,0
173,183.0,213.0,41.0,1.0,67.0,6.0,35.1234,-97.8901,108.0,1.0,5.0,8.0,4.0,4987.3,16.0,13.0,74.1,36.5,20.0,950.0,863.9012,0.46,-1.0,-1.0,0
174,425.0,168.0,22.0,2.0,85.0,8.0,49.8765,-122.3456,105.0,1.0,3.0,5.0,3.0,3721.9,12.0,11.0,49.2,24.1,14.0,510.0,795.6789,0.44,-1.0,-1.0,0
175,319.0,201.0,38.0,5.0,59.0,4.0,21.2345,-80.1234,94.0,1.0,5.0,6.0,7.0,4119.1,13.0,10.0,67.5,33.2,19.0,870.0,848.9012,0.41,-1.0,-1.0,0
176,261.0,186.0,29.0,4.0,44.0,2.0,39.5678,-93.4567,88.0,1.0,3.0,4.0,6.0,4498.2,11.0,12.0,56.7,27.8,13.0,580.0,805.1234,0.49,-1.0,-1.0,0
177,459.0,215.0,35.0,3.0,93.0,5.0,25.9012,-115.6789,123.0,1.0,5.0,3.0,9.0,4829.4,10.0,9.0,51.9,25.5,17.0,690.0,829.4567,0.38,-1.0,-1.0,0
178,199.0,208.0,42.0,1.0,69.0,7.0,37.8901,-99.2345,109.0,1.0,5.0,8.0,4.0,5239.6,16.0,13.0,76.2,37.9,21.0,1000.0,869.0123,0.45,-1.0,-1.0,0
179,431.0,174.0,24.0,2.0,88.0,9.0,51.2345,-125.6789,107.0,1.0,3.0,5.0,3.0,3948.7,12.0,11.0,50.4,24.8,15.0,530.0,801.4567,0.43,-1.0,-1.0,0
180,219.0,184.0,25.0,8.0,67.0,1.0,43.9829,-108.8767,59.0,1.0,5.0,9.0,6.0,2109.9,10.0,8.0,51.0,19.5,26.0,1200.0,838.4211,0.42,-1.0,-1.0,0
181,183.0,270.0,15.0,5.0,41.0,2.0,38.6549,-122.8094,76.0,1.0,5.0,11.0,3.0,2800.8,14.0,10.0,93.0,33.3,20.0,900.0,852.3398,0.38,-1.0,-1.0,0
182,421.0,122.0,32.0,1.0,19.0,5.0,49.0874,-117.3853,143.0,1.0,5.0,8.0,10.0,2400.0,16.0,12.0,60.0,24.0,28.0,1800.0,859.9519,0.45,-1.0,-1.0,0
183,151.0,259.0,46.0,7.0,56.0,6.0,40.5118,-104.6542,101.0,1.0,5.0,10.0,8.0,2900.0,18.0,9.0,84.0,30.6,22.0,1100.0,846.2802,0.4,-1.0,-1.0,0
184,405.0,201.0,29.0,4.0,72.0,8.0,47.6543,-113.4286,129.0,1.0,5.0,12.0,5.0,2600.0,20.0,11.0,69.0,27.3,25.0,1500.0,855.1611,0.43,-1.0,-1.0,0
185,297.0,288.0,44.0,9.0,49.0,7.0,42.3239,-106.6549,118.0,1.0,5.0,6.0,9.0,2300.0,22.0,10.0,57.0,22.5,24.0,1000.0,848.4414,0.39,-1.0,-1.0,0
186,373.0,193.0,39.0,6.0,62.0,9.0,45.9821,-111.5111,92.0,1.0,5.0,7.0,4.0,2000.0,24.0,12.0,81.0,31.5,27.0,1400.0,853.5999,0.41,-1.0,-1.0,0
187,123.0,242.0,21.0,3.0,75.0,4.0,39.6549,-123.4286,137.0,1.0,5.0,9.0,7.0,2500.0,26.0,9.0,66.0,25.8,23.0,1300.0,850.9102,0.36,-1.0,-1.0,0
188,251.0,162.0,18.0,2.0,58.0,6.0,46.5118,-115.6549,105.0,1.0,5.0,11.0,8.0,2700.0,28.0,11.0,72.0,28.8,26.0,1600.0,856.8828,0.44,-1.0,-1.0,0
189,315.0,221.0,34.0,5.0,46.0,8.0,48.6549,-114.4286,125.0,1.0,5.0,8.0,6.0,2400.0,30.0,10.0,63.0,24.9,25.0,1400.0,851.9102,0.37,-1.0,-1.0,0
190,421.0,469.0,19.0,4.0,98.0,7.0,28.4514,-93.7642,82.0,1.0,3.0,3.0,5.0,3047.4,15.0,7.0,56.7,31.4,16.0,420.0,843.1234,0.38,-1.0,-1.0,0
191,118.0,217.0,24.0,3.0,51.0,5.0,40.5167,119.2833,59.0,0.0,4.0,7.0,6.0,2469.9,12.0,3.0,49.5,24.8,14.0,110.0,828.3456,0.29,-1.0,-1.0,0
192,463.0,183.0,11.0,5.0,29.0,9.0,49.3167,123.0667,46.0,1.0,2.0,4.0,3.0,2014.5,10.0,5.0,67.2,41.9,20.0,180.0,811.2345,0.42,-1.0,-1.0,0
193,391.0,394.0,14.0,2.0,44.0,1.0,35.8167,105.5667,76.0,0.0,5.0,6.0,4.0,2839.8,18.0,10.0,90.0,55.1,22.0,300.0,847.2345,0.35,-1.0,-1.0,0
194,242.0,269.0,20.0,6.0,67.0,8.0,31.4514,-94.7642,85.0,1.0,3.0,5.0,6.0,3098.9,14.0,8.0,61.2,38.4,18.0,250.0,839.1234,0.39,-1.0,-1.0,0
195,169.0,481.0,25.0,4.0,58.0,6.0,42.5167,121.2833,69.0,0.0,4.0,7.0,5.0,2619.9,13.0,4.0,53.7,29.5,16.0,130.0,824.3456,0.31,-1.0,-1.0,0
196,437.0,192.0,12.0,5.0,32.0,9.0,48.3167,123.0667,49.0,1.0,2.0,4.0,3.0,2044.5,11.0,6.0,70.2,43.9,21.0,190.0,814.2345,0.44,-1.0,-1.0,0
197,481.0,398.0,15.0,2.0,46.0,1.0,36.8167,106.5667,79.0,0.0,5.0,6.0,4.0,2869.8,19.0,11.0,94.0,58.1,23.0,320.0,850.2345,0.36,-1.0,-1.0,0
198,283.0,278.0,21.0,6.0,69.0,8.0,32.4514,-95.7642,88.0,1.0,3.0,5.0,6.0,3128.9,15.0,9.0,64.2,40.4,19.0,270.0,841.1234,0.4,-1.0,-1.0,0
199,193.0,492.0,26.0,4.0,60.0,6.0,43.5167,122.2833,72.0,0.0,4.0,7.0,5.0,2659.9,14.0,5.0,57.7,32.5,17.0,140.0,826.3456,0.33,-1.0,-1.0,0
200,341.0,219.0,48.0,6.0,81.0,7.0,44.9874,-93.4563,56.0,1.0,5.0,3.0,8.0,1234.9,18.0,10.0,189.8,49.2,15.0,18.2,828.1134,0.31,-1.0,-1.0,0
201,191.0,302.0,9.0,2.0,51.0,1.0,40.1234,-75.4321,98.0,1.0,2.0,5.0,4.0,2010.5,15.0,8.0,278.5,92.1,12.0,32.5,802.4567,0.46,-1.0,0.85,0
202,394.0,187.0,46.0,1.0,29.0,6.0,55.6789,3.14159,145.0,0.0,5.0,4.0,9.0,2901.2,20.0,12.0,156.9,63.7,19.0,12.1,849.2365,0.22,-1.0,-1.0,0
203,278.0,391.0,48.0,6.0,93.0,4.0,39.5432,-89.1234,67.0,1.0,5.0,3.0,10.0,1750.8,11.0,7.0,306.2,105.6,16.0,41.9,794.5678,0.49,-1.0,-1.0,0
204,154.0,283.0,8.0,6.0,19.0,8.0,49.8765,-66.5432,129.0,0.0,2.0,6.0,3.0,2621.1,13.0,9.0,219.1,73.4,14.0,28.3,818.9012,0.38,-1.0,0.91,0
205,237.0,161.0,17.0,2.0,75.0,3.0,24.5678,79.0123,82.0,1.0,5.0,5.0,6.0,2089.5,16.0,10.0,291.5,98.2,18.0,35.7,808.3456,0.42,-1.0,-1.0,0
206,319.0,356.0,9.0,2.0,44.0,5.0,36.789,-103.456,119.0,1.0,2.0,4.0,5.0,2950.2,19.0,8.0,245.9,83.5,13.0,22.9,795.6789,0.29,-1.0,0.88,0
207,421.0,198.0,46.0,1.0,67.0,9.0,59.0123,2.3456,151.0,0.0,5.0,3.0,8.0,2708.3,14.0,11.0,182.1,61.3,20.0,16.5,852.9012,0.25,-1.0,-1.0,0
208,292.0,329.0,48.0,6.0,58.0,2.0,41.2345,-91.5678,93.0,1.0,5.0,6.0,7.0,2401.9,12.0,9.0,267.8,90.3,17.0,39.1,810.4567,0.48,-1.0,-1.0,0
209,173.0,276.0,8.0,6.0,25.0,6.0,51.3456,-69.0123,141.0,0.0,2.0,5.0,4.0,3100.1,10.0,7.0,201.4,68.5,15.0,29.8,821.8901,0.35,-1.0,0.93,0
210,391.0,481.0,25.0,4.0,49.0,3.0,55.123,122.456,138.0,1.0,5.0,5.0,5.0,2019.5,19.0,7.0,67.8,21.1,18.5,800.0,851.234,0.42,-1.0,-1.0,0
211,183.0,219.0,11.0,3.0,85.0,1.0,48.756,113.421,92.0,1.0,5.0,4.0,9.0,1878.2,15.0,5.0,82.5,30.8,20.8,1200.0,868.421,0.51,-1.0,-1.0,0
212,468.0,398.0,29.0,2.0,58.0,2.0,39.421,118.756,155.0,1.0,5.0,3.0,7.0,2487.1,23.0,9.0,56.2,19.5,16.2,900.0,843.219,0.49,-1.0,-1.0,0
213,259.0,294.0,19.0,5.0,39.0,0.0,52.985,116.421,101.0,1.0,5.0,6.0,4.0,1938.5,11.0,6.0,74.8,24.9,19.5,1100.0,859.421,0.44,-1.0,-1.0,0
214,419.0,459.0,27.0,4.0,51.0,3.0,56.219,123.421,141.0,1.0,5.0,5.0,6.0,2219.8,20.0,8.0,61.5,20.5,17.8,1000.0,851.421,0.46,-1.0,-1.0,0
215,188.0,251.0,12.0,3.0,82.0,1.0,49.421,114.219,95.0,1.0,5.0,4.0,8.0,1998.5,16.0,5.0,85.2,31.9,21.5,1300.0,869.421,0.53,-1.0,-1.0,0
216,463.0,393.0,28.0,2.0,57.0,2.0,40.219,119.421,152.0,1.0,5.0,3.0,6.0,2519.1,24.0,9.0,59.2,20.5,17.2,950.0,845.421,0.48,-1.0,-1.0,0
217,254.0,289.0,18.0,5.0,38.0,0.0,53.421,116.985,100.0,1.0,5.0,6.0,5.0,2058.5,12.0,6.0,76.8,25.9,20.5,1150.0,861.421,0.45,-1.0,-1.0,0
218,425.0,465.0,26.0,4.0,50.0,3.0,57.219,124.421,143.0,1.0,5.0,5.0,7.0,2339.8,21.0,8.0,64.5,21.5,18.8,1050.0,853.421,0.47,-1.0,-1.0,0
219,194.0,257.0,13.0,3.0,81.0,1.0,50.985,115.219,98.0,1.0,5.0,4.0,8.0,2118.5,17.0,5.0,88.2,33.9,22.5,1350.0,871.421,0.54,-1.0,-1.0,0
220,67.0,201.0,14.0,4.0,58.0,4.0,40.4382,122.4382,98.0,0.0,3.0,5.0,8.0,2145.0,10.0,10.0,501.0,29.0,19.0,118.0,862.1421,0.41,-1.0,-1.0,0
221,391.0,134.0,29.0,5.0,81.0,1.0,44.4382,109.4382,143.0,1.0,2.0,3.0,10.0,1873.0,14.0,7.0,275.0,40.0,14.0,85.0,808.4127,-1.0,-1.0,0.82,0
222,18.0,248.0,41.0,2.0,69.0,6.0,38.4382,115.4382,121.0,0.0,5.0,6.0,5.0,2498.0,11.0,12.0,460.0,50.0,22.0,201.0,851.4096,0.35,-1.0,-1.0,0
223,422.0,289.0,19.0,3.0,74.0,3.0,49.4382,108.4382,135.0,1.0,4.0,7.0,9.0,2001.0,16.0,8.0,390.0,24.0,17.0,56.0,835.0729,0.29,-1.0,-1.0,0
224,265.0,162.0,22.0,1.0,66.0,7.0,36.4382,119.4382,112.0,0.0,3.0,4.0,6.0,2809.0,13.0,9.0,560.0,32.0,20.0,129.0,848.4127,-1.0,-1.0,0.78,0
225,311.0,220.0,38.0,4.0,79.0,8.0,42.4382,111.4382,149.0,1.0,2.0,5.0,7.0,2302.0,9.0,10.0,410.0,44.0,18.0,92.0,819.7626,0.39,-1.0,-1.0,0
226,179.0,256.0,26.0,2.0,72.0,5.0,45.4382,106.4382,128.0,0.0,5.0,6.0,8.0,2613.0,12.0,11.0,480.0,48.0,21.0,186.0,859.9849,0.33,-1.0,-1.0,0
227,437.0,306.0,17.0,3.0,77.0,4.0,51.4382,105.4382,141.0,1.0,4.0,7.0,10.0,1914.0,15.0,7.0,350.0,26.0,16.0,60.0,826.4096,0.27,-1.0,-1.0,0
228,294.0,185.0,24.0,1.0,68.0,6.0,39.4382,117.4382,115.0,0.0,3.0,4.0,5.0,2834.0,14.0,9.0,530.0,34.0,19.0,142.0,850.0729,-1.0,-1.0,0.8,0
229,369.0,278.0,33.0,4.0,76.0,7.0,46.4382,109.4382,139.0,1.0,2.0,5.0,7.0,2429.0,10.0,10.0,420.0,46.0,20.0,108.0,838.4127,0.31,-1.0,-1.0,0
230,114.0,421.0,25.0,5.0,72.0,3.0,49.1614,-122.658,118.0,1.0,5.0,3.0,9.0,2018.0,18.0,13.0,480.0,96.0,22.0,900.0,848.3856,0.42,-1.0,-1.0,0
231,262.0,397.0,11.0,4.0,104.0,1.0,58.3333,-125.0,88.0,1.0,5.0,7.0,3.0,1430.0,10.0,12.0,240.0,48.0,19.0,600.0,811.4696,0.51,-1.0,-1.0,0
232,193.0,273.0,30.0,2.0,56.0,5.0,40.0,-105.0,161.0,1.0,5.0,9.0,8.0,2700.0,14.0,14.0,720.0,144.0,25.0,1200.0,859.3096,0.45,-1.0,-1.0,0
233,82.0,354.0,17.0,3.0,91.0,2.0,53.75,-116.6667,67.0,1.0,5.0,5.0,5.0,1950.0,11.0,10.0,150.0,30.0,15.0,500.0,794.5032,0.38,-1.0,-1.0,0
234,129.0,248.0,23.0,5.0,76.0,4.0,50.0,-123.0,105.0,1.0,5.0,4.0,7.0,2400.0,16.0,11.0,420.0,84.0,20.0,1000.0,845.9456,0.48,-1.0,-1.0,0
235,241.0,392.0,14.0,6.0,109.0,3.0,55.0,-117.0,94.0,1.0,5.0,8.0,4.0,2100.0,13.0,12.0,360.0,72.0,18.0,800.0,823.4704,0.43,-1.0,-1.0,0
236,358.0,61.0,42.0,1.0,65.0,1.0,62.0,2.0,58.0,0.0,5.0,6.0,6.0,2500.0,12.0,11.0,160.0,128.0,24.0,1100.0,835.9928,0.5,-1.0,-1.0,0
237,106.0,294.0,10.0,2.0,95.0,4.0,47.0,125.0,131.0,1.0,5.0,2.0,4.0,850.0,8.0,15.0,200.0,35.0,27.0,1600.0,863.3608,0.41,-1.0,-1.0,0
238,151.0,71.0,9.0,6.0,116.0,0.0,52.0,-114.0,75.0,1.0,5.0,6.0,2.0,1700.0,9.0,11.0,100.0,1.0,14.0,50.0,831.9936,0.12,-1.0,-1.0,0
239,375.0,244.0,37.0,3.0,89.0,6.0,64.0,124.0,200.0,1.0,2.0,12.0,5.0,2480.0,26.0,11.0,504.0,38.0,18.0,32.0,770.2032,-1.0,-1.0,-1.0,0
240,278.0,191.0,22.0,3.0,61.0,1.0,14.3191,104.3191,98.0,0.0,4.0,11.0,8.0,1819.2,14.0,13.0,56.0,31.0,18.0,1500.0,851.319,0.55,-1.0,0.75,0
241,219.0,369.0,15.0,5.0,44.0,2.0,27.3191,95.3191,84.0,1.0,3.0,8.0,4.0,2700.0,18.0,12.0,108.0,45.0,22.0,1200.0,839.319,0.48,-1.0,0.8,0
242,342.0,129.0,26.0,1.0,58.0,3.0,19.3191,107.3191,112.0,0.0,5.0,10.0,7.0,2400.0,16.0,15.0,72.0,39.0,20.0,1800.0,848.319,0.52,-1.0,0.78,0
243,183.0,262.0,31.0,4.0,51.0,1.0,23.3191,101.3191,92.0,1.0,4.0,9.0,5.0,2100.0,15.0,10.0,96.0,42.0,19.0,1400.0,836.319,0.5,-1.0,0.82,0
244,296.0,187.0,20.0,2.0,62.0,2.0,16.3191,105.3191,106.0,0.0,5.0,12.0,9.0,2600.0,17.0,14.0,60.0,33.0,21.0,1600.0,845.319,0.54,-1.0,0.79,0
245,249.0,351.0,18.0,3.0,46.0,3.0,25.3191,99.3191,88.0,1.0,3.0,7.0,3.0,2200.0,14.0,11.0,90.0,40.0,17.0,1300.0,830.319,0.49,-1.0,0.81,0
246,315.0,142.0,24.0,1.0,55.0,1.0,18.3191,106.3191,108.0,0.0,5.0,11.0,8.0,2500.0,16.0,12.0,78.0,38.0,20.0,1700.0,842.319,0.53,-1.0,0.77,0
247,201.0,279.0,29.0,4.0,52.0,2.0,22.3191,100.3191,94.0,1.0,4.0,8.0,4.0,2000.0,15.0,9.0,102.0,44.0,18.0,1400.0,835.319,0.51,-1.0,0.83,0
248,266.0,196.0,21.0,2.0,63.0,3.0,17.3191,104.3191,104.0,0.0,5.0,12.0,9.0,2800.0,17.0,13.0,66.0,36.0,22.0,1800.0,850.319,0.56,-1.0,0.8,0
249,231.0,324.0,19.0,3.0,47.0,2.0,24.3191,98.3191,90.0,1.0,3.0,7.0,3.0,2300.0,14.0,10.0,84.0,41.0,19.0,1500.0,838.319,0.5,-1.0,0.82,0
250,521.0,148.0,25.0,5.0,75.0,1.0,18.2134,65.8232,201.0,1.0,4.0,3.0,8.0,5018.2,10.0,6.0,78.3,31.4,14.5,1200.0,829.4211,-1.0,-1.0,0.82,0
251,98.0,261.0,39.0,1.0,49.0,3.0,41.3019,55.9014,187.0,0.0,2.0,5.0,9.0,3690.0,14.0,8.0,129.6,43.8,16.2,50.0,853.2019,0.29,-1.0,-1.0,0
252,432.0,122.0,22.0,4.0,68.0,2.0,24.7893,74.2131,219.0,1.0,3.0,4.0,7.0,2819.1,11.0,5.0,201.9,53.1,19.8,1800.0,818.3516,-1.0,-1.0,0.75,0
253,278.0,212.0,35.0,3.0,32.0,1.0,36.4673,50.5345,154.0,0.0,5.0,6.0,11.0,4521.0,16.0,10.0,306.0,81.0,20.5,90.0,846.5977,0.33,-1.0,-1.0,0
254,189.0,81.0,17.0,2.0,54.0,4.0,10.5019,103.5014,141.0,1.0,4.0,3.0,5.0,3988.2,9.0,7.0,93.3,39.4,15.8,2500.0,840.9165,-1.0,-1.0,0.8,0
255,490.0,289.0,29.0,5.0,46.0,3.0,26.3019,71.9014,206.0,0.0,2.0,5.0,8.0,5210.0,13.0,9.0,240.0,66.0,18.5,120.0,859.2019,0.27,-1.0,-1.0,0
256,119.0,163.0,42.0,1.0,61.0,2.0,48.4673,58.5345,192.0,1.0,3.0,4.0,6.0,3419.1,12.0,4.0,189.0,50.0,17.3,2200.0,823.3516,-1.0,-1.0,0.72,0
257,373.0,233.0,24.0,4.0,70.0,1.0,32.7893,76.2131,225.0,0.0,5.0,6.0,10.0,4821.0,15.0,11.0,360.0,94.0,22.0,100.0,848.5977,0.35,-1.0,-1.0,0
258,257.0,105.0,19.0,3.0,37.0,4.0,14.5019,107.5014,151.0,1.0,4.0,3.0,4.0,4298.2,10.0,6.0,114.0,42.0,14.0,2800.0,835.9165,-1.0,-1.0,0.81,0
