i,j,X,Y,L
32,262,459932.2,398027.2,-17.5
308,380,952778.1,645766.4,20.6
346,452,1065477.4,725893.4,28.2
144,198,555673.5,148288.5,-23.6
188,572,638779.5,1055803.2,-12.0
24,366,510782.6,546242.2,-13.0
62,576,574614.0,1070234.1,-23.6
20,254,438027.1,398080.5,-18.5
196,424,715311.9,659827.0,0.8
136,314,662533.6,465560.7,-5.5
182,74,116515.2,2221.9,-43.6
116,28,105762.4,142184.8,-55.7
238,242,909742.9,379346.5,7.9
150,356,681744.2,547010.5,-0.7
272,412,870645.9,659575.0,16.8
160,278,695890.8,382827.0,-12.0
102,186,484755.0,183070.5,-22.9
148,170,482513.5,93901.8,-28.0
172,554,615433.1,1022385.3,-11.6
116,672,655686.1,1292278.9,-22.6
124,168,460973.8,123447.0,-26.6
126,480,581648.7,796483.6,-13.4
46,212,460742.5,297008.8,-21.1
96,360,607764.7,541990.7,-4.2
132,570,605321.8,1055291.6,-17.1
196,670,715676.0,1273424.0,-22.0
88,366,598577.3,550846.7,-4.2
156,298,696531.0,437992.5,-8.1
154,602,648237.0,1116323.6,-18.6
238,320,822163.4,536006.2,8.6
64,274,514673.0,399595.3,-15.4
134,78,197707.2,52818.1,-38.5
140,206,569110.4,172969.3,-23.0
104,238,562049.0,296986.6,-18.2
182,650,705635.7,1229666.9,-19.4
16,384,525975.1,577361.2,-17.1
178,598,657638.8,1104788.7,-15.3
34,188,434696.0,268997.8,-23.1
42,58,236447.1,149243.4,-33.3
56,344,544087.6,513349.8,-11.0
154,540,592039.1,987125.1,-15.4
166,296,716369.1,439905.2,-8.9
278,414,885412.6,665729.8,18.1
24,134,326201.9,186150.7,-27.6
112,528,551983.4,953753.3,-14.0
186,316,740988.2,504445.3,-4.3
112,376,628990.0,571666.5,0.2
68,244,507913.3,340224.9,-17.9
152,632,673416.8,1187664.3,-17.5
72,404,585110.6,609742.6,-10.9
136,318,662954.6,473886.7,-4.9
136,424,641474.8,659130.7,-1.5
26,536,472349.9,995007.4,-19.8
150,408,665662.3,631101.1,1.5
136,630,659917.0,1183560.4,-18.3
68,550,539969.9,1021287.1,-13.9
180,62,103763.1,41992.3,-50.1
62,110,308546.0,133575.6,-30.5
24,342,485350.2,519471.2,-13.4
198,642,719918.1,1213344.6,-17.0
18,310,445553.6,479292.8,-16.5
240,402,802176.7,630355.2,10.7
86,534,533556.8,974450.0,-15.5
198,210,689508.1,66614.3,-18.9
82,660,630778.4,1262644.8,-22.9
126,132,369051.0,73504.1,-32.2
184,402,712264.2,624555.6,2.2
154,222,625728.7,195408.6,-17.9
194,288,773984.1,440632.0,-2.6
160,58,114271.9,60073.7,-47.0
24,384,535249.6,573550.8,-16.5
100,440,595770.9,684012.4,-8.6
324,388,995627.6,652604.4,24.2
60,410,574127.4,616526.3,-15.5
144,236,628526.8,252793.4,-17.7
104,596,614066.1,1108876.1,-23.0
106,570,590755.3,1057056.8,-18.0
210,654,735137.5,1233911.3,-21.0
78,400,590963.4,604584.5,-7.1
218,372,773016.6,589253.0,5.1
112,480,565261.7,794269.9,-14.5
128,174,478763.5,127815.2,-25.4
42,426,560588.6,637291.7,-19.1
126,232,591227.6,260275.1,-18.1
70,60,212243.9,127239.8,-35.1
44,642,594829.9,1218661.9,-22.6
178,570,631789.1,1052337.1,-13.0
108,152,413267.5,121529.1,-29.1
52,192,456875.5,250940.7,-22.3
38,450,535302.3,680073.8,-15.4
122,510,558994.9,895125.7,-13.4
166,98,274896.7,15504.4,-37.4
72,566,566999.7,1053051.9,-14.0
94,178,461980.0,178243.8,-22.8
112,466,580367.0,750872.1,-12.7
82,152,397908.9,153103.1,-26.9
274,434,876684.8,682667.5,17.3
146,604,645568.1,1121512.8,-19.3
76,216,501238.6,274948.8,-21.6
72,114,316252.8,125734.1,-29.8
164,410,681651.4,635630.8,2.2
76,540,531988.8,993764.2,-14.7
34,466,480159.1,729610.5,-23.4
144,176,496307.8,109146.6,-26.2
128,158,438491.4,102741.9,-29.8
32,408,544954.7,606371.9,-18.9
64,62,223851.8,130918.3,-34.8
334,410,1019026.6,680107.3,27.6
172,654,697592.7,1239745.3,-20.2
162,202,592740.2,123692.9,-23.1
142,116,324970.3,41814.0,-31.8
60,500,483078.8,856410.3,-19.5
234,244,901101.3,380065.0,7.4
92,318,590462.7,466326.1,-9.2
156,140,400317.2,35216.8,-33.3
98,368,611463.6,555768.8,-2.5
44,390,556612.3,582541.9,-12.4
138,472,601925.3,773256.0,-12.1
10,150,333186.3,219174.1,-27.0
88,158,414601.9,154009.2,-26.2
98,316,600341.4,462641.5,-8.8
248,380,820882.1,611790.1,9.7
96,614,624045.8,1147551.0,-20.6
36,454,522756.8,687351.7,-16.3
116,572,598314.7,1060256.6,-18.8
126,218,571193.2,223115.2,-19.7
70,608,606196.1,1135982.7,-22.6
48,528,485595.0,959286.7,-20.9
88,358,596706.1,537483.9,-5.5
44,570,557156.8,1064905.2,-19.1
188,208,658954.1,79118.5,-22.3
28,514,438794.4,913657.9,-22.9
40,102,296425.9,153699.1,-31.5
180,490,638145.9,835088.8,-9.6
174,262,711399.4,327571.2,-15.3
98,304,599424.3,438986.4,-11.6
68,174,435998.5,201044.8,-22.5
94,668,640537.5,1281538.9,-22.4
138,270,648448.0,357730.0,-13.9
82,432,587465.0,660582.2,-13.8
398,412,1128896.8,673922.9,35.6
184,538,608966.9,981190.2,-14.1
56,60,228228.1,138178.4,-34.1
54,668,614195.0,1283325.0,-24.0
170,508,609909.2,891128.3,-11.0
56,256,494575.6,372193.3,-17.2
84,406,596544.1,615830.9,-9.9
110,242,575609.7,301281.3,-17.8
86,334,585715.2,496173.0,-9.0
170,382,701913.4,592258.8,2.0
44,490,460801.8,816581.5,-22.0
94,150,401086.0,136771.3,-27.9
136,236,613702.3,261127.9,-18.0
220,290,819347.2,473937.3,4.6
96,424,603788.5,649517.0,-13.3
202,316,768485.7,515126.9,-0.3
88,308,579143.1,447420.1,-11.8
106,418,614882.7,641544.5,-12.9
432,426,1159324.2,664973.3,43.9
28,40,230570.1,164736.5,-26.6
176,416,693468.4,646111.1,1.7
66,494,493612.7,834976.5,-18.2
70,176,441306.8,202310.2,-22.1
98,330,603789.4,489395.6,-7.2
118,30,105017.8,137767.2,-56.7
284,424,900589.6,679968.2,19.2
196,50,46214.5,54701.3,-50.0
32,554,516425.7,1039894.5,-19.3
44,380,552650.0,567807.3,-11.2
150,20,47536.5,132587.9,-47.3
190,502,637395.9,872172.8,-13.1
68,78,251953.6,122478.1,-34.5
40,88,277911.2,150878.4,-32.2
82,420,592289.3,639023.5,-17.7
74,254,520973.9,355835.1,-16.5
136,564,601391.8,1043274.9,-14.3
102,230,550790.0,279787.7,-18.2
154,588,633582.6,1088458.6,-18.7
166,200,593782.1,109780.1,-23.1
148,244,645575.3,274547.7,-17.4
132,432,632439.8,676900.4,-2.1
144,168,474328.5,96205.4,-27.9
64,538,518201.6,990374.6,-16.4
130,336,654136.6,506682.3,-3.3
156,56,111728.0,66130.5,-47.5
100,168,444560.8,154311.2,-24.8
32,462,486805.7,713796.8,-23.7
136,234,611176.3,255283.6,-18.1
56,396,568764.7,593535.2,-9.6
166,548,610313.8,1009169.9,-12.9
280,424,890651.4,677220.7,18.7
128,382,647799.0,584661.8,1.6
136,198,545544.0,160891.7,-23.5
120,432,621418.9,674626.7,-4.9
152,298,688763.7,435752.1,-8.0
40,336,511131.1,504692.4,-12.9
164,514,599141.3,910318.2,-10.8
42,436,556027.9,653339.9,-17.8
82,526,521739.6,949155.7,-18.8
102,168,445927.3,151842.7,-25.0
134,104,289199.1,50436.5,-32.8
74,588,590547.2,1094885.4,-24.1
406,400,1136370.9,665818.1,38.4
152,2,27502.5,169196.2,-48.2
26,256,446336.1,394416.2,-17.6
194,626,704453.0,1169801.3,-14.9
38,290,480765.7,436855.2,-15.7
134,238,612502.3,268923.1,-18.0
148,368,676441.2,565861.2,0.7
184,576,639510.1,1063709.5,-14.3
40,292,484992.5,439056.9,-15.5
326,406,998729.9,675038.7,25.7
134,470,599553.6,766657.9,-12.4
134,156,436644.9,91343.0,-30.8
208,280,804452.3,434796.8,2.1
146,282,670807.8,391052.2,-11.6
48,354,538838.9,528733.2,-10.3
48,594,581749.9,1109272.9,-24.2
10,158,348935.3,227864.5,-26.6
188,464,658507.2,751499.0,0.4
50,498,468076.3,847579.6,-21.3
138,478,596886.9,791856.4,-12.2
78,148,386956.6,152768.8,-27.1
116,644,650721.8,1219717.7,-20.8
352,394,1059465.9,660689.9,31.5
202,444,705347.2,693973.1,0.6
158,522,589214.0,935339.1,-11.7
218,414,757743.6,641274.9,6.8
120,384,637829.0,586477.0,1.2
74,134,355357.0,142911.4,-27.6
34,616,594805.0,1153536.4,-22.6
100,410,611412.2,626254.5,-8.6
92,532,537019.5,967607.7,-15.4
94,284,577409.9,400105.1,-14.8
56,104,298918.6,137632.3,-31.1
20,342,475489.5,521919.3,-13.8
164,428,670632.5,665735.4,-0.6
220,254,863420.2,389440.5,7.1
214,272,823756.7,423177.2,5.1
6,356,487063.3,553759.5,-13.7
22,390,540449.5,580650.3,-17.5
92,180,464594.4,184193.1,-22.3
176,626,688776.8,1170969.6,-16.2
106,646,643828.2,1225422.0,-21.6
68,458,544672.9,714066.9,-10.4
158,328,698793.3,503672.6,-3.6
156,18,39335.8,134538.2,-47.0
128,676,664003.7,1302776.5,-23.6
186,356,735674.4,556332.8,-2.5
34,396,548523.1,589599.5,-15.5
30,428,553542.3,636472.2,-19.1
108,340,621238.9,509022.1,-5.4
56,638,603258.6,1207210.3,-22.2
120,360,639747.0,546364.2,-1.9
266,418,855440.9,661210.1,15.9
58,326,535580.1,485124.2,-12.9
154,32,63360.8,112207.1,-49.1
54,436,563191.7,658101.2,-18.0
26,406,536842.0,602549.0,-19.7
64,374,571841.4,560624.6,-7.3
32,574,556805.8,1073561.1,-22.1
204,670,722941.5,1271865.9,-22.0
136,622,654932.8,1163842.4,-18.1
60,390,571913.5,585040.3,-8.0
102,148,401329.1,124478.8,-28.9
40,68,251253.6,147994.4,-33.3
148,224,618089.9,210478.6,-18.4
64,628,608417.6,1180818.1,-21.7
54,212,471184.5,288957.9,-21.5
100,280,586959.9,389795.4,-14.7
162,346,701384.4,534869.3,-1.9
110,422,617077.2,649666.6,-10.3
156,238,654825.7,246417.7,-16.1
174,572,631045.8,1056503.2,-14.3
146,476,607168.9,786612.9,-11.1
116,282,615931.9,390905.9,-13.1
84,354,590108.8,530291.6,-6.6
150,480,608727.5,799692.9,-10.4
38,602,583778.8,1126141.6,-23.6
138,312,665721.9,462021.7,-5.8
70,612,608863.3,1144349.0,-22.0
144,602,642279.1,1117496.8,-19.6
96,162,428514.8,150127.6,-25.9
396,410,1126167.4,673696.9,35.5
114,386,630512.6,588674.2,0.8
94,144,388779.2,130308.9,-28.4
98,350,608568.7,525174.1,-5.6
70,280,527346.5,407153.6,-14.4
100,268,581162.1,363740.3,-15.5
178,394,707841.0,611763.6,2.1
98,342,606762.9,511159.7,-6.5
132,666,666932.6,1274477.6,-21.4
30,138,335866.2,186128.2,-27.4
160,4,28727.8,163568.0,-45.2
136,590,625878.3,1094064.6,-20.5
358,374,1074125.9,643746.4,33.2
128,218,574243.1,220550.3,-19.9
62,280,515004.5,410287.7,-15.1
124,534,565793.6,971304.5,-13.0
98,468,562365.5,753568.4,-15.2
146,488,598616.9,824720.5,-10.4
160,162,466577.6,64604.2,-31.4
118,452,603014.1,715630.6,-1.7
318,362,978331.8,622316.3,21.3
176,536,602366.1,975878.2,-15.8
224,410,769735.8,635867.8,8.4
40,96,288317.4,153321.4,-31.8
190,396,723655.8,616102.1,2.7
46,498,461697.6,846906.5,-22.0
68,282,525630.1,411031.7,-14.4
152,128,361438.5,30118.1,-32.6
132,640,661544.6,1208734.3,-19.5
104,76,218390.0,85126.2,-37.6
126,592,622347.1,1098933.1,-21.5
36,334,502053.6,503334.3,-13.2
202,620,704985.5,1153104.9,-14.7
162,276,698624.0,377045.4,-12.3
164,242,676433.9,252582.1,-15.3
300,442,929883.8,710440.8,20.8
284,434,900778.3,690393.2,18.5
142,490,592509.7,830697.2,-10.6
184,582,643840.0,1074586.6,-15.4
240,338,812981.8,556694.5,8.8
270,392,865945.8,638792.2,14.5
300,432,936339.8,698388.0,22.0
68,598,596355.1,1115747.5,-24.1
106,528,546608.4,954042.3,-14.7
40,314,495663.8,472858.7,-13.8
46,210,460022.3,292932.8,-21.3
206,294,795085.8,468681.7,1.7
72,466,534703.0,739987.2,-17.8
134,420,641722.0,650936.8,-1.8
124,188,509178.0,158080.0,-24.4
34,412,549730.8,613075.5,-19.0
108,116,323674.2,86301.7,-31.5
164,358,701400.7,554058.2,-0.4
410,406,1140044.3,666083.7,39.8
164,274,701301.6,370990.8,-12.7
134,194,533719.9,155576.5,-23.7
354,410,1060166.7,677119.8,31.0
190,674,708442.4,1284381.4,-22.4
68,218,492679.9,287197.9,-21.5
108,606,625111.8,1129327.7,-21.5
162,44,77856.4,85193.3,-50.1
82,72,227522.8,109559.2,-37.1
30,588,568390.5,1098010.7,-23.6
88,464,556627.4,738716.8,-13.4
52,310,515185.8,461916.6,-13.3
124,224,577210.9,241173.6,-18.6
100,668,644540.1,1281438.8,-22.2
92,178,460495.3,180640.2,-22.6
106,70,197144.2,84208.8,-40.8
224,320,800407.0,525299.8,4.3
144,148,419923.9,64691.6,-33.4
282,370,894458.1,624827.7,15.1
48,560,542086.0,1047504.9,-16.5
154,466,623483.1,757054.9,-7.7
124,554,584684.1,1023980.1,-13.9
176,518,606416.7,923865.3,-12.4
174,644,697239.4,1216407.0,-18.2
20,676,597603.4,1302027.4,-24.7
68,630,611272.3,1185939.8,-21.5
54,380,563089.3,568793.6,-9.0
158,302,701151.6,449351.7,-8.0
124,520,560184.7,928103.7,-13.1
96,318,597377.7,466420.6,-8.6
70,88,269787.9,120653.3,-33.3
186,288,758071.9,434379.9,-6.2
216,396,762558.7,618653.0,6.7
184,284,751651.6,420629.5,-8.2
220,326,795331.1,530199.5,3.2
214,252,856140.5,376251.6,6.1
154,418,665175.7,648440.3,0.6
136,142,399861.6,69326.5,-33.2
42,582,568248.4,1084247.2,-21.5
170,618,676693.6,1151102.9,-16.6
122,434,622507.5,678469.9,-4.3
100,328,606443.4,485825.9,-7.0
56,538,510549.6,992296.0,-17.2
50,420,566321.8,629981.4,-18.5
126,320,646582.5,474854.2,-5.3
28,130,321908.8,177511.6,-28.0
232,386,791616.0,610409.2,8.0
248,264,896844.4,478894.8,9.1
222,356,782810.1,570131.1,6.3
130,412,641343.8,635649.2,-1.9
278,388,884408.6,640100.9,15.7
168,60,111859.1,50486.2,-48.5
58,422,572150.5,635617.7,-19.3
156,470,621925.4,769144.5,-8.6
76,118,324033.0,123950.7,-29.3
30,216,439072.9,331734.2,-18.8
110,674,650612.6,1297484.5,-22.9
106,348,619570.7,522922.4,-5.1
46,76,259808.2,141706.2,-33.3
28,612,590531.9,1146090.7,-23.0
316,414,974012.6,684021.1,24.4
290,366,916015.1,628687.1,16.3
48,630,596712.0,1185568.0,-22.5
184,342,736309.6,536432.1,-3.7
142,124,348339.0,44006.9,-31.9
186,414,708207.1,643366.6,2.0
26,298,462057.2,454538.8,-15.7
124,632,651978.9,1189192.6,-19.0
118,390,634525.9,596080.8,0.7
212,294,803982.2,473215.7,2.8
184,504,627335.1,878250.8,-12.7
120,648,655018.0,1229494.9,-21.0
152,596,640491.1,1104281.6,-18.9
96,384,610014.5,581956.2,-0.9
50,460,519660.9,712307.9,-17.9
144,558,599407.8,1031132.6,-13.8
110,124,343959.1,88503.3,-31.8
132,276,641208.9,374534.9,-12.8
154,378,681828.7,583076.1,1.7
360,402,1071336.7,669038.0,32.3
100,76,221944.1,89439.3,-37.7
176,366,716195.5,569228.2,0.4
128,586,617894.8,1086892.4,-21.0
208,360,761255.9,571041.4,2.6
88,614,619503.2,1147926.2,-21.0
370,412,1088072.9,675792.4,33.4
74,534,522220.3,976131.9,-16.9
110,656,649625.5,1250413.1,-21.8
152,502,595235.7,870434.1,-9.4
64,210,481970.2,274811.1,-22.1
290,380,913411.5,640632.7,17.4
286,374,905169.9,632069.8,16.1
80,568,574181.6,1055501.3,-15.6
96,586,600569.8,1089290.4,-23.3
182,24,25282.2,121016.4,-47.8
160,276,694637.8,376416.5,-12.3
68,664,622601.9,1273567.4,-23.3
60,136,351577.4,157304.9,-27.8
94,124,339797.9,107860.2,-30.0
36,326,495750.6,492169.6,-13.6
60,248,497278.0,354320.6,-17.7
228,326,805708.8,535236.8,5.3
242,344,812944.4,561973.2,11.0
118,638,650064.3,1204518.1,-19.8
202,578,650470.0,1066805.0,-11.4
256,382,836520.2,620058.9,11.4
88,646,630347.5,1226642.0,-21.9
186,346,739312.6,542236.7,-4.2
112,336,626648.0,502435.3,-5.0
172,664,697339.3,1263631.6,-21.1
170,642,693127.4,1211763.4,-17.7
28,132,325323.6,180126.4,-27.9
158,436,657897.8,680860.0,-0.5
46,374,551052.8,558859.3,-10.6
148,450,634705.5,713341.5,-0.3
212,572,652288.9,1055387.9,-8.9
24,340,482985.6,516960.8,-13.5
80,346,581470.0,516486.2,-8.2
386,434,1113412.2,684662.9,35.5
88,398,601106.3,603458.7,-4.8
94,308,593729.5,446372.7,-12.1
140,616,653140.5,1149156.6,-18.1
206,654,730274.4,1235087.3,-20.7
76,242,519868.0,329585.4,-18.1
204,326,772482.7,522439.3,0.3
200,370,748178.9,581362.2,2.7
148,428,652191.1,666666.4,0.2
114,394,629299.2,602014.4,-0.3
162,676,688887.3,1300748.5,-23.3
172,480,633180.9,802219.8,-8.2
402,422,1135312.9,676853.8,35.2
62,626,607158.4,1175780.9,-21.8
292,426,921712.7,686593.6,20.5
158,672,685648.7,1287878.8,-22.4
114,248,587878.9,312562.4,-17.1
196,576,645934.0,1063254.2,-12.0
146,144,409187.1,56220.8,-33.8
54,404,567792.5,605490.3,-11.8
144,390,665394.9,600606.8,2.1
144,140,396650.0,54618.2,-33.6
86,416,596839.8,633182.5,-15.0
60,626,605858.2,1175719.4,-21.9
422,402,1148915.8,661424.5,41.7
226,330,802553.0,538660.7,5.1
216,638,740968.6,1206927.6,-18.8
36,514,451892.4,910597.8,-22.5
146,30,64163.6,120041.5,-49.0
178,78,142953.7,2989.2,-44.3
100,622,630574.6,1165817.1,-19.7
104,126,347539.1,97418.8,-31.3
94,262,564856.5,355954.8,-16.6
62,226,489662.3,309246.1,-20.4
128,190,517805.4,156346.0,-24.1
22,658,590649.0,1266746.7,-24.6
38,556,526091.4,1042137.3,-18.2
190,430,701802.6,669447.1,-0.3
38,424,558136.9,632851.1,-18.9
212,240,873488.2,342968.6,4.9
122,456,602418.1,725870.3,-3.4
434,392,1155505.4,655844.4,42.5
112,74,204981.6,77069.0,-38.9
268,438,862376.6,682313.1,16.2
48,662,609250.0,1270734.0,-24.1
72,324,558149.4,479121.6,-12.0
62,472,511200.6,756708.2,-19.9
398,404,1128059.6,670642.9,35.5
176,466,644182.8,757988.7,-3.0
170,554,614134.2,1022434.9,-11.8
100,618,628648.2,1156442.5,-19.9
138,150,422748.3,76728.0,-32.7
66,168,422077.2,193271.7,-23.6
206,616,703864.9,1141870.8,-13.9
90,72,218988.7,100647.2,-38.6
114,390,629961.7,595333.1,0.3
156,560,608400.4,1033848.9,-12.4
36,220,452143.6,330027.9,-18.7
286,386,904082.7,643596.2,17.3
174,54,87954.0,60381.9,-49.4
196,602,675231.5,1109231.3,-14.5
236,434,787529.5,659444.9,9.4
196,674,713609.9,1282972.1,-22.3
258,384,840461.7,623508.9,11.9
418,414,1148513.5,665236.2,42.0
206,240,863807.6,339815.8,4.2
18,420,537090.1,626138.4,-20.5
136,196,540816.8,156674.0,-23.6
112,624,639478.8,1170099.4,-19.2
90,610,618125.7,1139105.8,-21.6
140,240,625844.4,269123.4,-17.8
364,400,1078844.2,667386.5,33.0
50,614,600483.0,1149198.8,-22.4
188,614,686506.3,1138902.8,-15.5
94,142,384908.7,128450.7,-28.4
212,642,736758.9,1212528.6,-19.6
68,398,580938.1,599179.4,-7.6
184,350,735672.6,547738.2,-4.8
80,258,530972.4,359505.2,-16.0
158,390,683019.4,602795.4,2.4
196,444,698970.7,694602.2,1.3
196,374,741223.3,585808.7,2.7
100,518,535960.7,921589.9,-16.8
114,414,624035.8,636301.2,-9.1
70,116,319521.6,128800.7,-29.6
92,460,566878.2,728141.0,-8.8
98,238,552613.4,302430.9,-18.2
140,254,639833.2,311236.7,-16.6
50,436,560670.6,656551.1,-18.0
36,378,542396.8,564348.6,-12.9
80,200,488570.7,237047.7,-19.9
234,246,898565.6,386614.6,7.6
136,208,567634.9,183952.8,-22.6
122,632,650497.1,1189296.4,-19.1
270,390,865968.9,636846.6,14.3
160,358,695615.3,552964.4,-0.3
128,622,649311.6,1164375.2,-18.5
370,406,1088352.2,671649.9,33.5
166,290,714490.3,422930.2,-9.7
422,392,1146959.8,659068.4,41.1
204,624,711760.4,1163495.6,-14.3
248,396,818750.8,628369.6,11.5
64,148,377766.3,167270.7,-26.7
144,450,630817.3,713230.1,-0.5
82,486,521635.3,809104.3,-16.1
276,430,881231.9,680282.0,18.0
148,656,678284.6,1247070.6,-20.2
132,78,199577.7,54915.1,-38.2
124,472,586846.0,771143.8,-14.0
120,554,582152.2,1024070.4,-13.8
118,140,389085.8,93314.0,-31.5
26,368,516551.3,548296.5,-12.5
196,616,695436.0,1143014.7,-15.0
284,416,900153.5,671785.4,19.2
66,552,541561.7,1026331.3,-14.2
212,398,755491.8,620778.3,6.2
86,362,595101.3,543913.7,-5.1
344,426,1044526.7,700577.9,30.1
160,104,291371.3,23076.1,-35.0
54,270,497653.6,397607.2,-17.1
120,162,443681.2,119538.1,-28.1
168,380,699935.7,588829.3,1.9
120,306,633686.1,444457.7,-9.1
156,538,591563.0,981613.6,-16.2
58,354,553696.9,528691.8,-9.1
212,250,855876.5,368679.7,5.7
124,328,644300.0,490029.4,-4.4
56,336,538715.8,501088.4,-12.2
88,482,533413.0,796546.8,-15.7
292,400,918178.6,660506.0,19.7
54,364,554525.9,544020.2,-8.9
356,424,1065438.7,690548.8,31.6
146,636,670770.1,1197997.9,-18.2
78,204,491507.3,247558.1,-20.6
18,274,442320.8,422602.6,-16.7
138,582,619692.7,1078289.3,-19.9
320,444,981966.8,725974.8,25.8
200,434,711541.5,677162.0,-0.4
174,528,598680.4,953562.4,-14.9
102,376,616886.7,569809.5,-0.7
94,558,569921.1,1034723.8,-13.0
126,182,496855.1,144268.5,-24.9
148,220,610852.9,198411.1,-19.4
146,198,558296.9,144977.8,-23.7
60,464,523501.0,729527.2,-20.1
46,648,599189.4,1235330.8,-22.8
56,222,479154.8,306868.3,-20.7
132,72,182640.0,58142.8,-42.5
188,280,758702.7,411381.9,-7.5
158,12,32280.9,146656.9,-45.4
312,372,961668.7,637091.1,20.6
114,170,458856.8,139805.6,-25.4
222,318,797464.7,522194.3,3.5
74,198,480501.3,239600.7,-20.3
168,246,688850.9,264670.8,-15.8
68,120,326075.5,133365.0,-29.2
134,274,643649.4,369096.6,-13.2
106,236,563216.6,290303.6,-18.1
68,592,590916.1,1103541.1,-24.2
96,250,559625.4,332636.2,-17.0
102,626,633601.7,1175381.5,-19.7
24,642,578550.3,1219192.7,-23.4
220,316,794510.0,519563.7,2.7
272,362,872267.1,611757.1,11.8
178,24,29217.4,122347.5,-47.9
176,296,738670.4,450451.7,-9.3
184,600,664145.8,1107735.1,-15.3
30,336,491924.2,508607.9,-13.4
50,506,468638.0,878745.5,-21.2
336,436,1030755.0,719248.0,28.8
58,266,501861.4,388689.8,-16.6
150,162,461426.9,78183.7,-30.6
138,280,654627.9,384798.4,-12.1
152,58,122264.7,64569.9,-46.5
422,434,1155189.1,667926.6,43.5
42,456,520504.8,694739.2,-21.6
32,558,525775.6,1048708.6,-19.6
374,378,1096373.8,647792.5,35.0
60,672,619246.2,1292755.5,-24.0
166,362,703139.9,560735.1,0.2
178,466,646066.9,758016.7,-2.7
160,108,301447.0,21950.5,-33.6
56,630,602664.0,1185798.9,-22.1
134,494,580345.3,842848.2,-11.0
144,530,578724.2,959060.9,-12.9
26,652,585645.0,1249600.5,-24.4
46,580,567323.0,1079802.7,-20.8
132,126,353056.3,60126.6,-31.9
358,422,1068451.1,687640.6,31.9
112,476,569208.7,781470.2,-15.2
94,674,640413.7,1296260.6,-23.1
134,312,658820.9,460632.0,-6.0
66,530,509012.1,964219.7,-19.5
32,454,519803.8,685477.8,-17.2
188,588,650229.0,1084424.7,-14.7
118,398,632896.3,609480.0,-0.4
240,380,806264.6,606844.0,8.4
92,238,543229.8,307637.5,-18.2
70,534,518305.4,976776.6,-17.3
198,444,701157.5,694535.8,0.6
136,462,609739.3,743856.6,-7.6
196,440,701772.7,686568.2,-0.7
48,652,603103.5,1246003.9,-23.3
186,52,68700.4,58259.2,-49.8
118,272,613648.3,367265.3,-13.8
102,500,539086.7,860042.2,-14.2
140,124,348166.6,47077.6,-31.8
112,422,618903.5,650219.7,-9.6
172,384,703865.5,595660.9,2.1
68,516,498261.5,915318.3,-20.4
178,366,719075.4,569696.0,0.2
164,422,674624.6,655530.6,-0.1
128,264,625849.7,344378.6,-14.9
206,214,702358.5,67745.4,-15.4
156,204,588430.2,140667.2,-23.0
64,638,609524.4,1206967.5,-21.8
346,414,1045617.1,683620.8,30.2
112,194,510078.8,186099.3,-22.3
108,30,112390.8,139828.1,-55.3
184,206,643837.7,84285.3,-22.2
40,98,291053.4,153628.8,-31.7
68,472,519514.2,758377.8,-19.2
124,74,194922.9,64825.7,-40.3
156,302,697266.4,448026.8,-7.8
184,212,662063.6,101196.2,-21.9
122,548,577595.9,1009477.2,-13.9
174,40,58697.7,90185.0,-49.4
164,512,600685.9,903847.6,-10.6
136,304,660710.4,443623.2,-7.4
64,316,539786.7,467393.2,-12.5
228,372,788173.4,592268.2,6.0
126,676,662419.9,1303140.1,-23.6
292,432,923019.2,692074.3,20.2
144,272,661044.1,362661.7,-13.5
276,404,880210.8,654479.0,17.0
76,380,587099.8,571896.5,-4.7
164,100,279857.2,17447.4,-37.2
162,418,674679.1,648752.7,0.8
72,266,522249.4,381635.1,-15.3
426,394,1150227.3,658509.4,41.6
162,508,601591.7,890650.8,-10.2
190,612,685646.9,1133585.2,-15.3
74,368,581671.6,552237.5,-5.9
86,348,590938.5,520331.5,-7.3
150,22,50905.3,129378.6,-47.9
50,424,566078.8,636509.1,-19.4
170,240,687927.3,237722.7,-15.4
122,70,185465.5,68466.1,-43.1
232,412,783528.7,638553.4,9.6
58,506,480479.0,878919.2,-20.1
98,514,532829.7,908041.2,-17.1
42,404,555325.2,602394.2,-15.6
110,168,451405.4,141770.7,-25.6
140,248,634308.2,293320.7,-17.3
58,418,572563.8,629006.0,-18.4
94,414,604712.4,631720.0,-11.9
146,284,671843.3,396555.9,-11.2
150,216,606490.8,183594.0,-20.2
74,622,614396.7,1166373.7,-21.2
40,126,323708.2,162786.6,-28.9
126,438,624457.6,685848.6,-2.8
120,148,409652.3,100168.5,-31.1
42,326,507227.6,489796.7,-13.3
20,280,448796.5,429250.1,-16.6
44,76,260662.4,143169.3,-33.2
34,488,443743.3,807391.1,-24.0
104,320,610983.2,470916.3,-7.5
134,532,572191.6,965097.3,-12.9
168,374,702063.3,579613.1,1.5
56,364,557156.2,544152.5,-8.6
52,614,601348.2,1149138.9,-22.4
132,136,381728.9,68663.8,-32.7
414,422,1147424.2,668378.4,42.0
20,356,495368.8,536803.9,-13.3
200,586,653571.6,1079101.3,-12.9
332,360,1024906.6,611372.1,25.3
218,362,775140.5,576656.4,4.7
48,386,559238.9,577160.9,-10.8
70,276,524586.0,400804.8,-14.7
332,406,1014220.6,674918.0,26.8
