Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,0,0,0,0.078,589.25,17,3,0,4,3,6,2,8,0,0.05,0
0,0,0,0,0,0.067,59,3,2,0,2,4,5,2,3,0,0,0
0,0,0,0,0,0.011,539.5,16,4,0,2,1,7,2,1,1,0,0
36.5,2,0,0,0,0.011,539.5,16,3,0,2,2,7,0,9,0,0,0
0,0,0,0,0,0.067,90,6,2,0,1,2,1,2,1,0,0,0
0,1,3.797,0,1,0.033,516.333,20,1,0,2,1,5,2,3,0,0.01,0
0,0,7.282,0,1,0.015,1265.65,39,2,0,2,2,7,2,9,0,0.005,0
0,0,31.159,0,1,0.022,766.267,23,4,0,2,2,6,2,4,0,0.007,0
0,0,54.359,0,1,0.005,323.807,11,2,0,2,2,1,0,1,1,0,0
0,0,0,0,0,0.047,892.75,15,2,0,2,2,5,2,1,0,0,0
0,0,31.159,0,1,0.022,766.27,20,2,0,10,2,6,2,1,0,0.009,0
0,0,31.159,0,1,0.022,766.267,23,4,0,2,2,6,2,4,0,0.007,0
0,1,3.979,0,1,0.029,1263.45,48,2,0,2,2,7,2,9,0,0.017,0
0,0,0,0,0,0.04,489.5,25,2,0,3,2,5,2,7,0,0.08,0
0,0,67.752,0,1,0.02,608.333,17,2,0,10,2,7,2,1,0,0,0
0,0,0,0,0,0.01,737.167,28,4,0,2,1,1,2,1,0,0,0
0,0,0,0,0,0.08,54,5,2,0,11,7,1,2,3,0,0.04,0
0,0,0,0,0,0.2,0,1,2,0,3,2,1,2,1,0,0.2,0
36,3,0,0,0,0.017,1380.567,42,2,0,10,2,5,2,1,0,0.004,0
37,2,0,1,0,0.019,530.433,18,2,0,3,2,7,2,1,0,0,58
0,0,0,0,0,0.017,825.083,28,3,0,13,2,6,2,6,0,0.006,0
0,0,23.025,0,1,0.02,4275.15,94,2,0,2,2,6,2,7,0,0.010,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,1613.036,40,2,0,4,2,6,2,2,0,0.005,0
0,0,0,0,0,0.022,834.625,19,1,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.066,652.5,12,1,0,11,8,6,2,4,0,0.017,0
0,0,0,0,0,0.773,8,4,1,0,3,1,6,2,1,0,0.475,0
0,0,0,0,0,0.011,2815.5,45,2,0,2,2,7,2,7,1,0,0
0,0,44.388,0,1,0.022,850.5,15,2,0,2,2,1,2,3,0,0,0
0,0,19.564,0,1,0.012,980,15,2,0,2,2,5,0,1,0,0,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,3,0,0.078,0
0,0,0,0,0,0.04,935.167,24,2,0.4,2,2,6,2,1,0,0.008,0
0,1,3.979,0,1,0.017,1263.45,32,2,0,2,2,7,0,4,1,0,0
0,0,19.564,0,1,0.012,1801.09,34,2,0,3,2,7,2,1,1,0.005,0
0,0,9.807,1,1,0.015,1682.867,59,2,0,1,4,7,2,1,1,0.002,23
0,0,0,0,0,0.04,219,5,1,0,3,1,6,2,1,0,0,0
0,0,0,1,0,0.051,1724.167,34,2,0,3,2,5,2,1,0,0.024,110.25
0,0,0,0,0,0.2,0,1,1,0,2,1,1,2,7,0,0.2,0
0,0,0,0,1,0.006,448.683,24,2,0,4,2,6,2,1,0,0,0
0,0,0,0,0,0.1,39.25,4,4,0,1,1,1,2,3,0,0.05,0
0,0,54.359,0,1,0.005,323.807,13,2,0,2,2,9,0,3,0,0,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,20.622,0,0,0.011,898.033,23,2,0,2,2,5,2,5,0,0,0
0,0,0,0,0,0.1,44,2,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.02,39.5,6,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.017,709.667,13,2,0,8,2,5,2,3,0,0,0
0,0,0,0,0,0.02,175.5,9,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.067,117.667,6,3,0,1,2,1,2,1,0,0,0
0,0,0,0,0,0.067,110,3,1,0,3,1,6,2,3,0,0,0
0,0,0,0,0,0.04,398.5,10,3,0,1,2,5,2,1,0,0.02,0
0,0,0,0,0,0.022,782.667,9,4,0,3,6,6,2,1,0,0.022,444.833
0,0,0,0,0,0.033,543.933,11,3,0,1,2,5,2,4,1,0.018,0
0,0,0,0,0,0.046,713.933,32,2,0,1,5,5,2,6,0,0.013,0
0,0,0,0,0,0.026,1200.417,75,2,0,2,2,7,2,3,1,0.005,0
0,0,0,3,0,0.026,1265.167,37,3,0,2,2,7,2,1,1,0.005,81.333
0,1,3.182,0,1,0.033,226.6,12,2,0,2,2,3,2,1,0,0.012,0
0,0,44.388,0,1,0.009,1888.25,29,2,0,2,2,7,0,3,0,0,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,0,31.155,0,1,0.029,770.333,15,2,0.6,3,2,6,2,3,0,0.006,0
0,0,0,0,0,0.017,685.417,12,2,0,2,2,1,2,1,0,0,0
0,1,3.979,0,1,0.019,1261.333,26,2,0,2,2,5,2,3,0,0,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,1,3.182,0,1,0.033,297.9,6,3,0,2,2,3,2,3,0,0.015,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,3,0,0.078,0
0,0,7.188,0,0,0.033,956.5,20,2,0,2,2,5,2,1,0,0.018,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,0,0,0,0.04,489.5,25,2,0,3,2,5,2,7,0,0.02,0
0,0,31.159,0,1,0.022,766.817,25,2,0,10,2,7,2,4,0,0.008,0
0,0,20.828,0,0,0.02,820.5,13,2,0,2,2,1,0,1,0,0,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.04,935.167,24,2,0,2,2,7,2,3,0,0.078,0
0,1,3.979,0,1,0.019,1261.333,21,2,0,2,2,5,2,3,0,0,0
0,1,3.979,0,1,0.029,1265.45,22,2,0,2,2,3,2,1,0,0.007,0
0,0,67.754,0,1,0.017,1169.75,27,2,0,10,2,1,2,1,0,0,0
0,0,0,0,0,0.033,203,7,2,0,3,4,6,2,1,0,0,0
45.5,2,0,1,0,0.018,1577.125,17,1,0,2,1,1,2,1,1,0,56.5
0,0,0,0,0,0.033,273,7,2,0.8,4,2,6,2,3,0,0,0
159.562,14,5.775,3,0,0.011,3947.889,86,3,0,2,2,1,2,1,1,0.003,158.35
22,2,0,0,0,0.037,66.5,5,2,0,5,2,6,0,1,0,0,0
0,1,3.564,0,1,0.067,296.3,8,3,0,2,2,3,2,3,0,0.025,0
0,0,54.359,0,1,0.005,323.817,11,2,0,2,2,9,0,3,0,0,0
0,0,0,0,0,0.2,0,2,3,0.6,3,2,6,2,1,0,0.2,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,0,19.564,0,1,0.012,1809.833,29,2,0,3,2,6,2,9,0,0,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,288.333,11,2,0,1,2,6,2,2,0,0,0
0,0,0,0,0,0.008,1287.177,77,2,0,3,2,5,2,4,0,0,0
0,0,0,0,0,0.1,37.75,4,3,0,13,2,1,2,1,0,0.05,0
0,0,0,0,0,0.033,203,6,2,0,3,4,7,2,4,0,0,0
0,0,0,0,0,0.045,628.25,17,3,0,1,2,7,2,1,1,0.027,0
0,0,0,0,0,0.04,398.5,10,3,0,1,2,5,2,1,0,0.02,0
0,0,0,0,0,0.008,735.378,33,4,0,2,2,5,2,1,0,0,0
0,0,19.564,0,1,0.012,1801.05,28,2,0,2,2,7,0,4,0,0,0
0,0,19.564,0,1,0.012,1803.05,31,2,0,4,2,6,2,1,0,0.006,0
0,0,0,0,0,0.04,2893.17,24,2,0,3,2,0,2,1,0,0.008,0
0,0,0,0,0,0.022,1424.667,17,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.008,2151.917,32,1,0,2,1,7,2,1,1,0,43.875
0,0,0,0,0,0.042,500.15,20,2,0,11,2,7,2,4,0,0.019,0
36.5,5,101.222,0,1,0.007,407.917,16,2,0,2,2,7,0,3,0,0,0
108.785,5,22.582,2,0,0.016,1738.057,61,3,0,2,2,7,2,8,0,0.005,227
0,0,0,0,0,0.04,735.333,20,2,0,2,2,1,0,1,0,0,0
0,0,19.51,0,1,0.013,1608.567,39,2,0,2,2,7,2,1,0,0.005,0
0,0,0,0,0,0.1,44,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.072,536.033,25,2,0,13,2,7,2,3,0,0.056,0
0,0,0,0,0,0.073,477.7,20,3,0,6,2,6,2,6,0,0.018,0
0,0,0,0,0,0.06,375.4,17,2,0,1,2,9,2,3,0,0.04,0
0,0,0,0,0,0.067,18,3,2,0,2,50,6,2,2,0,0,0
0,0,0,0,0,0.005,468.497,25,2,0,6,2,6,2,1,0,0,0
0,0,0,0,0,0.04,735.333,21,2,0,2,2,5,2,3,0,0.01,0
0,0,19.561,0,1,0.013,1425.3,18,3,0,2,2,7,2,1,0,0,0
0,0,31.159,0,1,0.022,766.27,20,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.044,935.667,24,2,0,13,2,7,2,2,0,0.008,0
0,1,3.797,0,1,0.033,517.333,18,2,0,1,2,5,2,3,0,0.01,0
0,0,0,0,0,0.017,473.3,13,3,0,13,2,3,2,3,0,0,0
111.5,4,0,0,0,0.005,234.5,4,2,0,2,2,5,2,5,0,0,0
0,0,0,0,0,0.036,639.5,19,4,0,1,1,6,2,4,1,0.011,230.5
0,0,0,0,0,0.022,143,9,2,0,3,2,7,2,3,0,0,0
56.5,4,0,0,0,0.011,145.5,10,8,0,20,8,8,1,9,0,0,0
248.25,12,7.29,3,1,0.025,3747.411,103,2,0,2,10,7,2,3,0,0.012,34.5
0,1,3.782,0,1,0.042,297.25,80,2,0,3,2,1,2,1,0,0.015,0
0,1,3.979,0,1,0.029,1265.393,18,2,0,2,2,7,2,1,0,0,0
0,0,19.51,0,1,0.013,316.9,13,2,0,2,2,8,0,4,0,0,0
0,0,0,0,0,0.04,735.333,20,2,0,2,2,1,2,3,0,0.02,0
0,0,0,0,0,0.04,935.167,16,3,0,13,2,7,2,6,0,0.008,0
0,0,30.459,0,1,0.022,1423.367,24,2,0,2,2,7,2,1,0,0,0
0,1,3.979,0,1,0.029,1263.45,48,2,0,2,2,7,2,9,0,0.017,0
0,0,31.159,0,1,0.022,778.817,23,2,0,2,2,7,2,5,1,0.008,0
0,0,0,0,0,0.017,1025.333,14,2,0,2,2,1,2,1,0,0,0
0,0,0,0,0,0.04,1521,27,2,0,2,2,1,0,1,0,0.025,0
0,0,19.51,0,1,0.013,420.45,31,2,0.6,3,2,6,2,3,0,0.006,0
0,0,0,0,0,0.017,685.417,12,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.044,935.667,24,2,0,13,2,7,2,2,0,0.008,0
0,0,30.801,0,1,0.022,428.763,13,2,0,2,4,6,2,1,1,0,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,30.546,0,1,0.005,337.9,13,2,0,3,2,6,2,1,0,0,0
0,0,30.546,0,1,0.008,1085.9,20,2,0,3,2,7,0,1,1,0,0
0,0,48.047,0,1,0.029,850.333,15,2,0,2,2,1,2,1,0,0,0
0,0,67.752,0,1,0.013,605.573,17,2,0,10,2,1,2,3,0,0,0
0,0,19.51,0,1,0.013,1438.3,24,2,0,2,2,7,2,1,1,0,0
0,0,30.546,0,1,0.005,333.917,17,2,0.6,3,2,6,2,3,0,0,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,146.5,9,2,0,2,2,7,2,1,0,0,0
0,0,0,0,0,0.013,327,6,2,0,1,10,6,2,2,0,0,0
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,0,0.006,589.007,22,1,0,4,1,6,2,1,0,0,0
0,0,0,0,0,0.031,1978.5,14,3,0,1,2,7,2,2,0,0.014,0
0,0,20.888,0,0,0.02,828.333,23,2,0.6,2,2,6,2,3,0,0,0
0,1,3.979,0,1,0.019,1263.867,26,1,0,2,1,7,2,1,1,0,0
0,0,0,0,0,0.04,3972,27,2,0.4,4,2,6,2,1,0,0.025,0
0,1,3.979,0,1,0.029,1265.464,33,1,0,2,1,7,2,1,1,0.006,0
0,0,0,0,0,0.2,0,1,2,0.4,1,2,6,2,7,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,1,2,6,2,2,0,0.2,0
36.2,3,0,0,0,0.033,66.436,12,2,0,2,2,9,0,7,1,0,0
0,0,0,0,0,0.1,28.4,3,1,0,4,1,6,2,1,1,0.067,0
0,0,0,1,0,0.016,317.5,13,2,0,4,2,6,2,4,1,0,136
0,1,3.979,0,1,0.029,1263.45,48,2,0,2,2,7,2,9,0,0.017,0
0,1,3.797,0,1,0.033,297.3,11,2,0,2,2,3,2,1,0,0.018,0
0,0,31.159,0,1,0.022,610.542,17,2,0,4,5,0,2,3,0,0,0
0,0,30.546,0,1,0.008,1085.9,19,3,0,2,2,7,0,1,1,0,0
0,0,0,0,0,0.04,399.5,10,2,0,2,2,7,0,9,1,0,0
0,0,9.712,1,1,0.012,310.625,11,2,0,2,4,1,0,1,1,0,56.5
0,0,0,0,0,0.1,11,6,2,0,3,2,1,2,7,0,0.033,0
0,0,0,1,0,0.064,1279.5,12,2,0,2,2,1,2,1,0,0.032,1263
0,0,0,0,0,0,251.667,8,1,0,2,1,7,2,9,0,0,0
0,0,0,0,0,0.04,234,5,1,0,4,1,6,2,9,1,0,0
0,0,0,0,0,0.057,142,7,3,0,2,1,7,2,9,1,0.029,0
0,0,0,0,0,0.04,399.5,10,2,0,2,2,7,0,9,1,0,0
0,0,31.159,0,1,0.022,610.542,17,2,0,4,5,0,2,3,0,0,0
0,0,0,0,0,0.025,333.25,12,2,0,1,2,5,2,5,0,0,0
