Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,0,0,0,0,0.029,1261.987,51,1,0,3,1,7,2,1,0,0.008,0
44.5,2,0,2,0,0.037,467.3,9,1,0,2,1,7,2,9,0,0.016,16
1215.167,13,0,3,0,0.017,2507.167,45,3,0,1,2,0,2,6,0,0.006,22
70.5,5,0,0,0,0.029,2689.111,45,2,0,3,2,1,2,1,0,0.003,0
70.333,4,0,0,0,0.011,2793.583,85,2,0,2,2,7,2,3,0,0,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,67.752,0,1,0.009,1885.25,29,2,0,2,2,7,2,1,0,0,0
0,0,9.778,0,1,0.029,827.333,23,2,0,1,2,5,2,2,0,0.01,0
43.4,3,0,0,0,0.044,34.3,3,2,0,2,2,9,0,7,0,0,0
109.525,6,16.959,1,0,0.008,525.975,15,2,0,3,2,5,2,3,0,0,57.5
152.5,6,16.126,0,1,0.016,1854.5,39,3,0,13,2,7,2,8,0,0.005,0
0,1,3.979,0,1,0.019,1265.346,33,1,0,2,1,7,2,3,1,0.006,0
0,0,0,0,0,0.2,0,1,0,0,1,6,7,2,2,0,0.2,0
0,0,0,0,0,0.1,126,4,2,0,1,2,5,2,7,0,0.05,0
0,0,0,0,0,0.067,259.5,7,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.064,935.282,33,3,0.6,6,2,6,2,4,0,0.012,0
0,0,0,1,0,0.056,605.343,46,2,0.2,3,2,6,2,1,0,0.009,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.04,735.333,24,2,0,1,2,7,2,9,0,0.008,0
0,0,0,0,0,0.022,218.333,9,1,0,2,2,7,2,1,0,0,0
0,0,0,0,0,0.011,281,3,3,0,2,2,5,2,2,0,0,0
0,0,0,0,0,0.1,50.5,2,3,0,13,2,7,2,9,0,0,0
36,3,0,0,0,0.010,319.983,32,4,0,3,1,6,2,4,0,0,0
0,0,0,0,0,0.033,242,6,2,0,1,10,5,2,2,0,0,0
0,0,20.888,0,0,0.021,1851.333,24,2,0.6,2,2,6,2,3,0,0,0
0,0,31.255,0,1,0.02,1175.8,27,4,0,4,1,8,2,4,0,0,0
0,1,3.979,0,1,0.029,1265.393,18,2,0,2,2,7,2,1,0,0.022,0
0,1,3.979,0,1,0.029,1265.393,18,2,0,2,2,7,2,3,0,0.022,0
0,0,54.359,0,1,0.005,322.817,14,2,0,2,2,9,0,5,0,0,0
0,0,44.388,0,1,0.009,1888.25,29,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.04,389.5,10,2,0,2,2,7,0,1,1,0,0
0,0,7.888,0,1,0.018,1328.277,48,2,0,2,2,7,2,1,1,0.004,0
0,0,0,0,0,0.017,765.375,31,2,0,2,2,7,0,9,1,0.006,0
0,0,0,0,0,0.2,0,1,1,0,2,1,7,2,7,0,0.2,0
0,0,0,0,0,0.1,137.5,2,2,0,5,2,2,0,1,0,0,0
36,2,0,0,0,0.01,503.367,18,1,0,3,1,7,2,8,0,0,0
0,0,0,0,0,0.1,37,2,3,0,3,2,5,2,1,0,0,0
0,0,0,0,0,0.024,1421.752,64,2,0,2,2,7,2,1,0,0.003,0
0,0,19.564,0,1,0.012,1408.659,24,2,0,2,2,0,2,9,0,0,0
0,0,30.901,0,1,0.005,408.833,12,2,0,2,4,6,0,1,0,0,0
0,1,3.979,0,1,0.029,1265.464,33,1,0,2,1,7,2,1,1,0.006,0
0,0,0,0,0,0.04,417,6,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.078,517.667,21,2,0,3,2,6,2,8,0,0.03,0
0,0,21.270,0,1,0.067,844.3,8,2,0,2,2,5,2,2,1,0,0
0,0,0,0,0,0.045,1378.417,23,2,0,1,2,5,2,1,0,0.002,0
0,0,0,0,0,0.012,796.667,25,2,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.05,338.75,8,3,0,2,2,7,0,4,0,0,0
0,0,48.047,0,1,0.029,1059.5,17,2,0,4,2,6,2,1,0,0,0
0,0,31.225,0,1,0.006,999,08,2,0.6,6,2,6,2,3,0,0,0
0,0,23.997,0,0,0.015,1682.3,24,2,0,2,2,5,2,1,0,0,0
0,0,31.305,0,1,0.022,849.5,17,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.017,585.325,27,2,0.6,13,2,6,2,7,0,0.007,0
0,0,0,0,0,0.04,934.667,28,2,0,2,2,1,2,3,0,0.038,0
0,1,3.797,0,1,0.033,516.333,20,1,0,2,1,8,2,3,0,0.01,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,3,2,2,0,0.02,0
0,1,3.797,0,1,0.033,516.133,26,2,0,1,2,4,2,1,0,0.025,0
0,0,0,0,0,0.04,735.333,20,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,301.162,24,2,0.8,1,2,6,2,1,0,0.008,0
0,0,0,0,0,0.733,77,3,1,0,3,1,6,2,1,0,0.067,0
0,0,0,0,0,0.04,1,6,2,0,2,2,7,2,4,0,0,0
0,0,0,0,0,0.05,135,4,2,0.4,1,2,6,2,1,0,0,0
0,0,0,0,0,0.167,36,3,1,0,1,1,7,2,1,0,0.067,0
0,0,48.859,0,0,0.015,1921.1,10,2,0,20,2,8,2,1,0,0,0
0,0,20.828,0,0,0.012,890.868,29,2,0,2,2,1,2,1,0,0.006,0
0,0,7.188,0,0,0.04,2578.35,87,2,0,3,2,1,2,1,0,0.018,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,166.75,8,2,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.8,0,1,1,0.4,3,1,6,2,1,0,0.4,0
36,2,0,0,0,0.05,1289,6,2,0,1,2,5,2,4,0,0,0
103,3,3.995,0,1,0.024,868.548,42,2,0,2,2,5,2,7,0,0.005,0
0,0,0,2,0,0.025,2979.543,142,3,0,1,2,7,2,1,1,0.011,75.75
0,0,30.904,0,1,0.013,423.45,13,2,0,2,2,7,0,4,0,0,0
0,0,0,0,0,0.017,473.3,13,3,0,13,2,3,2,3,0,0,0
0,0,0,0,0,0.033,65,3,2,0,6,5,6,2,1,0,0,0
0,0,0,0,0,0.046,73.25,6,2,0,2,4,7,2,6,0,0.033,0
0,0,0,0,0,0.021,1538.25,24,2,0,2,2,7,2,8,0,0,0
0,0,0,0,0,0.021,1538.25,24,2,0,2,2,7,2,9,0,0,0
0,0,0,0,0,0.021,1538.25,24,2,0,2,2,7,0,1,0,0,0
0,1,3.979,0,1,0.029,1265.45,22,2,0,2,2,3,2,1,0,0.007,0
0,0,19.052,0,0,0.02,1385.35,32,2,0.6,3,2,6,2,9,0,0,0
0,1,3.979,0,1,0.029,1404.333,32,2,0,2,2,7,0,9,1,0.012,0
0,0,0,0,0,0.04,1521,25,2,0,2,2,1,2,3,0,0.008,0
0,0,23.025,0,1,0.02,4275.4,39,2,0,2,2,6,2,9,0,0.005,0
0,1,3.979,0,1,0.029,1263.3,33,3,0,2,2,7,2,1,1,0.015,0
0,1,3.979,0,1,0.029,1265.346,33,1,0,4,1,6,2,3,0,0.015,0
0,0,0,0,0,0.04,417.667,11,2,0.4,2,2,2,2,1,0,0,0
0,0,0,0,0,0.017,735.417,21,2,0,2,2,1,0,1,0,0,0
0,0,30.546,0,1,0.006,1085.9,26,2,0,3,2,7,0,1,1,0,0
0,0,0,0,0,0.017,903.317,25,2,0.8,2,2,6,2,9,0,0,0
0,0,19.564,0,1,0.012,1801.29,47,2,0,3,2,0,2,9,0,0.002,0
0,0,0,0,0,0.04,398.5,10,3,0,1,2,5,2,1,0,0.02,0
0,0,0,0,0,0.022,766.944,53,2,1,10,2,6,2,2,1,0.008,0
0,0,0,0,0,0.037,261.25,12,2,0,3,2,7,2,2,0,0,0
0,0,0,0,0,0.034,629.25,29,2,0,1,2,1,2,1,0,0.014,0
0,0,0,0,0,0.033,629,12,2,0,2,6,7,2,9,0,0,0
0,0,0,0,0,0.005,459.792,19,2,0,4,4,2,2,2,0,0,0
0,1,3.974,0,1,0.033,297.9,6,3,0,2,2,3,2,1,0,0.011,0
0,0,0,0,0,0.007,314.167,13,2,0,2,2,9,0,1,0,0,0
0,0,0,0,0,0.02,125,10,2,0,3,4,6,2,1,0,0,0
0,0,0,0,0,0.067,55,3,2,0,3,4,6,2,2,0,0,0
0,0,0,0,0,0.033,28.5,3,2,0,3,4,9,2,7,0,0,0
0,0,19.564,0,1,0.012,1809.25,29,2,0,2,2,5,0,1,0,0,0
0,0,0,0,0,0.048,305.983,19,1,0,1,1,6,2,3,1,0.011,0
0,0,0,0,0,0.009,562.933,24,2,0,2,2,5,0,1,0,0,0
36.5,1,0,1,1,0.06,612.25,12,1,0,3,1,7,2,1,0,0.05,0
75,3,22.945,0,1,0.027,518.333,13,1,0.4,13,1,6,2,1,0,0.014,0
112.5,4,10.193,0,0,0.016,1886.719,52,1,0,2,1,7,2,1,0,0.005,0
0,0,31.159,0,1,0.022,756.17,20,2,0,2,2,6,2,1,0,0,0
0,0,48.059,0,1,0.006,1081.867,27,2,0,2,2,8,0,1,0,0,0
0,0,0,0,0,0.04,1521,25,2,0,2,2,1,0,1,0,0.008,0
0,0,0,0,0,0.04,934.667,28,2,0,2,2,1,2,3,0,0.038,0
0,1,3.979,0,1,0.029,1265.393,25,2,0,2,2,7,2,1,1,0.008,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
46.4,1,0,0,0,0.01,1057.2,41,2,0,3,2,9,2,8,0,0,0
0,0,0,0,0,0.1,9,2,2,0,3,2,5,2,1,0,0,0
278.2,7,10.726,2,1,0.019,1332.073,48,1,0,2,1,7,2,4,0,0.004,42.2
12,2,0,0,0,0.09,51,8,2,0,3,2,5,2,3,1,0.022,0
0,1,3.979,0,1,0.029,1265.464,33,1,0,3,1,7,2,1,1,0.015,0
0,0,67.752,0,1,0.017,1160.417,17,2,0,10,2,5,2,3,0,0,0
0,0,0,0,0,0.025,256.833,8,4,0,3,1,8,2,1,0,0,0
0,0,0,0,0,0.021,1820.583,27,2,0,2,2,7,2,3,0,0,0
0,0,0,0,0,0.021,108.583,4,3,0,2,2,5,2,3,0,0,0
0,0,0,0,0,0.008,423.667,13,1,0,4,1,6,2,4,0,0,0
0,0,0,0,0,0.08,43.33,5,1,0,3,1,7,2,1,0,0.04,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,30.546,0,1,0.005,328.5,16,2,0,2,2,6,2,1,0,0,0
0,0,31.159,0,1,0.022,766.262,31,2,0,4,2,6,2,9,0,0.011,0
0,0,30.546,0,1,0.008,1008.733,20,2,0,2,2,6,2,1,1,0,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,0,0,0,0,0.044,144,9,2,0,13,2,7,2,2,0,0,0
36.2,1,0,0,0,0.014,166.548,11,2,0,2,2,9,0,7,1,0,0
73,2,5.705,0,1,0.018,539.133,31,2,0,2,4,7,2,1,0,0,0
0,0,0,0,0,0.025,180.5,4,2,0,3,2,5,2,1,0,0,0
0,1,3.979,0,1,0.019,1265.464,33,1,0,2,1,7,2,3,1,0.006,0
0,0,0,0,0,0.2,0,1,2,0,2,2,7,2,2,0,0.2,0
36.5,2,0,1,0,0.007,1644.258,81,2,0,2,2,6,2,3,0,0,517
0,0,0,0,0,0.024,224.833,11,3,0,2,2,7,2,1,0,0,0
0,0,0,0,0,0.019,225.5,13,2,0.8,1,2,6,2,1,0,0,0
11,1,0,0,0,0.011,514.5,18,2,0,2,2,6,0,9,0,0,0
0,0,0,0,0,0.017,745.576,45,3,0,13,2,3,2,7,0,0.004,0
0,0,0,0,0,0.2,0,1,2,0,10,4,5,2,1,0,0.2,0
0,0,0,0,0,0.1,29,2,3,0,3,2,5,2,4,0,0,0
0,0,0,0,0,0.1,95,6,3,0,3,2,7,2,1,0,0.067,0
0,0,0,0,0,0.8,18,1,3,0,3,2,5,2,1,0,0.1,0
0,0,0,0,0,0.021,1524.85,17,1,0,2,1,3,2,3,0,0.011,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,3,2,2,0,0.02,0
0,0,0,0,0,0.044,935.667,24,2,0,13,2,7,2,2,0,0.012,0
0,0,20.562,0,1,0.013,892.333,23,2,0.4,3,2,6,2,3,0,0,0
0,0,9.808,0,1,0.029,829.083,23,2,0,1,4,5,2,3,0,0.01,0
0,0,0,0,0,0.016,735.375,31,2,0.4,2,2,2,2,9,0,0.006,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,0,9,0,0.013,0
0,0,0,0,0,0.022,138.75,4,2,0,3,2,7,2,1,1,0,0
0,0,0,0,0,0.01,314.833,10,1,0,10,1,7,2,1,0,0,0
0,0,0,0,1,0.02,534.982,22,2,0,13,2,7,2,1,0,0.005,0
0,0,0,0,0,0.01,296.167,9,3,0,2,2,5,2,1,1,0,0
0,0,30.548,0,1,0.007,1025.9,14,3,0,2,2,9,2,1,1,0,0
0,0,48.047,0,1,0.029,796.25,24,3,0,13,2,1,2,1,0,0.077,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,1,3.782,0,1,0.042,297.25,80,2,0,3,2,1,2,1,0,0.015,0
0,0,0,0,0,0.017,585.325,27,2,0,2,2,1,2,7,0,0.07,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,30.546,0,1,0.008,1085.9,18,3,0,2,2,7,2,1,1,0,0
0,1,3.979,0,1,0.017,1401.3,28,2,0,2,2,7,0,4,1,0,0
0,0,54.359,0,1,0.005,323.383,13,1,0,2,1,9,2,3,0,0.005,0
43.8,3,0,0,0,0.007,553.78,29,2,0,4,2,6,2,7,0,0,0
76,2,0,0,0,0.014,261.167,10,2,0,1,4,5,2,4,0,0,0
231.5,4,0,2,0,0.034,1161.5,14,2,0,1,4,5,2,4,0,0.005,56
98,2,0,0,0,0.014,251,5,3,0,2,2,6,0,7,0,0,0
103,4,0,0,0,0.026,657.643,26,1,0,4,1,6,2,7,0,0.007,0
0,0,0,0,0,0.048,659.333,15,2,0,2,2,1,2,1,0,0.013,0
0,1,3.979,0,1,0.029,1265.464,33,1,0,2,1,7,2,1,1,0.006,0
