Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.04,3972,27,2,0,2,2,1,2,9,0,0.025,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,1,3.979,0,1,0.029,1404.867,59,2,0,1,2,7,2,1,0,0.001,0
0,1,3.979,0,1,0.017,1263.3,32,2,0,2,2,5,2,9,0,0,0
0,0,44.388,0,1,0.022,1243.3,18,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.04,389.5,10,2,0,2,2,7,0,1,1,0,0
0,0,31.605,0,1,0.022,849.5,27,2,0,2,2,1,0,1,0,0,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,0,0,0,0,0.05,50,2,2,0.4,4,2,6,2,1,0,0,0
0,0,0,0,0,0.067,25,3,2,0,10,4,5,2,3,0,0,0
0,0,0,0,0,0.043,437,14,2,0.6,2,2,6,2,2,0,0.014,0
0,0,0,0,0,0.021,1871.125,64,2,0,8,2,7,2,7,0,0.003,0
0,1,0,0,0,0.1,13,2,2,0,4,4,6,2,3,0,0,0
0,0,54.359,0,1,0.005,323.808,13,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,3,2,3,0,0.02,0
0,0,54.359,0,1,0.005,323.083,11,2,0,2,2,1,0,5,0,0,0
0,1,3.782,0,1,0.042,296.25,28,3,1,1,2,6,2,1,1,0.025,0
0,0,31.155,0,1,0.029,1008.5,19,2,0,4,2,6,2,1,0,0,0
0,1,3.979,0,1,0.029,1404.333,32,2,0,2,2,7,0,9,0,0.012,0
0,0,0,0,0,0.04,735.333,20,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,287.25,11,1,0,2,5,7,2,1,0,0,0
0,0,0,0,0,0.033,30,6,2,0,3,2,5,2,2,0,0,0
0,0,0,0,0,0.045,681.5,14,2,0,1,2,6,2,7,0,0.014,0
0,0,0,0,0,0.033,85,6,2,0,2,2,7,0,2,0,0,0
0,0,0,0,0,0.011,736.625,17,3,0,2,2,7,0,2,0,0,0
0,0,31.155,0,1,0.029,1008.5,19,2,0,4,2,6,2,1,0,0,0
0,0,0,0,0,0.017,573.75,39,2,0,1,2,5,2,9,0,0.005,0
0,0,0,0,0,0.2,0,1,2,0,8,2,7,0,3,0,0.2,0
0,0,0,0,0,0.01,956.3,39,4,0,2,1,9,2,9,0,0,0
0,0,0,0,0,0.024,1803.75,78,2,0,1,2,7,2,1,0,0.003,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,1,0,0.2,0
0,0,54.359,0,1,0.005,322.083,11,8,0,2,2,9,0,1,1,0,0
0,0,0,0,0,0.022,739.25,11,2,0,10,2,7,2,1,0,0,0
0,0,0,0,0,0.044,66.333,6,3,0,13,2,7,2,3,0,0.033,0
0,0,0,0,0,0.041,833.5,16,2,0,1,2,5,2,7,0,0.012,0
36.5,4,0,0,0,0.022,33.7,5,4,0,4,1,8,2,1,0,0,0
86.5,4,0,2,0,0.023,81.25,4,1,0,3,1,6,2,1,0,0,23.5
0,0,31.159,0,1,0.022,766.267,23,4,0,2,2,6,2,4,0,0.007,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,0,0,0,0,0.033,759.167,24,2,0,3,2,5,2,3,0,0.025,0
0,0,0,0,0,0.04,399.333,25,3,0,13,2,3,2,9,0,0.08,0
0,0,0,0,0,0.01,735.339,29,2,0,2,2,5,2,7,0,0,0
0,0,9.907,1,1,0.029,1105.085,30,2,0,2,2,7,2,1,0,0.014,23
0,0,0,0,0,0.2,0,1,2,0,2,2,2,2,2,0,0.2,0
0,0,0,0,0,0.2,0,1,3,0,6,2,6,2,1,0,0.2,0
36.2,2,0,0,0,0.014,80.368,7,2,0,2,2,9,0,4,0,0,0
0,0,0,0,1,0.017,2165.583,27,2,0,1,2,7,2,1,0,0,0
0,0,0,0,0,0.04,2639.8,62,2,0,1,2,7,2,1,0,0.018,0
0,0,44.388,0,1,0.022,1243.3,18,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.04,735.333,21,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.1,44,2,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.02,39.5,6,2,0,3,2,6,2,3,0,0,0
0,0,0,0,0,0.01,316.833,15,3,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.2,0,1,2,0,3,2,6,2,3,0,0.1,0
0,0,0,0,0,0.028,734.3,13,2,0,2,2,7,2,3,0,0,0
0,0,0,2,0,0.012,229.5,10,3,0,2,2,5,2,1,0,0,31.5
0,0,20.888,0,0,0.021,1832.25,20,2,0,2,2,6,0,1,0,0,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,3,0,0.078,0
0,0,30.546,0,1,0.008,777.333,23,2,0,2,2,6,2,1,0,0,0
0,0,54.359,0,1,0.005,323.807,13,2,0,2,2,1,0,1,0,0,0
0,0,30.546,0,1,0.005,333.547,16,3,0,2,2,9,2,3,0,0.005,0
0,0,0,0,0,0.04,239.5,5,2,0,11,2,7,2,3,0,0,0
0,0,0,0,0,0.031,249.5,7,2,0.8,4,2,6,2,3,0,0,0
76.5,4,0,0,0,0.005,522.542,28,3,0,2,2,5,0,1,0,0.007,0
0,0,0,0,0,0.2,0,1,1,0,1,1,7,2,1,0,0.2,0
43,7,0,0,0,0.02,49.5,5,2,0,8,2,1,0,1,0,0,0
0,0,0,0,0,0.04,417,6,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.078,589.25,17,3,0,4,3,6,2,8,0,0.041,0
0,0,0,0,0,0.05,62,2,2,0,3,2,5,2,9,0,0,0
0,0,0,0,0,0.011,532.667,15,2,0,2,2,7,2,1,0,0,0
0,0,0,0,0,0.067,90,3,1,0,4,1,6,2,7,1,0,0
0,0,0,0,0,0.067,115,6,1,0,3,1,5,2,1,1,0,0
0,0,48.857,0,1,0.013,1338.85,47,2,0,2,2,7,2,1,1,0.001,0
0,0,0,0,0,0.017,276.25,20,1,0,2,1,7,2,9,0,0,0
0,0,30.546,0,1,0.008,1085.9,20,2,0,3,2,7,0,1,0,0,0
0,0,54.359,0,1,0.005,323.804,13,2,0,2,2,9,0,3,0,0,0
0,0,54.359,0,1,0.005,323.815,12,2,0,2,2,9,2,9,0,0,0
0,0,48.859,0,0,0.012,876.25,13,2,0,2,2,7,0,1,0,0,0
0,0,9.812,0,1,0.025,419.5,13,3,1,2,2,6,2,1,1,0.005,0
0,0,0,0,0,0.04,417.667,11,2,0,3,2,6,2,1,0,0,0
0,0,0,0,0,0.017,927.333,12,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,1,3.182,0,1,0.033,280,28,2,0,1,2,6,2,3,0,0.014,0
0,0,30.404,0,1,0.013,428.043,13,2,0,2,2,0,0,1,0,0,0
0,0,20.622,0,0,0.011,892.769,23,2,0,2,2,7,2,5,1,0,0
0,0,23.255,0,1,0.01,649.3,23,2,0,2,2,6,2,9,0,0,0
0,0,0,0,0,0.017,297.7,12,3,0,2,2,3,2,4,0,0.017,0
0,0,0,0,0,0.04,934.667,28,2,0,2,2,1,2,3,0,0.038,0
0,1,3.979,0,1,0.029,1265.346,33,1,0,4,1,6,2,3,0,0.015,0
0,0,0,0,0,0.05,50,2,2,0.4,4,2,6,2,2,0,0,0
0,0,0,0,0,0.067,25,3,2,0,11,2,7,2,3,0,0,0
0,0,0,0,0,0.044,878.311,44,2,0.4,13,2,6,2,3,0,0.005,0
0,0,0,0,0,0.022,261.25,9,2,0,10,2,7,2,3,0,0,0
0,1,0,0,0,0.08,183.5,5,1,0,1,1,5,2,1,0,0.04,0
0,0,0,0,0,0.04,417.333,62,2,0,3,2,6,2,9,0,0.018,0
0,1,3.979,0,1,0.019,1263.45,48,2,0,2,2,7,2,9,0,0.001,0
0,0,54.359,0,1,0.005,323.808,13,2,0,3,2,6,2,1,0,0,0
0,0,31.225,0,1,0.006,999,02,2,0.6,5,4,6,0,9,0,0,0
0,0,0,0,0,0.04,935.667,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,399.982,32,1,0,3,1,0,2,1,0,0.006,0
0,0,0,0,0,0.022,428.167,8,1,0,1,1,1,2,7,1,0,0
0,0,0,0,0,0.033,135.5,7,2,0,1,5,5,2,2,0,0,0
0,0,0,0,0,0.056,717.667,7,2,0,1,2,7,2,9,0,0.028,168.5
0,0,0,0,0,0.2,0,1,2,0,3,2,0,2,7,1,0.2,0
0,0,48.047,0,1,0.029,956.792,15,3,0,2,2,8,2,3,1,0.006,0
0,0,0,0,0,0.04,735.333,24,2,0,3,2,5,2,9,0,0.008,0
0,0,30.546,0,1,0.008,1085.9,19,3,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.04,489.5,25,2,0,3,2,5,2,1,0,0.02,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,0,0,0,0,0.04,831.5,5,2,0,2,2,7,0,1,0,0,0
0,0,44.388,0,1,0.02,999,3,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,0,9,0,0.003,0
0,1,3.182,0,1,0.033,226.5,7,2,0,1,2,6,2,1,0,0.022,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,2,9,0,0.003,0
0,0,9.809,1,1,0.15,295.9,22,2,0,3,2,3,2,3,0,0.1,503
0,0,0,0,0,0.025,79,8,2,0,3,2,5,2,5,0,0,0
0,0,0,0,0,0.011,5611.292,92,2,0,2,2,7,2,7,0,0.001,0
0,0,0,0,0,0.011,561.25,16,3,0,2,2,7,2,3,0,0,0
36.5,2,0,0,0,0.043,871.708,11,1,0,8,1,7,2,1,0,0.018,0
251.05,13,0,4,0,0.029,4785.029,101,2,0,1,2,3,2,3,0,0.014,230.333
0,0,7.282,0,1,0.015,1265.387,39,2,0,2,2,7,2,9,0,0.005,0
0,0,7.282,0,1,0.015,1265.3,39,2,0,2,2,7,0,9,1,0.005,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,142,9,2,0,2,2,6,2,1,0,0,0
0,0,0,0,0,0.008,1313.75,41,2,0,2,2,7,2,1,0,0,0
0,0,0,2,0,0.006,193.25,13,1,0,2,2,6,2,2,0,0,37
0,0,0,0,0,0.2,0,1,1,0,3,1,6,2,1,0,0.2,0
0,0,0,0,1,0.016,738.207,38,2,0,2,2,7,2,7,0,0,0
0,0,48.859,0,0,0.009,1921.22,18,2,0,2,2,8,0,1,0,0,0
0,0,30.546,0,1,0.009,1887.9,24,4,0,2,1,9,2,1,0,0,0
0,0,19.564,0,1,0.012,1807.05,24,2,0,2,2,7,0,8,1,0,0
0,0,54.359,0,1,0.005,323.83,12,8,0,2,2,9,0,1,0,0,0
0,0,67.751,0,1,0.017,1365.767,38,2,0,10,2,1,2,3,0,0.005,0
0,0,31.159,0,1,0.022,610.542,17,2,0,2,2,0,2,3,0,0.011,0
0,1,3.979,0,1,0.029,1265.464,33,1,0,2,1,7,2,1,1,0.015,0
0,0,0,0,0,0.044,114.75,6,2,0,2,2,1,0,7,0,0,0
0,0,0,0,0,0.041,743.333,15,2,0,1,2,2,2,6,0,0.013,0
0,0,0,0,0,0.033,83.75,6,3,0,2,2,1,2,3,0,0,0
0,0,0,0,0,0.029,10,2,3,0,1,2,5,2,9,0,0,0
0,0,7.282,0,1,0.015,1265.393,51,2,0,1,2,6,2,9,0,0.003,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,2,9,0,0.003,0
0,1,3.564,0,1,0.067,296.25,11,2,0,2,2,7,0,8,0,0,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,2,9,0,0.003,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.078,0
0,0,31.225,0,1,0.006,999,08,2,0.6,5,2,6,0,9,0,0,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,0,0,0,0.017,745.76,39,2,0,2,2,7,0,9,0,0.005,0
0,0,0,0,0,0.01,753.277,28,4,0,2,1,1,2,1,1,0,0
0,0,31.355,0,1,0.022,756.292,15,2,0,10,2,7,2,1,0,0,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,1613.37,64,2,0,3,2,7,2,8,0,0.003,0
0,0,0,0,0,0.082,143.833,11,1,0,3,1,1,2,1,0,0.018,0
0,0,0,0,0,0.061,241.4,16,3,0,1,2,8,2,1,1,0.012,0
0,0,0,0,0,0.033,140,3,2,0,3,4,5,2,1,0,0,0
0,0,0,0,0,0.10,263.25,5,3,0,13,2,7,2,3,0,0,0
0,0,0,0,0,0.2,0,1,3,0.8,3,2,2,2,1,0,0.2,0
0,0,48.047,0,1,0.029,1081.5,24,2,0,4,2,6,2,1,0,0.014,0
0,0,0,0,0,0.047,892.75,15,2,0,2,2,5,2,1,0,0,0
0,0,31.159,0,1,0.022,561.817,23,4,0,3,2,1,2,4,0,0.008,0
0,0,54.359,0,1,0.005,323.807,13,2,0,2,2,1,0,1,0,0,0
0,0,20.888,0,0,0.021,1851.333,24,2,0.6,2,2,6,2,3,0,0,0
0,0,0,0,0,0.04,463.333,25,2,0.4,2,2,6,2,1,0,0.008,0
0,0,0,0,0,0.017,735.667,28,2,0,2,2,1,2,9,0,0,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,2,0,0.2,0
0,0,67.751,0,1,0.017,806.5,11,2,0.6,5,4,6,2,9,0,0,0
0,0,0,0,0,0.011,983.25,5,3,0,2,2,7,2,1,0,0,0
0,0,0,0,0,0.048,221.5,5,3,0,11,2,7,2,4,1,0,0
0,0,0,0,0,0.1,27.2,4,2,0,11,2,3,2,2,0,0.05,0
0,0,9.809,1,1,0.015,410.763,12,2,0,2,4,9,2,1,1,0.006,30
0,0,0,0,0,0.025,128,8,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.033,759.167,31,2,0,3,2,5,2,3,0,0.019,0
0,0,0,0,0,0.04,398.5,10,3,0,1,2,5,2,1,0,0.02,0
