Administrative_Duration,Administrative,PageValues,Informational,Revenue,ExitRates,ProductRelated_Duration,ProductRelated,OperatingSystems,SpecialDay,TrafficType,Browser,Month,VisitorType,Region,Weekend,BounceRates,Informational_Duration
87,4,0,1,0,0.029,177.5,12,2,0,4,2,6,2,8,0,0,17
154.5,1,0,0,0,0.042,516.5,10,3,0,2,2,1,2,1,0,0.032,0
0,0,0,0,0,0.2,0,2,3,0,13,2,6,2,4,0,0.2,0
0,0,67.751,0,1,0.017,806.5,11,2,0.6,5,4,6,2,9,0,0,0
0,0,0,0,0,0.1,44,2,3,0.6,6,2,6,2,3,0,0,0
0,0,30.801,0,1,0.005,330.583,18,2,0,2,4,6,2,1,0,0,0
0,0,0,0,0,0.04,735.333,24,2,0,1,2,7,2,9,0,0.008,0
0,0,0,0,0,0.017,735.675,28,2,0,2,2,7,2,1,1,0,0
0,0,0,0,0,0.04,657.5,35,2,0,6,2,6,2,5,1,0.018,0
0,0,9.808,0,1,0.029,827.25,23,2,0,2,2,7,0,1,1,0.01,0
0,0,30.546,0,1,0.005,333.917,17,2,0.6,3,2,6,2,3,0,0,0
0,0,20.888,0,0,0.021,1851.333,24,2,0.6,2,2,6,2,3,0,0,0
0,0,0,0,0,0.04,659.25,8,2,0,2,2,1,0,1,0,0,0
0,0,54.359,0,1,0.005,323.083,12,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.021,562.667,15,3,0,6,2,6,2,4,0,0.015,0
87.5,2,7.768,1,1,0.01,1759.812,43,2,0,1,2,7,2,4,0,0.004,60
109.083,4,9.518,4,1,0.029,1435.833,29,1,0,1,1,6,2,1,0,0.022,136.5
116.333,4,9.597,0,0,0.016,1056.667,30,2,0,7,2,6,2,2,0,0.006,0
0,0,0,0,0,0.04,659.25,8,3,0,13,2,1,2,3,0,0.025,0
0,0,30.546,0,1,0.005,333.546,22,4,0,2,2,9,2,1,0,0,0
0,0,0,0,0,0.04,398.5,10,3,0,1,2,5,2,1,0,0.02,0
0,0,30.546,0,1,0.008,1085.9,26,2,0,3,2,7,0,1,1,0,0
0,1,3.979,0,1,0.019,1265.646,18,3,0,13,2,3,2,2,0,0.019,0
0,0,0,0,0,0.04,935.167,16,3,0,13,2,7,2,6,0,0.008,0
0,0,48.859,0,0,0.025,835.25,9,3,0,2,2,7,2,7,1,0.022,0
0,0,31.155,0,1,0.029,1008.5,19,2,0,4,2,6,2,3,0,0,0
0,0,67.751,0,1,0.017,806.5,11,2,0.6,5,4,6,2,9,0,0,0
0,0,0,0,0,0.04,934.667,24,2,0,3,2,1,2,3,0,0.078,0
0,0,0,0,0,0.006,584.177,26,2,0,4,2,6,2,3,0,0,0
0,0,0,0,0,0.011,2778.5,1,4,0,2,1,7,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,2,1,7,2,1,0,0.2,0
0,0,0,0,0,0.033,210.55,10,1,0,11,8,7,2,4,0,0.022,0
0,0,0,0,0,0.05,167,2,2,0,1,2,5,2,1,0,0,0
0,0,54.359,0,1,0.005,323.083,11,8,0,2,8,9,2,9,1,0,0
0,0,0,0,0,0.04,417.667,11,2,0.6,2,2,6,2,1,0,0,0
0,0,0,0,0,0.1,44,2,2,0,1,2,6,2,1,0,0,0
0,0,0,0,0,0.072,1342.667,25,2,0,3,2,6,2,1,0,0.032,0
0,0,0,0,0,0.073,1308.658,38,1,0,6,1,6,2,1,0,0.013,0
0,0,0,0,0,0.006,535.5,12,2,0,2,2,7,2,7,1,0,0
0,0,0,0,0,0.01,639.5,8,2,0,4,2,6,2,4,1,0,0
0,0,0,0,0,0.067,1342.5,9,3,0,10,2,5,2,3,0,0.022,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,0,0,0,0,0.1,44,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.072,1354.35,31,2,0,3,2,6,2,8,0,0.039,0
0,0,0,0,0,0.075,201.5,15,2,0,3,2,7,2,1,0,0.026,0
0,0,0,0,0,0.1,8,2,2,0,3,2,5,2,6,0,0,0
0,0,0,0,0,0.01,986.558,41,2,0,2,2,7,2,1,0,0,10.4
0,0,0,2,0,0.021,4546.974,117,3,0,4,2,6,2,3,1,0.008,131.75
0,0,0,0,0,0.04,389.5,10,2,0,2,2,7,0,1,1,0,0
0,0,0,0,0,0.01,735.339,29,2,0,2,2,5,2,7,0,0,0
0,0,0,0,0,0.04,399.333,25,3,0,13,2,3,2,9,0,0.08,0
0,0,0,0,0,0.04,400.5,14,2,0,3,2,6,2,9,0,0.029,0
0,0,54.359,0,1,0.005,328.918,12,2,0,2,2,9,0,1,0,0,0
0,0,0,0,0,0.042,777.133,53,1,0.038,3,1,6,2,3,0,0.018,0
0,0,0,0,0,0.026,3248.333,50,4,0,1,1,6,2,1,0,0.005,0
36.1,3,0,2,0,0.02,5186.388,89,2,0,13,2,3,2,5,1,0.003,134.6
121.75,3,0,0,0,0.019,627.667,23,1,0,2,1,8,2,1,1,0.008,0
0,0,0,0,0,0.031,1978.5,13,4,0,1,1,7,2,6,0,0,0
0,0,19.564,0,1,0.012,1801.29,28,2,0,3,2,0,2,9,0,0.006,0
0,0,0,0,0,0.04,399.5,10,2,0,2,2,7,0,9,1,0,0
0,0,30.612,0,1,0.013,892.274,27,2,0,2,2,7,2,7,1,0.007,0
0,0,54.359,0,1,0.005,323.803,12,8,0,2,2,9,2,9,0,0,0
0,0,30.546,0,1,0.008,1085.9,18,3,0,2,2,7,2,1,1,0,0
0,0,31.225,0,1,0.006,999,08,2,0,2,2,6,0,1,0,0,0
0,0,0,0,0,0.017,935.410,28,2,0,2,2,7,2,5,0,0,0
0,1,3.979,0,1,0.029,1265.45,22,2,0,2,2,7,2,1,1,0,0
0,1,3.959,0,1,0.033,297.6,8,2,0,1,2,9,2,1,0,0.005,0
0,0,48.047,0,1,0.029,1081.25,24,2,0,4,2,6,2,1,0,0,0
0,0,0,0,0,0.017,823.5,5,2,0,2,2,5,2,1,1,0,0
0,0,0,0,0,0.1,44,2,2,0,1,2,5,2,1,0,0,0
0,0,0,0,0,0.02,39.5,6,2,0,3,2,5,2,3,0,0,0
0,0,0,0,0,0.02,327.5,26,2,0,1,2,1,2,7,0,0,0
0,0,0,0,0,0.02,326.025,83,2,0,1,2,1,2,1,0,0.024,0
0,0,0,0,0,0.58,94,5,3,0.6,3,2,6,2,3,0,0.52,0
0,0,0,0,0,0.021,1988.584,59,3,0,2,2,1,2,3,1,0.003,0
0,0,31.159,0,1,0.022,766.267,23,4,0,2,2,6,2,4,0,0.007,0
0,0,67.752,0,1,0.02,609,9,2,0,8,2,7,0,9,1,0,0
0,1,3.979,0,1,0.019,1265.646,18,3,0,13,2,3,2,2,0,0.019,0
0,0,31.159,0,1,0.022,766.267,23,4,0,2,2,6,2,4,0,0.007,0
0,1,3.979,0,1,0.019,1265.464,33,1,0,2,1,7,2,1,1,0.006,0
0,0,0,0,0,0.2,0,1,2,0,2,2,7,2,1,0,0.2,0
0,0,0,0,0,0.1,46.75,4,3,0,6,2,6,2,3,0,0.05,0
36.5,2,0,1,0,0.005,214.25,13,2,0,5,2,6,0,8,0,0,86
28.5,2,0,0,0,0.02,216.667,14,1,0,1,1,8,2,1,0,0.008,0
0,0,0,0,1,0.014,161.5,9,2,0,2,2,7,0,8,0,0,0
0,0,0,0,0,0.033,317,56,2,0.6,13,2,6,2,4,0,0.017,0
0,0,0,2,0,0.04,139.75,5,1,0,2,1,7,2,1,1,0,51.5
0,1,17.125,2,0,0.01,3150.458,64,2,0,2,2,1,2,3,0,0.003,34
0,0,0,0,0,0.083,80,4,2,0.6,6,2,6,2,1,0,0,0
0,0,0,0,0,0.2,0,1,1,0,4,1,1,0,1,1,0.2,0
0,0,0,0,0,0.038,204,8,2,0,2,2,5,2,1,1,0.012,0
0,0,0,0,0,0.037,120,8,1,0,1,35,5,2,1,1,0.012,0
0,0,0,0,0,0.2,0,1,3,0,1,2,5,2,3,0,0.2,0
36,2,0,0,0,0.01,639.333,21,2,0,10,2,5,0,1,0,0,0
0,0,0,1,0,0.02,630.05,19,1,0,2,1,7,2,1,0,0.008,8
0,0,0,1,1,0.024,1085.75,26,2,0,2,2,7,2,3,0,0,9
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,0,0,0,0.2,0,2,3,0,20,2,7,2,7,0,0.2,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,0,31.155,0,1,0.029,1407.9,31,4,0.6,3,1,6,2,4,0,0.007,0
0,0,0,0,0,0.017,935.417,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,8,0,0.2,0
0,0,0,0,0,0.01,423.833,18,2,0,3,2,6,2,2,0,0,0
0,0,0,0,0,0.4,0,1,1,0,1,1,1,2,1,0,0.2,0
0,0,0,0,0,0.023,2554.175,79,2,0,2,2,7,2,7,0,0.003,0
0,0,0,0,0,0.03,354.333,24,2,0,1,2,6,2,2,0,0.008,0
0,0,0,0,0,0.04,735.333,21,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,287.25,11,1,0,2,5,7,2,1,0,0,0
0,0,0,0,0,0.011,5623.175,108,2,0,2,2,7,0,9,0,0,0
0,0,0,0,0,0.033,79,3,3,0,2,2,1,2,6,0,0,0
0,0,0,0,0,0.046,997.667,25,1,0,3,1,6,2,1,0,0.032,208.333
0,0,0,2,0,0.026,1038.512,48,1,0,2,1,7,2,1,1,0.4E-05,56.75
0,0,67.752,0,1,0.017,474.5,13,2,0,8,2,7,0,1,0,0,0
0,0,0,0,0,0.017,735.417,21,2,0,2,2,1,0,1,0,0,0
0,0,0,0,0,0.044,935.667,24,2,0,13,2,7,2,2,0,0.008,0
0,0,31.155,0,1,0.029,1001.05,27,2,0,3,2,6,2,1,0,0.013,0
0,0,9.809,1,1,0.015,3165.009,59,2,0,2,2,6,2,7,0,0.014,30
0,0,0,0,0,0.042,1645.357,38,1,0.6,3,1,6,2,1,0,0.026,0
0,0,0,0,0,0.037,205,11,1,0,1,1,5,2,1,0,0,0
45.5,2,0,0,0,0.014,166.611,15,3,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.026,142.75,9,2,0,10,2,1,2,1,0,0,0
76,4,0,0,0,0.005,1384.943,27,2,0,4,2,6,2,1,0,0,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,3,0,0,0
0,0,30.546,0,1,0.008,1085.9,18,3,0,2,2,7,2,1,1,0,0
0,0,54.359,0,1,0.005,328.918,12,2,0,2,2,9,0,1,0,0,0
0,0,7.282,0,1,0.015,1561.7,19,3,0,2,2,6,2,3,1,0,0
0,0,0,0,0,0.017,509.5,19,2,0,1,2,5,2,1,0,0.011,0
0,0,0,0,0,0.2,0,1,1,0,1,1,1,2,1,1,0.2,0
0,0,0,0,0,0.2,0,1,3,0,6,2,6,2,1,0,0.2,0
36.2,2,0,0,0,0.023,166.246,13,1,0,3,1,9,0,3,1,0,0
0,0,0,0,0,0.2,0,1,3,0,3,2,5,2,3,0,0.2,0
103.096,9,0,4,0,0.028,2263.52,81,3,0,10,2,7,2,1,0,0.008,99.167
0,0,67.752,0,1,0.02,608.75,11,2,0,2,2,1,0,1,0,0,0
0,1,3.974,0,1,0.033,516.667,15,2,0,1,2,6,2,2,0,0.013,0
0,1,3.182,0,1,0.033,298.5,11,2,0,1,2,6,2,1,0,0.018,0
0,0,30.548,0,1,0.007,1025.9,29,2,0,2,2,8,0,4,1,0,0
0,1,3.979,0,1,0.017,1263.3,32,2,0,2,2,5,2,9,0,0,0
0,0,48.047,0,1,0.029,1093.367,24,2,0,3,2,7,2,1,0,0.012,0
0,0,30.612,0,1,0.013,428.73,22,3,0,2,2,9,2,1,1,0.005,0
0,0,0,0,0,0.021,186.25,12,2,0.4,4,2,6,2,2,0,0,0
0,0,0,0,0,0.021,1165,17,2,0,3,4,5,2,4,0,0,0
36,2,0,1,0,0.018,2180.525,41,1,0,2,1,7,2,1,1,0.01,18.2
222.833,6,0,2,0,0.01,5007.841,78,3,0,1,2,7,2,1,0,0.002,46.5
0,0,0,0,0,0.01,82.7,9,4,0,1,2,3,2,1,0,0,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,3,0,0.008,0
0,0,0,0,0,0.04,935.167,24,2,0,2,2,7,2,3,0,0.078,0
0,0,0,0,0,0.04,831.5,5,2,0,2,2,7,0,9,1,0,0
0,0,31.159,0,1,0.022,766.267,23,4,0,2,2,6,2,4,0,0.007,0
0,0,0,0,0,0.04,399.333,31,2,0.4,2,2,2,2,9,0,0.003,0
0,0,0,0,0,0.04,400.5,14,2,0,3,2,6,2,9,0,0.029,0
0,0,0,0,0,0.04,398.5,10,3,0,13,2,7,2,2,0,0.02,0
0,1,3.979,0,1,0.029,1265.5,22,2,0,2,2,5,2,1,0,0,0
0,1,3.979,0,1,0.029,1265.393,33,1,0,2,1,7,2,1,1,0.015,0
0,0,48.859,0,0,0.015,1921.1,26,2,0,3,2,8,2,9,0,0,0
0,0,48.859,0,0,0.015,2101.417,50,2,0,3,2,0,2,9,0,0,0
0,0,0,0,0,0.033,3042.217,57,2,0,13,2,6,2,2,0,0.018,0
0,0,0,0,0,0.01,420.75,18,3,0,2,2,7,0,1,0,0,0
0,0,0,0,0,0.04,932.667,24,2,0,2,2,1,2,1,0,0.008,0
0,0,20.888,0,0,0.021,1851.333,32,2,0,2,2,1,2,3,0,0,0
0,0,0,0,0,0.04,934.333,24,2,0,1,2,5,2,2,0,0.008,0
0,0,0,0,0,0.022,1613.37,64,2,0,3,2,7,2,8,0,0.003,0
0,0,0,0,0,0.082,171.833,14,2,0.4,13,2,6,2,3,0,0.043,0
0,0,0,0,0,0.1,136.5,5,3,0,10,2,1,2,3,0,0.04,0
0,0,0,2,0,0.027,824.14,23,2,0,2,2,7,2,3,0,0.001,57.5
156,3,32.579,0,0,0.042,1801.571,41,2,0,1,5,5,2,3,1,0.019,0
0,0,0,0,0,0.2,0,1,3,0.8,3,2,2,2,1,0,0.2,0
0,0,0,0,0,0.02,39.5,6,2,0,3,2,5,2,3,0,0,0
0,0,0,0,0,0.02,360.833,17,1,0,2,1,6,2,1,0,0,0
1987.333,8,0,2,0,0.01,2114.972,58,2,0,1,2,1,2,7,0,0,41.333
