,Field name,Reservoir unit,Country,Region,Basin name,Tectonic regime,Latitude,Longitude,Operator company,Onshore/offshore,Hydrocarbon type,Reservoir status,Structural setting,Depth,Period,Lithology,Gross,Netpay,Porosity,Permeability,Oil density,Oil recovery factor,Condensate recovery factor,Gas recovery factor,real_identifier
130,333.0,177.0,12.0,3.0,56.0,5.0,34.5678,-120.3456,88.0,1.0,5.0,3.0,8.0,1450.0,9.0,10.0,50.0,20.0,18.0,100.0,850.0,0.35,-1.0,-1.0,0
131,278.0,90.0,34.0,5.0,74.0,2.0,29.1234,54.6789,56.0,0.0,3.0,5.0,6.0,2800.0,15.0,9.0,140.0,60.0,20.0,250.0,820.0,0.45,-1.0,-1.0,0
132,412.0,222.0,22.0,4.0,99.0,4.0,41.9876,-76.5432,102.0,1.0,5.0,1.0,2.0,1900.0,20.0,8.0,90.0,40.0,22.0,180.0,840.0,0.25,-1.0,-1.0,0
133,147.0,310.0,38.0,2.0,67.0,8.0,22.3456,88.1234,45.0,0.0,4.0,6.0,3.0,3200.0,10.0,11.0,200.0,100.0,15.0,300.0,870.0,0.4,-1.0,-1.0,0
134,219.0,132.0,40.0,1.0,49.0,6.0,51.6789,-104.5678,77.0,1.0,5.0,2.0,9.0,1750.0,18.0,7.0,110.0,50.0,24.0,220.0,830.0,0.3,-1.0,-1.0,0
135,198.0,289.0,14.0,5.0,91.0,7.0,37.2345,-95.3456,63.0,0.0,3.0,4.0,1.0,2600.0,14.0,10.0,160.0,80.0,19.0,270.0,860.0,0.5,-1.0,-1.0,0
136,356.0,144.0,27.0,3.0,33.0,1.0,48.4567,-112.6789,89.0,1.0,5.0,0.0,5.0,2200.0,16.0,9.0,130.0,70.0,21.0,160.0,810.0,0.28,-1.0,-1.0,0
137,401.0,205.0,19.0,4.0,82.0,3.0,32.789,60.1234,53.0,0.0,4.0,7.0,4.0,2900.0,13.0,8.0,180.0,90.0,17.0,310.0,880.0,0.38,-1.0,-1.0,0
138,250.0,99.0,25.0,6.0,28.0,9.0,45.6789,-98.1234,112.0,1.0,5.0,6.0,10.0,1400.0,11.0,7.0,70.0,30.0,23.0,130.0,870.0,0.32,-1.0,-1.0,0
139,312.0,187.0,31.0,2.0,65.0,5.0,53.4567,72.3456,39.0,0.0,3.0,8.0,7.0,3100.0,19.0,11.0,190.0,95.0,16.0,350.0,860.0,0.42,-1.0,-1.0,0
140,220.0,295.0,51.0,4.0,53.0,5.0,10.1234,-71.6789,122.0,0.0,5.0,2.0,11.0,2150.0,15.5,11.0,19.0,10.0,24.0,410.0,866.0,0.32,-1.0,-1.0,0
141,350.0,107.0,49.0,6.0,40.0,9.0,30.1234,-92.6789,111.0,1.0,2.0,6.0,1.0,5000.0,17.5,12.0,185.0,25.0,-1.0,110.0,-1.0,-1.0,-1.0,-1.0,0
142,340.0,310.0,45.0,3.0,3.0,0.0,37.5,61.2,181.0,1.0,2.0,5.0,2.0,3350.0,7.5,11.0,45.0,19.0,22.0,230.0,776.0,-1.0,-1.0,0.85,0
143,440.0,350.0,37.0,3.0,114.0,0.0,51.1,44.9,107.0,1.0,5.0,6.0,2.0,970.0,4.5,11.0,39.0,13.5,27.0,1010.0,861.0,0.68,-1.0,-1.0,0
144,300.0,295.0,49.0,6.0,76.0,0.0,31.8,-102.6,37.0,1.0,5.0,2.0,2.0,980.0,21.5,6.0,125.0,36.0,12.0,4.0,830.0,0.41,-1.0,-1.0,0
145,45.0,125.0,38.0,5.0,105.0,0.0,27.0,49.7,153.0,0.0,5.0,2.0,2.0,2300.0,12.5,9.0,82.0,58.0,18.0,55.0,830.0,-1.0,-1.0,-1.0,0
146,65.0,30.0,36.0,5.0,83.0,3.0,25.5,52.8,144.0,0.0,5.0,2.0,7.0,2200.0,12.5,9.0,73.0,43.0,24.0,210.0,850.0,0.6,-1.0,-1.0,0
147,25.0,290.0,49.0,6.0,39.0,9.0,27.6,-92.5,156.0,0.0,5.0,2.0,1.0,4800.0,15.5,15.0,61.0,52.0,-1.0,160.0,845.0,0.56,-1.0,-1.0,0
148,180.0,190.0,47.0,1.0,66.0,4.0,53.5,2.6,158.0,0.0,2.0,6.0,8.0,2250.0,21.5,11.0,61.0,60.0,16.0,35.0,-1.0,-1.0,-1.0,0.85,0
149,5.0,310.0,33.0,5.0,29.0,0.0,22.0,56.2,121.0,1.0,5.0,8.0,7.0,1500.0,7.5,9.0,76.0,31.0,22.0,65.0,826.0,0.27,-1.0,-1.0,0
150,312.0,198.0,45.0,5.0,34.0,1.0,34.5678,-97.1234,95.0,1.0,3.0,5.0,4.0,2100.0,10.0,7.0,80.0,15.0,18.0,25.0,750.0,0.45,-1.0,-1.0,0
151,225.0,160.0,10.0,3.0,29.0,2.0,-20.1234,-38.5678,130.0,1.0,4.0,6.0,6.0,1500.0,16.0,10.0,650.0,22.0,22.0,360.0,880.0,0.5,-1.0,-1.0,0
152,220.0,40.0,8.0,1.0,45.0,1.0,39.1234,98.5678,129.0,1.0,5.0,7.0,9.0,110.0,18.0,12.0,70.0,13.0,20.0,240.0,860.0,0.35,-1.0,-1.0,0
153,10.0,370.0,49.0,7.0,38.0,4.0,30.1234,-96.5678,111.0,1.0,6.0,6.0,4.0,2700.0,8.0,8.0,30.0,5.0,13.0,22.0,810.0,0.33,-1.0,-1.0,0
154,125.0,230.0,51.0,5.0,25.0,1.0,10.1234,-62.5678,122.0,1.0,4.0,8.0,11.0,3900.0,18.0,10.0,490.0,260.0,16.0,490.0,900.0,0.48,-1.0,-1.0,0
155,370.0,340.0,35.0,2.0,88.0,0.0,63.0,67.0,175.0,1.0,6.0,1.0,5.0,2600.0,11.0,12.0,40.0,18.0,14.0,170.0,820.0,0.32,-1.0,-1.0,0
156,120.0,390.0,9.0,5.0,114.0,0.0,52.0,-115.0,25.0,1.0,3.0,6.0,3.0,2400.0,10.0,5.0,35.0,21.0,7.0,6.0,-1.0,-1.0,-1.0,0.75,0
157,340.0,150.0,18.0,1.0,14.0,5.0,24.0,73.0,115.0,1.0,6.0,9.0,7.0,880.0,18.0,12.0,50.0,20.0,29.0,7600.0,960.0,-1.0,-1.0,-1.0,0
158,110.0,170.0,1.0,1.0,1.0,0.0,37.0,66.0,3.0,1.0,3.0,9.0,4.0,2000.0,8.0,10.0,140.0,27.0,24.0,220.0,-1.0,-1.0,-1.0,0.85,0
159,25.0,150.0,35.0,2.0,112.0,8.0,56.0,55.0,18.0,1.0,6.0,1.0,3.0,840.0,5.0,6.0,50.0,8.0,-1.0,30.0,870.0,0.2,-1.0,-1.0,0
160,102.0,120.0,48.0,6.0,92.0,1.0,35.1234,-104.5678,23.0,1.0,1.0,7.0,2.0,600.0,21.0,10.0,80.0,35.0,19.0,40.0,-1.0,-1.0,-1.0,0.75,0
161,19.0,25.0,48.0,6.0,56.0,4.0,45.1234,-85.6789,112.0,1.0,2.0,7.0,3.0,155.0,9.0,13.0,32.0,25.0,4.5,11.0,-1.0,-1.0,-1.0,-1.0,0
162,315.0,390.0,48.0,6.0,110.0,0.0,40.5678,-109.1234,35.0,1.0,5.0,2.0,11.0,1670.0,6.0,11.0,160.0,58.0,13.0,9.0,850.0,0.5,-1.0,-1.0,0
163,12.0,258.0,48.0,6.0,72.0,0.0,37.5678,-109.6789,147.0,1.0,5.0,2.0,3.0,1680.0,4.0,6.0,25.0,14.0,15.0,16.0,825.0,0.4,-1.0,-1.0,0
164,415.0,100.0,36.0,3.0,106.0,0.0,63.1234,54.5678,86.0,1.0,5.0,2.0,4.0,1050.0,9.0,9.0,295.0,61.0,12.5,205.0,890.0,-1.0,-1.0,-1.0,0
165,250.0,261.0,8.0,6.0,116.0,9.0,51.5678,-114.5678,50.0,1.0,5.0,2.0,2.0,2080.0,4.0,6.0,50.0,13.0,-1.0,39.0,905.0,0.18,-1.0,-1.0,0
166,163.0,245.0,48.0,6.0,40.0,3.0,31.5678,-88.5678,35.0,1.0,3.0,2.0,7.0,5420.0,12.0,11.0,106.0,61.0,11.0,0.6,765.0,-1.0,0.58,0.56,0
167,55.0,82.0,48.0,6.0,4.0,0.0,36.5678,-100.5678,111.0,1.0,2.0,8.0,2.0,2200.0,4.0,14.0,106.0,11.0,12.5,0.2,800.0,-1.0,-1.0,-1.0,0
168,396.0,191.0,8.0,6.0,118.0,0.0,50.5678,-101.5678,111.0,1.0,5.0,2.0,3.0,580.0,4.0,9.0,100.0,7.0,10.5,36.0,850.0,0.31,-1.0,-1.0,0
169,207.0,208.0,36.0,3.0,114.0,0.0,51.5678,45.5678,106.0,1.0,2.0,6.0,2.0,1330.0,4.0,9.0,118.0,34.0,5.5,205.0,-1.0,-1.0,-1.0,0.93,0
170,510.0,200.0,22.0,5.0,85.0,7.0,45.1234,-120.5678,130.0,0.0,4.0,7.0,8.0,3456.0,18.0,12.0,150.0,60.0,25.0,500.0,850.0,0.5,-1.0,-1.0,0
171,620.0,180.0,30.0,4.0,90.0,3.0,50.9876,75.4321,140.0,1.0,3.0,3.0,5.0,1500.0,14.0,10.0,80.0,40.0,20.0,300.0,820.0,0.4,-1.0,-1.0,0
172,480.0,210.0,15.0,3.0,70.0,6.0,-10.3456,110.6789,150.0,0.0,5.0,5.0,9.0,2900.0,16.0,14.0,100.0,50.0,18.0,600.0,890.0,0.45,-1.0,-1.0,0
173,530.0,170.0,28.0,6.0,95.0,8.0,60.1234,-130.5678,160.0,1.0,2.0,2.0,3.0,2000.0,20.0,9.0,120.0,55.0,22.0,700.0,860.0,0.55,-1.0,-1.0,0
174,590.0,190.0,40.0,7.0,80.0,4.0,35.6789,85.1234,170.0,0.0,4.0,4.0,2.0,3100.0,19.0,13.0,140.0,70.0,24.0,400.0,880.0,0.6,-1.0,-1.0,0
175,470.0,220.0,25.0,8.0,75.0,5.0,40.5678,-140.6789,180.0,1.0,5.0,6.0,4.0,2700.0,17.0,11.0,160.0,80.0,26.0,800.0,900.0,0.35,-1.0,-1.0,0
176,660.0,160.0,35.0,9.0,100.0,2.0,-15.1234,95.4321,190.0,0.0,3.0,1.0,1.0,1800.0,13.0,8.0,70.0,30.0,19.0,250.0,830.0,0.5,-1.0,-1.0,0
177,545.0,240.0,29.0,10.0,110.0,1.0,55.6789,105.1234,200.0,1.0,4.0,8.0,6.0,2500.0,12.0,7.0,90.0,45.0,21.0,350.0,840.0,0.4,-1.0,-1.0,0
178,475.0,230.0,37.0,11.0,65.0,0.0,30.1234,-115.6789,210.0,0.0,5.0,9.0,10.0,2300.0,11.0,5.0,110.0,35.0,23.0,450.0,870.0,0.3,-1.0,-1.0,0
179,510.0,250.0,42.0,12.0,120.0,9.0,25.6789,125.1234,220.0,1.0,2.0,10.0,11.0,1900.0,10.0,4.0,130.0,65.0,27.0,650.0,910.0,0.6,-1.0,-1.0,0
180,490.0,180.0,49.0,7.0,4.0,1.0,38.3971,-101.9544,23.0,1.0,6.0,6.0,3.0,1300.0,5.0,10.0,50.0,4.0,23.0,90.0,830.912,-1.0,-1.0,-1.0,0
181,220.0,3.0,37.0,4.0,114.0,1.0,53.8381,52.2136,88.0,1.0,6.0,7.0,3.0,1650.0,5.0,10.0,100.0,23.0,19.0,200.0,802.6997,0.5,-1.0,-1.0,0
182,50.0,240.0,49.0,7.0,79.0,1.0,46.1039,-106.0967,150.0,1.0,6.0,7.0,3.0,1300.0,8.0,12.0,14.0,7.0,29.0,2300.0,863.8049,0.56,-1.0,-1.0,0
183,280.0,380.0,3.0,1.0,22.0,4.0,-6.3099,12.9154,35.0,0.0,6.0,8.0,6.0,950.0,8.0,12.0,140.0,46.0,25.0,510.0,855.9849,0.47,-1.0,-1.0,0
184,420.0,230.0,49.0,7.0,32.0,1.0,42.5135,-111.9286,36.0,1.0,4.0,3.0,10.0,4000.0,5.0,7.0,230.0,79.0,8.0,2.0,811.8883,-1.0,0.49,0.45,0
185,360.0,60.0,37.0,4.0,89.0,10.0,62.2339,112.7308,172.0,1.0,6.0,2.0,5.0,1900.0,24.0,12.0,35.0,7.0,-1.0,125.0,866.4434,0.3,-1.0,-1.0,0
186,150.0,115.0,10.0,3.0,94.0,5.0,46.1999,125.8167,129.0,1.0,6.0,3.0,5.0,320.0,8.0,12.0,80.0,10.0,25.0,185.0,871.7692,0.34,-1.0,-1.0,0
187,90.0,340.0,49.0,7.0,86.0,1.0,37.2674,-121.3659,41.0,1.0,6.0,6.0,12.0,160.0,16.0,14.0,220.0,58.0,35.0,860.0,953.862,-1.0,-1.0,-1.0,0
188,280.0,320.0,49.0,7.0,40.0,4.0,33.982,-94.1071,96.0,1.0,6.0,14.0,8.0,3700.0,13.0,10.0,80.0,12.0,12.0,62.0,772.1172,0.51,-1.0,-1.0,0
189,60.0,50.0,49.0,7.0,31.0,5.0,34.1875,-98.9167,111.0,1.0,3.0,6.0,3.0,1400.0,5.0,5.0,340.0,22.0,11.0,4.0,-1.0,-1.0,-1.0,-1.0,0
190,321.0,390.0,8.0,6.0,120.0,9.0,52.1234,-110.5678,115.0,1.0,2.0,3.0,2.0,750.0,7.0,11.0,23.0,2.0,-1.0,85.0,-1.0,-1.0,-1.0,0.75,0
191,160.0,185.0,3.0,2.0,40.0,4.0,-38.5,148.4,65.0,0.0,5.0,6.0,4.0,2200.0,18.0,11.0,155.0,37.0,21.0,1650.0,812.0,0.72,-1.0,-1.0,0
192,390.0,355.0,11.0,1.0,65.0,4.0,55.9,4.7,95.0,0.0,5.0,8.0,4.0,2150.0,7.0,1.0,88.0,78.0,26.0,0.6,830.0,0.12,-1.0,-1.0,0
193,400.0,95.0,15.0,1.0,75.0,2.0,48.9,3.7,50.0,1.0,5.0,6.0,3.0,1800.0,13.0,9.0,25.0,19.0,15.0,12.0,850.0,0.26,-1.0,-1.0,0
194,260.0,5.0,41.0,0.0,76.0,9.0,34.4,11.9,20.0,0.0,2.0,4.0,6.0,2800.0,7.0,1.0,75.0,59.0,-1.0,1.2,-1.0,-1.0,-1.0,0.45,0
195,75.0,205.0,48.0,6.0,42.0,3.0,32.2,-94.3,115.0,1.0,2.0,9.0,5.0,1800.0,7.0,9.0,78.0,5.0,19.0,37.0,817.0,-1.0,-1.0,-1.0,0
196,275.0,136.0,48.0,6.0,78.0,0.0,33.0,-103.8,70.0,1.0,5.0,6.0,2.0,2900.0,22.0,9.0,38.0,11.0,10.0,126.0,831.0,-1.0,-1.0,-1.0,0
197,235.0,295.0,48.0,6.0,78.0,0.0,32.3,-102.3,35.0,1.0,5.0,5.0,2.0,1420.0,22.0,6.0,122.0,16.0,11.0,9.0,867.0,0.32,-1.0,-1.0,0
198,80.0,300.0,15.0,1.0,10.0,0.0,44.6,-1.2,65.0,1.0,5.0,6.0,2.0,2200.0,7.0,11.0,62.0,20.0,19.0,205.0,854.0,0.29,-1.0,-1.0,0
199,262.0,390.0,8.0,6.0,118.0,0.0,55.2,-114.5,36.0,1.0,5.0,2.0,2.0,1720.0,9.0,11.0,26.0,4.0,14.0,235.0,822.0,0.47,-1.0,-1.0,0
200,345.0,300.0,48.0,6.0,120.0,1.0,49.1234,-100.9876,5.0,1.0,5.0,3.0,4.0,1000.0,27.0,12.0,15.0,5.0,15.0,14.0,840.0,0.16,-1.0,-1.0,0
201,270.0,242.0,48.0,6.0,56.0,6.0,42.7,-82.5,111.0,1.0,5.0,2.0,3.0,790.0,24.0,8.0,122.0,32.0,9.0,9.0,780.0,0.22,-1.0,0.83,0
202,298.0,266.0,46.0,1.0,64.0,8.0,58.46,0.28,179.0,0.0,5.0,5.0,7.0,2040.0,13.0,10.0,92.0,62.0,-1.0,4100.0,838.0,0.81,-1.0,-1.0,0
203,77.0,177.0,48.0,6.0,119.0,0.0,43.0,-106.9,194.0,1.0,2.0,2.0,8.0,1450.0,9.0,11.0,1390.0,170.0,18.0,4.0,-1.0,-1.0,-1.0,-1.0,0
204,16.0,23.0,17.0,2.0,14.0,4.0,21.7,72.92,115.0,1.0,5.0,5.0,10.0,890.0,18.0,11.0,202.0,0.0,22.0,260.0,816.0,0.54,-1.0,-1.0,0
205,225.0,397.0,9.0,2.0,10.0,3.0,38.29,116.1,129.0,1.0,5.0,6.0,6.0,3160.0,24.0,6.0,235.0,115.0,3.3,5.5,840.0,0.2,-1.0,-1.0,0
206,170.0,30.0,8.0,6.0,43.0,2.0,46.75,-48.78,71.0,0.0,5.0,4.0,5.0,1990.0,6.0,11.0,355.0,35.0,19.0,230.0,870.0,0.06,-1.0,-1.0,0
207,123.0,254.0,48.0,6.0,5.0,1.0,38.62,-81.66,111.0,1.0,2.0,6.0,3.0,1460.0,10.0,11.0,11.0,3.5,9.0,28.0,816.0,-1.0,-1.0,0.93,0
208,134.0,143.0,48.0,6.0,40.0,3.0,32.11,-95.52,75.0,1.0,5.0,6.0,7.0,3010.0,8.0,10.0,46.0,22.0,12.0,26.0,789.0,0.57,-1.0,-1.0,0
209,128.0,155.0,48.0,6.0,67.0,9.0,70.35,-148.02,23.0,0.0,5.0,2.0,5.0,2850.0,5.0,11.0,241.0,102.0,-1.0,1010.0,916.0,0.45,-1.0,-1.0,0
210,301.0,200.0,22.0,3.0,45.0,1.0,35.6895,139.6917,130.0,0.0,4.0,3.0,5.0,950.0,15.0,10.0,50.0,10.0,25.0,1000.0,850.0,0.5,-1.0,0.2,0
211,320.0,210.0,25.0,4.0,50.0,2.0,34.0522,-118.2437,140.0,1.0,5.0,2.0,6.0,1200.0,12.0,12.0,60.0,15.0,22.0,1500.0,870.0,0.6,-1.0,0.3,0
212,340.0,220.0,28.0,5.0,55.0,3.0,51.5074,-0.1278,150.0,0.0,3.0,4.0,7.0,1100.0,10.0,8.0,70.0,20.0,28.0,2000.0,900.0,0.4,-1.0,0.1,0
213,360.0,230.0,30.0,6.0,60.0,0.0,40.7128,-74.006,160.0,1.0,2.0,5.0,8.0,1300.0,20.0,9.0,80.0,25.0,20.0,2500.0,920.0,0.7,-1.0,0.4,0
214,380.0,240.0,35.0,1.0,65.0,1.0,48.8566,2.3522,170.0,0.0,1.0,6.0,9.0,1400.0,18.0,7.0,90.0,30.0,18.0,3000.0,940.0,0.3,-1.0,0.5,0
215,400.0,250.0,38.0,2.0,70.0,2.0,55.7558,37.6173,180.0,1.0,4.0,7.0,10.0,1500.0,16.0,6.0,100.0,35.0,15.0,3500.0,960.0,0.2,-1.0,0.6,0
216,420.0,260.0,40.0,3.0,75.0,3.0,35.6762,139.6503,190.0,0.0,5.0,8.0,11.0,1600.0,14.0,5.0,110.0,40.0,12.0,4000.0,980.0,0.1,-1.0,0.7,0
217,440.0,270.0,42.0,4.0,80.0,0.0,19.076,72.8777,200.0,1.0,3.0,9.0,12.0,1700.0,22.0,4.0,120.0,45.0,30.0,4500.0,990.0,0.8,-1.0,0.8,0
218,460.0,280.0,45.0,5.0,85.0,1.0,31.2304,121.4737,210.0,0.0,2.0,10.0,13.0,1800.0,19.0,3.0,130.0,50.0,28.0,5000.0,1000.0,0.9,-1.0,0.9,0
219,480.0,290.0,48.0,6.0,90.0,2.0,28.6139,77.209,220.0,1.0,1.0,11.0,14.0,1900.0,17.0,2.0,140.0,55.0,25.0,5500.0,1010.0,0.6,-1.0,0.1,0
220,101.0,150.0,12.0,3.0,20.0,1.0,34.567,120.456,170.0,0.0,4.0,3.0,7.0,1500.0,16.0,10.0,250.0,60.0,30.0,2000.0,900.0,0.22,-1.0,-1.0,0
221,350.0,120.0,50.0,5.0,80.0,0.0,32.123,-101.789,115.0,1.0,5.0,1.0,3.0,1250.0,22.0,7.0,130.0,30.0,9.5,20.0,850.0,0.28,-1.0,-1.0,0
222,5.0,10.0,15.0,1.0,65.0,4.0,30.987,32.123,80.0,1.0,3.0,2.0,10.0,2900.0,14.0,14.0,40.0,20.0,21.0,210.0,-1.0,-1.0,-1.0,0.7,0
223,370.0,310.0,14.0,1.0,62.0,6.0,32.0,33.0,77.0,0.0,2.0,5.0,12.0,3700.0,16.0,12.0,100.0,40.0,25.0,400.0,790.0,-1.0,-1.0,-1.0,0
224,190.0,350.0,9.0,7.0,110.0,1.0,52.0,-115.0,155.0,1.0,1.0,3.0,8.0,2970.0,5.0,7.0,245.0,36.0,7.0,4.0,-1.0,-1.0,-1.0,0.65,0
225,15.0,25.0,45.0,2.0,60.0,3.0,55.0,4.0,5.0,0.0,4.0,1.0,5.0,3050.0,13.0,12.0,35.0,19.0,19.0,3100.0,820.0,-1.0,-1.0,-1.0,0
226,125.0,230.0,49.0,5.0,115.0,0.0,48.0,-104.0,180.0,1.0,5.0,1.0,4.0,2750.0,3.0,5.0,32.0,13.0,17.0,30.0,800.0,0.45,-1.0,-1.0,0
227,410.0,300.0,10.0,2.0,10.0,3.0,36.0,116.0,165.0,1.0,5.0,6.0,7.0,1350.0,18.0,10.0,1970.0,46.0,26.0,430.0,900.0,0.38,-1.0,-1.0,0
228,285.0,200.0,35.0,4.0,63.0,4.0,54.0,144.0,65.0,0.0,5.0,3.0,5.0,1060.0,14.0,10.0,740.0,67.0,21.0,50.0,840.0,0.32,-1.0,0.85,0
229,30.0,220.0,7.0,6.0,105.0,8.0,27.0,51.0,15.0,1.0,5.0,1.0,8.0,670.0,8.0,8.0,34.0,34.0,-1.0,65.0,855.0,0.26,-1.0,-1.0,0
230,150.0,120.0,10.0,5.0,60.0,1.0,34.5,-118.5,45.0,1.0,4.0,3.0,10.0,2500.0,10.0,12.0,200.0,70.0,30.0,2000.0,850.0,0.35,-1.0,-1.0,0
231,310.0,310.0,15.0,4.0,45.0,2.0,45.0,55.0,160.0,0.0,5.0,6.0,7.0,3000.0,8.0,9.0,1000.0,400.0,8.0,10.0,800.0,0.45,-1.0,-1.0,0
232,90.0,320.0,20.0,3.0,95.0,3.0,-6.0,107.0,150.0,1.0,2.0,7.0,3.0,900.0,18.0,10.0,80.0,25.0,15.0,600.0,870.0,0.5,-1.0,-1.0,0
233,280.0,25.0,30.0,5.0,40.0,0.0,42.0,-109.0,10.0,0.0,3.0,9.0,1.0,1300.0,5.0,13.0,50.0,10.0,22.0,40.0,830.0,0.55,-1.0,-1.0,0
234,260.0,390.0,5.0,6.0,110.0,1.0,56.0,-116.0,20.0,1.0,4.0,4.0,2.0,1700.0,9.0,14.0,40.0,5.0,14.0,260.0,820.0,0.48,-1.0,-1.0,0
235,160.0,240.0,2.0,1.0,20.0,5.0,-21.0,115.0,35.0,0.0,1.0,11.0,5.0,3200.0,25.0,12.0,700.0,80.0,17.0,750.0,820.0,-1.0,-1.0,0.35,0
236,360.0,60.0,45.0,1.0,65.0,3.0,62.0,2.0,50.0,0.0,5.0,5.0,7.0,2400.0,10.0,10.0,150.0,120.0,25.0,1300.0,840.0,0.52,-1.0,-1.0,0
237,100.0,290.0,8.0,3.0,90.0,4.0,47.0,125.0,130.0,1.0,6.0,1.0,3.0,800.0,8.0,16.0,190.0,35.0,27.0,1600.0,860.0,0.42,-1.0,-1.0,0
238,140.0,70.0,7.0,5.0,110.0,0.0,52.0,-115.0,70.0,1.0,5.0,5.0,2.0,1600.0,6.0,13.0,95.0,1.0,12.0,50.0,830.0,0.1,-1.0,-1.0,0
239,370.0,240.0,35.0,4.0,85.0,6.0,64.0,123.0,200.0,1.0,3.0,10.0,4.0,2500.0,24.0,11.0,500.0,40.0,16.0,30.0,770.0,-1.0,-1.0,-1.0,0
240,150.0,200.0,20.0,3.0,50.0,2.0,15.1234,45.6789,40.0,0.0,5.0,3.0,4.0,2500.0,10.0,10.0,50.0,20.0,30.0,500.0,850.0,0.5,-1.0,0.7,0
241,200.0,300.0,30.0,5.0,70.0,1.0,25.5678,-80.1234,50.0,1.0,2.0,4.0,5.0,3000.0,15.0,12.0,60.0,25.0,22.0,100.0,870.0,0.6,-1.0,-1.0,0
242,250.0,350.0,40.0,7.0,90.0,3.0,35.9876,-70.5678,60.0,0.0,3.0,5.0,6.0,3500.0,20.0,14.0,70.0,30.0,24.0,200.0,890.0,0.7,-1.0,-1.0,0
243,300.0,400.0,50.0,9.0,110.0,4.0,45.4321,-60.4321,70.0,1.0,4.0,6.0,7.0,4000.0,25.0,16.0,80.0,35.0,26.0,300.0,910.0,0.8,-1.0,0.9,0
244,350.0,450.0,60.0,11.0,130.0,5.0,55.8765,-50.8765,80.0,0.0,5.0,7.0,8.0,4500.0,30.0,18.0,90.0,40.0,28.0,400.0,930.0,0.9,-1.0,-1.0,0
245,400.0,500.0,70.0,13.0,150.0,6.0,65.321,-40.321,90.0,1.0,1.0,8.0,9.0,5000.0,35.0,20.0,100.0,45.0,30.0,600.0,950.0,0.4,-1.0,-1.0,0
246,450.0,550.0,80.0,15.0,170.0,7.0,75.7654,-30.7654,100.0,0.0,2.0,9.0,10.0,5500.0,40.0,22.0,110.0,50.0,32.0,700.0,970.0,0.3,-1.0,0.8,0
247,500.0,600.0,90.0,17.0,190.0,8.0,85.2109,-20.2109,110.0,1.0,3.0,10.0,11.0,6000.0,45.0,24.0,120.0,55.0,34.0,800.0,990.0,0.2,-1.0,-1.0,0
248,550.0,650.0,100.0,19.0,210.0,9.0,95.6543,-10.6543,120.0,0.0,4.0,11.0,12.0,6500.0,50.0,26.0,130.0,60.0,36.0,900.0,1010.0,0.1,-1.0,-1.0,0
249,600.0,700.0,110.0,21.0,230.0,10.0,105.0987,0.0987,130.0,1.0,5.0,12.0,13.0,7000.0,55.0,28.0,140.0,65.0,38.0,1000.0,1030.0,0.0,-1.0,0.6,0
250,150.0,300.0,35.0,2.0,60.0,1.0,62.3656,9.7891,160.0,0.0,4.0,3.0,4.0,1300.0,10.0,12.0,32.0,20.0,21.0,5900.0,830.0729,-1.0,-1.0,-1.0,0
251,410.0,370.0,50.0,7.0,5.0,0.0,36.585,-98.7432,10.0,1.0,2.0,5.0,3.0,4400.0,5.0,5.0,14.0,7.0,14.0,0.5,-1.0,-1.0,-1.0,0.88,0
252,30.0,33.0,14.0,0.0,1.0,2.0,30.8698,28.7164,16.0,1.0,3.0,2.0,7.0,2270.0,8.0,12.0,110.0,45.0,19.0,230.0,770.9377,-1.0,-1.0,0.78,0
253,365.0,85.0,49.0,6.0,40.0,3.0,32.6305,-95.2674,111.0,1.0,2.0,2.0,8.0,3600.0,13.0,3.0,106.0,22.0,11.0,0.2,772.1172,-1.0,-1.0,0.75,0
254,372.0,341.0,4.0,3.0,24.0,4.0,-26.6764,141.1292,152.0,1.0,5.0,2.0,3.0,2850.0,6.0,12.0,35.0,19.0,12.0,1.1,776.3425,0.27,-1.0,-1.0,0
255,313.0,43.0,19.0,2.0,98.0,4.0,-1.6544,105.1461,13.0,1.0,5.0,2.0,5.0,800.0,16.0,10.0,50.0,17.0,18.0,2100.0,835.8083,-1.0,-1.0,-1.0,0
256,219.0,35.0,10.0,2.0,45.0,0.0,40.7658,98.5663,129.0,1.0,5.0,6.0,11.0,410.0,18.0,12.0,55.0,12.0,24.0,620.0,859.0958,0.52,-1.0,-1.0,0
257,202.0,194.0,19.0,2.0,60.0,4.0,5.9,107.0,166.0,0.0,5.0,5.0,5.0,710.0,18.0,12.0,455.0,10.0,22.0,90.0,776.3425,0.24,-1.0,0.72,0
258,113.0,280.0,45.0,3.0,19.0,0.0,40.47,53.73,57.0,0.0,5.0,4.0,11.0,3050.0,16.0,12.0,2470.0,79.0,19.0,110.0,861.1824,0.37,-1.0,-1.0,0
259,29.0,8.0,14.0,0.0,1.0,2.0,30.8698,28.7164,16.0,1.0,3.0,2.0,6.0,2130.0,7.0,12.0,145.0,29.0,22.0,60.0,767.9377,-1.0,-1.0,0.68,0
260,100.0,200.0,30.0,4.0,50.0,1.0,35.0,45.0,90.0,0.0,4.0,6.0,5.0,1500.0,10.0,12.0,60.0,20.0,22.0,1500.0,900.0,0.4,-1.0,-1.0,0
