i,j,X,Y,L
28,553,486876.9017688413,1031505.480606404,-18.815636541935213
99,255,565539.4142234095,346412.36675668834,-16.59661517710645
122,48,132086.06108302032,56132.87423178811,-47.78876080992666
91,95,274758.87528995663,124750.07866395984,-34.36747162205231
66,238,504622.2701639082,312854.87214492925,-16.958909603421507
95,236,542888.962872013,304788.2606489945,-18.736572071955205
43,79,276132.826794046,96218.32835734807,-30.743774662294197
129,323,647263.4119249686,489413.2537336583,-4.12934084623345
43,45,218341.3570798492,153326.12532009487,-31.86944331988059
79,225,520343.7944957575,281913.24400612374,-19.024529881429626
144,418,660853.9928470654,644782.4184462288,0.6952236988325754
33,512,444791.5987642518,897950.2608007133,-22.85315772790774
59,671,630275.039610672,1288675.8463739124,-22.362066297089267
87,112,326109.1595012393,95451.20182053468,-30.790665092828647
25,546,514900.9945707222,1029508.0481386272,-20.318642402817545
59,644,602234.9246273059,1229173.0793915458,-24.60444305250896
73,256,521488.7215980397,357485.2369841491,-15.893672088058524
290,380,895089.2567924677,629627.972292707,14.190982042847656
63,87,270430.48519398354,125507.82088695446,-33.05713500446209
29,542,526986.7105346625,1018380.678295394,-21.60860234833044
102,375,619064.8494179836,567831.9138644218,-2.941052016066253
32,21,191538.0148639592,146997.89534156723,-30.82547966799697
56,129,339773.63930291985,151959.95880035483,-28.329767497767563
283,404,893568.3205833794,657192.9088230225,18.28436876106233
118,612,637323.5924972206,1157477.7794566797,-21.571825348644552
185,589,647656.5748696874,1086329.5140992235,-12.335378110212048
108,601,612485.8691328485,1112601.0173455614,-12.805447620075563
126,599,629231.2630552525,1120650.196343555,-21.277266951927867
404,421,1134537.832315965,693050.4540701124,39.69836050772108
89,196,481572.9694654604,214990.30283886765,-20.299360615357315
97,204,496251.7231950477,219348.2112434984,-19.93609003228012
43,536,507248.08426579705,1001202.1459419451,-16.946790455198524
208,234,861974.8127578618,329521.4931791084,4.3912181707117
42,392,546882.6742245712,587920.4623116561,-14.438875107722962
117,99,327989.6960959312,32401.537015860493,-33.9229474072253
19,351,480745.3835093849,538079.7543067836,-13.58087794647693
90,112,317654.951668382,101710.81096944943,-29.977556863018627
73,130,369583.56809154176,131395.48939119233,-27.88669430637848
61,160,404061.7571108919,186484.442174416,-24.678960497618707
50,99,296648.15706420125,122573.71500790486,-30.621697382212695
49,472,466890.5060360236,795795.3548075435,-20.729134951608287
28,550,505973.7176319255,1037833.3820132724,-18.33372663274272
82,137,409269.9908494972,127638.72201020725,-26.93171330714437
408,397,1136917.7114989066,661471.508018939,39.39446448285399
70,595,595694.8269058426,1107348.1657485643,-24.152536381476597
97,161,419117.766611643,148899.63608383536,-27.036901347037904
155,36,67504.03318517607,9256.977908195346,-52.02447773110379
252,299,919917.059368289,515078.15780344943,12.121889887504016
65,150,410694.6682419764,168560.12046591623,-24.685661188026657
61,590,585282.6477502098,1100348.8302939478,-23.868088523963515
293,426,923562.5807138684,687253.7913103414,20.648679886483897
141,450,618264.2895273819,721526.6668350364,-3.720451702428112
177,47,68688.56918624137,17446.02720955586,-52.55487508624739
35,290,477070.7789721474,444210.0749599543,-15.867766946418854
150,567,616005.8439712403,1050205.2736583608,-17.44323498716992
77,246,505829.35982516815,345862.55865077884,-20.3601604711348
55,185,430966.00088742375,224926.21459040104,-23.427400749097973
29,352,504220.55098776094,532367.7905962067,-12.361502733801816
43,527,500102.79173867,983422.9362437644,-17.508240475831435
190,617,692232.8325509392,1146901.6063831905,-15.278109733645218
29,167,419221.5225575334,228699.55570886252,-24.234621745226576
25,292,459906.797624678,444400.1552834194,-16.037666435882734
54,185,456750.7248643148,232196.29416415715,-22.293264351367924
17,342,487664.6165456007,512753.23716193245,-14.078091391124495
67,300,541940.9746567648,440626.2700351415,-13.041549204051826
142,344,668741.4765631506,526606.429182694,-2.009812127221347
45,367,546395.0220830714,549036.4041495144,-10.025938108089662
45,618,601093.4665007242,1153147.1847685247,-19.58232830257786
87,475,560469.9934754611,776582.0545589516,-14.8998142989488
49,437,497348.0918079089,695309.7098624015,-17.711894133515276
84,462,524532.6419437184,767537.5993547362,-16.35955824472431
188,179,641758.2071163745,17287.67787623241,-11.74492576269301
168,602,648929.6212811987,1113275.2776457528,-16.822748494697223
52,54,220826.2345044496,136083.66358988252,-34.12916195241662
104,221,491205.83918480185,229982.2792085195,-20.13414345112611
153,401,672517.6738046982,621078.2334578583,2.241627474524736
28,253,450591.1201546835,382010.435732043,-17.841492750945992
137,502,600418.8217723541,827480.2261152519,-12.205715467365252
52,421,556550.2710817464,639018.2095220715,-19.27599394189115
128,461,585450.8462709418,763266.9039199343,-13.601903333083854
106,432,629014.4089827649,652724.4912290575,-9.86173652746822
16,331,431351.1382338161,523410.0961430465,-12.865531521450238
369,427,1093583.5394437837,673197.7724209896,32.66754733057889
60,501,506534.8397792593,810818.8024228595,-18.43698852660517
179,270,730060.4867039887,368994.25144913536,-14.481470934349264
440,431,1164293.0,691736.7562973974,49.75068946450888
83,506,513359.68366648245,911630.8308110572,-18.8719219233198
82,255,531169.6943224736,361675.348134092,-17.160362851774472
170,104,226540.39852570777,56561.64955455781,-37.09591832418955
98,184,464212.68198635546,183685.86874248204,-22.694512240210106
26,531,471256.2552850123,985704.7155032236,-19.84883715458048
49,549,526186.180185829,1025941.1188504451,-15.871238274436593
24,117,306425.58044449985,165643.5741282957,-28.625233539634912
65,277,515840.8704221926,437520.0820232916,-17.11538675734962
67,590,588866.9148615744,1095030.170183069,-24.580503330520383
114,480,576242.0969728704,785621.5532952963,-14.963119440719815
22,174,370903.8111095781,238925.17467274328,-25.715627116573373
58,64,230531.6711368167,121470.01520818158,-34.99844932864008
55,407,584777.1068569113,624359.1897060066,-9.645655098840692
62,393,576286.0846563961,591730.2184247313,-7.560815201126607
337,408,1049980.9956257371,652321.3650726998,27.612812024705786
86,635,626791.4468011165,1198571.876063055,-20.6895687780612
32,15,164830.21263469665,112316.92936076464,-33.922995893572285
57,253,494132.1880969589,388565.1612836333,-18.63382707707721
30,413,548195.0380109161,614689.1969400231,-19.340947376416366
404,393,1130479.8218737752,655669.8048819337,38.83381303928185
58,672,622011.3405097399,1293150.5726923123,-23.602441949989707
122,106,298807.55268394185,60873.468734636,-31.83955674425721
389,403,1113281.4576826429,677236.1779754974,38.204075768897575
104,380,623949.1324995912,587917.1643871269,-1.1689741307299486
51,123,335148.4199621941,148967.8805191742,-28.226460674344644
29,351,510156.25113314623,524489.81883986,-12.163657948277748
59,277,507777.9017250316,433270.4565162216,-16.105735624298486
64,614,614814.8051139901,1170941.28716569,-22.472752256638252
74,92,277276.4917498865,82229.58269716187,-31.490299741552224
113,674,658751.9974902694,1294494.4433752275,-21.362418032168065
126,224,600949.9462297402,239128.08962748275,-18.935634790170432
70,576,576357.674434763,1051937.7346233812,-25.514960016736516
50,651,599424.9102588255,1247664.4688313254,-24.70976364985865
114,676,664530.5808542016,1297820.4052452953,-21.014311758657215
25,317,466182.8557642992,487001.8799144784,-14.812839755015034
239,357,821133.1825022568,578327.4963108243,10.69400082804388
43,434,563384.4067073431,650635.8759801314,-17.98415421472314
77,395,594830.2023964516,605286.4933985756,-4.316500550599349
78,203,468497.9624415551,234751.7270590228,-20.21347767049626
26,185,390123.14197112,246990.84316054144,-25.185439654196813
56,648,612095.6405167312,1230125.911732816,-21.59458370568647
18,463,409994.3062631156,770390.7141501687,-27.0002889647316
56,626,609422.2381805413,1175959.9915543017,-21.69442846936527
85,323,573796.8795655761,488810.24345370254,-11.016696079228304
51,196,450472.405187198,251136.79247788072,-22.553783067858284
80,625,620041.9909232307,1173420.5398321103,-20.7046230841292
142,46,108552.14344689058,126044.08085512398,-57.24764754622745
82,636,629040.5854894745,1199673.708777116,-20.335255566173096
81,398,590793.9702182113,605720.4392138629,-8.838517965283657
73,231,491818.0340196458,317620.4053717976,-20.204095684278908
27,164,417719.4096538616,224050.43161887216,-24.17016227996104
52,452,575525.7006901514,678110.2712085536,-15.676799787331294
235,414,810638.3513467563,642699.0329258336,11.288423809691936
94,418,605832.1235314441,637863.2659112525,-13.418635929739466
49,79,252657.1027639769,88662.88007029751,-32.62532125411703
88,373,600996.5270667278,564859.8315513994,-3.470578690738178
32,409,548106.510216316,608809.6902245055,-18.73700293016588
37,497,447705.7504035368,874967.0009081248,-22.84602978235192
64,571,572132.635290719,1063130.491833299,-23.40982299496673
374,435,1092595.69549004,699010.931950535,35.00063602972654
162,396,693603.3293664878,611066.3019680693,3.342465291244749
139,238,566495.6996546388,223502.12850657647,-20.569298210015784
172,624,685841.5497714374,1170306.3924153424,-15.963734195628668
46,556,550246.1873484041,1038801.0417459076,-23.602090546318905
53,397,582322.5223053757,613607.4649638818,-9.092150737705667
57,275,508151.5287564065,400529.1478725429,-15.610787967093533
139,253,651942.086003865,320071.983100856,-14.192642649175925
86,644,633948.2842114668,1220542.5290318276,-20.31254730727905
59,669,625030.9595939791,1286303.5806572903,-23.137370986023832
190,336,748942.4043291938,533456.1870137391,-2.645379961314641
62,555,521416.0289029781,1016732.1740320456,-17.50192227235603
74,463,551529.9689570874,726257.1667688212,-11.176946992556806
231,398,831731.8856416532,621418.243382176,8.026331115706885
355,373,1070173.1518494235,643969.8962438839,32.67252006076224
112,680,665151.9353409669,1311984.3,-21.695023737938
154,668,684210.5598461967,1278643.6170377329,-21.437798027358838
28,300,467108.875966393,458265.1112347403,-15.43887654109244
153,642,659942.7869750595,1218023.8733757923,-22.96970195197531
63,95,283691.75104893104,120626.3487497929,-31.915392562992555
48,82,275060.4266827448,159187.0144553419,-32.62515731677998
124,613,640708.2591630699,1143781.3041486563,-18.990757454173924
80,540,550465.0101190852,1005055.116436069,-14.526561963965245
37,448,570923.2722711505,664678.7588353677,-16.446415110948408
26,617,587163.4322449635,1154337.5333094406,-22.93079652186587
198,368,754158.8641328911,578701.3006117484,0.1920941818722993
182,498,650253.2412025012,826824.8448848753,-6.710069971216567
86,539,540009.4401137626,989605.368060292,-14.175053310332846
192,359,727645.1127168215,547807.8203786488,1.808489234657764
140,46,103309.57476368724,59207.86564021707,-48.97541159149908
19,488,414851.7355370212,853753.8990253746,-24.584073030658985
13,538,520028.3679280403,1008145.987268754,-25.65516780861701
147,449,651490.300325888,701356.6225580631,0.2890306934029552
49,667,619993.4051623859,1282248.5708987657,-22.575696069230567
24,604,580428.9736650217,1124978.3987763943,-23.620391183522976
103,270,570437.5410122003,388712.4775679748,-16.776534190212413
60,666,617398.7543412562,1279786.4303438987,-23.836031762526467
197,437,699773.2811849364,683884.5346724271,-1.025939346725948
47,552,554036.0737538241,1032370.5916048108,-25.114105073961973
110,603,612698.775725927,1116863.933326524,-17.878074766626362
128,540,573096.9911208262,980657.0385205984,-12.309589609808263
75,264,524926.7545809849,385352.4626044839,-15.90298436771847
38,111,308889.54695270106,154413.07715928517,-31.20611474510195
66,606,587354.7422656348,1134808.3680279355,-22.97751223193186
297,430,902570.9875156564,676178.9107765545,21.96145541845885
33,307,477893.28380256536,481624.2587507068,-14.812369964968353
175,638,698278.5071157744,1201106.5595355,-16.101938046596253
84,627,618128.1050292714,1180966.2539006288,-21.200511786450164
151,339,687473.5038951642,504850.09982910304,-3.6286321760632014
139,81,200677.58279217253,93541.8129404522,-42.97622544679045
76,514,512679.98215349216,929720.9479079818,-19.371095908690517
338,404,1035544.2620300032,672333.5255193511,28.692820605270956
13,322,423482.9442350372,508262.77921125945,-13.519703113757092
23,560,539886.4466871837,1053055.861527005,-22.868482061008105
96,188,449992.3064628421,188329.30486257948,-24.927604378978007
29,177,423095.2891747592,249550.56443934055,-23.59778282166224
131,390,653325.9185374435,603100.6268067099,2.3601885015909363
126,34,107980.36693576924,141233.97457540993,-57.54164872129167
95,355,604745.2747212758,526923.9244660848,-3.680346787978316
197,244,751472.4884236323,197079.7411079832,-18.973080462485377
34,314,492810.79411681497,469909.73055386654,-14.460480246119776
203,373,752244.4742745725,587902.821492598,3.2796407711539337
34,133,339269.6013231359,177056.17459619694,-27.35096081172751
24,161,373689.0226048066,222517.01448106935,-25.83099586399002
31,359,514444.0477480671,510134.5840064877,-14.447433660114156
67,606,594565.1860629823,1128285.91821075,-12.34830729512012
98,241,556147.3656217335,311007.9037018083,-17.887861088155113
24,433,552300.6017035359,644077.4597430388,-18.097448532926485
183,208,636478.1646976485,88014.92500116299,-22.117488051158464
178,255,702827.7626419913,249307.4120057432,-14.213573900758105
31,522,486905.4867915482,977290.366438225,-18.79201264637837
231,411,813350.6763826752,657913.6725624469,8.812758716721047
165,666,698727.3149975229,1269341.5233598505,-20.039337024226903
138,430,638915.059134929,673825.6727998379,-1.1958709256358715
44,398,570665.1827020826,608386.2896031407,-12.206260176593135
194,428,739662.8830800108,657743.5570556663,5.903430006822544
149,65,149347.48691964857,25903.43947420109,-43.13689278121458
53,208,479829.150503799,257675.9676432274,-20.58109877128257
53,474,468961.0832768632,826833.1167265071,-22.360435802475116
346,420,1030439.6509878926,693983.5434141869,29.78965091410008
331,457,983914.6427598252,729723.4989400146,25.142604097623533
86,397,596491.7266489697,604695.4860589919,-6.863951244085893
37,518,467377.1393997307,942701.135447314,-21.60572868781573
45,606,582437.5064591758,1132003.4205232677,-23.389555804207728
90,388,538415.4706001919,637089.0640219497,-16.910823079510386
76,247,515310.1957313022,353653.56479308207,-18.87174115861544
53,465,510640.6837467,732002.3416347641,-22.153652264180987
220,653,752861.5055343012,1237477.1915914898,-15.746108222542963
40,546,480756.506935409,988216.2124450518,-20.744473988166373
30,285,467403.2872416839,435810.0952463249,-16.17705776205885
58,165,426118.94755781296,198833.8725936376,-22.994176964973946
112,519,549521.2955891548,951206.6579740236,-14.426269479026429
54,543,522890.9879074573,1012437.0263950224,-15.275241754970304
87,645,629388.6653549273,1225195.1341212129,-21.95887923365332
208,622,712606.4808333411,1160214.1883128209,-14.009894456472743
69,437,586360.922294959,660758.3670957726,-17.25005492350223
76,304,555867.0056496739,440486.2165748657,-12.445222074464018
88,395,607126.0120033433,607117.1326037438,-2.232751595679413
80,156,385149.5170436586,167048.66708267992,-26.67853325449729
99,259,561812.5925672345,360174.1702669023,-16.171071205326715
247,365,804612.0645908394,601595.6404083365,8.192659691946048
58,312,527775.9951465157,464202.49700272817,-12.741852760121263
176,489,619517.0427768523,845222.1074627141,-12.661463662170362
49,52,212912.2801132301,109954.78519203776,-35.33446992758153
70,161,418082.9061825746,178806.47654528177,-24.219924936035177
131,517,579510.0095202046,892296.2849126643,-11.11661990862502
75,446,589549.7700134192,676008.6707208917,-15.367294184512357
55,603,586004.776703103,1127117.2854613625,-22.99728549424424
52,82,273691.4237087395,159419.56686942984,-32.6859901017414
81,58,198079.51088613571,143693.34521920545,-36.15386902016747
87,98,283780.40908167115,115247.57128756552,-32.86415001890339
222,643,745247.7892485596,1206492.468125494,-11.99225325057436
127,32,85438.87358369799,89247.54144049648,-54.14240917449501
62,554,530991.3174831668,1027832.3855607924,-14.666792369872676
38,452,437264.1858680492,768121.3283586059,-23.242319490401595
62,420,601459.8255010608,623943.4771858372,-8.61484269792136
112,340,627406.1328308658,510098.9029178808,-4.87954756695277
165,380,707403.5896014271,599650.7916604436,2.58436384865832
205,237,866075.5068875622,333837.34464028367,4.114867391390253
63,627,607367.5467707943,1179233.5867619195,-21.764480700346557
159,100,269600.8240700244,46827.20948018902,-32.8662550673764
63,512,491113.7121175437,906123.9027948003,-20.55302010047864
33,233,451101.7798284,345848.32175450685,-18.256225045551624
172,633,688221.4752728163,1192489.6335584407,-18.066510391221925
56,428,566771.8531249209,646924.1654882135,-18.747380920243597
128,278,617565.2804277227,383652.9698478509,-14.699339811681387
66,395,581330.1791523338,596865.1858477353,-6.754531929017265
25,272,454968.95723514137,415020.4276527766,-16.99926591028793
91,134,387261.8704188504,114388.92462468108,-28.89684507839869
130,452,590338.8400547599,744149.6570902258,-13.038397077796471
104,74,212018.2428272229,85479.09277286331,-38.49905685292948
98,138,383517.8281945062,117107.00195821788,-29.2787090488425
13,139,326988.3338822343,202458.29605069087,-27.38381996627733
85,235,531717.9804566562,307546.5466608664,-18.617036057575163
50,150,381409.39278012427,185457.832873219,-25.518734483195143
74,519,512753.89822964737,941832.9193340164,-19.221002542429737
42,553,486696.2592053227,1000958.2082786036,-20.37004669140236
46,42,199291.48830332828,119546.30475878176,-34.82546978837068
411,449,1145928.1457554807,703454.2030368064,39.83939252576904
63,170,434864.7876254289,201190.9282409428,-22.449244859849
195,305,765065.6757796927,451379.2469707933,-12.0691266723683
102,265,567237.9746046173,372812.1120848101,-15.80101515040268
195,435,687483.7675082935,687078.8206535403,-1.4670925841239373
235,419,771697.9883696226,643019.140889386,8.4706467889918
192,508,636892.4586899679,887484.3432052013,-13.596133827967224
98,92,269146.9467408742,79439.25500244932,-32.805522992296616
52,455,551879.9492814034,691656.6675053273,-13.340381687669945
139,206,552567.5636667785,168882.80178282456,-23.136773720844023
105,164,461841.6937360363,143907.36935557105,-25.100152745162752
87,324,583101.0726766209,477872.409043002,-10.62019743796116
138,507,565234.6631946426,911564.5042436976,-12.84246781326704
176,7,12555.0,115231.9834486638,-49.3121386360192
179,282,728650.683219024,462019.1914759687,-4.530809755280097
417,389,1141761.343091289,655710.4161289667,40.34375760035115
175,535,603460.8280898297,978054.9647822966,-13.830829092068251
59,347,549779.0146691123,521387.6241691433,-11.641897010305224
71,445,566674.3411428483,683537.1030454129,-12.423924663371691
83,115,332270.31576642627,102557.0764567778,-30.60026081275736
76,599,596471.8855039217,1116891.8737686663,-21.907984919180542
52,436,554099.1518782171,661079.9479111675,-17.28198337227924
175,253,704934.7833676221,276537.7364143793,-15.812476619194111
193,503,655011.9098620199,867968.1858827271,-10.19630037898774
196,42,56828.9690361079,145404.33885410923,-45.03149982598202
68,386,576622.2797590077,575094.1474562918,-6.556244104766972
45,288,505492.365739825,424659.6159157435,-15.133892545495373
145,85,259204.7559584733,1883.7087374775729,-35.98132431588289
24,123,312111.8405230554,172353.4537717697,-28.335878164461967
55,515,489228.43205038575,933479.8707394828,-21.71547475284412
209,634,724569.5821034763,1185313.8916378643,-13.472174043016445
60,591,584819.6648157644,1089975.913902074,-24.410481614901805
165,380,707242.1713808432,599393.2168168818,2.5699900688448865
80,393,599014.9161332694,593378.5020330182,-6.537705675136355
57,194,464156.8046952948,250721.93531572004,-21.946603348064396
153,409,647305.1114118703,641096.3964586232,-2.812562384846499
75,83,265620.8561112134,167009.9970011739,-32.83140213954946
44,284,488632.1719801514,448680.2348147634,-16.107921956372937
70,341,568595.3740155444,508196.1321798427,-8.479749477634192
165,163,603767.7564383588,43823.928389942856,-24.126138636211348
70,670,625720.1596797915,1287224.3203787229,-23.38611833565418
35,328,500872.6443915563,492647.2481282405,-13.44843765540437
73,651,625667.537193666,1237774.6925930807,-21.07711216990281
154,654,692209.8523811487,1241193.0492387265,-18.048820997883524
85,119,337255.938007265,106377.89474750435,-30.40893174494752
23,143,344318.4470320918,198739.88535374816,-26.891390064453216
216,303,824931.9697101354,485241.95918427897,3.7015841788112094
110,45,138778.14196522822,144781.8698684411,-55.20886321901826
155,556,604113.9286178566,1020108.1942963676,-13.343762563521148
38,614,597731.796995295,1154083.0923194624,-22.538011601550004
106,427,627537.3303467054,646345.8838747034,-8.766341331559662
73,620,604030.5588302525,1166490.422806983,-22.097661610816147
135,649,674163.5839994088,1228627.1712848907,-17.802541690789045
72,434,579083.7473217398,662094.2144127114,-15.89545391952674
43,430,495870.9720777864,678036.5254317472,-14.635659790026828
116,71,206425.94478201636,38938.89773633286,-34.40489354429781
440,411,1164293.0,670461.7113976307,46.39343654349025
74,164,456714.3578852876,185048.10594164205,-21.66591051022103
44,341,519470.38843370153,513388.3474735449,-12.47669321948685
131,372,650660.1948151703,564833.2284151056,0.6757499840122346
60,86,267788.8768416962,112777.6702230341,-32.7643921039762
175,454,633633.6082244946,769413.8498758419,-9.331496777596662
72,503,499829.11676800624,884037.0464503104,-19.91486151864375
52,456,580447.5132082839,681904.9909556399,-15.260012150913564
52,635,598204.3833731506,1202043.9421043273,-22.41246336950813
44,670,619333.2847761565,1285531.8685719958,-21.74405326356604
48,449,568900.2660547993,672973.6897989301,-16.04763018359917
283,379,884859.9466653503,627360.1331147103,13.6951564674504
61,70,238421.99748737144,99284.05290974428,-34.66107039139348
81,232,527100.6859726829,297832.0388775255,-18.279935338928382
101,214,547054.2723449069,237076.1642416365,-18.588326609999505
79,457,556439.4791085426,717754.4396701653,-8.361047848406841
174,602,660811.7853163697,1118288.9243850417,-16.367760581605225
69,158,375495.4662292007,180110.16709621024,-27.09626192371172
49,93,288872.60412924265,117732.8758345558,-31.00182562502643
17,275,445828.5389341364,413574.6282236822,-17.2519199513802
180,171,423272.9032624734,51890.72789317774,-31.41441258318365
154,142,380522.5289922133,51787.24532448028,-31.751114866980647
360,396,1061243.4524770246,660051.233449174,32.25227984307192
55,666,623487.1219049366,1276762.453804775,-22.04830134371008
241,658,784674.356734406,1248771.423286702,-20.260709465103872
39,554,478602.3776899652,994306.911117346,-20.61614297311098
35,29,190537.73813643167,127862.62813451832,-33.37145848749012
25,17,193858.40135314097,147468.74453365954,-28.94638429815719
88,319,587770.3602065649,471051.8649483867,-8.737791088075024
63,680,628608.8007207063,1311984.3,-23.334967443809465
53,102,300691.51693814294,154282.89172112654,-31.281348687243828
208,243,843342.4141791939,354040.4641791347,5.146113035351882
58,200,468108.6915889771,260632.09754914077,-21.906017880534097
28,139,333024.2439926761,188380.0377807376,-27.533340292913813
67,565,539599.8084805071,1046299.3773538478,-13.951071549572204
24,283,456487.1857430574,434298.25817720254,-16.49139375253379
53,329,528668.8422582517,492800.8863929329,-12.601882859365688
89,523,530409.7786793776,952554.8244449232,-15.775843158396851
39,613,579065.1798436198,1148292.0648706316,-23.58275539645559
201,639,722556.5917545282,1202085.91630316,-14.15969597087722
170,434,646868.6016707211,691682.208112974,-2.560221946457727
132,212,614570.4145114193,205474.7057784911,-19.52093885935177
15,489,421006.83071892295,883313.6025096807,-23.86178348824785
125,306,643142.1034194924,446568.4047096358,-7.896613691373581
61,140,357596.01863703097,161917.37303995638,-27.569028490788277
55,205,469828.0774846673,274890.0942870168,-21.996322761255303
106,530,548390.3685332553,943464.9594461386,-15.95219351010924
50,207,464534.34720486274,284555.9769923484,-21.616484907955712
22,641,576665.1485803915,1216390.922137027,-23.349641288123824
38,680,653753.5430415353,1311984.3,-21.08501795286032
92,146,386309.3837831388,137524.78776217924,-27.794841023816232
68,496,497662.8877379232,897506.1776987162,-20.317736410139084
41,241,468312.2480556454,377888.14060872525,-17.57041407214175
131,286,631115.5288373807,401457.3578659297,-13.31925902187833
106,515,558090.4150567309,869737.3388385642,-13.259051009223606
162,610,662008.1763655166,1142329.881881599,-17.38236825740629
75,118,361693.9188762016,108222.25978004388,-28.993743498371455
275,355,891109.5421329087,615299.1476414213,13.246899047451771
33,365,515195.229461903,553495.5021267165,-11.449054096465291
327,445,983229.2382889986,712177.3046519412,25.62044498805595
119,540,580161.3041198032,1003436.6842316668,-16.506832941534213
147,447,650174.7048456519,698307.3523411232,0.148723852181986
176,429,680982.510911002,668791.2660345961,-1.441066172145364
44,416,539060.6450902361,630722.8626465986,-19.921361883109217
67,621,617198.8771045835,1172333.246227553,-21.48937885323568
432,385,1150082.8021649995,648762.5283867945,50.19509584452526
43,57,229978.91529233535,134973.16887633843,-34.06809653818787
26,644,581316.9966704333,1225591.0289769713,-23.38302114744552
177,252,665390.8080830037,204611.4395293511,-16.2616213689739
384,386,1111266.1070886129,661039.7592119928,36.7358105463419
43,434,545741.3711319789,655073.3678237968,-17.708338104616608
106,385,618802.6581248956,590393.0898255265,-1.1000428208740658
334,441,1012375.8226412056,722547.442919687,28.525330575001654
82,78,243950.9941134108,101139.92325874911,-35.54975999087852
127,208,573651.173554116,206119.44585164133,-20.717723270741565
119,597,616013.5878082432,1106660.5570614834,-19.880918162718785
346,427,1024274.847742482,701661.8394958354,29.91322645751677
90,173,447684.4763275415,174546.508973616,-23.42016446373717
70,259,517251.1284226035,369683.015729399,-16.011701614830862
47,499,486628.0744825496,800024.0161343836,-20.422607478984087
89,615,625055.018355535,1162391.0800415033,-22.06293772072469
82,552,537580.9800606065,1009083.7324062388,-15.622893648056651
39,111,308078.8317219281,145919.56312572816,-29.50084796971788
205,595,671959.5656983773,1089967.9731585197,-12.124166479910002
44,525,502342.04065491306,982131.4058119552,-17.075036056962194
47,674,613722.7975717803,1298957.1832705347,-24.17896537254623
191,306,749397.4915452389,496646.063884643,-2.4561762228533617
49,286,494844.675919859,462500.5106177898,-14.572166705574467
50,203,464049.9386691379,271720.2324278694,-21.64754425937594
45,660,609912.9537572796,1267037.3337414826,-23.194707132986203
20,668,591387.9589126033,1285369.770346785,-25.120636291529603
31,13,146759.87117562792,73119.95819360964,-37.14126484556749
351,414,1066568.8662934348,663783.352252774,30.063640479256307
153,301,692311.6183812122,444102.1545966271,-7.755499090995205
38,357,528764.3802720619,533077.1120149305,-10.73623431290321
42,457,473619.2895590621,734192.6990728001,-21.4998783768956
160,438,659181.6673187383,684925.6969867389,-0.5442448442875542
47,271,488884.56460548,395208.061936716,-17.20104776647959
54,583,577182.9827497914,1088032.927029829,-24.13827280258877
50,209,443430.10179389606,258179.3311858624,-23.3626862940972
125,680,665585.3920374,1311984.3,-23.20117380002387
38,315,498425.48616006336,472851.4635170308,-14.031818868120322
358,407,1066269.600638956,674646.2152399565,31.14339151666971
39,606,593052.5101570637,1146221.066807772,-23.07617140242324
69,680,673778.5517095906,1311984.3,-19.902881175391983
101,166,422665.60103730345,153309.20246571917,-27.07185764369484
132,650,670948.4899290042,1229851.807010948,-18.260597004235457
35,512,461286.5927825194,928732.2411249296,-22.393009816752237
144,308,668947.8861151839,453687.4853330057,-9.174513815604326
178,643,694511.1451542139,1215839.2913118612,-20.898510753525567
96,415,615984.8910741934,627499.3888338841,-6.55764179335712
62,168,433257.2275103773,198961.48821881055,-22.550581474729945
344,416,1022432.259675282,687803.8746214279,29.0165913444218
35,132,331068.8211154218,174169.31574858772,-27.98628416179348
157,425,674892.0325884284,657765.3677214697,1.6722157048093167
42,621,607072.5922960888,1173319.5730253872,-22.003337175362603
58,240,491080.6434422024,341352.0968856999,-18.57981264522132
23,599,573449.4259670415,1118790.714991497,-23.85941403183993
87,631,639731.2905257362,1207520.455779754,-20.780239111122658
143,210,603473.6123808478,188441.85499436603,-19.85314048898408
34,457,580984.5350681966,673411.1009658033,-15.831396378735093
142,292,669397.0478280543,418721.3753223677,-8.650505638750598
60,245,495467.1054568559,353806.9850224716,-18.303300925561903
168,543,612805.6685688135,1006267.386847588,-14.526572058119209
78,471,506740.0145135784,805423.9225274436,-16.403209469757748
62,582,578745.038486172,1082286.9373822806,-23.16316224553073
79,499,506466.9075623555,899500.1865687517,-19.342066424664136
173,276,717228.6530410722,369765.0738639612,-13.54486727726961
57,663,622775.0451112896,1270680.0795679614,-22.17529732249439
38,478,447853.1358771192,864193.4894456671,-24.158452271665368
104,274,606130.5780779836,369928.82535122,-12.39441044170119
84,360,587467.443833257,524062.2899052511,-3.214669026018945
77,208,510479.1527650128,239427.6609285602,-20.253774653259654
67,629,599789.0242213006,1191803.744466227,-24.04521694122615
63,447,570574.7948045769,678447.2133710954,-14.500729101110878
199,626,706423.941128314,1179640.1366275598,-13.763792100831372
227,414,782810.2209164066,640938.1559769032,9.410994025372624
72,625,609023.5426405472,1176350.8910609323,-21.59449158322661
219,613,700961.8810636258,1144552.863259229,-10.432793808480126
29,170,421037.5961077559,233507.80784929535,-24.120140958952256
21,312,455845.63671012654,479843.7111766949,-15.414091704086108
43,618,573180.1887647683,1164282.8395940482,-23.94912603486417
360,441,1063025.2826323472,722109.9568800188,33.328941870848006
173,310,732249.6420154461,478397.8681624859,-8.24075883431627
