duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
24,26,3,2,1,2,4,0,0,1,1,1,1,1,0,1,1,1,0,2,2068
36,40,9,0,1,1,3,1,1,3,1,0,1,1,3,2,1,4,2,1,10974
24,36,4,2,1,1,4,1,1,3,0,0,1,1,3,3,1,4,2,4,2859
24,33,3,1,1,2,2,1,1,1,1,3,1,1,0,3,1,4,0,4,2389
18,32,3,3,1,1,2,0,1,1,2,3,1,1,3,1,1,4,2,4,3498
12,19,9,0,1,1,4,0,1,1,2,2,1,1,0,3,1,1,2,4,708
15,23,3,3,1,1,4,0,1,2,2,3,1,1,0,3,1,1,2,3,1459
36,27,9,2,1,1,2,0,1,2,1,1,1,1,3,3,1,4,2,4,2619
24,26,4,2,1,2,3,1,0,1,1,2,1,1,2,1,1,1,2,4,2286
18,32,3,1,1,1,3,1,1,1,1,0,1,1,1,3,1,4,2,4,1860
21,45,4,3,1,2,2,0,1,1,1,0,3,1,3,1,2,1,2,1,2782
6,23,9,1,1,1,2,0,1,3,1,4,2,1,0,3,1,3,2,1,1237
24,27,4,0,1,1,4,0,0,2,2,1,3,0,0,3,1,1,2,3,3378
6,36,6,3,1,1,4,0,1,3,1,0,0,1,3,3,2,1,2,1,672
9,50,6,0,1,2,4,1,1,2,1,0,1,1,0,1,1,1,2,4,1393
12,30,4,3,1,1,1,0,0,0,1,2,1,0,3,3,1,1,2,3,2258
12,61,6,3,1,1,4,0,1,3,1,3,3,1,1,3,1,0,2,4,3052
12,21,9,3,1,1,4,0,1,1,2,3,1,1,0,3,1,4,2,2,1107
12,30,3,2,1,2,4,0,1,1,0,1,1,1,3,1,1,1,2,2,3388
18,54,7,0,1,2,4,1,1,3,1,3,3,1,3,1,1,1,2,3,2924
18,26,7,9,1,1,2,0,1,3,1,1,1,1,0,3,1,4,2,2,3620
12,48,4,0,1,2,4,0,0,1,1,2,1,1,3,4,1,1,2,4,1082
18,38,9,3,1,1,4,1,1,1,1,3,1,1,3,3,1,1,2,3,3968
24,30,4,2,1,2,4,0,1,2,0,4,0,0,3,1,1,1,2,4,1194
18,32,9,0,1,2,2,1,1,2,1,3,1,1,3,3,1,1,2,3,2659
12,23,6,0,1,1,4,0,1,1,1,3,1,0,0,3,1,1,2,4,1778
24,38,6,3,1,1,2,0,1,3,1,2,3,1,3,3,2,3,1,4,947
12,39,4,2,1,1,4,0,1,0,0,2,3,1,3,3,1,4,2,4,1858
9,24,2,0,1,1,3,1,1,1,2,2,1,0,0,3,1,1,2,3,1227
18,30,3,0,1,1,2,0,1,2,1,2,1,1,3,3,1,1,2,4,1920
18,27,6,0,1,1,2,1,0,0,1,1,1,0,0,3,1,4,2,2,8871
36,38,9,0,1,2,2,1,1,3,1,0,0,1,3,1,2,0,2,1,1952
12,43,4,2,1,3,4,0,1,3,0,0,3,0,3,1,2,2,2,4,2859
9,24,3,1,1,1,4,0,1,1,1,2,3,1,0,3,1,1,2,2,512
18,46,3,3,1,1,3,0,1,2,1,0,3,1,3,3,1,4,2,1,7284
21,35,4,2,1,1,2,0,1,2,0,0,1,1,0,3,1,1,2,2,4272
12,38,8,1,1,1,3,0,1,3,1,0,1,1,3,3,2,1,1,4,754
12,21,7,3,1,1,4,0,1,2,1,1,1,1,0,3,1,1,2,4,996
36,34,9,2,1,2,4,0,1,1,0,0,1,1,3,1,2,1,2,4,2386
18,27,3,2,1,1,2,1,2,0,1,2,1,1,0,3,1,1,0,2,1602
30,42,5,0,1,2,2,0,1,2,1,0,1,1,3,2,1,1,2,2,4212
24,48,9,2,1,2,4,0,1,3,0,2,1,1,1,3,1,4,2,4,947
24,27,0,0,1,1,2,1,1,3,1,4,0,0,0,3,1,1,2,4,2768
12,61,6,3,1,1,4,0,1,3,1,3,3,1,1,3,1,0,2,4,3052
24,61,3,3,1,1,4,0,1,3,1,3,1,1,1,3,1,4,2,4,4845
10,74,4,3,1,1,4,0,1,0,1,3,3,1,3,3,1,1,2,4,1199
24,32,6,1,1,2,3,1,1,3,1,3,3,1,3,2,2,1,2,4,2212
24,24,9,2,1,1,4,0,1,1,2,2,1,0,0,3,1,2,2,3,3360
12,26,6,1,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1262
12,45,5,2,1,2,2,0,1,0,0,2,1,0,3,1,2,1,2,4,1122
18,38,4,0,1,2,4,1,1,3,1,0,1,1,3,2,2,1,2,3,6361
9,39,6,3,1,1,4,0,1,3,1,2,3,1,3,3,2,4,2,4,790
6,42,4,3,1,1,4,0,1,3,1,0,3,1,3,1,2,1,2,4,3567
36,25,6,0,1,2,2,1,1,3,1,2,0,0,0,1,1,1,2,4,4461
24,23,1,1,1,1,4,0,2,3,2,2,1,1,0,3,1,1,0,3,2328
18,33,3,0,1,1,4,1,1,3,1,0,1,1,3,3,1,1,2,4,1905
12,39,6,0,1,1,4,1,1,2,1,0,0,0,0,3,1,1,2,4,1880
18,47,6,3,1,1,4,0,1,3,1,0,1,1,3,3,2,1,2,4,2249
12,61,6,3,1,1,4,0,1,3,1,3,3,1,1,3,1,0,2,4,3052
24,61,3,3,1,1,4,0,1,3,1,3,1,1,1,3,1,4,2,4,5831
10,24,9,0,1,1,4,0,1,1,1,3,1,0,0,3,1,1,2,4,1238
6,31,4,3,1,1,2,0,1,2,1,2,1,1,3,3,1,1,2,2,2084
6,35,3,0,1,1,1,0,1,1,1,1,1,1,2,3,1,1,1,1,2764
15,23,2,1,1,1,4,0,2,1,2,1,1,1,0,3,1,1,2,1,5324
24,26,4,0,1,1,2,0,1,1,1,1,1,1,0,3,1,1,2,2,5127
6,34,6,3,1,2,3,1,1,3,1,2,3,1,3,1,1,1,2,2,3446
18,40,4,1,1,2,4,1,1,2,1,2,1,1,3,2,1,4,2,4,12688
30,32,5,0,1,1,1,0,1,2,1,2,1,0,3,1,1,1,2,4,2130
12,35,4,3,0,1,2,0,1,3,1,2,3,0,0,0,1,3,2,4,3449
6,38,6,2,1,1,4,0,0,3,1,0,0,1,3,3,1,1,2,1,1358
24,35,2,0,1,1,2,1,1,1,1,1,3,0,0,0,1,1,2,4,3342
12,26,4,1,1,1,2,0,1,2,2,1,1,0,0,3,1,1,2,2,3512
6,37,3,0,1,2,4,0,1,3,1,0,1,1,3,1,2,1,2,2,450
12,25,6,0,1,1,3,0,1,2,1,2,1,1,3,3,1,1,2,3,1262
24,34,4,3,1,2,4,1,0,3,1,1,1,1,3,1,1,4,2,4,3387
24,28,9,0,1,1,2,0,1,3,1,0,1,1,2,3,1,1,2,2,4816
18,20,3,0,1,1,4,0,1,1,2,2,1,1,3,3,1,4,2,2,4539
6, 31,4,1,1,1,4,0,0,3,1,1,0,1,3,3,1,3,2,4,2068
12,39,8,3,1,1,4,0,1,3,1,2,3,1,0,1,1,3,2,2,2579
24,30,6,0,1,1,4,0,1,2,1,1,1,1,3,3,1,1,2,2,6373
6,28,0,3,1,2,3,1,1,3,1,2,3,1,2,1,1,1,2,2,600
18,35,4,2,1,1,4,0,0,2,1,2,1,0,0,3,1,1,2,4,4443
12,27,3,0,1,1,3,0,0,1,1,1,1,0,0,3,1,1,2,4,1339
12,61,6,3,1,1,4,0,1,3,1,3,3,1,1,3,1,0,2,4,3052
24,27,9,3,1,1,4,1,0,1,1,1,1,1,3,3,1,4,2,2,4027
30,36,6,0,1,2,4,0,1,2,1,3,3,1,3,1,1,1,2,4,1823
18,51,3,3,1,1,4,0,1,1,1,3,3,1,3,3,1,1,2,2,4366
6,29,4,3,1,1,2,0,1,3,1,2,1,0,0,1,1,1,2,2,1237
12,38,3,1,1,1,3,0,1,3,1,2,3,1,3,3,2,3,1,2,708
6,38,3,3,1,1,2,0,1,3,1,2,3,1,3,3,2,1,2,1,1871
10,24,9,2,1,1,4,1,1,3,1,3,1,0,0,3,1,1,0,4,1315
48,24,9,2,1,1,4,1,1,1,1,0,1,0,0,3,1,3,2,2,14421
24,31,4,1,1,2,3,0,1,1,1,3,1,1,3,3,1,0,2,4,1413
12,38,8,1,1,1,3,0,1,3,1,0,1,1,3,3,2,1,1,2,754
18,43,4,2,1,2,4,0,0,2,0,0,1,0,3,1,1,4,2,4,1442
36,43,5,2,1,2,4,1,1,2,0,0,1,0,3,3,1,1,2,4,8318
24,40,4,2,1,1,4,1,0,1,0,2,0,0,3,3,2,4,2,4,1602
12,26,4,3,1,1,2,0,1,3,1,2,1,1,0,1,1,1,2,4,1768
12,35,4,2,1,1,3,0,1,2,0,2,3,0,0,0,2,0,2,4,3449
18,33,9,0,1,1,4,0,2,1,1,0,0,1,3,0,1,1,2,4,3360
24,30,9,3,1,2,4,1,1,1,1,0,0,1,0,0,1,1,2,4,2820
6,46,6,3,1,1,4,0,1,3,2,0,1,1,3,1,1,1,2,1,1043
6,32,3,0,1,1,2,1,1,3,1,1,1,1,0,3,1,1,2,1,4346
24,23,6,1,1,1,4,0,1,2,1,2,1,1,0,3,1,1,2,4,1209
12,23,4,3,1,1,1,0,1,1,2,1,1,0,0,3,1,1,2,3,1804
24,30,9,2,1,2,3,1,0,3,1,0,1,1,3,3,2,1,2,4,1867
18,26,6,0,1,2,2,0,1,3,1,2,3,1,3,3,1,1,2,1,3466
24,50,4,2,1,2,2,0,0,1,0,0,1,0,0,2,1,2,2,4,2423
12,23,6,0,1,1,1,0,1,3,1,2,1,1,0,3,1,1,2,4,1498
24,26,3,0,1,2,2,0,1,0,1,1,3,1,0,3,1,1,0,2,4020
24,36,0,0,1,3,4,1,1,3,1,0,1,1,3,1,2,1,2,3,4874
18,33,3,1,1,1,2,0,1,2,1,2,1,1,1,3,1,1,2,3,7374
6,28,6,0,1,1,2,0,1,2,1,2,1,1,3,3,1,3,2,2,1324
12,26,6,1,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1072
24,36,9,3,1,2,4,0,1,3,1,0,1,1,3,1,2,1,2,4,3395
24,25,4,1,1,2,2,1,1,1,1,1,1,1,0,1,1,3,2,4,2460
15,35,3,1,1,2,2,0,1,2,1,0,1,1,3,2,1,1,2,4,1269
24,23,4,0,1,1,4,0,0,1,1,1,1,1,0,3,1,1,2,2,2037
18,26,6,3,1,1,3,0,1,3,1,1,1,1,2,3,1,1,2,3,1459
18,33,4,0,1,1,2,0,1,3,1,2,3,1,3,3,2,1,2,3,1264
24,28,6,1,1,1,2,0,1,1,1,1,1,1,3,3,1,1,2,4,1801
18,22,4,3,1,1,1,0,1,1,1,1,1,0,0,3,1,1,2,4,2064
18,33,3,1,1,1,2,1,0,3,1,2,3,1,3,3,2,1,0,2,2629
24,35,6,3,1,1,1,0,1,3,1,3,0,1,0,0,1,3,2,4,2579
12,43,5,1,1,2,4,0,1,1,2,2,1,0,3,1,2,1,2,3,3838
18,33,3,3,1,2,2,1,1,1,1,1,1,1,0,1,1,1,2,4,1915
21,35,9,3,1,1,2,1,1,3,1,0,0,1,0,3,1,3,2,2,2765
12,29,3,2,1,1,2,0,1,1,1,1,1,1,0,3,1,1,1,4,1339
24,35,6,3,1,1,1,0,1,3,1,3,0,1,0,0,1,3,2,4,1552
12,43,5,1,1,1,4,0,1,1,2,2,1,0,3,3,1,1,2,3,1807
6,109,7,7,1,2,4,1,1,3,1,4,0,1,0,1,3,1,2,4,1184
9,33,4,3,1,1,2,0,1,2,1,3,1,1,3,3,1,1,2,4,1128
6,33,3,1,1,1,2,1,1,3,1,1,1,1,3,3,1,4,2,1,1868
12,35,4,3,1,2,3,0,1,2,1,2,3,0,3,3,2,2,2,4,3449
24,33,6,0,1,2,2,0,0,1,1,1,1,1,0,3,1,1,2,4,2403
24,25,3,1,1,1,2,1,1,1,2,1,1,0,0,3,1,1,2,2,3105
18,33,3,2,1,1,2,0,1,3,1,2,1,1,0,3,1,1,0,4,2993
9,37,4,1,0,2,4,1,1,3,1,3,1,1,3,1,2,1,2,4,1309
12,43,8,1,1,1,3,0,1,3,1,0,1,1,3,3,1,1,2,4,754
24,33,6,0,1,1,2,1,1,1,1,0,1,1,3,3,1,4,2,2,6403
24,25,3,1,1,1,4,0,1,2,1,3,1,1,0,3,1,2,2,4,3105
24,33,3,0,1,1,4,1,0,3,1,3,1,1,3,3,1,1,2,4,4284
18,32,3,0,1,1,3,0,0,2,1,3,1,1,0,3,1,1,2,1,3962
24,61,6,3,1,1,4,1,1,1,1,0,1,1,1,3,1,4,2,4,947
24,34,3,0,1,1,3,1,1,3,1,3,1,1,3,3,1,1,2,4,2485
36,28,4,2,1,2,4,0,1,3,0,4,1,1,3,1,1,1,2,4,2862
9,23,3,3,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,1,2176
12,29,4,0,1,1,3,0,1,1,1,1,1,1,0,0,1,1,2,4,2191
12,35,6,3,1,1,3,0,1,3,1,2,3,1,0,0,2,3,2,4,3449
24,33,3,1,1,1,2,0,0,1,1,1,1,1,3,3,1,1,2,1,6403
6,43,4,3,1,1,3,1,1,3,2,3,3,1,3,3,1,1,2,2,1047
24,32,0,0,1,1,2,1,1,2,1,2,1,1,3,3,1,1,2,4,2038
6,33,3,1,1,1,2,0,1,0,1,1,1,1,3,3,2,1,2,4,609
24,35,6,3,1,1,1,0,1,3,1,3,0,1,0,0,1,3,2,4,3879
12,64,4,2,1,1,4,0,0,3,0, 0,0,1,3,1,1,1,2,3,4843
18,33,4,3,1,1,4,0,1,3,2,0,1,1,0,3,1,1,2,4,7371
21,27,9,0,1,1,1,0,2,2,1,2,3,1,3,3,1,1,2,2,640
12,25,4,3,1,1,4,0,1,1,1,2,1,1,0,3,1,1,2,4,741
12,35,4,2,0,2,3,0,1,3,1,2,3,0,0,1,1,0,2,4,3449
24,33,6,0,1,2,2,0,0,1,1,1,1,1,3,1,1,2,2,1,6403
18,23,3,1,1,2,4,0,1,1,1,3,1,0,0,1,1,1,2,2,8108
9,35,6,3,1,2,2,1,1,3,1,2,3,1,3,1,1,1,2,4,1395
18,26,3,3,1,1,2,0,1,1,1,1,1,1,0,3,1,1,2,4,2369
15,43,6,3,1,2,2,0,1,3,1,2,3,1,0,1,1,0,2,4,1459
9,34,3,1,1,1,2,1,1,3,1,2,1,1,3,1,1,1,2,4,2424
18,25,9,0,1,1,4,0,1,3,1,2,1,1,0,3,1,1,1,2,1922
15,21,6,1,1,1,4,0,0,1,2,1,1,0,0,3,1,1,2,4,1724
24,38,6,3,1,1,2,0,1,3,1,2,3,1,3,3,2,3,1,4,947
12,39,4,2,1,1,4,0,1,0,0,2,3,1,3,3,1,4,2,4,1858
6,24,9,0,1,1,2,1,1,3,2,4,0,0,0,1,1,1,2,3,1457
18,31,8,2,1,1,2,0,1,1,0,2,1,1,3,3,1,1,2,4,1925
18,27,3,0,1,1,2,1,1,1,1,2,1,0,0,3,1,1,2,2,3562
24,43,3,1,1,1,3,0,1,2,1,3,1,1,1,3,2,1,2,4,1735
9,23,6,3,1,1,2,0,1,3,2,1,1,0,0,3,1,1,2,4,1128
48,30,5,0,1,2,4,0,1,2,2,3,1,0,3,3,1,2,2,2,6143
24,25,4,1,1,1,4,0,0,1,2,3,1,1,0,3,1,1,2,2,3105
30,33,6,0,1,1,2,0,1,1,1,2,1,1,3,3,1,1,2,2,3446
12,61,6,3,1,1,4,0,1,3,1,3,3,1,1,3,1,0,2,2,3052
9,64,4,0,1,2,4,0,1,2,1,0,1,1,0,2,1,1,2,4,459
