duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
12,24,0,1,1,1,4,0,1,1,2,4,2,1,2,3,1,1,2,4,847
18,24,6,0,1,1,4,1,1,3,2,2,1,1,3,3,1,1,2,2,3239
9,37,6,0,1,1,2,0,1,3,1,3,3,1,3,3,2,1,2,4,3568
30,27,0,0,1,1,4,0,1,1,2,1,1,1,0,3,1,1,2,4,4220
12,20,6,3,1,1,1,0,1,3,1,3,1,0,2,3,1,1,2,4,674
36,27,9,1,1,2,2,0,1,1,1,1,1,0,3,1,1,1,2,4,8335
24,47,4,1,1,1,4,1,1,1,2,0,1,1,3,3,1,2,2,4,1384
6,26,0,3,1,1,2,0,1,2,2,1,1,1,3,3,2,1,2,2,1136
6,39,4,1,1,1,4,0,1,3,1,2,3,1,3,1,2,4,2,2,2068
15,24,3,3,1,1,4,0,1,2,1,3,1,0,0,3,1,1,2,3,1458
9,36,6,3,1,2,4,1,1,3,1,0,1,1,0,1,1,1,0,4,1081
9,33,6,0,1,2,4,0,1,2,1,2,3,1,3,1,1,1,2,4,1044
15,22,3,1,1,2,4,0,1,1,1,1,1,1,0,1,1,1,2,1,4539
28,33,0,0,1,1,2,0,0,1,1,2,1,1,3,2,1,1,2,2,3162
24,53,3,2,1,2,4,0,0,1,0,0,0,0,3,2,1,1,2,3,2835
18,43,4,0,1,2,4,1,1,1,2,0,0,0,3,2,1,1,2,4,2899
10,40,3,1,1,1,3,1,1,3,1,0,1,1,3,3,2,1,2,2,1901
36,29,9,0,1,1,2,0,1,2,1,2,0,1,3,3,1,1,2,4,6368
30,23,3,0,1,1,4,1,1,3,2,0,1,0,0,3,1,4,2,4,4210
24,38,4,0,1,1,3,0,1,3,1,2,3,1,0,1,2,1,2,4,947
12,39,0,0,1,1,4,0,1,3,1,3,3,1,3,3,1,4,2,48,850
18,31,4,1,1,1,4,0,1,1,1,2,1,1,3,3,1,1,2,4,1143
9,35,2,1,1,1,2,1,1,2,1,2,3,0,0,3,1,1,0,2,1554
12,29,6,3,1,1,2,0,0,2,1,2,1,1,2,3,1,1,1,4,1041
12,61,6,3,1,1,4,0,0,3,1,3,3,1,1,3,1,0,2,3,3059
24,36,3,2,1,1,4,1,1,3,0,1,1,1,3,3,1,1,2,4,2745
10,24,9,0,1,1,4,0,1,1,2,3,1,0,2,3,1,1,2,2,1237
9,30,4,0,1,2,2,0,1,3,1,2,1,0,0,1,1,1,2,2,3915
36,30,5,0,1,3,2,0,1,0,1,0,1,1,3,3,1,2,2,4,1687
12,26,0,3,1,1,2,0,1,3,1,2,1,1,2,3,1,1,2,3,1076
24,36,9,0,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,4,3385
24,33,6,0,1,2,2,1,1,1,1,0,0,0,2,3,1,1,2,2,3109
12,29,3,0,1,1,2,0,1,1,1,1,3,1,0,3,1,1,2,4,1098
24,24,4,1,1,1,4,0,1,1,2,1,1,0,0,3,1,1,2,4,1209
24,34,3,0,1,2,2,0,1,3,1,1,1,1,0,1,2,1,2,4,1348
24,39,4,1,1,2,4,0,1,1,1,2,3,0,0,1,2,1,2,4,1884
15,31,4,1,1,2,3,0,1,1,1,2,1,0,0,1,1,1,2,4,1261
12,33,6,3,1,1,2,0,0,2,1,2,1,1,0,3,1,1,2,4,1393
6,26,4,1,0,1,3,0,1,2,1,1,3,0,2,0,1,3,2,3,250
18,32,4,3,1,2,4,0,0,1,1,3,1,1,3,1,2,1,2,2,6560
6,21,3,0,1,1,2,0,1,1,1,2,1,1,2,3,1,1,2,1,1731
9,52,2,1,1,1,2,1,1,3,2,0,1,1,3,3,1,4,2,2,1231
10,27,3,3,1,1,4,0,0,1,1,1,1,1,0,3,1,1,2,2,3604
12,40,8,3,1,2,3,0,1,3,1,0,1,1,3,2,1,4,2,3,1155
24,39,4,2,1,1,4,1,1,1,0,0,1,0,3,3,1,1,2,4,3345
18,30,9,0,1,2,3,0,1,3,2,0,1,0,0,3,1,1,2,4,2620
12,26,3,1,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,4,1093
18,32,4,0,1,1,2,0,0,2,1,3,3,0,2,3,1,1,1,4,2455
24,35,6,3,1,1,1,0,1,3,1,3,1,1,0,0,1,3,2,4,5152
12,43,5,2,1,2,4,0,0,1,0,2,1,0,3,1,2,1,2,4,1207
18,33,3,3,1,2,2,1,1,2,1,2,1,1,0,2,1,1,2,4,2344
15,25,3,3,1,1,4,0,1,1,1,1,1,1,0,3,1,4,2,4,2701
12,39,4,3,1,1,3,0,1,3,1,2,3,1,3,3,1,1,1,4,1773
12,25,6,0,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1262
18,43,4,3,1,2,4,1,0,2,1,0,1,0,3,1,1,1,2,4,1442
24,50,0,0,1,2,4,1,1,2,1,0,1,0,1,4,1,1,2,4,1195
9,35,3,0,1,1,2,0,1,3,1,2,1,1,3,1,1,4,2,4,1913
24,32,234,0,1,1,4,1,0,3,1,0,1,1,3,1,2,3,2,4,1267
15,23,2,3,1,1,4,0,0,1,2,1,1,1,0,3,1,1,2,3,392
12,25,4,3,1,1,1,0,1,2,2,1,1,0,0,3,1,1,2,3,1295
9,26,0,0,1,2,2,1,1,3,1,2,3,1,3,1,2,1,2,1,1231
18,40,4,1,1,2,2,1,1,3,1,2,1,1,0,1,1,1,2,4,1246
24,42,9,0,1,2,4,1,1,1,1,0,0,1,3,1,1,4,2,3,5747
24,35,6,3,1,1,1,0,1,3,1,3,0,1,0,0,1,3,2,4,5152
12,43,5,2,1,2,4,0,0,1,0,2,1,0,3,1,2,1,2,4,1195
18,33,3,3,1,2,2,1,1,1,2,1,3,1,3,1,1,1,2,4,3084
15,33,3,0,1,2,2,0,1,0,2,2,3,1,3,1,1,1,2,4,2209
12,37,6,0,1,1,4,0,0,2,0,2,1,1,3,2,1,1,2,4,2219
18,31,0,3,1,1,1,0,0,3,1,3,1,1,3,3,1,2,2,3,3104
24,23,6,0,1,1,4,1,1,1,2,1,1,1,0,3,1,1,0,2,4028
6,28,6,0,1,1,3,0,1,3,1,1,3,1,2,3,1,1,2,2,3564
6,44,4,1,1,2,1,0,1,3,1,1,3,1,3,1,2,4,2,1,5758
12,26,3,3,1,1,4,0,1,0,2,1,1,1,0,3,1,4,2,1,35
12,54,4,3,1,2,3,0,1,2,1,0,1,1,3,1,1,1,2,4,1409
24,23,6,3,1,2,2,0,1,1,1,1,1,1,3,2,1,1,2,2,3963
24,27,4,0,1,2,2,1,1,1,1,1,1,1,3,1,1,3,2,4,3832
24,25,6,3,1,1,2,0,1,1,1,3,1,1,0,3,1,2,2,4,2880
18,54,2,3,1,1,4,1,1,2,1,2,3,1,3,3,1,1,2,1,7876
36,37,3,1,1,1,3,0,1,1,1,3,1,1,3,3,2,1,1,1,3620
12,49,4,2,1,2,4,1,1,3,0,0,1,1,3,1,1,2,2,4,2857
9,67,9,3,1,1,4,0,0,2,1,0,1,1,0,3,1,1,2,2,512
18,32,4,2,1,2,2,0,1,1,0,0,1,1,3,1,1,1,2,1,789
15,30,4,0,1,2,2,0,1,3,2,0,1,1,3,1,1,1,2,3,2326
12,20,6,1,1,1,1,0,1,1,1,3,1,0,2,3,1,2,2,4,674
36,27,9,2,1,1,2,0,1,3,1,2,1,0,3,3,1,4,2,4,7475
24,47,4,1,1,1,4,0,1,1,1,0,1,1,3,3,1,1,2,4,2303
12,34,0,1,1,1,2,1,1,3,1,2,3,1,3,3,1,1,2,4,683
18,39,5,0,1,2,4,1,0,2,1,0,3,0,3,3,1,1,2,4,850
15,36,4,3,1,2,4,0,1,3,1,2,1,1,3,1,2,4,1,4,1459
24,27,9,2,1,2,4,0,1,1,2,1,3,1,0,3,1,1,2,4,1965
18,24,4,1,1,2,2,0,1,1,1,2,1,1,3,1,1,1,2,4,1891
12,31,3,3,1,1,3,0,1,3,1,2,3,1,3,3,1,4,2,4,1405
6,28,4,0,1,1,2,0,1,0,1,1,1,1,0,3,1,1,1,1,4676
12,35,3,1,0,1,2,0,1,3,1,3,0,1,0,1,1,0,2,3,1592
24,42,4,2,1,1,4,1,1,3,1,2,1,1,3,1,1,4,2,4,3388
6,68,9,2,1,1,4,0,1,0,0,0,0,1,3,1,1,1,2,4,1191
18,43,4,0,1,2,2,1,1,3,1,2,1,1,3,1,2,1,2,4,1294
24,27,4,1,1,1,4,0,0,3,1,1,1,1,0,1,1,1,0,3,4131
12,38,8,1,1,1,3,0,1,3,1,0,1,1,3,3,2,1,1,4,754
12,31,7,3,1,1,2,0,1,2,1,2,1,1,3,3,2,4,2,4,653
36,42,4,2,1,2,4,0,1,1,0,0,1,1,3,1,2,1,2,2,7479
36,25,3,1,1,2,2,0,1,3,1,2,1,1,0,3,1,1,2,2,3133
18,20,3,1,1,1,4,0,1,1,2,2,1,0,0,3,1,1,0,4,1960
12,35,4,3,0,1,3,0,1,3,1,2,3,0,0,0,1,3,2,4,3447
12,22,3,3,1,1,4,0,1,3,2,2,1,1,0,3,1,1,2,4,1124
24,28,9,0,1,2,4,1,1,3,1,2,0,1,3,3,1,1,2,4,3862
24,38,9,0,1,2,2,1,0,3,1,3,1,1,0,2,1,1,2,4,1286
18,35,4,1,1,2,2,0,0,3,1,0,3,1,3,3,1,1,0,4,1882
12,26,6,1,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1262
12,45,5,2,1,2,2,0,1,0,0,2,1,0,3,1,2,1,2,4,1123
18,38,4,0,1,2,4,0,1,3,1,0,1,0,3,2,2,1,2,3,3241
36,26,4,3,1,1,2,0,1,1,1,0,1,0,0,3,1,1,2,4,2860
18,27,6,0,1,1,2,1,1,3,1,1,1,1,3,3,1,3,2,4,2329
12,29,6,1,1,1,2,0,1,3,1,1,1,1,0,3,1,1,2,4,3449
24,36,4,3,1,2,4,1,0,3,1,0,1,1,3,1,1,1,2,4,3345
6,28,3,0,1,2,2,0,1,2,1,3,1,0,0,1,1,3,2,3,672
18,44,3,0,1,1,4,1,1,2,1,0,1,1,3,3,1,1,2,4,1915
6,32,4,0,1,1,3,0,1,1,1,2,1,1,0,3,1,1,1,2,6763
12,61,6,3,1,1,4,0,1,2,1,3,1,1,1,3,1,0,2,4,3052
24,28,6,0,1,1,2,0,0,1,1,1,1,1,3,3,1,1,2,4,2370
18,35,9,0,1,1,4,1,1,1,1,0,1,1,3,3,1,1,2,2,3260
6,24,4,3,1,1,2,0,1,2,2,3,1,0,0,3,1,1,0,3,845
6,39,6,3,1,1,1,0,1,0,1,3,1,1,3,3,1,4,2,2,4669
36,37,3,1,1,1,3,1,1,1,1,3,1,1,3,3,1,2,2,1,3620
12,49,4,2,1,1,4,1,1,3,1,0,1,1,3,3,1,4,2,4,2570
27,36,0,0,1,2,4,1,1,3,2,2,1,1,0,3,1,1,2,4,4816
9,35,4,2,1,1,2,0,1,3,1,2,1,1,3,1,1,1,2,4,2233
24,23,4,3,1,1,4,0,1,2,1,3,3,1,0,3,1,4,2,4,1285
12,24,3,3,1,1,3,0,1,1,1,3,1,0,0,3,1,1,2,3,1262
24,39,4,0,1,2,4,1,0,2,1,2,0,0,0,1,1,1,0,4,2345
10,32,3,1,0,2,2,0,1,2,1,2,3,1,0,1,2,2,2,3,1226
24,25,4,0,1,1,2,0,0,2,1,1,1,1,0,2,1,1,2,3,1934
18,31,0,3,1,1,1,0,0,3,1,3,1,1,3,3,1,2,2,3,3104
12,24,0,1,1,1,4,0,1,1,2,2,3,1,0,3,1,1,2,4,836
18,34,4,2,1,2,3,1,1,3,1,1,0,1,3,1,1,1,2,3,5263
15,35,6,0,1,1,2,0,1,2,1,2,1,1,3,3,1,1,0,4,1403
12,26,4,3,0,1,3,0,1,1,2,2,3,1,2,3,1,1,0,4,1778
15,23,1,3,1,1,4,0,0,1,1,3,1,1,0,3,1,1,2,3,1458
9,23,2,1,1,1,4,1,1,1,2,1,1,0,0,3,1,1,2,1,1434
18,25,4,1,1,2,3,0,1,1,1,1,1,0,3,1,1,1,2,1,3966
9,36,6,0,1,2,2,0,1,3,1,4,2,1,3,3,2,1,2,4,939
24,33,9,2,1,1,4,0,1,1,0,4,0,1,3,3,1,1,2,4,1627
24,38,4,0,1,1,2,0,1,3,1,2,3,1,0,1,2,1,2,4,947
24,31,4,3,1,2,2,0,1,0,1,2,3,1,0,1,1,0,2,4,1565
18,23,6,1,1,1,4,1,0,3,1,3,1,0,2,3,1,2,2,2,1622
18,34,6,0,1,1,4,0,1,3,1,1,1,1,3,3,1,1,2,1,3696
24,25,6,0,1,1,3,1,1,1,2,4,3,1,3,3,1,1,2,1,2363
12,35,3,1,1,1,3,0,1,3,1,3,0,1,0,3,2,3,2,3,1592
24,33,6,0,1,1,2,0,1,2,1,1,1,1,3,3,1,1,2,4,2405
6,28,0,3,1,1,3,0,1,3,1,2,3,1,2,3,1,1,2,3,1164
18,23,3,3,1,1,4,0,1,2,2,1,1,0,0,3,1,1,2,4,3119
24,52,4,1,1,2,2,0,0,2,2,0,1,1,3,1,1,1,2,3,3715
12,35,4,3,0,1,3,1,1,2,1,2,3,0,0,1,1,2,2,4,3447
12,22,3,3,1,2,4,0,1,3,2,2,1,1,0,1,1,1,1,4,1124
27,26,9,0,1,1,3,1,2,2,1,2,1,1,3,3,1,1,2,4,4682
9,27,3,3,1,1,2,0,1,3,1,2,1,1,3,1,1,1,1,4,1764
9,26,3,3,0,1,1,0,1,1,1,2,1,1,0,3,1,1,0,4,1738
15,26,6,1,1,2,3,0,1,3,1,2,1,1,3,4,1,1,2,3,1459
24,27,9,2,1,2,4,0,1,1,1,1,3,1,0,3,1,2,2,4,2820
24,33,9,0,1,1,3,0,1,3,1,3,1,1,3,1,1,1,2,4,2279
15,36,4,3,1,2,4,0,1,3,1,2,1,1,3,1,2,0,2,2,2729
21,27,4,1,1,1,3,0,1,3,1,1,1,1,3,3,1,1,2,4,2472
18,33,9,0,1,1,2,1,1,3,1,2,1,1,0,3,1,1,1,2,3596
24,36,4,0,1,2,4,1,1,3,1,0,1,1,3,2,1,1,2,4,3345
12,39,4,3,1,1,4,1,1,3,1,3,3,1,3,3,2,1,2,4,1493
12,24,3,0,1,1,4,0,1,3,2,3,1,0,0,3,1,1,2,4,1804
9,27,4,3,1,1,3,0,1,1,1,2,3,0,3,3,1,1,2,4,1009
12,25,4,3,1,2,1,0,1,3,2,1,1,0,0,1,1,1,2,4,1195
24,27,6,0,1,2,1,0,1,1,2,1,1,1,3,3,1,1,2,2,7721
48,24,6,1,1,2,4,0,1,1,1,3,1,1,3,4,1,1,2,3,2345
36,28,9,2,1,1,4,0,1,1,0,4,0,0,0,3,1,4,2,2,9623
18,20,3,1,1,1,4,0,1,3,1,2,1,1,2,3,1,1,2,4,1869
12,26,4,3,1,1,2,0,1,1,2,1,1,1,0,3,1,1,1,4,1698
18,23,3,0,1,1,2,0,0,2,1,3,1,1,0,3,1,1,2,4,1924
24,35,0,1,1,1,4,0,1,2,1,0,0,0,3,2,1,1,2,4,1447
8,35,3,0,1,1,3,0,1,3,1,2,1,1,0,1,1,1,2,4,3647
18,46,4,0,1,2,4,1,0,3,1,2,1,0,3,1,1,4,2,2,4488
12,34,6,0,1,2,2,0,1,0,1,0,1,1,3,1,1,3,2,2,1094
9,24,3,0,1,1,3,0,1,3,2,2,1,1,0,3,1,1,2,1,2548
