duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
9,35,4,1,1,1,2,0,1,2,2,2,3,0,3,3,1,4,2,1,4776
12,37,2,1,1,1,2,1,0,2,1,2,1,0,0,3,1,1,2,4,1731
6,26,4,3,0,1,2,0,2,3,1,2,3,1,2,0,1,4,1,3,590
36,27,6,2,1,1,2,0,1,2,1,1,1,1,0,2,1,1,2,1,8226
24,88,9,3,1,3,4,1,1,2,1,3,1,1,3,1,1,4,2,4,1197
12,35,4,1,1,1,3,0,1,1,1,2,1,1,0,3,1,1,2,4,1162
6,34,1,0,1,1,4,1,1,1,1,2,3,0,3,1,1,1,2,4,676
36,38,9,0,1,1,3,1,1,1,1,0,0,0,3,3,2,3,2,4,5711
24,36,6,3,1,1,4,1,1,3,1,0,1,1,3,3,1,1,2,3,2872
9,37,4,1,1,1,3,0,1,1,1,2,1,1,3,3,1,1,0,48,3104
6,39,4,3,1,1,2,0,1,1,1,0,1,1,0,3,1,1,2,240,2063
12,27,3,3,1,1,2,0,0,2,2,4,2,0,0,3,1,1,2,48,1992
12,26,6,1,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1262
12,37,4,3,1,2,4,1,1,3,1,1,0,1,3,1,1,4,2,1,3521
18,35,6,0,1,2,4,0,1,3,1,0,1,1,3,1,1,1,2,2,8471
6,43,4,2,1,1,2,0,1,3,1,2,1,0,3,1,2,1,2,2,666
10,23,6,0,1,1,4,0,1,1,1,3,1,1,0,3,1,1,2,4,1413
12,43,8,3,1,1,2,0,1,3,1,2,3,1,0,0,1,0,2,4,3449
12,25,4,2,1,2,2,0,1,1,1,2,1,0,0,1,1,1,2,4,1124
12,32,3,1,1,1,4,1,1,3,1,2,3,1,3,3,1,3,2,4,3528
10,49,4,3,1,2,4,0,1,3,1,0,3,1,0,1,2,1,2,4,629
15,25,9,3,1,2,2,0,1,3,2,2,1,1,0,1,1,0,2,4,2522
36,26,3,0,1,2,2,1,1,3,1,4,0,0,0,3,1,1,2,4,10974
24,23,1,1,1,2,4,0,1,3,2,2,3,0,0,3,1,1,0,4,2207
9,33,6,0,1,3,4,1,1,3,1,0,1,1,0,1,1,1,2,4,1128
12,27,4,1,1,1,3,0,1,2,1,2,1,1,3,3,1,1,2,4,1206
18,40,6,3,1,3,2,1,1,2,1,0,3,1,2,1,1,1,2,4,2469
12,35,4,3,0,2,2,0,1,3,1,2,3,1,0,1,1,0,2,4,3447
12,22,3,3,1,1,4,0,1,3,2,2,1,0,0,3,1,1,2,4,1124
18,30,3,3,1,1,2,0,1,3,1,2,1,1,3,3,1,2,2,4,2470
9,27,6,3,1,1,3,0,1,2,1,3,1,1,3,3,1,2,0,4,1590
18,37,9,0,1,2,4,1,0,3,1,2,1,1,3,2,2,1,2,3,3475
24,61,4,3,1,1,4,1,1,2,1,0,1,1,1,3,1,4,2,4,9472
12,61,3,3,1,1,4,1,1,1,1,0,1,1,1,3,1,4,2,2,2859
10,63,4,2,1,1,4,0,1,0,1,2,1,1,3,3,1,1,2,3,2336
30,30,6,0,1,2,4,0,1,3,1,0,1,1,3,3,1,1,2,2,7485
18,30,4,0,1,1,1,0,1,2,1,2,1,1,3,3,1,1,1,4,3552
24,43,6,3,1,1,1,0,1,3,1,2,3,1,0,1,1,0,2,4,1516
12,43,0,3,1,1,4,0,1,3,1,2,3,1,3,3,1,2,2,2,1804
15,22,4,0,1,1,4,0,0,2,1,3,1,0,0,3,1,1,2,4,1265
9,33,6,3,1,1,2,0,1,2,1,2,1,1,0,3,1,1,1,2,1136
24,33,6,0,1,2,2,1,1,3,1,0,1,1,3,1,2,1,2,4,2686
24,43,6,3,1,2,1,0,1,3,1,2,3,1,0,1,1,0,2,4,1516
12,43,3,0,1,1,4,0,1,3,1,3,3,1,3,1,1,4,2,3,1804
18,24,3,2,1,1,4,1,1,3,2,3,1,0,0,1,1,1,2,4,7376
9,33,4,2,1,1,2,0,1,2,1,2,1,1,3,3,1,4,2,4,1190
12,22,9,1,1,1,4,0,1,1,2,0,1,1,0,3,1,1,2,4,1091
24,38,6,3,1,1,2,0,1,3,1,2,3,1,3,3,2,3,2,4,1516
24,21,3,0,1,1,4,0,1,1,2,2,1,1,0,3,1,1,2,4,12623
18,34,6,3,1,2,1,0,1,3,1,2,3,1,3,1,1,1,2,4,1988
18,33,3,3,1,3,2,0,1,3,2,1,3,1,0,4,1,1,2,4,2521
10,32,4,0,0,1,2,1,1,1,1,3,1,0,0,3,1,1,2,1,2905
12,24,3,3,1,1,3,0,1,1,1,3,1,0,0,3,1,1,2,3,1262
12,23,3,1,1,1,3,0,1,3,2,1,1,0,0,3,1,1,2,2,1244
18,37,9,0,1,2,4,0,0,3,1,4,0,0,3,1,1,1,2,2,7371
36,32,4,0,1,2,2,1,1,2,1,3,1,0,3,4,1,1,2,1,7403
24,34,5,2,1,2,1,0,2,1,0,4,0,0,1,4,1,1,2,4,1647
12,43,8,1,1,1,3,0,1,3,1,0,1,1,3,3,1,1,2,4,754
24,33,6,0,1,1,2,0,1,2,1,2,1,1,3,3,1,4,2,2,6365
6,68,9,1,1,2,4,0,1,0,1,0,3,1,0,1,1,1,2,4,1191
12,31,3,1,1,2,2,0,1,3,1,1,1,1,0,1,1,1,2,2,1802
18,33,4,0,1,1,2,1,1,3,1,2,1,1,3,1,1,3,2,2,3269
12,38,8,1,1,1,3,0,1,3,1,0,1,1,3,3,2,1,1,4,754
18,43,4,2,1,2,4,1,0,2,0,0,1,0,3,1,1,4,2,4,2899
24,35,0,0,1,2,4,1,1,1,2,4,0,1,0,0,1,1,2,4,1823
18,33,3,1,1,1,3,1,1,2,1,1,3,1,3,3,1,1,2,4,1938
12,27,4,3,1,1,2,0,1,1,1,2,1,1,0,3,1,1,2,4,2176
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1459
18,43,4,0,1,2,2,0,1,0,1,2,3,0,0,3,2,1,2,3,1562
24,28,6,1,1,1,4,0,1,3,1,1,1,1,0,3,1,1,2,2,3821
18,22,3,1,1,1,4,0,1,1,2,3,1,0,3,3,1,2,2,3,2318
24,26,9,0,1,1,2,0,0,2,1,1,1,1,0,3,1,1,2,3,2679
6,23,9,1,1,1,2,0,1,3,1,4,2,1,0,3,1,3,2,1,1237
36,27,6,0,1,1,2,0,1,2,1,2,1,0,0,3,1,1,2,2,8337
12,41,2,0,1,1,4,1,0,3,1,0,1,0,3,3,2,1,2,4,639
9,64,6,3,1,1,4,0,1,3,1,0,1,1,0,3,1,1,2,4,489
36,36,4,0,1,2,4,1,0,1,2,0,0,1,3,1,1,1,2,4,3835
18,24,3,3,1,1,4,0,1,1,2,2,1,0,0,3,1,1,2,3,1459
18,43,9,3,1,2,3,0,1,2,1,2,1,0,0,1,2,1,2,3,1593
24,28,9,0,1,2,2,0,1,1,1,1,1,0,3,3,1,1,2,2,2281
48,26,4,0,1,2,4,0,0,1,1,3,1,0,3,1,1,4,2,4,2601
24,28,5,2,1,2,2,1,0,3,1,1,1,0,0,1,1,1,2,3,1719
24,49,3,0,1,1,4,0,0,3,1,0,1,1,3,3,1,3,2,3,1262
24,38,4,3,1,1,4,1,1,3,1,1,1,1,3,3,1,1,2,2,2037
12,49,6,3,1,1,2,0,1,3,1,0,1,1,3,3,1,1,0,4,1160
10,26,4,0,1,1,4,0,1,2,1,1,1,1,0,3,1,2,2,1,1303
12,37,6,1,1,2,1,0,1,3,1,3,0,1,3,1,2,1,2,4,1294
24,35,6,3,1,1,1,0,1,3,1,3,0,1,0,0,1,3,2,4,5152
12,43,5,1,1,2,4,0,1,1,2,3,1,0,3,1,2,1,2,3,1807
6,68,0,3,1,1,4,0,1,0,1,0,3,1,3,3,1,1,2,4,2469
9,33,4,1,1,1,4,0,1,2,1,1,1,0,0,3,1,4,2,4,1413
36,25,0,0,1,2,4,0,1,2,1,2,1,0,0,1,1,2,2,4,8583
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1459
36,30,4,2,1,1,2,0,1,2,0,2,0,0,0,3,1,1,2,2,8338
24,31,6,1,1,1,4,1,1,3,1,0,1,1,0,1,1,1,2,3,4522
12,39,4,3,1,1,2,0,1,3,1,9,1532,1,3,3,2,1,2,2,1924
24,37,3,3,1,2,4,1,1,3,1,0,1,1,1,1,2,2,2,1,2384
24,35,6,3,1,1,1,0,1,3,1,3,1,1,0,0,1,3,2,4,5152
12,43,5,1,1,2,4,0,1,1,2,3,1,0,3,1,2,1,2,3,1195
6,68,0,3,1,1,4,0,1,0,1,0,1,1,0,3,1,1,2,4,1198
12,57,6,3,1,21,3,0,1,3,1,2,3,1,3,1,1,1,2,4,2292
30,24,2,0,1,1,4,0,1,1,1,1,1,0,0,0,1,1,2,4,3077
24,35,6,3,1,1,1,0,1,3,1,3,3,1,0,0,1,3,2,4,1519
12,43,4,3,1,2,4,0,1,0,1,3,1,1,3,1,2,1,2,4,484
18,33,3,3,1,1,2,0,1,2,1,1,1,0,0,3,1,1,2,4,737
9,35,4,0,1,1,2,1,1,3,1,2,3,1,3,3,1,1,2,3,1203
12,29,3,2,1,1,4,0,0,2,1,1,1,1,0,3,1,4,2,4,2296
6,26,4,1,1,1,3,0,1,3,1,1,1,1,0,3,1,2,2,1,1352
9,36,6,3,1,2,4,0,1,1,1,2,1,1,0,3,1,1,2,4,1057
15,33,6,2,1,2,2,0,1,1,1,0,1,0,3,3,1,1,2,3,1687
9,31,3,3,1,1,3,1,1,2,1,2,3,1,3,3,1,1,2,4,920
21,33,0,0,1,1,1,1,0,2,1,2,1,1,3,2,1,1,2,4,1186
12,35,6,3,1,1,3,0,1,3,1,2,3,1,0,0,2,3,2,4,3447
24,33,3,1,1,1,2,0,0,1,1,1,1,1,3,3,1,1,2,1,6403
18,43,3,1,1,1,4,0,1,1,2,0,1,1,3,3,2,1,2,2,3105
12,26,3,0,1,1,2,0,1,2,1,1,1,0,3,3,1,1,2,4,2294
6,47,4,3,1,1,4,0,1,3,1,0,3,1,3,3,1,4,2,2,696
24,38,6,3,1,2,2,0,1,3,1,2,3,1,3,1,1,3,2,4,947
24,31,4,0,1,2,2,0,1,1,1,3,0,1,3,4,1,1,2,1,1123
8,24,6,3,1,1,4,0,1,2,2,2,3,1,0,3,1,1,2,3,2596
11,36,6,3,1,1,4,0,1,3,1,0,3,1,3,3,1,4,2,2,1044
10,31,3,1,1,1,3,0,0,3,1,2,1,1,1,3,1,1,2,2,3448
12,24,3,3,1,1,4,0,1,2,1,3,1,0,0,3,1,1,2,3,1499
12,23,3,1,1,1,4,0,1,3,2,1,1,1,0,3,1,1,2,2,1185
24,32,3,1,1,2,1,1,0,2,0, 3,1,1,1,4,1,1,2,3,2029
24,26,6,1,1,1,3,1,1,3,1,3,1,1,2,3,1,2,2,4,1311
12,23,3,3,1,1,1,0,2,2,1,3,1,0,0,3,1,1,2,4,887
18,34,3,1,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,2,3566
9,26,4,0,1,1,3,1,1,2,1,1,1,1,2,3,1,0,2,4,943
24,39,3,0,1,1,2,0,1,3,1,0,0,1,3,2,1,1,2,4,1927
12,24,3,3,1,1,4,0,1,2,1,2,1,0,0,3,1,1,2,3,1499
24,39,4,0,1,3,4,1,0,0,1,2,1,0,0,1,1,1,2,4,1325
24,33,9,0,1,2,1,1,1,3,1,0,1,1,3,1,1,3,2,2,4878
15,22,1,1,1,1,4,0,1,1,1,3,1,0,3,3,1,3,2,2,3607
24,50,4,2,1,1,4,0,0,1,0,0,1,1,0,3,1,1,0,4,2432
12,38,4,2,1,1,3,0,1,2,0,2,3,0,0,0,2,3,2,4,3449
24,29,6,3,1,1,4,1,1,1,1,1,1,1,2,3,1,1,2,1,6403
18,23,3,1,1,2,4,0,1,1,1,3,1,0,0,3,1,1,0,2,3090
9,35,4,1,1,2,2,0,1,3,1,2,3,1,0,1,1,4,2,1,3394
12,34,3,1,1,1,3,0,0,2,1,3,1,0,3,3,1,1,1,4,1393
6,25,6,1,1,2,2,0,1,3,1,2,1,1,0,1,1,2,2,1,1239
36,26,7,0,1,2,2,0,1,2,1,1,1,1,3,4,1,1,2,4,2629
24,26,6,3,1,1,4,1,0,3,1,0,1,1,3,3,1,1,2,4,2024
12,28,4,0,1,1,2,1,1,3,1,2,1,1,0,3,1,4,2,4,1938
24,27,0,3,1,1,1,0,1,1,1,2,1,1,1,3,1,3,2,4,1613
12,24,3,3,1,1,4,0,1,2,1,2,1,0,0,3,1,1,2,3,1499
12,45,4,1,1,2,4,0,1,1,1,1,0,1,0,1,1,0,2,1,6271
18,28,3,3,1,2,1,0,2,1,2,2,3,0,3,4,1,4,2,2,1880
20,27,4,0,1,2,3,0,1,2,2,1,1,1,0,1,1,1,1,4,3463
18,52,4,2,1,3,4,0,1,3,0,0,1,1,3,1,2,1,2,4,1880
6,26,4,3,0,1,2,0,0,0,1,1,3,0,3,3,1,2,2,2,590
9,36,6,3,1,1,4,1,1,2,1,2,1,1,3,3,1,1,2,4,790
15,33,6,3,1,2,3,0,1,2,1,3,1,1,0,1,1,2,2,3,3563
9,32,4,3,1,1,2,1,1,2,1,3,0,1,3,3,2,1,2,4,1191
24,24,4,1,1,1,4,0,1,1,2,1,1,0,0,3,1,1,2,4,1207
12,39,2,2,1,1,4,1,1,1,1,2,1,0,3,3,1,1,0,3,1858
15,39,0,3,1,1,1,1,1,2,1,0,0,1,3,3,1,4,2,4,3568
9,34,4,3,1,1,2,0,1,1,1,2,3,1,0,3,1,1,2,4,1193
15,43,6,0,1,2,2,0,1,3,1,2,1,1,2,3,2,1,2,2,1820
12,39,8,1,1,1,4,0,1,3,1,0,1,1,3,3,2,4,2,4,2572
12,23,7,3,1,1,4,0,1,3,1,1,1,1,0,3,1,1,2,4,2019
36,34,9,2,1,1,4,0,1,1,2,0,1,1,3,3,2,1,2,2,4794
24,30,4,1,1,2,4,1,1,2,1,1,1,1,3,3,1,1,2,4,3611
18,42,3,3,1,1,4,0,1,2,1,2,3,1,3,3,1,1,2,4,2708
18,35,3,0,1,2,2,0,1,3,1,0,1,1,3,3,1,1,2,4,2662
12,33,4,1,1,1,3,0,1,1,1,3,1,1,3,3,1,1,2,2,3534
18,38,3,0,1,2,4,0,1,1,1,2,1,1,0,1,1,1,2,1,3561
12,23,4,3,1,1,2,0,1,2,1,3,2,0,0,3,1,1,2,4,836
24,37,4,3,1,2,1,0,1,3,1,0,1,1,1,1,1,1,2,3,2384
36,35,6,3,1,1,2,0,1,1,1,1,1,1,3,3,2,1,2,4,2629
12,47,2,3,1,1,4,1,0,1,1,0,1,0,3,3,1,4,2,4,620
18,35,3,2,1,1,2,0,1,1,1,0,1,1,3,3,1,1,2,2,3560
12,20,6,3,1,1,1,0,1,3,1,3,0,1,2,3,1,2,2,3,674
6,28,0,2,1,1,3,0,1,2,1,2,1,1,3,3,1,1,1,3,1744
12,38,8,1,1,1,3,0,1,3,1,0,1,1,3,3,2,1,1,4,3447
6,29,6,3,0,1,2,0,0,0,1,2,1,1,3,3,1,1,2,1,783
9,23,4,3,1,1,4,1,1,2,2,1,2,0,0,3,1,1,2,4,1136
9,74,9,2,1,1,4,0,1,0,0,0,1,1,0,3,1,1,2,4,459
27,30,5,1,1,1,2,0,0,2,1,2,1,1,1,3,1,1,1,2,4486
