duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
12,30,3,1,1,1,3,0,1,2,1,1,1,1,0,3,1,1,2,2,3384
6,34,4,1,1,1,2,1,1,3,1,2,1,1,2,3,1,1,2,2,6768
12,24,3,3,1,1,3,0,1,1,1,3,1,0,0,3,1,1,2,3,1262
12,23,3,1,1,2,2,0,1,3,1,1,1,1,0,1,1,1,2,2,1245
9,22,1,3,1,1,4,0,1,1,2,1,1,1,0,3,1,2,2,3,1609
18,33,0,0,1,1,4,0,0,2,1,4,0,0,0,3,1,1,2,2,4441
24,48,9,0,1,3,2,1,1,2,1,0,3,0,3,1,2,1,1,4,1335
6,20,9,1,1,1,2,0,1,3,1,2,1,1,0,3,1,2,2,3,590
24,27,5,2,1,2,2,0,0,3,1,4,3,1,3,1,1,4,2,4,1342
48,42,4,2,1,1,4,0,0,1,0,0,0,1,3,3,1,1,2,4,5381
30,28,9,0,1,2,4,1,1,3,1,3,1,1,0,1,1,1,2,4,2409
24,28,4,2,1,1,4,1,1,1,0,1,1,1,3,3,1,1,2,4,1512
12,35,4,3,0,1,2,0,0,0,1,2,3,0,0,1,1,1,2,3,1592
12,22,3,3,1,1,4,0,1,3,1,2,1,1,0,3,1,1,2,1,1258
36,21,9,0,1,2,4,1,1,3,1,3,1,1,0,1,1,1,2,2,9627
24,23,3,3,1,1,4,1,1,1,2,1,1,1,3,3,1,2,2,4,3619
18,27,0,3,1,1,2,0,1,1,1,2,1,1,1,0,1,1,2,4,1884
12,35,4,3,0,1,2,0,1,3,1,2,3,0,0,0,1,3,2,4,3449
24,33,6,0,1,1,2,0,0,1,1,1,1,1,3,0,1,1,2,1,6403
24,25,3,1,1,2,4,0,0,1,2,3,1,1,0,1,1,1,2,2,3972
18,20,3,2,1,1,4,0,1,1,2,3,1,1,3,3,1,1,0,4,10930
24,37,0,0,1,1,4,1,1,1,1,0,0,1,0,0,1,1,2,4,1746
18,31,0,3,1,1,1,0,0,3,1,3,1,1,3,3,1,2,2,3,3104
18,24,6,1,1,1,4,0,1,3,2,2,3,1,0,3,1,1,2,3,1568
48,26,4,2,1,1,4,1,1,1,0,1,1,1,3,3,1,1,2,3,7238
18,40,0,3,1,2,4,0,0,0,0,0,1,0,3,1,2,1,2,2,2719
18,27,6,0,1,1,1,0,1,3,1,2,1,1,0,3,1,1,2,4,4511
24,35,6,3,1,1,1,0,1,3,1,3,3,1,0,0,1,3,2,4,1552
24,22,3,0,1,1,4,0,1,1,2,1,1,0,0,3,1,1,2,4,1255
12,27,4,1,1,1,3,1,1,0,1,2,3,0,3,3,1,1,0,4,742
18,33,3,0,1,1,2,1,1,2,1,1,3,1,0,3,1,1,2,1,4521
24,32,3,0,1,1,4,1,1,3,1,2,3,1,1,3,2,1,2,2,2687
6,24,9,1,1,1,4,0,1,3,1,3,1,1,0,3,1,2,2,1,1352
12,36,4,3,1,2,4,0,1,1,1,0,1,1,3,1,1,1,2,2,2525
8,46,6,3,1,1,2,1,1,3,1,0,1,1,0,1,1,1,0,4,646
36,24,9,0,1,2,4,0,1,3,1,3,1,1,0,1,1,1,2,4,4384
23,27,4,1,1,1,2,0,1,1,1,1,3,1,3,3,1,1,2,4,2609
12,35,3,1,1,1,3,0,1,3,1,3,1,1,0,3,1,3,2,3,1592
24,33,6,0,1,1,2,0,1,2,1,1,1,1,3,3,1,1,2,4,2402
6,43,4,1,1,1,3,0,1,3,2,3,3,1,1,3,2,1,2,2,1164
24,30,3,1,1,1,2,1,1,3,1,3,1,1,0,3,1,1,2,2,2432
24,25,3,1,1,1,4,0,1,3,1,1,1,1,0,3,1,4,2,4,2279
12,46,3,2,1,1,4,0,1,3,0,0,1,1,3,3,1,1,2,2,1262
24,28,6,3,1,1,4,1,1,1,1,1,1,1,3,3,1,4,2,4,3385
10,39,4,3,1,1,3,0,1,1,2,0,1,0,3,3,1,4,2,2,1234
12,26,4,1,1,1,2,0,1,2,1,2,1,1,0,3,1,1,2,4,1733
6,35,4,0,1,1,3,1,1,2,1,1,0,1,3,3,1,3,2,1,3446
12,24,3,3,1,1,3,0,1,1,1,3,1,0,0,3,1,1,2,3,1072
24,26,0,0,1,1,4,0,1,2,2,1,1,1,0,3,1,1,2,4,2375
6,28,3,3,0,1,2,0,1,3,2,2,3,1,0,3,1,3,2,1,1048
18,20,3,3,1,1,4,0,1,3,1,1,1,1,0,3,1,4,2,4,2409
18,27,6,0,1,2,1,0,1,3,2,0,1,1,2,1,1,3,2,4,1882
24,53,3,0,1,2,4,0,1,2,1,0,1,1,3,4,1,0,2,3,2835
12,23,4,1,1,2,2,0,0,1,2,1,3,0,0,3,1,1,2,4,836
18,33,3,1,1,3,4,1,1,1,2,2,1,0,0,3,1,1,2,4,1915
6,34,6,0,1,1,2,0,1,2,1,3,1,1,3,3,1,1,2,4,2061
24,20,4,2,1,2,4,0,0,1,2,2,1,0,0,1,1,1,2,4,2833
12,43,3,1,1,1,2,0,1,3,1,2,3,1,0,1,1,0,2,2,1262
18,43,4,0,1,2,4,0,1,3,1,0,1,1,0,1,1,0,2,2,5248
8,24,6,1,1,1,2,0,1,1,1,2,1,0,0,3,1,1,2,4,654
10,31,3,1,1,1,2,0,1,2,1,2,1,1,3,3,1,1,2,4,1226
48,30,0,0,1,1,4,0,1,2,1,3,1,0,1,3,1,1,2,2,7689
24,49,3,0,1,1,4,0,0,3,1,0,1,1,3,3,1,3,2,3,1262
18,43,4,0,1,2,4,1,1,2,2,0,1,0,3,1,1,1,2,2,6768
10,49,4,0,1,1,4,0,1,1,1,2,1,1,3,3,1,1,2,2,1236
10,34,3,1,1,1,4,0,1,2,1,1,1,1,3,3,1,4,2,1,3565
10,24,4,0,1,1,3,0,1,1,1,3,1,1,0,3,1,2,2,1,2164
12,48,4,0,1,2,4,0,0,1,1,2,1,1,3,4,1,1,2,4,1082
18,38,9,3,1,1,4,0,1,1,1,3,1,1,3,3,1,1,2,2,7241
36,31,2,0,1,1,2,1,1,2,1,4,0,0,3,3,1,1,2,4,8130
9,53,2,0,1,1,3,0,1,1,1,0,1,0,0,3,1,4,2,2,1444
12,30,4,3,1,1,2,0,1,1,1,2,1,1,0,3,1,1,2,2,1738
12,29,6,0,1,1,2,0,1,3,1,1,1,1,0,3,1,1,2,4,1499
24,36,4,0,1,2,4,1,0,3,1,0,1,1,3,1,1,1,2,4,1943
24,25,9,0,1,1,2,0,1,2,1,1,1,1,0,3,1,1,2,4,2346
18,20,3,0,1,1,4,0,1,1,2,2,1,1,2,3,1,1,2,4,1804
12,20,3,0,1,2,1,0,1,1,1,0,1,1,3,3,1,1,2,4,89
18,20,3,3,1,1,4,0,0,1,2,2,1,0,0,3,1,1,2,1,2039
18,25,4,3,1,1,4,1,1,1,1,2,1,0,0,3,1,1,2,4,1256
24,33,6,0,1,2,2,0,1,1,1,3,1,1,3,1,1,1,2,4,1823
48,24,9,2,1,1,4,0,1,2,0,0,0,0,3,3,1,2,2,3,5491
30,28,4,1,1,1,1,1,1,1,1,1,1,0,0,3,1,1,2,2,4797
24,35,6,3,1,1,1,0,1,3,1,3,1,1,0,0,1,3,2,4,3875
12,25,1,1,1,1,4,0,1,2,2,2,3,0,0,3,1,1,2,3,1237
18,33,0,0,1,1,2,1,1,3,1,2,3,1,3,3,1,1,0,2,3560
15,27,4,0,1,1,4,0,1,3,1,2,1,1,3,3,1,4,2,2,3508
18,36,3,1,1,2,1,0,1,3,1,0,1,1,3,1,2,1,2,3,2469
12,35,3,1,1,1,3,0,1,3,1,3,1,1,0,3,1,3,2,3,1592
18,33,4,2,1,1,4,1,0,2,1,1,3,1,0,3,1,1,2,1,6369
6,43,6,1,1,1,3,0,1,3,2,3,3,1,3,3,2,1,2,1,1234
24,26,9,2,1,1,2,0,1,1,2,1,1,1,3,3,1,1,2,4,2822
24,58,4,2,1,2,4,1,0,2,0,0,1,1,3,1,1,1,2,4,1238
12,43,8,1,1,1,3,0,1,3,1,0,1,1,3,3,1,1,2,4,754
24,33,6,0,1,1,2,1,1,1,1,0,1,1,3,3,1,4,2,1,8311
6,28,0,0,1,2,3,0,1,3,2,2,1,1,2,3,1,1,2,2,1747
36,25,4,0,1,2,2,0,1,1,1,1,1,0,0,4,1,1,2,4,9628
24,25,3,1,1,2,4,0,1,1,2,1,1,1,2,1,1,4,2,3,2069
12,61,6,3,1,1,4,0,1,3,1,3,3,1,1,3,1,0,2,2,3052
24,28,6,3,1,1,4,0,1,2,1,3,1,1,3,3,1,4,2,4,2742
24,24,9,1,1,1,4,1,1,2,2,3,1,0,0,3,1,2,2,4,2748
18,61,6,3,1,1,4,0,1,3,1,3,3,1,1,3,1,1,2,2,2229
6,74,4,3,1,2,4,0,1,0,1,4,0,1,0,1,2,1,2,36,1197
36,25,6,0,1,2,2,1,1,3,1,2,0,0,0,1,1,1,2,4,4461
24,23,1,1,1,1,4,0,2,3,2,2,1,1,0,3,1,1,0,3,1968
9,35,3,0,1,1,4,1,1,2,1,0,1,1,0,3,1,4,2,2,1205
18,39,4,3,1,1,4,0,1,2,1,0,1,1,0,3,1,1,2,1,3119
6,54,4,2,1,1,4,0,0,1,1,4,0,1,3,3,2,1,2,4,96
24,61,6,3,1,1,4,1,1,1,1,0,3,1,1,3,1,4,2,4,947
6,28,7,3,1,1,4,0,1,3,1,2,1,0,2,3,1,4,2,2,847
10,39,4,1,1,2,3,0,1,1,1,2,1,1,3,1,1,1,2,1,1924
9,39,3,0,1,2,2,1,1,3,1,2,3,1,3,3,1,3,2,4,2505
9,33,4,3,1,1,2,0,1,1,1,2,1,1,0,0,1,1,2,4,2899
24,35,6,3,1,1,1,0,1,3,1,3,0,1,0,0,1,3,2,4,1516
24,28,3,0,1,1,2,0,1,3,1,2,2,1,3,3,1,1,2,4,12688
12,28,3,3,1,1,2,0,1,3,2,0,1,1,3,3,1,1,2,4,2164
18,31,3,3,1,1,2,0,1,1,1,0,3,1,3,3,1,1,2,4,2279
6,37,4,3,1,1,4,0,0,3,1,3,1,1,0,2,2,1,2,1,672
24,43,6,3,1,1,1,0,1,3,1,2,3,1,0,1,1,0,2,4,1516
12,25,1,0,1,1,4,0,1,2,2,2,1,0,0,3,1,2,2,4,1180
15,33,6,1,1,2,2,1,1,3,1,2,1,1,3,1,1,1,2,1,3829
9,35,3,0,1,2,1,0,1,3,1,2,1,1,0,1,1,1,2,4,3566
24,20,6,0,1,1,4,0,1,1,2,2,1,0,0,3,1,1,2,4,1738
12,24,3,3,1,1,3,0,1,1,1,3,1,0,0,3,1,1,2,3,1072
24,26,9,0,1,2,2,0,1,2,2,1,1,1,0,1,1,1,0,4,2369
9,36,6,1,1,1,3,0,1,2,1,2,1,1,2,3,1,1,1,4,1149
6,44,4,3,1,1,1,0,1,3,1,0,1,1,0,3,1,4,2,1,3331
6,39,3,2,1,1,4,0,1,3,1,1,3,1,3,3,2,1,2,4,1364
18,24,6,3,1,1,3,0,1,2,1,2,1,0,0,3,1,1,2,3,1459
36,31,4,1,1,1,2,0,1,1,1,1,1,0,3,3,1,4,2,4,4383
24,29,33,0,1,2,2,1,0,3,1,0,1,1,0,1,1,1,2,4,3235
12,39,2,0,1,2,4,0,1,3,1,0,0,1,3,3,1,1,2,4,3388
12,30,6,3,1,1,2,0,2,3,1,2,1,1,0,2,1,1,2,2,2369
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1459
18,43,2,1,1,2,4,0,1,1,2,2,3,0,0,1,2,1,0,3,1195
24,28,4,0,1,1,4,0,0,0,1,1,1,0,3,3,1,2,2,2,3978
24,50,3,2,1,1,2,0,1,3,0,0,1,1,3,3,1,1,2,4,2484
18,27,6,1,1,1,3,1,0,3,1,1,1,1,0,1,1,1,2,3,2384
24,29,6,0,1,1,3,1,1,1,2,1,3,0,0,2,1,1,2,4,1659
24,31,3,1,1,1,2,1,1,1,0,1,1,1,0,3,1,1,2,1,1275
12,28,4,0,1,1,2,0,1,2,1,2,1,1,0,2,1,4,2,4,742
24,30,3,1,1,2,4,1,1,3,0,0,1,1,3,3,1,1,2,4,1279
18,38,4,3,1,1,2,0,1,3,2,2,3,1,0,3,1,4,2,4,1905
12,43,8,3,1,2,3,0,1,3,1,0,3,1,0,1,1,3,2,3,1592
24,28,6,0,1,2,4,0,0,2,1,1,1,1,0,3,1,1,2,4,2347
18,43,9,1,1,1,2,1,1,2,1,0,3,1,3,3,1,1,2,4,1867
12,25,4,0,1,1,4,0,1,1,2,3,1,0,0,3,1,1,2,4,1093
18,33,4,0,1,1,2,0,1,3,1,2,1,0,0,3,1,1,2,4,2339
24,54,4,3,1,1,3,0,1,2,1,0,1,1,3,3,1,1,2,3,2839
12,23,4,1,1,1,2,0,1,3,2,1,1,1,0,3,1,4,2,4,836
10,37,9,0,1,2,2,1,1,3,1,0,1,0,3,1,1,1,2,4,1956
6,68,6,3,1,3,4,0,1,2,1,2,1,1,3,1,1,4,2,4,1199
15,24,9,1,1,1,2,0,1,1,2,1,1,0,0,3,1,0,2,2,1279
12,29,6,0,1,1,2,0,0,3,1,1,1,1,0,3,1,1,2,4,1499
12,22,3,3,1,1,4,0,1,3,1,2,3,1,0,3,1,2,2,4,1210
36,28,4,0,1,2,2,1,1,1,1,1,1,1,0,1,1,1,2,2,8229
9,32,3,3,1,1,2,0,1,2,1,1,3,1,3,3,1,1,2,4,919
18,42,9,1,1,1,4,1,1,2,1,0,1,1,1,1,1,4,2,4,2474
12,43,8,1,1,1,3,0,1,3,1,0,1,1,0,1,1,1,2,4,754
9,33,4,0,1,1,3,0,1,2,1,2,3,1,0,3,1,1,2,4,1854
24,27,9,0,1,1,4,1,1,3,1,0,1,1,3,3,1,1,2,4,1245
24,42,9,3,1,2,2,0,1,3,1,1,1,1,3,1,1,2,2,3,2384
21,25,3,2,1,1,4,0,1,1,0,2,1,1,0,3,1,1,2,2,3617
24,54,3,2,1,1,4,0,1,2,0,0,0,0,3,3,1,1,2,3,9472
24,38,4,2,1,2,4,0,1,3,1,2,1,1,3,1,2,4,2,2,1922
8,27,4,3,1,1,2,0,1,3,1,2,3,0,2,3,1,1,1,4,2578
24,31,4,2,1,2,3,0,1,1,2,2,1,1,3,1,1,1,2,2,2468
24,25,4,1,1,1,3,1,1,2,1,3,1,1,0,3,1,1,2,4,1925
12,23,3,3,1,1,1,0,1,2,1,3,1,1,0,3,1,1,2,3,1292
8,51,0,3,1,2,4,1,1,3,1,0,1,1,3,3,1,1,2,1,1169
12,35,4,2,1,2,3,0,1,3,0,2,3,0,0,3,2,0,2,4,3449
12,34,3,0,1,1,2,0,0,2,1,0,1,1,0,3,1,1,2,4,1768
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,3,1499
15,26,6,3,0,1,3,0,0,1,1,2,1,0,2,3,1,1,2,3,1458
18,28,4,1,1,1,2,1,1,3,1,2,1,1,3,3,2,1,2,1,7221
18,25,4,0,1,1,1,0,1,2,1,1,1,1,0,3,1,2,2,2,2629
36,27,9,1,1,1,2,0,1,1,1,1,1,0,3,3,1,4,2,2,8228
9,39,3,3,1,2,4,0,1,3,1,3,1,1,3,1,2,1,2,4,1047
27,48,0,0,1,2,3,1,1,2,2,0,1,1,3,1,1,1,2,2,5743
30,42,9,0,1,1,2,1,1,2,2,0,0,1,3,3,2,1,2,4,3357
