i,j,X,Y,L
42,404,610878.2492730796,655995.740147528,-13.954130373061895
42,404,610707.7515380423,655822.7362464584,-21.626093660787177
42,404,610621.8586854071,1069691.194328276,-13.976116823245068
127,404,610228.0147309634,125509.67255579252,-21.655295581545865
74,404,610948.1891334612,439228.9354674446,-21.612344788316737
159,404,610727.411890606,126189.34473839626,-13.966977793544126
73,404,684768.6274958567,655820.0724532611,-13.969272288962092
159,404,610912.9774531146,126451.2344060187,-13.951555770146232
73,276,610324.4603152731,125641.16794871232,-13.999553010722924
73,404,609886.07114546,125041.37738538808,-14.035856273113366
159,404,610390.1275185365,655550.5708730599,-13.99319012469818
42,404,684331.6128336287,655465.4715693553,-21.650139875169927
160,278,685934.1590217461,127446.48709092848,-21.567069735925084
42,276,610532.0181190233,655652.0972387306,-13.98427195879047
160,161,611550.982607505,127272.0207668799,-21.57488052081796
159,404,610233.4936405068,125522.84387719713,-14.006867951235876
159,276,488457.3416477517,547987.2256223965,-13.99957253769264
42,405,611282.5812970803,126926.343210481,-21.59066150857724
159,277,611254.5406003185,656308.6618459153,-13.925955097100998
159,404,684224.7994358217,125484.0918085483,-14.009221562897668
73,404,610509.0544312693,655632.3395680537,-21.638860203106383
42,404,610581.651949926,655702.8600602266,0.0836869402962292
159,404,610237.5222458363,655402.7936572571,-21.654395917577084
73,404,610834.0937615578,1070111.2809441031,-13.959892358655653
159,404,610819.2678219468,126326.60351460868,-21.61804285984248
42,404,610915.7170259188,126448.40432596677,-21.61249303466216
159,404,611022.5609160977,126573.79594357513,-21.60668645531592
159,405,611106.9243434251,656180.2833463452,-13.937484064745512
159,404,1083510.8116809248,125627.01701692236,-14.000700411384672
42,404,610441.1306046952,125797.04538169185,-13.990276017627597
159,404,610327.2803468728,125631.58881553676,-14.000746042293017
42,161,330101.8256703273,656512.8043765354,-13.908340342858382
159,405,611135.8512672611,126720.95500358424,-13.935144346293246
159,404,610471.8291957969,125829.48340163342,-21.640506143430223
42,404,610952.3790891673,1070380.5018748431,-13.949665579871464
159,404,610855.6074598513,655948.4567342596,-13.957734857931223
42,405,611165.825748876,656246.8037403831,-13.931566322252328
159,631,610300.7718295096,125599.9124785481,-14.00255195559405
73,160,610551.9199660058,1069540.3317674857,-13.981631790122709
127,404,610931.1876194971,126451.34326342886,-13.950956144321625
42,404,610350.8882558084,655490.5574045696,-21.648212092837092
42,404,610611.3839338463,548508.526579154,-21.632069051552055
159,276,684019.223974774,547456.999057659,-21.666467615552342
159,404,684538.8974762417,655622.7937791328,-21.63961643342075
42,404,684887.2812438719,655886.6695957629,-13.963679469126864
42,404,610707.1069234192,655824.0682875926,-13.96893987161863
159,404,610957.8582741198,126517.95762008046,-13.947084501955402
159,404,610800.4131589736,126272.07020436307,-13.961404602647123
42,404,685099.2118511033,126488.13366626752,-21.61053606693408
42,160,610767.6995176682,655877.0500213602,0.1036241297799624
159,404,610589.9511271338,548446.8776844763,-21.634154782924632
73,404,610717.662251808,126153.85977403096,-13.968607403290914
73,404,684665.7883474695,1069632.0954706003,-21.63337388998488
368,404,610929.092621972,126457.54749797136,-13.950565044100506
42,276,610462.9660594821,548228.2344507966,-13.988854831515786
42,404,685114.6474289455,549213.9989013639,-21.60873728018265
159,404,610428.8833989857,655548.6468859116,-13.993802904460614
159,404,610208.4356634223,655349.8096109182,-14.011197049831273
42,369,611619.6340402777,127380.31432966924,-13.894832319382404
209,403,609701.2463153434,124800.04252688744,-14.05054743721394
159,160,611213.2047859711,1216655.892829164,-21.593858449713995
159,404,610883.0838040647,655989.6723937455,-13.954149951015864
127,405,583314.011070713,550431.7640822324,-13.893626898638315
159,277,611169.0488023196,656249.0235198688,-13.931644532099702
42,405,611283.7093726707,549736.1708003104,-13.923263536304065
42,405,685352.2424396111,656253.6850856962,-13.93060180211374
160,161,611464.281945613,1071437.6456367893,-21.57977172246936
74,404,610947.2222508707,126483.1266506246,-13.949020323138512
73,404,684218.1709704022,125502.48817933434,-14.008634785105352
42,404,610558.7687603115,655688.2084026956,-21.635044454277956
159,404,610974.5375201165,126516.21611413007,-13.947208342711118
73,404,843508.194878969,125094.4991105548,-21.67450600787204
159,404,611077.1916513101,656165.0406100143,-13.938865789043849
159,404,611011.4413925371,1070493.9812452153,-13.944901101229368
159,160,610932.7185398829,656023.8584142764,-13.951119090001026
159,404,684997.4129896673,655981.3110027277,-13.95506246721422
42,404,684844.8575300489,126213.72709737418,-13.96563502121671
42,404,684958.6822066663,548939.6099076023,-13.95818464103
42,404,684586.3394255624,125891.74675736678,-13.984936895445903
159,277,610801.0577735967,655899.0271101836,-21.620825252398177
159,404,684684.9168098947,1069679.745098268,-21.63180707880553
42,404,610439.1968395142,655566.9986577047,-13.991051794053686
159,405,611340.677121137,656399.5982244038,-13.918108722204677
159,404,328155.2926671846,655505.8752994714,-13.997316841292829
42,404,610559.0910676231,548405.3250946206,-21.63547941330761
159,404,610842.8765177655,126342.1688485882,-13.957552334297851
160,405,611656.6187747713,656707.4697004305,-13.890421110644118
73,277,684887.9441274052,126257.48458707496,-21.621092134476097
127,160,610742.9629036357,655856.7009828121,-13.966078227346577
42,404,610643.4527244635,655761.6884081353,-21.63026504622002
74,405,611147.1319838216,656221.497994081,-21.59936308585186
42,277,610754.7268844427,126232.44929624825,-21.622436402184626
159,404,685159.9125345876,549280.4800347604,-13.943538903900748
159,404,328891.1973373302,1070062.117019408,-13.961795702868242
42,276,610496.6459932157,548291.3948773008,-13.986683972916516
42,404,610310.3599998988,655474.4994868154,-21.649260022479385
159,404,610538.3834523618,548368.9097650872,-21.63678919972797
42,405,611692.5560006663,1071908.5290331573,-21.565864321116887
159,404,610495.8403036251,125869.54101506168,-13.98602556224574
159,159,610377.4774286876,1069216.377936327,-13.994956831107018
159,405,611284.7568714333,656352.1694082078,-21.590439158387177
42,404,684872.6980835755,126261.83845825694,-13.962343222784106
159,277,610939.7286845652,126489.00431293664,-13.948694431779709
159,405,611328.18772265,126988.3832171726,-21.587845098607207
74,405,611310.8637243257,549816.549821771,-21.588833304493644
159,405,611212.4795945201,656288.313819117,-13.92776682260712
159,405,611263.3234548864,126912.73773510852,-13.923237483349691
42,404,610679.3891241313,126114.23844069186,-13.971814516875744
42,404,610595.7525013653,125994.61148204886,-13.978457102524144
159,404,611001.1276372555,656096.595722953,-21.607566076069556
42,158,609546.315960504,654754.1724438074,-21.697965692450577
74,404,611029.2487534684,1070553.582621266,-21.605767289318123
42,405,611141.6527988692,126740.3294964707,-13.933339044803272
42,404,684798.2672122095,126152.98891474972,-13.96927881494675
160,405,611419.8035415354,656463.6746640645,-13.91214596061421
74,405,611141.4916452134,1070739.2888129903,-21.600188317398707
73,404,610322.7682805758,125636.92261602228,-21.64973947474074
74,404,610887.5154902545,126400.07610071222,-13.954293318741296
42,278,611703.1921222758,127501.55809724882,-13.887378268329323
160,405,611538.3320504443,127256.56577859542,-21.575428896999497
159,404,610772.9369327928,655886.0777220166,-13.963034161409658
42,404,610452.0885811584,125790.84082823114,-13.99093442829837
73,404,610483.2707119158,655609.3260136298,-13.98824857773801
73,276,610301.819249584,1069007.9275261555,-14.002591060517735
159,548,611042.46323521,126579.3470336567,-21.60663705275283
159,405,611271.9451754708,656332.7094088325,-13.92408468871722
159,404,610576.4145348015,125963.9153932819,-13.98047791446056
42,404,610222.3746677643,655368.9016223672,-21.65665991179762
74,405,685318.7196110766,656219.20421231,-21.599422384390028
159,404,684536.9089181202,125829.0479719928,-13.988261578723067
42,276,684520.8108728966,655615.4679142332,-21.640140378913813
159,276,684273.2820420061,655419.2216587054,-21.65341716311997
74,405,612182.4591994972,657177.8630585226,-13.848966526575769
159,404,684937.7543039804,655937.1352518322,-13.959071104273985
42,404,343200.4942588635,125793.0178701282,-13.99100616314534
42,276,610487.2188191058,655617.4659036669,-21.639833912935572
159,404,610981.4670486267,126518.6107645414,-13.947097553924715
127,405,611110.469684508,126690.04311350612,-13.93643475779064
42,404,610559.8162590741,655688.3564072661,-21.635044454277956
42,404,610880.666538572,549005.3366769748,-13.955310148725651
159,404,610652.4770931223,126074.07260768984,-21.629464361330108
74,405,611186.8562222671,656246.433728957,-13.93194431951988
42,405,611274.8459216028,126926.9961423298,-21.590809754922667
42,404,609930.9485041796,125092.64858773517,-14.03339806725217
159,404,611072.759925776,126637.03550789977,-13.939947674937752
42,276,610338.3188214756,655485.1554545506,-21.64884481674373
159,405,611287.5770407374,126944.84641886195,-13.92118465330105
159,276,610582.1353322051,655714.6997754544,-21.633438136510588
42,404,122834.48102232016,655846.637394698,-13.967023424452467
73,404,610557.721261549,1069497.9013588056,-13.983430973502069
126,404,610085.724787311,125319.61240773909,-14.019242620212395
42,404,610442.6614857368,125790.84082823114,-21.64268588656605
159,404,683867.908971109,655114.265070544,-21.67408577683654
159,404,610061.1505859472,125297.1882064712,-14.02024020364044
73,277,684874.49733888,655889.3335334958,-13.963601259279493
160,405,686474.2160069041,657124.3744380083,-21.538864042204505
42,404,610718.1457127753,1069857.546327346,-13.969285340931403
42,161,611741.4660368355,656762.5164159348,-21.56307810160208
42,404,610899.924164373,126391.47700314628,-13.954795207748818
159,404,610470.2983147552,655601.1121213074,-21.64091636252218
159,404,611030.3767897148,656110.5807095063,-13.943356380267376
42,276,610714.197526897,126165.50666646914,-13.96831409087114
159,404,610651.5907480156,126072.11317430704,-13.973776645934503
73,404,610190.1457464392,547682.2974288817,-14.012735729159033
42,404,610915.5558722629,126421.84566923426,-13.952859386565706
42,404,610756.3384210006,126222.65276717058,-21.62306406213526
73,404,610629.7549784754,655742.0049565472,-13.976553605358784
159,404,610491.3281586398,655632.7095794799,-21.63895409890118
159,276,610109.1710704609,125346.71726503156,-21.662972558166327
159,159,610431.8645842411,125784.63616846438,-13.991638520861745
159,404,610959.5503875054,126494.55561563034,-13.948420697313905
159,404,684579.9948681293,125901.65225016068,-13.98408290917244
159,160,611269.608447462,549718.6445275393,-13.92513394468784
103,404,610750.4563912529,655861.8067068865,-13.965413392659652
159,404,610370.9510203816,125694.94148951417,-21.64694668367998
159,404,610155.6609099981,655319.0254552048,-14.013915836220448
42,404,610027.6331435706,655191.892275341,-14.025254173735023
42,404,610415.0247354067,125772.11820413284,-13.992127459868462
73,404,610651.5101711877,655783.2956300683,-13.972355561791208
159,404,684951.2958826313,548981.9168614822,-13.956059719244603
159,405,685328.0946319503,656236.2967167004,-13.932491788451486
42,276,610724.2694730066,126179.8749941612,-13.967610100276277
159,404,610662.7906910274,655773.9720648066,-13.973691910102474
159,404,610980.9835876594,126501.08642240331,-13.94770370573398
159,405,611200.9571278038,656278.620820572,-13.928698763806675
42,404,610946.8193667312,656039.6934579606,-13.949776368657869
159,277,684904.5159383013,1070071.7138706543,-13.961169973105006
42,404,611101.2033886448,126655.10371186436,-21.6029160114984
73,404,609801.8762291453,1067966.3300975666,-14.04328325152697
159,404,610317.3698691721,547991.0033452085,-21.64918093199105
159,404,610547.0049368811,125966.2012925891,-21.634668832442618
42,403,609681.5877726108,124776.74720057315,-14.052158106309946
42,404,610680.5977765496,655790.325413559,-21.6284561315566
159,404,610498.3381066014,125874.1128136761,-21.638860203106383
127,405,611440.2700509016,127144.35228597982,-13.90966318034204
127,404,684741.7339188063,548612.1808001556,-13.972231721035492
159,160,610691.0725281106,548684.859464906,-13.969448286610808
42,405,611336.8094432343,127015.92010231162,-21.58705454162929
159,160,610558.2047225164,1069572.8279009312,-13.980680016047904
73,404,610499.7078339873,655633.5236046176,-13.986116824062426
42,404,610948.9143249122,656044.3551683236,-13.94950916017672
42,404,610624.678795695,655753.9926040776,-13.974995628490458
42,276,610537.8194145665,548386.8908402688,-13.982224991931172
159,631,610380.7004231149,125709.52774463868,-13.995445770113736
159,404,610921.0350572154,656017.9388096001,-21.613002058880305
103,404,610749.167240695,126212.85623809294,-13.965674126140398
159,404,610041.0077953641,1068472.4830157687,-21.667570031041794
159,404,610596.3970373002,126002.55754145992,-13.978007268441113
159,403,609717.6822570903,124799.93366947728,-14.050253997333527
73,404,610861.0060286317,655960.6660995743,-21.61686666908569
159,404,684823.8350221936,655846.4893901275,-21.624858094179917
159,404,610902.9054676607,655997.5160578381,-13.953406855497317
42,276,610590.6762398966,655692.8703298621,-13.980653912109275
42,404,610845.1326296022,655952.2305617355,-13.958041222320311
73,404,609943.2758145871,125113.00465766918,-14.031767973154958
42,404,488978.3614334703,126337.05297553512,-21.61752393964926
159,404,610345.2481139209,125648.13461035016,-13.99927917428861
159,404,610677.3747821223,126102.4824782314,-21.62822875606669
127,404,610825.8750431455,126318.65756150366,-13.958758213900238
159,404,610431.5422769295,125786.70435295127,-13.991214790717342
74,404,611063.6548229128,126660.3284423276,-13.938429108898642
159,404,610143.7363263534,655303.1893275026,-14.01542191111705
42,276,610541.6064467891,125942.47165284787,-21.63570678879752
159,404,684366.649298635,125671.1025671385,-13.99819693150492
73,404,684225.7463198196,655374.8216606507,-14.008680416013696
159,404,610964.5460721464,656056.5643891025,-13.94866185284068
73,159,610140.3522569586,655303.6333412142,-21.660990251330176
42,404,610826.7613882523,126293.73112808708,-13.960485560464113
159,404,610288.444204349,655441.0516101726,-14.003223469218396
73,276,610641.7606110779,548560.3536896548,-13.974428479636368
42,404,610690.669643971,655820.2203132958,-13.969591705320497
127,404,610807.7455716233,126277.29514743845,-21.62002464482057
42,404,610558.5270298279,655701.454089075,-21.63417952286233
127,405,611252.1232954818,126896.9555367572,-21.59210431081888
159,276,610489.4748915985,125868.77901319058,-21.63916168244093
159,276,610667.2222591848,655781.8157288992,-13.972525033455266
159,404,685197.1284326613,656128.1173721439,-13.942000708923413
159,404,684092.325564903,853751.6784691965,-21.663442191764915
159,404,610118.6785066456,655279.2131652278,-21.66253754115244
159,405,611136.2541514005,126737.60827382894,-13.933801777902852
42,405,489318.70337553247,1070900.0752895067,-13.929304864631687
42,404,610962.1288066538,126505.11372135482,-13.947280077558087
42,405,685291.0679904544,126703.32222926024,-21.60079610808688
159,404,610947.3028276985,656049.0168786866,-13.94885737745911
160,277,685586.6187590777,127064.68099324912,-13.914420266267143
42,405,611148.5017898958,656217.3542997148,-13.93426451100243
127,405,611214.1717079057,126858.64283107338,-13.92651551603341
42,404,610498.8214888804,125876.83403631789,-21.638672372860643
42,404,611090.3255955679,656171.9220998631,-13.938051111631092
42,405,611152.2889008066,126749.58131327332,-21.598967788034823
159,405,611240.8425592493,656316.6530809711,-21.593033256823297
160,277,611394.6635761516,656442.2173256663,-13.91475263262635
159,404,610373.6098983254,1069175.7992486623,-13.996293281386798
159,404,610390.8526312993,655540.358991304,-13.994324473390614
127,277,610907.014846539,126402.0353214829,-21.61459828739183
159,404,610599.13657076,126009.85056271612,-21.632568257107422
74,405,611163.7307513509,656234.0027903938,-13.93312394223087
159,404,610217.5403728441,125489.64343016018,-14.009593187133326
159,404,610750.6175449087,655871.4262812891,-13.964917978652531
159,404,610107.8014217635,655278.5471446606,-14.01733879164938
159,405,611313.2004523345,656375.9948197337,-13.91992039672654
159,404,684325.3630663212,655456.9615956242,-14.00094814388036
159,404,610945.6912911407,656030.2960349494,-13.951040880153654
159,160,685358.5871820005,126793.3366768528,-13.930992800366347
159,276,610373.8516288091,655534.957041285,-13.994585206871362
159,277,685531.0312746136,656382.2841467648,-13.919881291802854
103,404,684900.9175201706,655899.5451261803,-13.96227153892139
42,277,610891.8665602723,656002.2517704864,-13.953204804894224
159,404,610836.752757534,126339.88305558704,31.681405686835816
159,404,611059.3842903788,126622.99439027454,-13.940586405686048
42,405,685514.648593138,126963.02305501244,-13.920096343391002
42,277,611020.063034433,656108.4349323057,-21.607096597095573
159,404,610215.9289149746,655381.3336449482,-14.008237082423197
159,404,610974.2957896328,126528.95115544555,-13.946282825527703
160,278,685864.1775179657,656649.2410311966,-13.895881422400258
160,405,611608.1921405533,127364.96841140706,-13.895470897177931
42,276,610487.9440105568,655618.1318519661,-13.987309804648262
74,404,610929.4149292836,549095.3896201801,-13.951216826818117
159,404,610602.5207188432,655731.7932915948,-21.63190596124401
127,405,611387.733968953,656437.7037644095,-21.585063363206107
42,404,610642.9692634962,126053.49983284312,-13.975184678108487
74,405,489259.8340206453,549508.7805150804,-13.933769198963825
160,405,611479.2692356006,127184.949508992,-13.906776400832204
160,632,611442.1233179431,127123.23735020364,-13.910484281770945
159,405,611120.9446327897,126719.21349763389,-13.93472724410201
73,160,610524.8469387176,125900.34606754486,-13.983796071753067
159,404,610535.1604579345,125925.0554239775,-21.636428383199103
159,276,610550.7113135875,655675.5547345981,-13.982537882304918
160,405,611434.3879424656,127135.10089440148,-13.909695759281073
159,404,488668.79285697377,655664.8989113986,-13.983111557143664
159,404,610729.9096935823,655844.3434683912,-13.966808321880068
159,404,684679.9926246975,126042.94130189436,-13.975836562794608
159,404,610285.3824422657,125605.57285126408,-21.651301492557167
42,404,610532.3403476466,125936.59367161764,-13.98239446359523
42,405,611566.53393037,1071660.8838340924,-13.899504312585693
74,404,610872.1255128481,126372.2109424457,-13.956450819465722
42,405,611248.1750505873,126886.39785625695,-13.924925368100094
159,404,610698.7271693836,126144.71638941424,-13.96919407911472
42,404,684337.2944150503,547925.5753996131,-21.651098818348803
73,404,610533.3878464092,125920.37476795292,-13.983020295326977
175,405,685731.6955436472,656546.8397908529,-13.9047954585833
159,277,610998.0657571397,656096.6697252382,-13.944588210855622
159,404,611094.8378585856,126677.63485703323,-13.937731746256944
42,404,611024.4141831392,656115.168417584,-21.606394910612607
104,405,685493.8151453444,656360.9005215804,-21.590038951238757
159,404,610551.114197727,125939.42385797563,-13.981820788756483
42,404,684168.552269881,655336.7855700552,-21.65888438010207
42,404,685110.3860810425,126507.2906569458,-13.947625495886609
159,276,610219.3129056811,547761.6273944254,-14.00911072312701
159,404,684849.2135293606,126209.3732261922,-13.96553070743071
42,405,611385.0749336326,1071285.619686763,-21.584154209151848
159,277,329380.81516356097,1070602.071697986,-13.940540774777704
42,276,609969.3805035511,125169.28308827132,-14.028325210342906
42,405,489283.7742262436,656255.2389891505,-21.59681332602283
42,404,610746.1053212351,1069989.549156462,-21.622569843223584
159,404,610768.585862775,655869.8723778347,-21.62325680171239
159,404,684741.2604305682,126060.35742445868,-13.97419385009425
127,159,610468.2033959184,655615.0239005218,-21.64024911867123
42,632,611311.347185293,656381.6182707333,-21.588660395522822
159,404,609935.7827990998,655103.0168677232,-14.033261123542886
42,404,610277.8891907134,655431.8016858569,-21.65252244713873
159,404,610958.502888743,126506.74636989505,-13.947482128161177
159,404,610243.6457700027,125517.074647071,-21.65531040618041
42,405,846520.7774148723,656194.0463260427,-21.601305093648868
159,404,798038.0612358736,126609.4975597001,-13.941133874617655
159,404,610262.2580729858,655408.4176863997,-14.005876944776746
42,404,610410.3514367656,655550.4968707747,-21.644307164264493
42,404,684632.9291885328,125959.99673912842,-13.980588754231215
74,404,611016.0342323827,126566.61199234122,-13.943858269274896
42,404,611009.4269718399,126559.5371111296,-21.60757102405709
159,404,610979.1303599621,656072.2514282162,-13.946902029306283
159,404,684594.0096575838,125933.98120007996,-21.63594896959389
159,276,610246.0629961512,125519.90483342895,-14.006985291499063
42,404,684126.4144985643,655310.0713954943,-21.660515689072124
73,404,610287.8801665537,125599.58590631762,-14.00276058316605
42,277,611084.6046801319,126670.66862061965,-13.938135847463125
159,404,684744.8589411771,655788.4014986784,-13.972179564142492
73,404,610562.0723315668,125964.24196551237,-13.980008553407814
42,404,610496.5654163879,125870.19405321656,-13.98568004194871
159,404,610530.7288897771,548348.6622037856,-13.983750440844725
73,404,610780.43042041,126251.8244269711,-21.621630807963324
175,160,610690.5890671432,655795.0612707429,-13.971429942639285
74,405,685276.2005522588,126695.5942035877,-13.93608933946212
367,404,684706.602016327,655755.620509817,-13.975256361971203
159,404,610159.4478635323,1068751.3193790957,-21.659052457053807
159,277,611076.5470366869,126671.64833731104,-13.937894691936348
159,547,684016.2885326546,655213.3525044535,-14.02335682017241
159,404,610651.9130553271,126087.67893351082,-21.629227128521272
42,404,609889.6967879619,655085.9965589215,-14.034284836401683
74,405,611189.5958344154,1070852.5971692558,-21.59714441597031
160,405,489582.0462503384,127179.72520375304,-13.907050084313754
159,404,684940.3111404657,126326.4946571985,-21.618191106187908
159,404,610264.6752204458,655420.0356838431,-14.0048403329014
159,404,610862.7787188453,126369.8162920344,-21.616441644687264
42,276,610598.8142634486,655713.9597526019,-13.978463577524543
159,404,610151.3906528731,655320.4314986243,-14.013850627358131
159,404,610685.754536158,655798.0212176167,-21.627650498679145
42,404,609774.3217867858,124874.609374467,-14.04606107768359
103,276,610618.2328068403,126030.85887350953,-21.63143640495773
42,404,684525.4508726728,655598.1521744336,-13.988672307882414
42,404,610551.1947745548,1069562.893790134,-21.63496045445824
159,404,610845.0520527744,655969.1756396983,-21.61666898152102
42,404,610858.5081863112,126364.482704161,-13.95604666727529
159,404,684586.8129138004,548359.8436730402,-13.98325497585335
42,405,611319.7271655576,656392.7910259117,-21.587929098426923
42,404,610201.667603321,125474.29496055243,-14.009658370503512
73,404,610291.4253896043,125581.62507147828,-21.65220608518541
159,404,610521.6240229787,655650.3212561527,-13.984558796209845
42,159,610329.4558425375,655473.759463963,-14.000100632607298
159,631,610072.0276708293,125319.8301225594,-14.01933390752121
73,404,610865.7600221331,655963.1078859158,-13.956828867717528
127,404,610912.5745689751,656008.6153888741,-21.613723575969583
159,275,609649.8442794607,546700.7070668871,-21.691513362074257
43,405,611922.3602285666,550997.8472867154,-21.550259180196026
159,405,611237.8612362894,656295.8610404616,-13.92708903791939
42,161,124047.78463021078,656477.067054193,-13.911168490474816
296,631,610462.3215235473,125825.34703265964,-13.988561468111756
159,404,610491.0058513284,655616.2078648178,-21.64010083366965
42,404,611066.5555493727,126630.83127335724,-21.60411187823689
42,404,610917.9731377555,656020.1587336215,-13.95181650362698
159,404,610762.8649866831,655865.7285389327,-13.965035293423592
159,404,610724.1888961787,126184.99086721428,-21.62438857654978
159,404,489117.13508306496,126552.89744694647,-21.60777362095315
159,404,610624.678795695,126035.32170840772,-21.631530300752523
73,404,610845.7772442254,126347.28472164126,-21.6171829537267
42,277,610936.2638809659,126452.4318375304,-13.951119090001026
73,276,610663.8381111016,655766.9422813159,-13.973880959720503
73,404,610633.7031643537,548556.7273708899,-13.975060837352771
74,405,685529.98960049,656391.9031430245,-21.58788464385137
42,404,610561.3471401158,655701.6760959307,-21.634481002196875
159,405,685340.2158846045,126751.21396181354,-21.59863175009981
73,404,610632.5750887633,1069720.8281131107,-21.63059617482365
159,160,610633.0585497306,655766.4242653192,-21.62990917767869
159,404,610605.9048669263,126015.18425689556,-13.977238068983931
159,404,610146.3146274693,125385.25193777826,-21.66095565407355
368,404,611059.6259815182,126628.21890812564,-13.940456038945674
159,405,611143.6672195665,656215.3565270847,-13.933964672597998
103,276,610222.53582142,125511.63188286925,-14.007845905725691
159,160,610992.3448417037,126518.71962195156,-13.947260499604118
42,631,611157.5263552753,126759.3772045146,-13.932348420726056
160,405,611418.4337354612,656472.257628331,-13.911442173956363
159,404,684962.3753686837,655963.477897342,-21.61693582494279
42,159,610066.8712259742,655227.9306655743,-14.022039743909582
159,404,610772.1311645139,655873.4982007401,-13.964702876080132
159,277,610835.4635282878,548947.6180896946,-13.9579695384576
159,404,610727.411890606,1069904.1851629808,-21.62487784747392
159,404,684145.9209192763,547662.0494248783,-21.659877997849875
42,405,611189.4346807596,126805.52721850538,-21.596373573630245
74,405,346300.5723698907,127290.7410522448,-21.573788639130104
127,404,610878.0075425958,1070230.1495609498,-13.954834312672505
159,404,685147.5072352296,126531.9989503178,-13.946067773939555
159,404,610567.3096680031,125965.43929071802,-21.634713325674323
42,405,685675.6345362656,1071429.901328741,-21.579860670276616
159,404,610911.4464933847,126414.44400318003,-21.614099159148765
103,404,610274.1022371792,125561.4870884358,-14.00476859805443
73,404,610026.6662216359,655201.1423441925,-14.024576083141769
159,404,610135.759692522,655301.191338069,-21.66130168462403
159,404,610523.4772113318,655656.7590936293,-13.983711284936785
103,404,610127.7026392395,655307.6293923492,-21.66069859065841
42,404,610634.186625321,655757.6185715186,-21.630517122991478
159,404,610864.4707928868,126357.62532515755,-21.61680733189137
159,277,611154.867339627,656235.4086892776,-21.598320452102488
42,276,610106.8344998288,655265.597033815,-14.018590633557766
42,404,611082.4291057788,656170.9602146907,-13.938272689203895
159,404,684412.5756232031,125699.73100294889,-13.99613028472314
159,404,684618.8197014306,1069555.3170430232,-13.981371005657708
42,405,611482.572885544,656541.9565072414,-21.577849815871733
127,404,610272.8130866212,125582.27810963316,-21.651993553658123
159,404,610618.8774214634,126040.43768776684,-21.63118432818628
159,404,610217.2986423604,547759.3609083055,-21.65678349551765
42,405,611335.3590603323,549866.5597885723,-13.918063091296332
42,405,611171.3855303284,126771.67660357732,-13.93170968997776
42,404,610554.3371921543,125949.3293507695,-13.98104506331465
159,404,610353.2249051288,655506.0973063271,-13.996997373950173
42,404,610906.6925392274,126411.3962083078,-13.953498117314002
126,275,609779.9615352318,124886.25706420068,-14.04542856701442
159,405,685283.2081319424,656189.6806248206,-21.601418742737668
159,404,610475.2133438799,125831.8781583508,-13.988509311218756
159,404,610973.7317518375,126524.59728426358,-13.946217667649645
42,405,611221.5847563996,656280.8406000579,-13.928698763806675
159,404,610676.0049760483,126099.21696853884,-13.972173038157834
42,404,611048.5870347855,126601.33410438691,-21.605554835103145
159,277,611120.8640559618,1070694.5041649204,-13.93688448990516
159,404,610036.5763845834,125239.16837622476,-14.023813231224352
42,160,610566.3427460684,125960.64988358934,-13.980536597338215
159,277,611277.5049569232,549735.5663646605,-13.923693690464614
42,405,611243.0987104301,126875.8399631446,-13.925498889986075
42,404,610678.9862399918,1069798.6161816642,-13.97204267141746
42,404,610389.4829039134,125712.14021617635,-21.646239855928712
42,277,610900.649355824,655983.9747959248,-21.61557184259641
42,404,611025.139335246,656121.0880222603,-21.60604897670251
42,405,611222.7933891459,656306.8860801408,-13.926150570735174
159,404,610751.826197327,1069974.901140475,-13.964774559942846
42,404,684587.7597977982,655673.1867337383,-21.63618620240273
73,404,488884.5640790901,655878.8260762059,-13.963966306546238
42,404,610820.3153207094,655939.133168998,-13.95877126586955
42,404,488577.9799126512,125807.49526784256,-13.989337244537849
42,404,610361.6850786158,1069150.3743840926,-13.996932165087856
42,160,610708.6378831491,655818.2223961301,-13.969598231305152
159,276,610678.5027790245,655796.9111833381,-21.62826335332332
42,404,609899.3652204257,125060.86264919388,-14.034780403361568
210,404,611002.255712846,126529.16887026589,-13.946067773939555
159,405,611169.6128401147,126772.00317580778,-13.931787899825132
103,277,610920.7933267317,1070305.9150588182,-21.61328869425223
159,404,610431.8645842411,655557.4527965158,-13.992662029783522
159,404,610553.1285397359,1069551.6127788096,-13.981481845428366
160,405,611532.7722493198,127268.32025277098,-13.90183709717926
159,160,611021.6745709908,126568.35371090371,-21.6070175452634
159,160,610798.6405474483,126278.27465151771,-21.62032117616757
73,404,610059.7003604218,125255.71438365028,-14.02306993176878
42,404,610532.1791939908,655656.8330959146,-21.63726865198933
159,404,609854.8101690176,655054.5459490338,-21.677684877257427
159,404,488620.6784239991,548297.8922654031,-13.986071193154084
42,405,611469.5194394258,127192.24189241182,-13.906600454167744
73,276,610357.1730123189,655494.4793811516,-13.997968776963203
74,405,489524.3540995399,1071348.5851076166,-21.582410120856423
159,404,610189.9040946438,655338.7835594888,-14.012051138073248
159,404,610262.4192266415,655414.6336615562,-21.65375329769537
159,277,685361.712181252,656277.8067954344,-21.59576578294207
127,404,611014.5032726527,126542.5570560423,-13.945200888649545
159,404,685207.450430011,656143.5082575809,-13.94071677242642
42,276,610486.0102453757,125836.0145273246,-13.988372418493729
42,404,610030.050133654,125242.76056445386,-14.023930596979667
73,276,610279.8228772061,125586.85001455362,-14.003073524524051
