i,j,X,Y,L
103,404,610472.9572713873,655610.9539916372,-13.98790305744098
42,404,684781.0326102583,548659.626047329,-13.970328274854388
159,160,610759.6419922558,126210.67930250194,-13.965628495232057
42,404,610215.7677613188,547768.7293657447,-14.009273719790668
73,476,610658.197890526,655791.2134409818,-13.972173038157834
159,277,611010.7162010861,126555.7275269984,-13.9450444689548
42,160,611073.4045403992,656158.8251407327,-21.603558399443195
159,404,610809.6793368044,655925.4439025143,-21.619179544011256
42,404,610244.4515382816,655386.6616649498,-14.007969771973537
42,404,610226.6450035776,125511.41416804894,-14.00759814773788
74,404,610956.246737562,656062.9280074902,-13.948062176031817
74,404,611058.1756379603,1070595.3373597874,-13.94065161454836
159,404,685154.0413266751,549254.9452847623,-13.94436010729816
159,277,610908.4651900969,126441.98237660396,-21.61297240961122
73,404,610483.4318655715,655608.8819999184,-21.64058028593101
159,404,610826.277927285,548907.4263654549,-13.959990146456994
127,404,610909.3515352038,126435.77814206143,-13.95229228869587
74,405,685461.049782393,126901.96233978798,-13.923576375693552
159,404,610425.0158686235,125778.54047241384,-13.992010094113148
159,404,610936.6667651053,1070336.0530063943,-13.951106038031712
160,405,611511.9834277241,656546.9137931381,-13.904697721766214
159,277,610956.971929013,1070392.6244728966,-21.610753507792754
159,404,610759.4002617721,126220.58468898977,-13.96476803395819
42,404,610134.9540816197,125359.88869274224,-14.016699831471938
127,277,610836.1887197389,126321.7053563759,-21.618255352713614
73,404,610524.0412491271,1069490.492994815,-21.63730324924596
160,277,611551.3049148166,656586.4243648135,-13.901491729834996
74,405,611144.070103706,549477.5045118118,-21.600267369230885
159,404,610697.5990937931,126140.58002044044,-13.96944176062615
159,404,610855.9297671629,126334.4406103035,-13.958073801259344
42,404,610449.8325873541,125804.22965184394,-21.642082889240807
159,404,610067.5962600486,125288.3709688607,-14.02099000358854
159,404,684797.7937239716,126176.82719928898,-21.624961885949787
159,159,610361.0404639926,125674.36818313712,-13.99816435256589
127,160,611233.0266266159,656290.3855940324,-13.927577823973344
42,404,610405.5975612968,655539.4709638811,-21.645004096040683
42,404,610584.1497529023,1069602.2933026454,-13.979578297278753
127,404,610976.4713639859,656071.8074145048,-21.609216616475557
42,404,610296.098609557,125610.25350728864,-46.79217198595946
104,405,611214.01055425,126813.0373167455,-21.595834938799168
159,404,609711.7202013328,1067821.5216005903,-14.049034581411403
159,404,610613.2372008878,655731.0532687424,-21.632355725580137
159,404,610157.3530233838,125435.2162133671,-14.012044637580717
159,405,611099.1084304638,126693.30841058654,-13.936675913317414
159,632,611353.6499904274,549880.006415841,-21.587212645293643
126,404,609994.6795816127,655160.2198031333,-14.027731881073809
159,631,610715.4867561432,548694.8320628607,-21.62613815401888
42,404,611002.175136018,656085.9404056284,-21.608495099386275
160,405,611587.4839056215,656639.9184776848,-13.89676757973871
159,404,610041.2495258477,655216.6085327362,-14.022809121811653
42,514,609833.1370482111,124977.15220438543,-14.039677339098496
159,277,489226.1607933421,126698.75064325795,-21.60108765279019
159,404,684664.3679752337,125996.46195171544,-13.978020320410426
159,404,610785.8289891904,655894.0693906797,-21.62139856179818
42,404,610605.6631364427,125995.04691168948,-21.633324448765634
159,405,611115.707178321,126682.64166006404,-21.6017942872607
42,405,611209.3370982324,656287.3519339446,-13.92810571495098
73,404,610502.0444833077,125876.61632149755,-21.638281907062687
73,404,488407.9721743015,655434.7616327308,-14.003608145423367
159,404,684857.8308303362,126222.76162458074,-13.964748506988474
159,277,611159.1378918332,656226.6774313693,-13.933006627459813
159,404,684377.6337633661,548032.7077818133,-13.997734096436831
210,405,611416.9027757313,127100.48976588722,-13.911311858200248
159,404,610470.1371610995,125827.41521714652,-13.987733534792666
42,276,610481.9009845299,548234.8828002439,-21.64113388069316
42,404,610544.345980249,125950.85324820565,-13.981351427703736
73,277,610858.5081863112,655949.5666240025,-13.958158537091371
42,404,610343.958963363,125676.65408244434,-21.6476090568557
42,161,611350.0240331723,127019.72968644282,-13.916635940026676
159,160,610765.6851756593,655866.3945594999,-21.623375437444885
42,404,1083300.2578369116,437131.830712802,-14.012240213183404
160,405,685658.7783549922,656503.1116670617,-21.58054743548466
74,405,611173.077643714,126768.6290213172,-21.597786765258952
159,404,611015.3896177596,656101.9233093475,-13.944353581313504
42,276,343707.68788492127,655773.6020533805,-13.973802698888877
159,404,685038.890096927,549074.0853294623,-13.952559548161274
43,278,611858.1408508352,656889.1067196592,-13.874523455130095
159,404,609797.4449757412,654982.246439033,-21.682668351145217
42,404,609854.5684385339,124976.49905992452,-14.039788178869154
159,405,611239.3921960193,656331.7475236601,-21.591911609897902
42,405,611557.7510610479,127304.56339198908,-13.899875732884327
73,160,610699.8551662856,655807.7887965898,-21.62715133177993
159,404,610803.7973070567,126265.21282535965,-21.62121567953998
159,160,610564.4089808873,125954.11875789818,-13.980732172940904
42,404,611028.6041388453,126574.77566026652,-13.943304274358631
159,276,684660.011975922,655722.025568086,-13.978424472600858
74,405,685438.9852767404,656330.4156270615,-21.59193140184806
159,631,610124.1574161889,655290.4612957807,-14.01656291325478
42,404,610646.9980262024,655775.9699819724,-13.972994394508012
159,477,611172.9164900583,1070851.250433165,-13.93115574604575
73,404,610613.2372008878,126037.9341799454,-13.975953877565669
159,404,489172.1581026135,126606.55862223802,-21.605386796807554
159,275,683729.6633525514,124942.97129651466,-21.681580682978005
159,404,610630.802477238,548532.249350308,-13.975797406886668
74,405,685591.1642461627,127068.70807958853,-13.913814216426388
159,404,611079.4477631468,126652.05612960426,-21.60303955656228
159,404,610677.9387412294,655803.9409668288,-13.97119526211291
159,404,610030.5335946215,125220.88065023677,-14.025143333964367
42,405,611153.2558030692,656223.2737598554,-13.93361925426948
159,404,610660.1317343954,126086.2637871788,-21.62894540248073
42,404,343373.54414164496,655657.8691279079,-13.983678705997754
42,404,610113.1997544789,655285.2812080818,-21.66234474359108
42,404,684711.999597284,126069.2830942551,-13.97393306562925
159,277,610736.3557611253,126192.28367585834,-13.966384591735665
42,277,610767.5383640125,655872.1663041415,-13.964800663881476
73,404,610424.1295235167,125769.28801777484,-13.992205669715837
42,161,611472.9036661972,808490.9572899083,-21.57852173711716
159,277,610829.2592305727,655935.285339237,-21.618798974188383
42,160,685044.5718633049,126458.85378689325,-21.611974153125093
42,404,610188.7760190533,125460.0349587402,-14.010688507378458
159,404,610578.8318396382,655712.1098400067,-21.63359627883109
42,404,610333.9679088345,655478.3474611121,-13.999826796172984
159,404,610808.7124148697,126293.07819623828,-21.61989120378161
159,404,610679.5502777871,548606.8922833534,-13.972068775356089
159,404,684591.358215929,125922.87838208044,-21.63656186289421
42,404,610919.9875584528,656025.2643131602,-21.612611631738503
159,404,488766.9060083301,126064.60265084264,-13.974115589262622
159,276,610602.1984115316,126004.4080111265,-21.632612711682977
42,277,610839.1700230266,655946.7548262349,-21.61759808215005
159,276,610593.738080668,548430.1056281619,-13.98037360067456
159,404,610965.2712635974,549184.9889415134,-13.94747560217652
42,404,610569.40458684,655700.6401362052,-13.98006723628547
159,404,610532.9849622697,655649.803240156,-13.983952491447813
159,404,610508.0875093347,125895.77426893044,-13.984402325530844
159,405,611193.9469634494,126799.21412655272,-21.59665522235848
73,404,610255.087128745,655417.593680698,-14.004964199149244
159,277,611252.1232954818,126892.71073559747,-13.924645158633888
103,404,610959.6309249892,656059.2281822996,-13.94795791323007
73,276,684259.4568328032,125545.05015103256,-21.65379779092708
127,404,611017.5651921126,656109.9148334748,-21.606696351291
159,404,685107.3557563191,126504.13421727555,-21.609854095088963
159,277,611052.6158761801,656145.0621610353,-13.940482142884305
159,404,611060.5123266251,549347.8675264972,-21.604512124041463
42,404,611073.7268477108,656162.6728259581,-13.938917945936849
159,404,685087.4694815178,1070370.9050235967,-21.61133168786799
42,404,685103.1891060637,656055.4544993596,-13.948883430413485
159,404,610018.3674378697,125225.77912738772,-14.02511072953321
160,405,611377.0172508436,127075.23867374937,-21.58403070274412
42,404,610481.7398308741,548236.2427804562,-13.9889721972711
42,404,610508.2486629904,548330.9834939963,-13.9842002239435
42,404,611089.2780968053,126657.06293263505,-21.602930816804864
42,405,489357.7926777685,126884.6563503066,-13.924912367115036
159,276,684549.9767310987,655630.1936463175,-13.986221137848426
73,404,610729.9902704102,1069899.975913843,-21.625426455592372
159,404,488763.29549611633,655763.9823344421,-13.974382848728023
159,404,610524.6857850619,655649.211294142,-13.98427195879047
73,404,610563.8449430921,655674.4447003196,-13.982316253747856
160,405,611590.062364114,127334.27614965844,-21.57228182229967
160,405,611466.8604041054,127159.91634428658,-13.9084706586145
127,404,610531.6152348839,125908.18337585183,-21.637243950707788
127,276,684381.8002749044,1069154.415414547,-13.997258158415171
159,276,684748.3626616604,126090.07358392212,-21.62882185741685
103,404,610182.1691126078,655344.7035977723,-14.011529569143244
42,405,611192.2548697358,1070890.983916495,-13.929304864631687
160,405,611598.2811907227,656626.3045143079,-13.897601631168415
74,405,611169.1293791474,656259.974557263,-13.93025638378522
159,404,684427.2532037126,125733.80199034887,-13.993776851506242
42,276,610732.1658447633,655839.829618063,-21.624971781924867
74,405,685547.4139560893,127007.7570722227,-13.91777635584547
159,277,611106.4408824577,656184.2050338557,-13.937158224370965
210,404,611036.9034734297,1070530.0112865146,-13.94334985428272
42,548,610737.4031811996,655852.9271553362,-21.62440836849994
159,405,611152.4500544624,1070800.4046505054,-13.933189151093185
42,404,488343.533093432,125515.44178591864,-14.007774170878722
159,404,611024.8170672787,656116.2783073268,-21.60665680604684
159,404,610301.819249584,125587.1765867841,-14.002923579829709
159,404,610292.5533865064,1069011.631790369,-21.65162280249802
160,405,611471.6950137789,550134.2834626473,-13.906561349244058
42,160,610664.1604184132,126099.87011299978,-13.972251298989462
42,404,609998.6276888027,655183.8261707856,-21.669171748726995
159,277,610942.9517183367,126482.14714654532,-21.610862208894016
73,404,610659.5676966001,655777.1538740005,-13.97307913034004
127,405,611404.5745210641,127088.84372389756,-21.583235236434813
42,404,610566.2621692405,125958.58169910243,-21.63485662403221
127,276,610605.8242900984,655727.0574344109,-13.977903005639368
159,405,611100.8005438495,656195.2302180708,-13.936512967638013
42,405,611286.6906956306,656351.1335207501,-21.590498456925346
159,404,610592.6906605938,125971.4261293584,-13.979767346896782
42,404,610493.1007701652,655622.3497654212,-13.986846969580174
159,404,610903.1471981445,549058.0692604121,-13.953204804894224
159,632,611306.2708451359,656367.6337177872,-13.9207480241401
74,161,685567.9633340596,549905.2377674758,-13.916427414423184
103,404,610938.2783016631,126461.79272435531,-13.950232626757044
159,404,684785.8620978079,655805.4208679979,-21.627601096116056
74,405,611345.108846671,1071187.6351810794,-21.58705948961683
42,404,685122.6019851052,656079.132918065,-13.946250246588674
42,404,610986.1404653003,126521.0054149527,-13.946569611962822
42,404,610519.2873736582,125901.54349905656,-13.983841702661412
42,404,684380.5692979638,125685.58007115893,-21.647371785390717
159,404,610581.3296426145,655710.7778711403,-13.978945990546604
42,276,328649.3026021865,806390.5026774406,-13.974598002284685
103,404,685025.0643790939,549054.8962683845,-13.953524221252628
160,405,611881.4274360632,550868.3773475814,-21.554191168075487
73,159,609858.1940810358,1068128.144714181,-21.677215205002685
159,404,610475.3744975358,548264.3477100722,-21.640160132207814
42,276,488121.4136952296,125169.71851791194,-14.02828610541922
159,276,610314.2275302609,1069054.5680061567,-14.001045931681702
159,404,684553.9538473417,655636.2615446356,-13.985549675208336
159,404,684921.5612374356,655905.3168708219,-13.96213464619636
73,404,1083618.2662338256,655539.1009524548,-21.64539460049479
159,404,610656.8281631401,655790.991434126,-13.972081776341147
159,404,610192.9657780387,655359.0596075017,-14.010277752726983
159,276,609885.7488381484,1068175.7965617431,-14.035099896196352
74,405,611248.0944737593,549692.8081499854,-21.593176555181184
73,404,610577.3814567361,125992.9787272026,-13.978789519867604
159,404,610861.7312200827,126372.31979985586,-13.955675145008142
74,404,610999.4355632139,656085.274529597,-13.946074299924213
159,277,344597.7710204728,549150.539355948,-13.949052902077542
104,404,611089.9227114285,656186.1289487364,-13.937190803309994
74,277,611248.9002420383,126900.9828357087,-13.924130319625563
159,404,684677.3411830427,126007.4559123048,-13.977922532609082
159,404,488161.912877113,1068413.213308423,-14.02595836826691
159,276,684511.9095714564,125821.31952109598,-13.989122141965444
42,404,328370.4797799785,655605.1081001747,-13.988476732279729
159,404,609741.7720532271,124855.66834455896,-21.68512552948864
73,404,610276.5999614672,655432.3196295857,-14.003836299965084
159,404,610625.0816798344,1069726.3844272126,-13.974259007972307
42,404,610149.0540822409,125404.73688266586,-14.01375283955679
159,159,610015.7891367538,655183.5301616447,-14.025932289820409
159,404,488768.3188774466,655779.5218025924,-21.62879715613531
159,404,609969.1387730674,655142.9775236099,-14.029485841418865
42,405,611602.1488784616,656628.3021424022,-21.57207431607222
159,404,610492.1338482305,125860.7239900633,-21.639497797688254
159,631,611195.8808073187,656267.5217786075,-13.929591600082553
159,405,611338.7432871037,126998.17889580174,-13.918199933037108
159,404,329314.4813929508,126589.79628197102,-21.606083573959136
103,160,610710.9745324696,655818.1483938448,-13.96938312873275
159,404,684941.5421636454,655930.8456357297,-13.959462153510843
160,405,611713.8282438853,656749.1247484849,-13.887580267948156
74,405,611431.8094839731,1071365.925938038,-13.911168490474816
73,404,610784.4592618045,126242.35447012392,-13.963340525798746
160,161,611746.5423573205,656778.8674521158,-13.884785107144792
42,404,610856.6549586139,655950.0846399992,-21.617696925932385
42,404,610954.151779381,126477.90192016136,-21.611129090971936
73,404,610128.4276733139,1068643.2200467463,-21.66233486694408
159,277,611089.8421346005,126651.83841478395,-21.60348429559856
159,404,684651.4894650723,655705.3019911039,-13.979519665385352
42,278,611697.4711674956,656725.5966469215,-21.565642009582977
42,631,610390.288593504,125726.18229055616,-13.99455262793233
42,404,610571.4189288488,125955.42504682003,-13.981058115283965
42,277,685599.2135462092,656441.6993096697,-13.914420266267143
127,405,611272.8315009054,656349.653619581,-21.590488560950263
159,276,610374.7379739159,548052.6534204244,-13.996378017218827
159,404,684733.5901060686,126073.6371780492,-21.629568153099985
73,404,610436.6184597099,655568.5526334269,-13.991586363968745
159,404,684286.3495775501,125568.78032230413,-14.004403499803429
103,404,610256.1345488193,655412.5616698373,-21.653703856476127
42,404,610282.1595265267,655443.1236018914,-21.65153381603461
159,404,610393.1087037919,1069213.347204595,-13.994943779137705
160,161,611778.9341634442,656796.8462495005,-13.882478630426872
73,403,609559.2065218238,654767.9368507949,-21.69705593922595
42,405,611203.4550094684,126824.35721172894,-13.928594501004932
160,405,611689.896965346,127463.5743025289,-13.889743478909155
42,276,610499.2243730199,655630.1936463175,-13.986292821711142
159,404,684430.9462270129,655541.1729441737,-13.9941027938493
73,404,684390.796181514,655506.7632546264,-13.997232054476545
159,404,684474.4106901778,125770.81191521096,-13.991964463204804
159,404,685209.7231735536,656160.1570373314,-13.939165576464026
160,278,611685.9487007794,127459.43857139148,-13.890062742314797
160,405,611445.9910056818,550071.2810807185,-21.580611643354217
42,276,610655.2972034102,126096.06031625644,-21.628673572415277
127,160,610703.2393143688,126145.8049635158,-21.626469282622512
74,404,610908.5457669247,656005.8035911064,-13.952852860581048
159,404,610413.8160829883,655560.6347502454,-21.64386725724729
127,404,610678.0998948851,655789.511532957,-21.628396794362278
159,404,684996.7501523731,126368.94543275316,-21.61627855437922
159,277,684840.8802288496,126206.54314614028,-13.96553070743071
73,631,610589.7093966502,125984.48827443468,-13.97906335630192
159,277,611244.710246988,549682.0808928721,-13.925863835284312
159,276,610132.295203676,655299.1933486355,-21.661445040966147
159,277,610815.0779055847,655925.1478933734,-13.960205249029396
159,404,610745.5412834398,126210.7881599121,-13.96547855053771
160,405,611399.6593394808,1071296.7309994737,-13.91333848234175
159,404,684920.3302604948,655912.4945143473,-13.961222079013751
159,404,611070.8261212509,126624.84475363509,-13.94046909091499
127,276,610556.9961487863,655663.8629516731,-13.983268027822664
73,404,610021.8319267157,125199.32720194403,-14.026434331780695
159,277,685006.9773595971,126379.1771788593,-13.955251465847995
210,404,610990.652728318,656081.204837516,-13.946295877497018
159,404,121797.19844762197,1068662.415229169,-14.016034792847991
42,404,610417.9253438341,125768.74373072405,-21.643768374808808
159,405,611330.443873831,656387.9074532287,-21.58838864276967
159,159,610263.30549306,125543.41728988022,-21.65425256123497
74,404,685145.6132822775,126563.45555267096,-13.943793060412585
159,404,684571.2829619842,125914.49678672268,-21.636818848997056
159,631,685373.7387593781,656290.3115917471,-13.928001452149235
104,405,611095.6436268645,126696.13849063848,-13.935900340828344
159,405,611355.342093977,549872.1499329304,-13.917815460769155
104,631,611114.2567954189,126692.65547873774,-13.936558598546355
159,405,611123.6036681101,126712.13861642223,-13.935098715384902
42,404,610031.581093384,125239.38609104507,-14.024269642276296
74,548,611029.0875998127,656116.0563004712,-13.942893647167796
159,276,684326.2153451497,854523.8898315261,-14.001919546893392
159,404,684242.4121810162,125514.13560330284,-14.007330837288222
159,404,610672.0567901699,126109.2312124368,-13.971703728089343
103,404,610600.9092609737,126012.57189166396,-13.97748580147962
159,405,611229.320112205,126864.7379955936,-21.59325069768197
127,405,611385.1555104605,127074.47667187826,-21.584356806047904
42,405,611270.1724852571,126913.06430733898,-21.59119020877708
42,404,610617.8299227009,655741.4870128183,-13.976403660664442
159,277,610965.4324172531,126480.18771316252,-13.949098532985886
74,405,611255.6686759089,126877.90804132544,-13.925316417336958
159,405,611108.5358799829,126706.15209670004,-21.60109754876527
42,404,685177.0526700865,126572.27215244508,-21.60694344141876
159,160,684574.5972871722,655642.4773752566,-13.985041158247649
42,276,684499.8834326015,125819.25133660909,-21.641242620450576
159,404,610419.6173785315,125763.62764505883,-13.992231773654462
159,404,610219.7963666484,125493.01790356897,-21.655938201427578
74,405,611142.2168366645,126731.18653707825,-13.933730094040136
42,404,610459.3402596037,125833.1843409666,-13.988457154325756
159,404,611017.1623079731,126572.48986726538,-21.60688905221198
159,404,610754.1628466476,126218.2988959886,-13.965133081224936
159,404,684829.6114862192,126190.10674026737,-13.96649543150632
42,405,685529.8949028424,549838.0040408629,-13.919320821886188
127,404,610703.078160713,655819.110423553,31.65254108034739
104,277,611228.3531902704,1070951.930713143,-21.59411539716068
42,277,611274.0401533239,1071038.131689127,-13.923413430014152
159,405,611103.0566556863,1070707.4680208296,-13.93679975407313
42,404,610763.5096013062,126239.85096230246,-13.963718625034806
42,405,611130.6138127923,549485.0590720321,-13.93481845493444
159,277,610875.5902377592,126395.9397317384,-21.61536429771281
159,404,685118.9087768486,126520.56998531208,-21.609172123243848
209,404,609795.1085624855,1068004.384353917,-14.041992151742132
159,404,684906.6939841962,548865.270225353,-21.620444721231458
103,404,685081.5035759577,656046.0570763483,-13.949385319421005
160,277,611470.0029003932,656516.5779149397,-13.907473661505392
159,404,610459.6625669153,655588.5323109594,-13.990008707177935
159,160,685174.590577488,126598.28630951467,-13.942150653617755
159,404,610208.0327792829,125501.50846264292,-14.008328344239882
159,159,609758.933186425,654957.3078495767,-21.68449763760109
42,160,610667.2222591848,126079.62391038354,-13.972909658675984
42,404,611066.5555493727,656146.8380713452,-13.940508195838676
73,404,610766.571520766,126240.39524935324,-21.622174468094244
159,404,610631.8498973122,126054.47954953452,-21.630779057081856
159,404,611027.395486427,656110.506707221,-13.943936479122268
42,404,684666.4512310028,655731.0532687424,-13.977270647922964
42,404,684843.2476700397,655871.0564143986,-13.964846294789815
159,404,610039.3964161829,547425.5689941319,-14.023761048839225
159,404,684942.7732330642,126321.7053563759,-13.958790792839268
74,405,611212.5601713479,126833.49995850927,-21.59509869371573
159,631,610531.7763885397,125923.53152654138,-13.98263567010626
42,405,611360.0961268226,656428.232917256,-21.58544872639191
159,276,610536.4496871807,125931.15112002804,-13.9822054139772
159,404,610479.3226047257,125803.46764997284,-21.64177147527503
74,405,489549.0008115587,1071429.227796259,-21.580265825412575
74,405,611276.8603423,656346.9159686343,-21.591051858406736
42,404,684960.9549039697,655948.3087296892,-13.957878276640912
160,632,611369.5236156858,656432.1544602308,-13.915013264138585
159,276,684374.8876240638,655497.3653257402,-13.99797530294786
159,404,610636.2815441579,1069742.548220157,-13.973913538659534
74,277,610971.7979473124,656063.0020097755,-21.60991339362713
42,405,489290.8385526628,656249.5413913298,-21.597480415249173
42,404,684925.5385386349,126304.50716124402,-21.61936733560085
159,404,611102.0091569237,656180.7273600566,-13.937444959821828
159,404,610045.4392061449,125256.80295775185,-21.666714802320488
159,405,611120.2194413387,1216513.1647730477,-13.9349879265985
42,404,582460.8591300066,126452.54069494056,-21.61240408685491
42,404,610759.4808386,126218.2988959886,-13.96495708357622
159,404,610579.3152219172,125957.05780166632,-21.635034558302877
42,404,610717.2594463568,126171.05818177496,-13.967557943383277
159,631,610261.7746120184,547887.1950639484,-14.003927612766024
159,404,683886.4682303886,1068273.6258392376,-21.673601299275337
159,276,610691.8782177011,655820.5903247221,-13.969220132069092
159,404,610951.0898992653,656056.6383913876,-13.948309857543247
159,276,684794.9527945435,126138.18537002914,-21.626721359393965
74,405,611102.9760788584,656176.9536771165,-13.937673114363545
159,159,610263.4666467158,655417.6676829832,-21.65336772190073
159,277,611024.4141831392,126594.47672538349,-21.60603908072743
159,277,610742.2377121847,126210.67930250194,-13.965439445614026
42,404,610820.4764743651,126289.37725690512,-13.960557244326829
159,404,610935.9416129985,656037.2516716191,-13.950089259031612
103,404,610827.3254260474,126303.96308680538,-21.61927343980605
159,404,610357.8981250816,655501.4353068927,-13.997831884238174
159,159,610443.9506362948,125813.15553425248,-13.989474137262876
159,404,610806.8592265166,126290.57468841683,-13.960824503792232
73,159,684523.3676169037,125839.38900073335,-13.987531433205325
159,276,610466.511361221,655609.7700273412,-13.988255052738412
159,404,685149.0223975913,656102.6633321998,-21.6072695833787
159,276,610498.4186834294,125871.60919954858,-13.986019036261084
74,404,684968.1518327094,126358.82254405716,-13.956476872420096
159,277,610976.7936319533,126527.31850690536,-13.94642624423739
159,404,609852.7153288691,125007.19653067032,-14.038190638218843
160,405,611553.8027964813,656597.0788149238,-13.900429574847829
159,404,610714.8421415201,126145.0429616447,-13.969480865549835
159,404,610601.6344524247,655731.3492778834,-21.63232112832351
42,404,610048.4203914002,655224.6006350064,-14.022052795878896
159,404,610901.9385457261,126412.70228461754,-13.95310054209248
42,405,611150.7579410766,126746.2069461706,-21.59886399626495
160,277,611411.9070124021,550006.314578062,-13.912015644858093
42,404,610488.0245873847,1069422.132901078,-21.639507693663333
73,404,610832.4822643442,126317.5689874021,-21.61852718277908
159,404,610797.5124718578,548859.8308947728,-21.62043482525638
159,404,610814.916751929,126281.43130380011,-21.620311280192496
42,405,611158.0098162427,656234.7428132461,-13.9324005266348
159,404,610892.3500212396,126380.9188974218,-13.954945101458906
42,405,611404.4939442362,656465.4504298388,-13.9117484873612
42,404,610938.2783016631,126446.6628200164,-13.951014776215024
127,404,610412.9298165698,655552.7167947962,-13.992727238645836
159,404,610721.6104376862,548686.9746945462,-21.62607390749317
159,404,610857.4607268928,126342.49542081868,-13.957454597480764
127,276,610479.6449120373,125818.38047732784,-13.989206877797471
74,631,610929.3343524556,656034.6617361715,-13.950265205696072
127,404,685178.9466230386,126575.97287916612,-13.943128276709915
42,276,610596.3164604723,655712.9237928764,-21.63363582407526
42,277,610984.4483912587,656089.0482125371,-21.60835674901593
42,404,610623.4701432766,126024.00128189394,-21.631871363987383
42,631,610902.5831603492,126418.03587249092,-21.61397561408489
42,404,610003.9452873135,547382.2016216533,-14.025795371603252
42,404,684114.7674277343,125363.15441504693,-14.016425995037622
42,278,611655.0072382136,656704.2141780228,-21.56702033336199
42,403,609487.2610144911,546398.6411255635,-14.068904445734896
159,404,610890.4967935423,126407.5866241766,-21.614558742147665
42,404,610702.8364302294,655810.0087206113,-13.970341326823702
159,404,610744.8967475051,655858.8469045484,-21.62386965635656
159,277,610937.3919565564,1070347.8388382066,-21.612092750201437
159,405,611256.7967514994,1070998.398534671,-13.925042682871156
73,404,610511.955118385,655652.6151824595,-13.9840959101575
159,405,611213.1242091432,126821.41827426686,-13.928607552974247
127,276,610721.6910145142,548714.1725279854,-13.968164146176797
159,404,581080.9734781688,654962.0439596982,-14.04572853287949
159,404,610441.0500278673,125787.35749741222,-21.64276002906684
159,277,685048.5491182653,126437.19307578135,-13.951366771512458
159,276,610380.8615767707,1069203.076327557,-13.994780782474049
42,404,610902.6637371772,656002.8436442325,-21.614178210980945
127,404,610810.8074123949,655912.1245029211,-13.961267709922094
159,404,609850.7010655485,655042.7057279312,-14.038210190680688
42,404,685238.9845617068,126638.66815643998,-21.603869736096662
127,404,610966.9633769831,549194.9609491988,-21.60956255038565
159,277,610891.3830993049,656005.5815842507,-13.953054911184138
42,405,611151.321978872,549492.0094917371,-13.934551246453294
42,404,610394.961892145,1069251.2317623324,-13.99304665500424
73,159,610346.0538821998,548027.5702263562,-13.997571099773172
42,404,684937.4702110376,655926.0357762605,-13.960107461228054
42,277,611229.4812658608,549692.8081499854,-13.925531468925106
42,404,610284.0127148798,547905.0253253521,-21.651978709695506
42,276,610411.7211641514,548113.0944767733,-21.644989290734216
42,403,683452.1359900027,124643.07080585536,-14.059976847739987
159,405,1084797.2040729837,126878.88775801683,-13.925088313779495
103,404,610322.8488574037,655474.4254845302,-13.999976740867329
42,404,609828.8669484628,124956.7960812984,-14.041183592439992
160,405,685811.3362537222,656628.1541378318,-13.897803630787248
127,404,610730.6348850334,126158.32271523522,-21.62585642797834
42,404,610733.4549953212,655832.7259768229,-13.968046831405736
73,404,610610.0947832883,126006.2584807931,-13.978333210784172
159,405,611177.3481959202,549560.7557831479,-21.59771266141432
159,404,610601.87610422,1069624.6869421736,-13.978326684799516
159,476,610533.7907305487,125905.1355809796,-13.98397859538644
159,405,611094.1932439625,1070701.7436524804,-13.936447809759953
159,404,610243.8069236585,1068854.703655199,-14.00858915419701
160,405,685603.4749403513,127092.65309541664,-21.583086990089388
159,404,685247.9807919901,656183.2431486833,-13.937686115348605
159,404,610520.0124864209,655642.1074360983,-21.63813362206111
127,276,610322.5265500922,655477.0894945309,-13.999337857166267
159,404,610421.0677614335,655568.2566242858,-13.991827570479774
159,404,610307.9428524387,281639.48820521304,-14.001287189176988
210,404,610513.0831152872,125897.18941526246,-21.63777775351978
159,404,610615.9767343476,126034.12438320208,-21.63156984599669
42,404,610503.4142106936,125886.30420577718,-21.638593282372312
159,404,684631.1300257064,655690.9463427138,-13.980810382788276
42,404,609991.5374000781,125172.6575616801,-14.02826002697272
159,404,610940.6955671557,656033.9218578547,-13.950219625771986
160,405,611535.1089773286,656573.1062660416,-21.575740156340665
159,404,610667.2222591848,1069764.604764571,-21.629029440956604
73,404,610288.363627521,125577.16202396792,-14.003503831637367
73,276,610605.0990986474,1069686.8166960173,-13.976423238618413
159,404,610589.3870893386,1069630.7484056368,-13.978170265104769
159,404,610019.4147792556,655196.4802724902,-14.024563031172454
159,404,610512.5996543199,655640.553460376,-13.98547141437671
42,405,611299.0189502978,656361.6403998971,-13.921275915117738
159,404,684600.9224009025,125941.27432764224,-21.63566229556581
103,404,684977.1479705145,655955.3383686441,-13.95721991695439
42,404,610755.3714990659,126214.27138442497,-13.965133081224936
42,161,685622.1303711494,127092.87081023694,-13.912510905912445
73,404,610098.0522550952,125349.112128055,-14.017716941869695
159,276,610337.2714014013,125659.99953652686,-13.998829340205578
127,404,610345.7315748882,548007.1712610075,-13.99837298013789
74,161,611458.6415676606,127156.65125981827,-13.90871176315702
42,404,610503.5753643494,655629.749632606,-13.985960353383426
159,404,684402.8222278907,655503.2852917559,-13.997388525155545
103,276,610593.738080668,655714.7737054718,-13.97873741395886
42,404,610654.8943192707,126065.47329751177,-13.974382848728023
159,404,610452.7331957816,548207.5334151903,-13.98983270952922
280,516,610795.8203584722,655901.3950387756,-13.961906491654643
127,404,684650.2583956533,1069597.242137905,-13.979408825614694
