AverageMInFile,NumSatisfactoryTrades,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,PercentTradesWBalance,NumBank2NatlTradesWHighUtilization,MaxDelqEver,NumTrades90Ever2DerogPubRec,NumTrades60Ever2DerogPubRec,MaxDelq2PublicRecLast12M,NumInqLast6M,MSinceMostRecentInqexcl7days,NumTradesOpeninLast12M,MSinceMostRecentDelq,PercentInstallTrades,NetFractionInstallBurden,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,PercentTradesNeverDelq,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumTotalTrades,RiskPerformance
82,26,85,141,11,67,0,8,0,0,7,1,0,1,-7,15,55,1,5,100,4,2,26,1
79,18,77,180,7,80,0,6,0,0,6,0,12,1,30,33,82,0,15,94,2,2,18,1
79,11,86,160,12,43,0,6,0,0,6,0,-8,0,48,27,-8,0,3,91,2,1,11,1
85,16,90,-8,10,80,0,8,0,0,7,0,-8,1,-7,18,-8,0,2,100,3,1,0,1
74,16,81,151,7,63,1,8,0,0,7,0,-8,2,-7,25,92,0,18,100,2,3,16,1
80,16,69,115,11,88,1,6,0,0,4,0,-7,1,3,25,52,0,58,94,5,2,16,0
80,15,85,-8,9,54,0,8,0,0,7,0,-7,2,-7,20,63,0,15,100,5,2,0,0
71,25,86,138,5,43,0,8,0,0,7,2,0,2,-7,40,61,2,4,100,1,2,25,1
85,26,80,218,7,58,0,8,0,0,7,0,-8,2,-7,23,-8,0,13,100,4,2,45,1
70,8,88,147,14,100,0,8,0,0,7,0,0,0,-7,75,58,0,2,100,1,3,8,1
109,14,86,161,3,75,0,8,0,0,7,1,1,1,-7,40,-8,1,26,100,2,2,15,1
58,59,73,200,1,35,0,6,0,0,6,2,2,6,22,23,71,2,12,98,5,4,60,1
81,28,78,254,5,75,1,8,0,0,7,0,11,2,-7,57,-8,0,28,100,4,2,30,1
99,26,86,395,10,50,0,8,0,0,7,0,21,1,-7,15,60,0,12,100,3,2,26,1
70,16,78,171,4,75,0,3,1,1,6,2,0,4,44,22,5,2,12,94,2,2,18,1
80,32,73,188,7,65,2,8,0,0,7,0,24,1,-7,22,72,0,52,100,10,2,32,1
84,15,66,214,8,60,1,8,1,1,6,3,0,1,-7,7,-8,3,24,100,5,1,17,1
110,27,82,164,3,75,0,8,0,0,7,2,3,3,-7,22,-8,2,32,100,7,1,27,1
80,16,78,160,11,80,1,8,0,0,7,0,-7,1,-7,44,68,0,45,100,2,3,16,1
75,2,73,138,17,100,-8,73,0,0,63,0,0,0,-7,100,-8,0,-8,100,-8,2,2,0
51,14,72,131,2,83,1,8,0,0,7,2,-7,3,-7,27,90,2,69,100,3,2,15,0
84,27,74,152,7,67,0,2,1,1,6,1,3,2,50,41,82,1,27,97,2,2,29,1
82,32,77,192,1,50,0,6,0,0,6,1,-7,2,33,36,61,1,24,94,2,3,34,1
44,17,68,90,5,88,1,6,0,0,6,2,0,2,23,44,75,2,50,83,4,2,18,1
71,29,73,269,1,89,2,6,0,0,6,2,1,3,64,26,80,2,79,94,7,2,31,0
56,11,70,123,6,60,0,2,1,1,6,1,0,1,17,50,60,1,42,92,1,2,12,0
76,33,56,168,3,84,11,6,0,0,6,1,3,3,44,27,54,1,85,97,12,4,33,0
-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0
58,17,73,147,4,57,0,8,1,1,6,2,0,3,-7,35,31,2,4,100,2,2,17,0
75,16,62,161,3,80,2,6,0,0,4,2,0,1,5,25,-8,2,93,88,7,1,16,0
57,23,72,104,3,67,1,8,0,0,7,6,-7,2,-7,21,-8,6,48,100,6,2,24,0
84,24,74,183,4,45,0,4,1,1,6,2,0,2,43,26,-8,2,22,85,3,1,31,0
76,7,76,268,8,75,0,8,0,0,7,1,0,2,-7,25,60,1,26,100,4,1,8,0
99,23,83,186,12,54,0,8,0,0,7,0,18,0,-7,35,76,0,18,100,4,3,23,1
80,16,73,113,8,71,0,5,0,1,6,0,-7,2,26,12,50,0,14,82,3,1,17,1
84,9,66,171,2,83,1,8,1,1,6,3,0,1,-7,64,-8,3,94,100,2,1,11,0
67,27,60,175,5,89,1,6,0,0,4,1,-7,3,6,41,98,1,69,93,5,3,27,0
95,18,88,206,37,40,0,8,0,0,7,0,-7,0,-7,30,-8,0,8,100,2,1,20,1
61,27,81,120,7,75,1,8,0,0,7,2,0,1,-7,22,31,2,15,100,3,3,27,0
75,21,83,152,13,60,0,8,0,0,7,2,0,0,-7,10,-8,2,12,100,2,1,22,1
51,5,77,77,24,67,0,8,0,0,7,0,23,0,-7,40,-8,0,12,100,1,1,5,1
56,10,89,123,16,67,0,8,0,0,7,0,0,0,-7,9,-8,0,12,100,2,1,11,1
56,18,70,123,6,78,0,8,1,1,7,2,0,3,-7,30,31,2,38,100,4,2,20,1
107,20,82,268,10,38,1,8,0,0,7,0,13,1,-7,17,-8,0,20,100,3,1,21,1
69,30,70,133,7,60,2,8,0,0,7,1,0,2,-7,23,19,1,55,100,8,3,32,0
85,26,74,159,3,64,0,6,0,0,6,3,1,2,26,36,37,3,16,96,5,2,27,1
94,19,68,182,6,40,0,6,0,0,4,1,1,1,2,33,-8,1,3,95,1,1,19,0
84,15,76,152,18,50,1,8,0,0,7,0,17,0,-7,31,-8,0,35,100,3,1,16,1
76,21,81,169,5,70,0,8,0,0,7,0,0,2,-7,18,3,0,22,100,5,2,21,1
76,18,68,184,7,40,0,6,0,0,4,1,1,1,2,28,30,1,0,89,0,3,18,0
99,13,65,312,17,80,1,5,0,4,6,0,16,0,12,27,-8,0,70,48,5,1,18,0
99,13,80,156,21,50,1,8,0,0,7,0,-8,0,35,14,-8,0,33,93,2,1,14,1
95,44,77,265,4,70,1,8,0,0,7,1,0,2,-7,58,82,1,36,100,6,2,47,1
84,19,84,171,11,50,0,8,0,0,7,0,-8,1,-7,16,60,0,12,100,3,2,19,1
69,32,71,179,1,79,1,8,0,0,7,2,0,4,-7,36,68,2,28,100,6,4,17,0
77,25,79,179,3,58,1,8,0,0,7,1,2,1,-7,32,20,1,21,100,4,2,25,1
76,45,82,154,4,42,1,8,0,0,7,0,0,2,-7,18,100,0,34,100,4,2,46,1
68,18,70,142,3,88,2,4,1,2,6,0,0,3,56,20,-8,0,70,85,5,1,21,1
127,20,77,214,41,50,0,6,0,0,6,0,-8,0,-8,12,-8,0,37,88,2,1,21,1
63,18,61,144,2,83,1,6,0,0,4,4,0,2,5,55,74,4,37,95,2,3,20,0
64,18,76,177,4,57,0,6,0,0,6,0,0,2,22,33,31,0,9,94,2,3,18,1
84,33,64,246,1,89,6,8,0,0,7,2,0,4,-7,39,72,2,86,100,7,3,34,1
60,8,88,219,8,100,0,8,0,0,7,0,6,1,-7,75,88,0,2,100,1,3,8,1
57,13,57,127,12,88,1,5,0,2,4,0,0,0,4,40,77,0,64,50,4,3,17,0
52,28,63,95,4,71,4,8,0,0,7,3,3,6,-7,29,87,3,63,100,7,3,28,1
52,28,63,95,0,69,3,6,0,0,6,4,1,4,18,16,76,4,36,94,8,2,30,0
66,41,70,146,2,48,1,6,0,0,6,4,2,5,62,41,69,3,17,98,4,4,43,1
87,27,71,155,7,86,1,8,0,0,7,3,1,1,-7,26,20,3,68,100,4,2,27,1
91,18,63,209,4,78,1,2,1,1,0,2,-7,2,10,32,48,2,63,95,4,3,19,0
18,12,61,33,4,100,2,8,0,0,7,2,0,3,-7,50,63,2,100,100,5,3,12,0
94,14,89,216,7,25,0,8,0,0,7,0,7,1,-7,21,-8,0,30,100,1,1,14,1
71,9,80,113,27,100,0,8,0,0,7,1,0,0,-7,44,-8,1,23,100,2,2,9,0
76,15,84,183,3,75,0,8,0,0,7,0,26,1,-7,44,75,0,17,100,2,2,16,1
80,11,67,140,11,83,2,5,0,1,6,1,0,1,24,25,52,1,76,92,4,1,12,0
75,19,82,143,7,67,0,8,0,0,7,1,0,1,-7,32,64,1,17,100,2,2,19,0
69,22,74,179,4,82,1,6,0,0,6,1,0,2,-8,57,85,1,62,96,4,6,24,0
84,19,74,161,4,83,0,2,1,1,6,2,0,1,49,50,31,2,37,91,2,3,22,1
84,16,74,223,2,89,2,8,0,0,7,1,1,1,-7,41,60,1,68,100,6,2,17,0
49,17,80,97,6,67,0,8,0,0,7,0,10,3,-7,12,60,0,10,100,1,2,17,1
57,21,70,158,2,67,4,8,0,0,7,3,-7,3,-7,15,-8,3,70,100,7,1,22,0
76,16,68,171,6,40,0,6,0,0,4,1,1,2,2,25,-8,1,0,63,0,2,16,0
74,19,77,192,3,63,0,8,0,0,7,4,0,3,-7,45,65,3,26,100,2,3,20,1
59,26,77,187,4,10,0,6,0,0,6,2,0,3,27,12,-8,1,0,96,0,1,27,1
55,17,69,91,13,60,2,8,0,0,7,1,0,0,-7,35,67,1,52,100,4,1,18,0
102,25,73,263,2,40,2,8,0,0,7,2,0,2,-7,12,-8,2,42,100,4,1,27,0
99,24,68,229,3,86,2,5,0,2,6,2,0,3,68,41,88,2,74,89,7,2,27,0
80,26,62,188,5,50,1,6,0,0,4,1,2,1,5,15,-8,1,37,88,3,1,26,0
76,15,68,171,6,40,0,6,0,0,4,1,1,1,2,27,90,1,2,73,1,2,16,1
86,42,64,201,2,80,4,6,0,0,6,3,0,5,25,40,73,3,52,93,13,4,43,0
-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
63,18,61,144,2,86,2,6,0,0,6,3,0,1,21,25,61,3,57,95,7,2,20,0
83,20,64,318,5,73,2,8,1,1,6,2,0,3,-7,25,60,2,45,100,7,2,20,0
69,30,69,188,2,70,0,32,1,1,6,5,1,4,-7,45,62,4,13,100,3,6,31,1
80,32,73,205,5,58,1,8,0,0,7,0,5,2,-7,16,-8,0,41,100,7,2,32,1
84,19,84,161,11,50,0,8,0,0,7,0,-7,1,-7,16,60,0,12,100,3,2,19,1
80,28,79,231,6,41,1,8,0,0,7,2,0,2,-7,18,-8,2,13,100,6,1,29,0
43,19,59,72,6,90,1,6,0,0,4,3,-7,1,6,52,73,3,93,95,7,3,20,0
83,26,64,188,7,75,1,6,0,0,4,1,3,1,7,28,31,1,46,72,4,3,28,0
65,32,68,254,1,79,1,6,0,0,6,3,0,5,20,27,82,3,31,91,7,3,34,0
-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1
62,16,84,179,4,100,0,8,0,0,7,0,0,2,-7,53,78,0,8,100,1,2,17,1
47,7,73,84,21,100,-8,8,0,0,7,0,0,0,-7,71,23,0,-8,100,-8,2,7,0
82,32,85,197,1,21,0,8,0,0,7,1,5,2,-7,36,87,1,2,100,1,2,34,1
79,18,81,160,5,40,1,8,0,0,7,0,-7,2,-7,28,-8,0,25,100,2,1,18,1
87,21,76,-8,4,86,0,8,0,0,7,2,-7,2,-7,33,12,2,33,100,4,2,21,0
95,30,70,206,5,81,3,6,0,0,6,0,0,1,36,39,70,0,54,94,10,3,31,1
80,32,62,188,7,100,2,6,0,0,6,1,3,1,43,65,79,1,52,84,5,4,36,1
83,31,77,188,3,21,0,6,0,0,6,1,3,2,33,19,-8,1,10,97,2,-8,21,1
64,19,66,179,7,78,3,8,1,1,6,0,0,1,-7,16,32,0,65,100,6,2,19,0
81,22,80,227,7,56,0,8,0,0,7,0,7,1,-7,41,-8,0,18,100,3,2,22,1
51,9,70,106,4,100,1,8,0,0,7,2,0,4,-7,56,74,2,94,100,3,3,9,0
52,28,63,222,5,82,5,6,0,0,5,4,0,4,14,18,79,4,62,90,11,2,30,0
67,25,70,150,2,43,0,6,0,0,4,2,0,2,2,50,58,2,0,96,0,4,26,1
71,8,80,169,19,60,1,8,0,0,7,0,-7,0,-7,25,-8,0,32,100,2,1,8,0
76,32,72,220,5,56,1,8,0,0,7,0,0,2,-7,22,54,0,38,100,7,3,32,1
82,26,85,161,1,38,0,8,0,0,7,1,-7,2,-7,28,-8,1,1,100,2,1,29,1
103,16,85,272,5,23,1,8,0,0,7,1,0,1,-7,28,-8,1,5,100,2,1,17,1
75,22,82,161,2,50,0,8,0,0,7,2,2,3,-7,17,99,2,14,100,2,2,24,1
56,11,70,123,6,60,0,2,1,1,6,1,0,1,17,8,58,1,14,92,2,1,128,0
54,54,74,177,2,58,2,8,0,0,7,3,2,8,-7,22,68,3,14,100,10,3,60,1
99,20,89,200,13,75,0,8,0,0,7,0,-8,0,-7,43,-8,0,7,100,2,1,21,1
84,16,74,222,3,75,1,4,1,1,6,0,-7,2,50,47,71,0,45,94,2,2,17,1
60,21,80,187,4,25,1,8,0,0,7,0,0,2,-7,26,-8,0,2,100,2,2,21,1
69,8,85,188,16,100,0,8,0,0,7,0,-8,0,-7,50,-8,0,6,100,2,1,8,1
76,45,82,156,11,38,0,8,0,0,7,0,-7,1,-7,28,67,0,12,100,4,3,46,1
57,18,69,125,8,88,1,2,2,2,6,2,-7,2,72,20,-8,2,50,85,5,1,21,1
73,34,87,267,3,40,0,8,0,0,7,4,0,4,-7,24,39,4,2,100,3,3,36,1
87,26,77,247,2,69,2,7,0,0,5,1,-7,3,-7,57,71,1,36,100,5,4,31,0
76,22,82,219,5,80,0,8,0,0,7,0,0,1,-7,41,93,0,24,100,2,2,22,1
18,8,68,31,3,83,0,8,0,0,7,2,-7,4,-7,25,98,2,17,100,4,2,8,1
94,16,68,182,2,75,2,6,0,0,6,1,0,1,13,12,-8,1,57,88,5,1,17,0
68,34,72,179,5,83,2,8,0,0,7,0,0,2,-7,49,72,0,50,100,5,5,34,1
23,9,70,49,4,83,0,8,0,0,7,2,0,3,-7,49,78,2,38,100,2,3,9,1
94,15,89,243,30,60,0,8,0,0,7,0,-8,0,-7,27,25,0,5,100,2,2,15,1
69,39,78,144,2,67,0,6,0,0,6,0,0,2,-8,19,79,0,12,98,4,2,41,0
26,10,78,52,2,63,0,8,0,0,7,1,0,3,-7,18,-8,1,12,100,4,1,11,0
76,31,77,171,3,31,0,8,0,0,7,0,0,3,-7,19,87,0,30,100,3,1,31,1
82,26,85,197,1,38,0,6,0,0,6,1,0,2,69,28,-8,1,2,97,4,1,29,1
79,39,73,243,1,75,1,8,0,0,7,3,-7,5,-7,24,-8,3,54,100,7,2,42,0
18,6,57,26,11,100,2,6,0,0,6,2,0,0,9,17,-8,2,96,83,5,1,6,0
87,21,68,169,7,57,3,6,0,0,6,0,-7,1,34,18,-8,0,58,95,6,1,22,0
76,21,82,152,7,80,0,8,0,0,7,0,-8,1,-7,26,-8,0,17,100,2,2,21,1
71,22,74,163,4,31,0,6,0,0,6,0,-7,1,16,14,-8,0,7,95,3,1,24,0
63,10,83,102,16,60,0,8,0,0,7,0,6,0,-7,10,-8,0,42,100,2,1,12,0
63,20,61,122,13,56,3,6,0,0,4,0,0,0,5,25,58,0,78,95,4,2,20,0
87,26,80,183,11,58,1,8,0,0,7,0,-7,1,-7,23,52,0,25,100,4,2,26,1
76,34,80,143,3,50,1,8,0,0,7,3,1,3,-7,23,87,3,14,100,4,4,34,1
70,22,78,150,3,63,1,8,0,0,7,2,-7,5,-7,39,92,2,14,100,2,3,24,1
87,24,69,199,12,83,2,8,0,0,7,0,0,0,-7,25,67,0,75,100,4,2,24,1
52,15,73,127,5,75,1,8,0,0,7,2,0,2,-7,20,60,2,43,100,5,1,15,0
90,27,69,185,7,90,3,6,0,0,6,2,0,1,54,15,-8,2,65,96,7,1,28,0
43,20,64,72,1,57,2,6,0,0,6,0,0,2,21,14,60,0,47,90,5,2,23,1
80,26,62,206,2,92,3,6,0,0,6,2,0,2,26,46,74,2,56,88,7,5,27,1
85,26,74,161,3,75,2,8,0,0,7,1,2,2,-7,62,54,1,53,100,4,4,29,1
56,10,89,123,12,50,0,8,0,0,7,0,21,0,-7,10,-8,0,2,100,2,-8,11,1
110,18,79,207,3,40,0,3,1,1,6,2,0,3,16,11,-8,2,3,86,3,1,19,0
62,12,85,114,7,80,0,8,0,0,7,0,7,1,-7,71,64,0,0,100,1,3,13,1
55,17,77,115,5,57,0,8,0,0,7,2,0,2,-7,41,40,2,28,100,2,3,17,1
52,28,63,90,5,92,3,6,0,0,6,3,-7,5,36,31,79,3,56,97,10,3,29,1
84,22,84,292,6,50,0,8,0,0,7,1,1,1,-7,50,79,1,11,100,2,2,22,1
71,21,86,172,8,14,0,8,0,0,7,0,13,1,-7,24,-8,0,0,100,0,2,21,1
63,20,61,122,13,83,2,6,0,0,6,1,0,0,18,17,-8,1,56,84,5,1,24,0
81,9,89,171,17,67,0,8,0,0,7,0,-8,0,-7,33,-8,0,3,100,2,1,9,1
67,41,79,260,3,47,1,8,0,0,7,1,3,4,-7,41,81,1,9,100,4,3,45,1
95,13,84,199,16,75,0,8,0,0,7,0,-8,0,-7,47,-8,0,25,100,1,1,16,1
81,26,78,284,1,58,1,8,0,0,7,2,0,2,-7,17,-8,2,17,100,6,1,30,1
70,17,64,161,8,100,-8,2,2,2,6,1,0,1,19,68,81,1,18,89,2,4,20,0
98,4,64,214,3,100,-8,8,1,1,7,8,-7,2,-7,50,99,8,68,100,1,2,5,1
97,13,77,145,24,57,1,6,0,0,6,0,0,0,21,8,-8,0,31,92,5,1,13,0
75,20,83,143,4,40,0,8,0,0,7,2,0,2,-7,25,-8,2,5,100,2,1,20,1
69,31,75,206,1,42,1,6,0,0,6,1,1,4,70,24,98,1,23,97,3,2,33,1
76,16,77,171,4,60,0,6,0,0,6,0,0,2,24,44,62,0,12,94,1,4,16,1
76,14,83,171,4,50,0,8,0,0,7,0,0,1,-7,36,-8,0,17,100,2,2,14,0
75,16,84,201,8,57,0,8,0,0,7,0,9,1,-7,44,13,0,1,100,2,2,16,1
87,27,75,254,5,80,1,8,0,0,7,2,-7,2,-7,56,32,2,45,100,2,2,27,1
80,34,82,254,5,67,0,8,0,0,7,0,18,2,-7,31,61,0,11,100,4,2,34,0
107,13,73,188,41,100,1,5,0,1,6,0,-7,0,26,25,-8,0,96,75,2,1,16,0
86,16,72,169,3,71,0,6,0,0,4,1,-7,1,3,47,64,1,0,88,1,4,17,1
80,22,78,214,3,44,0,5,0,1,6,2,2,2,16,20,92,2,0,92,2,2,23,0
79,18,86,214,5,23,0,8,0,0,7,1,0,3,-7,11,-8,1,2,100,2,1,18,1
94,15,89,243,30,50,0,8,0,0,7,0,-8,0,-7,27,12,0,7,100,2,2,15,1
69,39,74,132,5,36,2,8,0,0,7,1,0,2,-7,28,86,1,35,100,3,2,40,0
99,55,83,235,7,39,0,8,0,0,7,2,1,3,-7,23,64,2,11,100,3,4,56,1
85,26,84,282,2,50,1,8,0,0,7,1,2,2,-7,13,-8,1,11,100,6,1,29,1
54,16,75,126,7,100,1,8,0,0,7,0,7,2,-7,64,49,0,59,100,3,5,16,1
31,10,74,57,7,63,0,8,0,0,7,0,7,2,-7,30,-8,0,18,100,3,1,10,1
87,24,59,216,12,70,1,6,0,0,4,3,0,0,2,33,65,3,49,85,4,3,24,0
83,31,62,188,8,85,2,6,0,0,4,1,-7,1,5,42,54,1,44,97,7,5,32,1
101,27,75,255,6,85,6,8,0,0,7,1,0,1,-7,37,79,1,75,100,9,3,27,0
84,19,74,183,22,50,0,6,0,0,6,0,-7,0,21,42,-8,0,3,96,1,1,19,1
87,24,89,242,8,20,0,8,0,0,7,0,-7,1,-7,41,-8,0,0,100,1,1,24,1
91,9,74,179,13,100,1,8,0,0,7,3,0,0,-7,44,49,2,51,100,3,2,9,0
86,40,61,265,5,80,3,6,0,0,6,2,1,2,48,25,32,2,63,98,12,3,40,1
95,44,77,282,5,56,1,8,0,0,7,1,2,2,-7,19,-8,1,31,100,8,1,44,1
63,17,78,121,16,80,2,8,0,0,7,0,9,0,-7,29,65,0,30,100,3,1,17,1
82,19,88,258,11,50,0,8,0,0,7,0,-8,1,-7,16,-8,0,3,100,5,1,20,1
79,15,88,160,4,60,0,8,0,0,7,1,-7,2,-7,40,-8,1,3,100,2,1,16,0
76,21,83,219,3,50,0,8,0,0,7,1,2,3,-7,26,87,1,11,100,2,2,21,1
85,26,76,254,5,70,1,8,0,0,7,0,-8,2,-7,57,-8,0,33,100,3,2,30,1
84,15,65,188,7,100,2,6,0,0,6,0,0,1,12,33,-8,0,73,93,7,1,15,0
78,14,72,230,3,40,0,2,1,1,6,2,2,2,68,13,-8,2,10,93,1,1,15,1
49,18,80,97,1,50,0,8,0,0,7,11,0,4,-7,5,-8,11,18,100,3,1,22,0
94,19,68,182,6,40,0,6,0,0,4,1,1,1,2,33,-8,1,3,95,1,1,19,0
93,16,64,266,15,100,1,6,2,2,6,1,0,0,45,53,72,1,86,79,2,4,18,0
95,13,68,293,24,83,2,6,0,0,6,0,15,0,30,46,73,0,74,77,3,2,14,0
79,16,84,214,7,100,0,8,0,0,7,0,8,1,-7,75,42,0,19,100,1,3,16,1
58,19,79,151,4,60,1,8,0,0,7,0,0,3,-7,30,64,0,28,100,2,2,20,1
69,20,77,179,5,75,1,6,0,0,6,1,4,2,40,43,-8,1,13,96,2,2,21,1
101,27,73,-8,3,67,2,8,0,0,7,2,-7,2,-7,7,-8,2,36,100,5,1,0,1
95,22,84,209,5,57,0,8,0,0,7,2,2,1,-7,23,29,2,2,100,2,2,2,1
87,16,70,183,6,40,0,6,18,18,4,1,0,1,0,18,-8,1,35,82,1,1,17,0
71,22,86,-8,6,48,0,8,0,0,7,1,-7,2,-7,9,94,1,7,100,5,2,25,1
60,18,76,96,11,50,1,6,0,0,6,0,-7,1,30,28,-8,0,40,94,1,2,18,0
57,22,78,141,2,63,1,8,0,0,7,1,1,2,-7,33,48,1,24,100,3,2,24,1
72,7,80,138,22,100,1,8,0,0,7,0,0,0,-7,29,-8,0,33,100,2,1,7,1
82,14,83,188,3,40,0,8,0,0,7,2,3,2,-7,50,-8,2,10,100,2,1,15,1
76,19,81,219,7,30,0,8,0,0,7,0,10,2,-7,16,-8,0,27,100,3,-8,19,1
91,18,74,165,1,63,2,6,0,0,6,1,0,2,49,20,-8,1,38,95,4,1,11,0
81,14,92,164,12,20,0,8,0,0,7,0,-8,0,-7,0,-8,0,2,100,2,-8,14,1
99,22,83,-8,16,50,0,8,0,0,7,0,-8,0,-7,32,54,0,17,100,3,3,22,1
87,27,79,188,13,60,1,8,0,0,7,0,-7,0,-7,41,64,0,27,100,3,4,27,1
84,16,83,171,11,50,0,8,0,0,7,0,-7,1,-7,25,36,0,11,100,2,2,16,1
105,16,91,-8,24,33,0,8,0,0,7,0,-8,0,-7,19,-8,0,2,100,1,1,16,1
71,36,80,174,2,67,0,8,0,0,7,2,3,4,-7,38,-8,2,11,100,4,2,39,1
76,30,81,184,4,43,0,8,0,0,7,0,0,2,-7,33,87,0,3,100,2,2,30,1
94,15,89,243,30,50,0,8,0,0,7,0,-8,0,-7,27,12,0,7,100,2,2,15,1
82,32,83,188,7,69,0,8,0,0,7,0,14,1,-7,38,82,0,8,100,6,2,32,1
71,32,78,188,2,60,0,6,0,0,6,2,0,3,56,36,62,2,6,97,3,3,37,1
52,15,73,120,12,43,1,6,0,0,6,1,0,0,12,27,57,1,44,93,1,2,15,0
85,24,80,254,7,70,0,6,0,0,6,0,0,3,-8,54,66,0,6,88,2,4,26,1
