duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
12,20,6,3,0,1,2,1,1,1,1,2,1,0,3,3,2,1,2,2,1107
12,27,4,2,1,2,3,0,1,2,2,1,2,1,0,3,1,2,2,2,1212
48,46,0,0,1,2,3,0,0,3,1,2,1,1,3,2,2,4,2,4,8617
24,42,4,2,1,2,4,0,1,2,1,0,1,0,3,1,1,1,2,4,3234
18,31,3,1,1,1,3,0,1,1,1,2,1,1,0,3,1,4,2,4,1975
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
12,29,3,0,1,1,4,0,1,3,2,2,3,0,0,3,1,3,2,4,1124
48,35,9,2,1,2,1,1,1,3,0,3,1,1,3,1,1,4,2,2,8857
24,23,3,3,1,1,4,1,1,1,2,1,3,0,0,3,1,1,2,4,3234
48,31,5,2,1,1,4,1,1,2,0,4,0,1,3,2,1,2,2,2,7582
15,23,2,1,1,1,4,1,1,0,2,1,1,1,0,3,1,2,2,4,392
24,25,5,0,1,1,3,0,1,2,1,1,1,1,0,3,1,1,2,3,12946
12,45,4,0,1,1,2,0,0,2,0,0,3,1,3,3,2,1,0,3,1134
18,40,0,0,1,2,4,1,1,1,1,4,2,0,3,1,1,1,2,2,6828
6,37,9,0,1,1,4,0,1,3,1,4,0,1,3,3,1,4,2,4,2124
12,25,6,0,1,1,4,0,1,2,1,2,1,1,3,3,1,1,2,1,1155
24,23,4,0,1,2,4,0,1,1,2,1,1,0,0,3,1,1,2,4,2462
30,67,0,2,1,2,4,1,1,2,0,0,1,1,3,2,2,2,2,2,8077
24,40,4,3,1,2,4,0,1,3,1,1,1,1,0,1,1,1,2,4,2969
18,31,6,0,1,1,2,0,1,2,1,2,1,0,0,3,1,1,2,1,3502
36,38,9,1,1,1,3,1,1,3,1,3,1,1,3,3,2,4,2,2,5711
12,36,3,3,1,1,4,0,1,3,1,0,1,1,3,3,2,1,2,2,3079
9,24,4,1,1,1,3,0,1,3,1,3,1,1,3,3,1,1,2,4,652
15,45,3,3,1,1,4,1,1,3,1,3,3,1,0,3,1,1,2,4,2241
48,45,0,2,1,2,4,0,1,3,1,2,1,0,3,1,1,1,2,4,5868
12,38,8,1,1,2,4,0,1,3,1,2,3,0,3,2,2,3,2,4,1155
12,23,7,2,1,2,4,0,1,3,2,1,1,0,0,4,1,1,2,4,1958
36,28,3,0,1,2,4,0,1,1,2,2,1,1,3,3,1,1,2,4,2704
24,48,0,1,1,2,4,1,1,3,1,0,0,1,0,4,1,1,2,1,4133
18,27,7,0,1,2,4,0,1,2,1,2,1,0,0,4,1,1,2,4,1524
6,31,4,0,1,2,2,0,0,2,1,0,0,1,3,2,2,0,2,1,1449
9,24,2,2,1,1,4,1,1,2,2,0,1,0,3,3,1,1,2,2,1263
15,24,6,3,1,1,4,0,1,3,2,0,1,1,0,3,1,1,2,4,2603
9,27,6,0,1,1,2,0,1,3,1,1,1,1,3,3,1,1,2,4,1814
42,37,0,0,1,1,4,0,1,1,2,0,1,0,3,2,1,1,2,4,1187
24,37,4,0,1,1,2,1,1,1,1,1,3,1,0,3,1,2,2,4,947
18,24,6,3,1,1,2,0,1,1,1,2,1,1,3,3,1,1,2,2,1037
15,40,2,0,1,1,4,1,1,1,2,0,1,0,0,3,1,1,2,4,1899
12,30,3,3,1,1,2,0,1,0,1,2,1,0,3,1,1,1,2,4,1081
6,50,0,0,1,2,4,1,1,3,1,0,1,1,3,1,2,2,2,4,666
15,35,6,3,1,3,2,1,0,3,1,3,3,1,0,1,1,3,2,1,5049
24,21,0,0,1,1,2,0,2,2,2,2,1,1,3,4,1,1,2,2,3960
12,27,4,3,1,1,3,0,1,3,1,3,3,1,0,1,1,1,2,4,1287
18,33,0,3,1,1,1,1,0,2,1,2,1,1,3,3,1,1,2,2,3568
18,36,0,0,1,2,2,1,2,2,1,2,1,0,3,1,2,1,2,3,2461
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
30,22,3,1,1,1,1,0,1,2,2,2,1,0,0,3,1,1,2,2,3832
12,33,6,1,1,1,3,0,0,3,1,4,3,0,3,3,2,4,2,4,662
36,24,9,0,1,2,4,1,1,1,1,3,1,1,3,1,1,4,2,2,9846
60,36,0,2,1,1,4,0,1,1,2,0,1,0,3,3,1,1,2,4,7297
24,29,6,0,1,1,2,1,1,1,2,1,3,0,0,2,1,1,2,4,1659
18,44,3,0,1,1,3,0,0,1,1,2,1,0,3,0,1,1,2,4,1553
18,24,6,0,1,2,2,0,1,3,1,2,1,1,3,1,1,1,2,4,1800
9,33,4,3,1,1,2,0,1,2,1,2,3,1,0,3,1,4,2,1,3199
24,22,9,0,0,1,4,0,0,1,2,2,1,1,0,0,1,1,1,1,3632
36,26,6,0,1,2,2,1,1,3,1,2,0,0,3,2,1,1,2,4,4462
12,57,3,2,1,3,4,0,0,1,0,2,1,1,3,2,1,1,2,1,2824
18,31,6,0,1,1,3,0,1,2,1,3,1,1,1,2,1,1,2,4,2307
48,33,5,2,1,1,1,0,0,2,1,3,1,1,0,3,1,4,2,2,4458
9,20,3,3,1,1,4,0,1,2,2,2,1,0,0,3,1,1,2,1,1312
36,47,9,0,1,1,4,0,1,1,1,3,1,1,0,3,1,1,2,2,8465
9,36,4,1,1,2,4,0,1,3,1,2,1,1,3,1,1,1,2,4,1829
36,34,5,0,1,1,3,1,1,2,1,2,1,0,0,3,1,1,2,4,3102
42,23,4,1,1,1,4,0,1,0,1,2,1,1,0,0,1,1,2,2,3985
18,34,0,1,1,1,1,1,0,0,1,0,1,1,3,4,1,1,2,3,2577
30,26,5,1,1,1,3,0,1,2,2,2,1,1,0,3,1,2,2,2,2187
12,24,4,1,1,1,4,0,1,3,1,2,3,1,2,3,1,1,2,3,2062
12,48,4,0,1,2,4,0,0,3,1,2,3,1,0,1,1,0,2,1,3572
12,58,4,0,1,1,4,1,1,2,0,1,0,1,0,1,1,1,2,4,1221
24,27,4, 9,1,2,4,0,1,1,2,1,0,1,3,1,1,1,2,4,1165
36,85,4,0,1,2,4,1,1,3,1,2,0,0,3,2,2,3,2,4,7181
18,25,3, 6,1,1,1,0,0,0,1,1,1,1,3,3,1,1,2,3,3448
18,34,0,1,1,1,1,1,0,0,1,2,1,0,3,4,1,1,2,1,1861
30,26,5,1,1,1,3,0,1,2,1,1,1,1,0,3,1,2,2,2,2529
12,45,4,0,1,1,4,1,1,2,1,0,2,0,3,3,1,1,2,3,4769
36,24,2,0,1,1,2,1,1,1,1,2,1,1,0,3,1,1,2,4,4425
24,22,4,1,1,1,4,0,1,3,2,2,1,1,2,1,1,0,2,4,3879
18,26,6,3,1,1,3,0,0,1,1,2,1,0,2,3,1,1,2,1,1453
30,22,3,1,1,1,4,0,1,1,2,1,1,1,0,3,1,1,2,1,4436
12,33,6,1,1,1,2,0,1,2,1,4,2,1,2,3,1,1,2,4,662
36,24,9,0,1,2,2,0,1,1,1,2,1,0,3,1,1,1,2,3,9272
60,36,0,2,1,2,4,1,1,3,2,2,1,1,3,1,1,2,2,4,7297
24,37,4,0,1,1,2,1,1,2,1,1,3,0,0,2,1,1,2,4,947
12,24,9,2,1,1,2,0,1,1,1,2,1,0,0,3,1,1,2,4,1037
6,39,4,3,1,2,4,1,1,3,1,3,1,1,3,1,1,1,2,51,639
27,31,3,0,1,1,1,0,1,2,1,2,1,1,0,2,1,1,2,1,7128
9,32,4,1,1,1,4,0,1,3,2,2,1,1,2,3,1,2,2,3,1335
12,38,4,2,1,1,3,0,0,1,1,2,1,1,3,3,2,1,2,2,7548
24,31,4,3,1,1,4,0,1,1,2,1,1,1,3,0,1,2,2,4,4271
24,24,4,0,1,1,3,0,1,1,2,3,1,0,3,3,1,1,2,4,1743
30,24,9,0,1,1,2,0,1,2,2,3,1,0,3,1,1,1,2,2,9282
24,30,6,0,1,2,2,0,1,3,1,0,1,1,3,1,1,2,2,4,1905
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
12,29,3,0,1,1,4,0,1,3,2,2,3,0,0,3,1,3,2,4,1123
48,35,9,2,1,2,1,1,1,3,0,3,1,1,3,1,1,4,2,2,8858
24,23,3,3,1,1,4,1,1,1,2,1,3,0,0,3,1,1,2,4,3234
48,31,5,2,1,1,4,1,1,2,0,4,0,1,3,2,1,2,2,2,7582
6,41,4,3,1,2,2,0,1,1,1,0,3,1,3,1,2,1,2,2,1078
9,63,4,2,1,2,4,1,1,3,0,2,1,1,3,1,1,4,2,2,3471
36,27,4,0,1,2,3,0,1,1,1,2,1,0,3,1,1,1,2,4,3394
9,28,2,3,1,2,3,1,1,3,1,2,1,1,0,3,1,2,0,4,1843
42,36,5,2,1,1,4,1,1,1,0,2,1,0,3,3,1,1,2,4,3079
12,38,8,3,1,1,4,0,1,3,1,2,3,1,0,0,1,2,2,4,1279
6,39,4,3,1,1,4,0,1,2,1,0,1,1,3,2,1,4,2,1,640
10,49,9,3,0,2,4,0,1,3,1,3,0,1,0,1,1,0,2,3,1235
21,39,0,0,1,2,4,0,0,1,1,2,3,0,3,1,1,1,2,2,5233
9,54,4,3,1,2,1,0,1,3,1,2,3,1,3,1,1,1,0,4,664
12,26,0,3,0,1,2,1,1,3,1,2,1,1,2,3,1,1,2,2,1076
6,31,4,1,1,1,3,0,1,0,1,2,0,0,3,2,1,1,2,2,484
15,31,2,1,1,2,4,0,1,2,1,0,1,0,0,1,1,1,2,4,1104
12,34,3,2,2,2,4,0,1,1,1,2,1,1,3,3,1,2,2,3,2151
42,23,0,0,1,1,4,1,1,1,1,3,1,1,3,1,1,2,2,4,5996
24,37,4,0,1,1,2,1,1,3,1,1,1,1,0,3,1,3,2,4,3873
18,24,6,3,1,1,2,0,1,1,1,2,1,1,0,3,1,1,2,1,2425
15,40,2,0,1,1,4,1,1,0,2,3,1,1,3,3,1,1,2,3,1919
48,25,0,3,1,1,2,1,1,1,1,2,1,0,0,3,1,1,2,3,14424
24,60,4,0,1,2,4,0,1,3,1,0,0,1,3,1,1,1,2,3,1767
9,36,4,3,1,2,2,0,1,1,2,2,1,1,3,1,2,1,2,2,2799
6,62,1,3,1,1,4,0,1,3,1,2,1,1,1,3,1,3,2,1,1338
18,23,7,3,1,1,4,0,1,3,1,1,1,0,0,3,1,1,2,4,1943
5,74,0,3,1,1,4,0,1,3,1,3,3,1,3,3,1,1,2,1,3448
10,70,4,2,1,1,4,1,0,2,0,4,0,1,3,3,1,1,2,2,7308
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,1,1953
30,22,3,1,1,1,1,0,1,2,2,2,1,0,0,1,1,1,2,1,2852
12,33,6,1,1,1,3,0,0,4,1,0,3,0,3,3,1,2,2,3,3069
36,24,9,0,1,2,4,1,1,1,1,3,1,1,3,1,1,4,2,3,8845
60,36,0,2,1,1,4,0,1,1,2,0,1,0,3,3,1,2,2,2,10366
12,48,4,0,1,2,4,0,0,3,1,2,3,1,0,1,1,0,2,1,1155
12,58,4,0,1,1,4,1,1,2,0,1,0,1,0,1,1,1,2,4,2399
36,21,0,0,1,2,3,0,1,2,1,2,1,0,3,1,1,1,2,2,8239
18,32,6,3,1,1,3,0,1,1,0,2,1,0,3,2,1,1,2,1,2567
18,25,3,0,1,1,2,0,1,0,1,1,1,1,0,3,1,1,2,4,2509
12,54,9,3,1,1,4,0,1,3,1,0,3,1,3,3,1,2,2,2,1545
24,23,5,0,1,1,2,0,1,1,1,2,0,1,2,3,1,1,2,2,3619
24,46,4,0,1,2,4,1,1,3,1,2,1,1,3,1,1,4,2,4,2297
30,26,6,0,1,1,1,0,1,2,1,1,3,1,2,3,1,1,2,3,3857
18,23,3,6,1,1,4,0,1,1,1,2,1,1,0,1,1,4,2,4,1973
12,35,3,3,1,1,4,0,1,2,1,4,3,1,0,3,1,1,2,1,1155
12,22,3,1,1,1,4,0,1,1,2,4,1,1,0,3,1,1,2,1,1924
12,35,6,1,1,1,3,0,1,3,1,3,1,1,3,3,1,3,2,4,1101
10,37,1,1,1,1,2,1,1,3,1,3,3,1,0,3,1,4,2,1,1246
18,33,7,2,1,2,3,0,1,3,1,4,3,1,3,1,1,1,0,2,1602
12,35,3,3,1,1,4,0,1,2,1,4,3,1,2,3,1,1,2,4,2573
9,33,4,0,1,2,4,0,1,3,2,3,1,1,3,1,1,1,2,2,1234
15,33,3,3,1,2,4,0,0,2,1,3,3,1,3,1,1,1,2,4,6522
15,30,4,0,1,1,2,1,1,3,1,2,1,1,3,3,1,2,2,3,3962
24,23,6,2,1,2,4,0,1,1,1,1,1,1,3,3,1,2,2,4,3885
12,49,4,2,1,1,4,1,0,1,1,0,3,0,3,3,2,4,2,1,1372
24,36,9,3,1,1,2,1,2,2,0,0,0,1,3,3,1,1,2,2,3960
24,34,7,1,1,1,4,1,1,1,1,2,1,1,3,3,1,1,2,4,3231
30,34,9,0,1,1,2,0,1,1,1,2,3,1,3,3,1,1,2,1,8022
18,42,3,0,1,2,5,0,1,3,1,2,3,1,3,1,1,4,0,4,1327
15,23,2,1,1,1,4,1,1,0,2,1,1,1,0,3,1,1,2,1,2532
36,25,3,0,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,1,7935
24,27,4,0,1,1,2,0,1,1,1,2,2,0,0,3,1,1,0,2,3235
9,26,6,3,1,1,3,0,0,3,1,2,3,1,3,3,1,4,2,1,3073
12,38,6,0,1,2,4,1,1,2,1,4,0,1,3,1,1,2,2,4,1297
12,48,0,0,1,2,4,0,1,3,1,2,1,1,3,2,1,0,2,4,1082
12,58,4,0,1,1,4,0,1,3,1,1,1,1,3,3,1,4,2,4,1255
18,25,0,0,1,1,2,0,1,1,2,0,1,0,0,3,1,1,2,4,1191
18,71,3,1,1,1,4,1,1,2,1,2,3,0,0,3,1,2,2,4,2479
12,35,4,3,1,2,1,0,1,3,1,3,1,1,3,1,2,1,2,4,625
12,48,0,0,1,2,4,0,1,3,1,2,1,1,3,2,1,0,2,4,1082
12,38,4,0,1,1,4,0,1,1,1,2,1,1,3,3,1,1,2,4,1195
24,48,0,0,1,2,4,0,1,3,1,2,1,1,3,2,1,4,2,4,1922
36,43,5,3,1,1,1,1,1,1,1,2,1,1,3,3,1,1,2,4,3039
18,25,0,3,1,1,1,0,1,1,1,2,1,0,0,4,1,3,0,1,3449
6,31,0,1,1,2,2,0,0,2,1,0,1,1,0,1,1,2,2,1,1449
18,22,3,1,1,1,4,0,1,1,2,1,1,0,0,3,1,1,2,4,1220
12,51,4,2,1,2,3,1,1,3,1,0,1,1,3,1,1,2,2,4,498
12,57,3,0,1,2,4,0,0,1,0,0,3,1,3,2,1,1,2,4,1142
9,36,4,1,1,2,4,0,1,3,1,2,1,1,3,1,1,2,2,1,2031
36,37,3,1,1,1,3,0,1,1,1,2,3,1,3,3,2,1,1,2,5711
42,24,4,1,1,1,4,0,1,1,1,2,1,0,0,3,1,1,2,4,2830
9,32,2,1,1,1,3,0,1,3,1,3,3,1,3,3,1,0,2,4,2794
30,26,9,0,1,1,4,0,1,3,1,1,3,1,3,3,3,4,2,4,1641
36,47,9,0,1,1,4,0,1,1,1,3,1,1,3,3,2,1,2,2,8333
18,33,4,0,1,1,3,1,0,1,1,2,1,1,0,3,1,1,2,4,1364
24,20,6,1,1,2,4,1,1,2,2,4,0,0,0,3,1,1,2,4,1967
