duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
15,24,0,0,1,3,4,0,1,1,2,3,3,0,0,1,1,1,2,1,2022
9,27,3,3,1,1,2,0,1,1,2,2,1,0,0,3,1,1,2,1,2034
42,42,8,2,1,4,2,1,1,2,1,0,2,0,3,2,2,4,2,2,4190
12,26,0,3,1,1,2,1,1,3,1,2,1,1,2,3,1,1,2,3,1076
6,43,4,1,1,2,4,1,1,3,2,0,1,0,3,1,1,4,2,1,1894
12,49,9,3,1,2,4,3,1,1,0,2,1,1,3,2,2,2,2,3,1829
28,33,3,0,1,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,4527
12,46,6,3,1,1,4,0,1,0,1,2,1,0,3,3,2,1,2,4,2364
18,40,3,3,1,1,4,0,1,2,1,0,1,1,3,3,1,1,2,4,570
18,26,6,0,1,1,4,0,1,2,1,1,1,1,3,3,1,4,2,1,1295
20,33,4,1,1,1,2,1,1,1,1,0,1,0,0,3,1,1,2,4,1195
48,24,9,0,1,2,4,0,1,1,0,2,1,0,3,3,1,1,2,4,1184
18,28,3,0,1,2,2,0,1,2,2,3,1,1,0,1,1,0,2,4,2100
24,37,4,0,1,1,2,1,1,2,1,3,1,1,3,4,1,1,2,4,11528
18,24,6,3,1,1,2,0,1,1,1,2,1,1,3,3,1,1,2,3,3375
18,24,3,3,1,1,4,0,1,1,1,0,1,0,3,3,1,1,2,4,2724
36,50,0,3,1,1,4,1,1,3,1,0,1,0,0,3,1,4,2,3,11887
24,66,0,3,1,2,4,0,1,3,1,4,2,0,3,1,1,1,2,3,1537
36,26,6,0,1,2,2,1,1,3,1,2,0,0,3,2,1,1,2,4,4463
12,57,3,0,1,2,4,0,0,1,0,2,3,1,3,2,1,1,2,1,2829
18,31,6,0,1,1,2,0,1,2,1,2,1,1,2,1,1,1,2,2,2516
48,34,0,0,1,2,4,0,0,3,1,3,1,1,3,2,2,1,2,3,6148
6,32,4,3,1,1,2,0,1,2,1,3,3,1,0,1,1,0,2,1,3073
10,23,2,1,1,1,4,1,1,1,2,1,1,3,0,1,1,1,2,4,1240
42,21,4,3,1,1,4,0,1,1,2,2,2,0,0,3,1,1,2,2,7577
24,60,4,3,1,1,4,1,1,3,1,0,1,2,3,1,1,1,2,4,1415
21,35,0,3,1,2,1,1,1,3,1,2,1,1,3,1,1,2,2,2,3557
6,31,0,1,1,2,2,0,0,2,1,0,1,1,0,1,1,2,2,1,1449
9,24,4,1,1,1,4,1,1,1,2,0,1,1,0,3,1,1,2,4,1275
15,27,0,0,1,2,3,0,1,2,1,0,1,0,3,4,1,1,2,2,2603
9,27,2,0,1,3,2,0,0,2,1,2,1,0,2,2,1,1,2,4,1380
11,24,4,0,1,1,4,0,1,1,1,2,3,0,1,3,1,1,2,4,1983
6,26,4,3,1,1,2,0,2,3,1,2,3,1,2,0,1,1,2,4,783
24,36,9,3,1,1,4,0,1,2,1,0,1,1,3,0,2,1,2,4,2332
24,45,4,3,1,1,4,1,0,3,1,0,1,1,0,3,1,1,2,2,3112
42,36,4,3,1,1,4,1,1,3,1,2,0,0,3,2,2,0,2,4,4051
12,35,3,1,1,1,4,0,1,1,1,1,1,1,3,1,1,1,2,2,1543
9,27,0,0,1,2,2,0,1,3,1,3,1,1,3,2,2,2,2,1,1449
12,22,3,0,1,1,1,0,1,1,2,1,1,1,0,3,1,1,2,4,1963
18,47,3,1,1,1,4,1,0,3,1,0,1,1,0,3,1,1,2,2,1156
21,39,0,0,1,2,2,1,1,1,1,2,3,0,3,1,1,1,2,4,2314
21,33,2,2,1,1,1,0,1,2,1,2,1,0,0,3,1,1,1,2,2145
18,31,0,1,1,1,1,1,0,1,1,3,1,1,0,3,1,2,2,4,3104
18,24,0,1,1,1,4,0,1,3,2,2,1,1,0,3,1,1,2,2,1557
18,30,4,1,1,1,2,1,1,3,1,0,0,0,3,1,1,1,2,2,1820
39,24,9,0,1,1,4,0,1,3,1,2,1,1,3,3,1,1,2,4,2789
24,27,8,0,1,2,3,0,1,3,1,1,3,1,3,3,1,1,2,4,905
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
12,29,3,0,1,1,4,0,1,3,2,2,3,0,0,3,1,3,2,4,1125
48,35,9,2,1,2,1,1,1,3,0,3,1,1,3,1,1,4,2,2,8857
24,23,3,3,1,1,4,1,1,1,2,1,3,0,0,3,1,1,2,4,3234
48,31,5,2,1,1,4,1,1,2,0,4,0,1,3,2,1,2,2,2,7582
18,34,3,3,1,1,1,0,1,0,1,2,3,0,3,3,2,1,2,2,2864
30,26,9,0,1,1,4,0,1,3,1,1,3,1,3,3,3,4,2,2,8441
12,31,3,1,1,1,3,0,1,3,1,3,3,1,3,3,2,1,2,4,1168
36,24,4,0,1,1,2,1,2,1,1,1,1,1,0,3,1,1,2,4,9244
72,50,2,0,1,1,4,0,1,1,1,0,1,1,3,3,1,4,2,2,10157
12,20,6,3,1,1,2,1,1,1,2,2,0,1,3,3,2,1,2,2,1107
9,29,4,2,1,1,3,0,1,2,1,3,1,0,3,0,1,2,2,2,1437
15,46,6,0,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,4,1829
15,33,9,0,1,1,2,0,1,3,1,3,1,1,3,3,1,1,2,2,3029
10,23,6,3,1,1,4,0,2,2,1,2,3,1,3,0,1,1,2,4,1048
6,41,4,3,1,2,2,0,1,2,1,0,3,1,1,2,1,2,2,1,1352
36,23,2,3,1,1,2,1,1,1,1,2,1,1,0,3,1,1,2,1,2679
9,34,4,3,0,1,1,0,1,2,1,0,3,1,3,3,1,1,2,4,430
12,27,2,1,1,1,2,0,1,2,1,2,1,1,0,3,1,1,2,1,2606
42,26,0,3,1,1,1,1,0,3,1,1,1,1,0,3,1,1,2,2,7428
15,35,4,3,1,2,3,0,0,0,1,2,1,0,3,2,1,1,2,4,1459
24,21,4,0,1,2,4,1,1,1,2,1,1,0,0,4,1,1,2,2,2515
12,27,6,3,1,2,3,0,1,0,1,2,1,1,3,2,1,1,2,4,660
18,33,5,3,1,2,2,1,1,2,1,0,0,1,0,3,1,1,2,4,3901
18,36,0,3,1,2,2,1,1,3,1,0,0,1,3,1,1,4,2,4,3872
18,34,3,3,1,1,1,0,1,0,1,2,3,0,3,3,2,1,2,2,2864
24,60,4,3,1,1,4,1,1,3,1,0,1,1,3,1,1,0,2,4,1942
24,35,9,0,1,2,3,1,1,3,1,3,1,1,3,1,1,1,2,4,1923
36,30,4,2,1,1,3,0,1,2,0,0,1,1,3,2,1,2,2,4,2862
12,29,3,1,1,1,2,0,1,1,1,2,3,1,3,3,2,1,0,2,3590
15,35,6,3,1,3,2,1,0,3,1,3,3,1,0,1,1,3,2,1,5326
24,21,6,0,1,1,2,0,2,3,1,2,1,1,3,4,1,1,2,50,12632
12,27,0,3,1,2,1,0,1,3,1,2,1,1,0,1,1,1,2,24,3209
18,33,6,3,1,1,1,1,1,2,1,1,3,0,3,3,1,1,2,36,2243
18,36,4,3,1,2,2,0,1,2,0,2,1,1,3,1,2,2,2,4,2035
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
36,31,6,0,1,1,2,1,1,2,1,0,1,1,3,2,1,4,2,2,8187
12,35,6,3,1,3,4,1,1,3,1,2,1,1,0,1,1,1,2,4,1623
12,32,6,4,1,2,3,1,1,3,1,3,1,0,3,3,1,3,2,4,3062
6,32,4,3,1,1,1,0,1,2,1,3,2,1,0,1,1,1,2,1,1237
9,23,2,3,1,1,4,1,1,1,1,1,0,1,0,3,1,1,2,4,2321
15,21,7,3,1,1,2,0,1,2,1,3,1,0,3,3,1,1,2,2,2781
8,26,0,3,1,1,2,0,1,2,1,2,1,1,0,3,1,2,2,4,1442
4,35,3,1,0,1,4,1,0,3,1,3,1,1,3,3,1,3,2,2,2134
36,29,2,1,1,1,3,1,2,1,1,2,1,0,3,2,1,1,2,4,6887
12,49,6,0,1,2,4,1,1,2,1,0,1,0,3,2,1,1,2,2,1924
9,24,6,3,1,1,2,0,1,1,1,1,1,1,0,3,1,1,2,4,1134
18,43,3,1,1,1,2,1,1,3,1,2,1,1,3,2,1,1,2,2,4671
48,60,0,2,1,2,4,1,1,1,1,0,1,1,3,2,2,2,2,4,3064
36,26,3,0,1,2,2,1,1,3,1,2,0,0,0,2,1,1,2,4,4473
12,57,2,2,1,3,4,1,1,3,0,0,3,1,0,3,1,1,2,2,1128
9,24,6,3,1,2,3,0,1,1,1,2,1,1,0,2,1,1,2,4,1236
18,22,3,0,1,2,4,0,1,2,1,2,1,0,3,2,1,1,2,4,2442
48,34,0,3,1,2,4,0,1,1,1,3,1,0,3,2,1,1,2,2,7636
24,37,4,0,1,1,2,1,1,3,1,1,1,1,0,3,1,3,2,4,3873
18,24,6,3,1,1,2,0,1,1,1,2,1,1,0,3,1,1,2,1,2425
15,40,2,0,1,1,4,1,1,0,2,2,2,1,3,1,1,1,2,2,2603
48,25,0,3,1,1,2,1,1,1,1,2,1,0,0,3,1,1,2,1,8448
24,60,4,0,1,2,4,0,1,3,1,0,3,0,3,1,1,1,2,2,1768
6,41,4,0,1,2,2,0,0,2,1,0,0,1,3,4,1,1,2,1,1352
9,24,2,2,1,1,4,1,1,2,2,0,1,0,3,3,1,1,2,1,1955
15,27,3,1,1,3,3,0,1,2,1,2,0,0,0,3,1,1,2,4,1307
9,34,3,3,1,1,4,0,1,3,2,2,1,1,3,3,1,4,2,4,3489
21,25,6,0,1,2,1,0,1,2,1,2,1,1,2,3,1,2,2,4,3432
12,20,6,3,1,1,2,1,1,1,2,2,0,1,3,3,2,1,2,2,1076
24,27,5,0,1,2,5,1,1,2,0,3,1,0,3,1,1,1,2,2,2706
30,46,9,1,1,1,3,0,1,3,1,0,1,1,3,3,2,1,2,4,1869
36,54,0,0,1,2,2,1,1,1,1,0,1,1,3,4,1,2,2,2,7746
18,31,6,1,1,1,2,0,2,3,1,3,1,1,3,3,1,2,2,4,1950
18,23,4,30,1,1,2,1,1,0,2,1,1,1,0,3,1,1,2,1,2033
36,26,9,24,1,1,3,0,1,2,1,2,0,1,3,3,2,1,2,1,8442
24,26,6,9,1,1,2,0,1,3,2,1,1,1,0,3,1,4,2,4, 1869
21,25,3,21,1,1,2,0,1,2,2,2,1,0,1,3,1,1,2,1,3877
12,38,4,0,1,2,4,0,1,2,1,2,3,0,3,1,2,1,2,2,1093
12,20,6,3,0,1,2,1,1,1,2,2,3,0,0,1,1,1,2,1,1076
24,27,5,0,1,2,3,1,1,2,0,4,1,1,0,1,1,0,2,4,2608
48,42,4,0,1,2,4,0,1,3,0,0,1,1,3,1,2,3,2,2,7479
30,28,0,3,1,1,2,0,1,2,1,2,1,1,0,3,1,1,2,4,2825
6,28,4,0,1,2,1,0,1,1,2,1,1,0,2,1,1,1,2,2,463
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
12,29,3,0,1,1,4,0,1,3,2,2,3,0,0,3,1,3,2,4,1124
48,35,9,2,1,2,1,1,1,3,0,3,1,1,3,1,1,4,2,2,8857
24,23,3,3,1,1,4,1,1,1,2,1,3,0,0,3,1,1,2,4,3234
48,31,5,2,1,1,4,1,1,2,0,4,0,1,3,2,1,2,2,2,7582
12,53,6,3,1,1,3,0,1,3,1,2,3,1,0,0,2,3,2,1,2535
24,26,6,0,1,1,4,0,1,2,1,1,1,1,3,2,1,1,2,2,3628
24,36,9,0,1,2,2,1,1,3,1,3,1,1,0,1,1,1,2,4,1833
30,26,6,0,1,1,2,0,1,3,1,2,1,1,0,1,1,1,2,2,6567
24,23,3,3,1,1,4,0,1,1,2,1,1,1,0,3,1,1,2,1,2774
12,25,6,3,0,1,2,1,1,2,1,2,1,1,2,3,1,1,2,3,1262
10,38,6,1,1,1,4,0,1,3,1,2,3,1,3,3,1,4,2,4,991
12,37,3,0,1,1,4,0,1,2,1,2,1,1,1,3,1,1,2,4,1884
24,37,3,2,1,1,4,0,1,1,1,2,1,1,3,3,1,4,2,4,2560
6,31,0,1,1,2,2,0,0,2,1,0,1,1,0,1,1,1,1,1,1262
24,20,6,1,1,2,4,1,1,2,2,4,0,0,0,3,1,1,2,4,1139
12,46,0,1,1,2,4,1,1,3,1,0,1,1,3,2,1,1,2,4,1216
12,34,6,0,1,1,2,0,0,2,1,3,0,0,3,1,1,4,2,4,1261
18,42,6,1,1,1,4,1,1,3,1,0,1,1,3,3,1,3,2,2,3488
12,49,3,1,1,1,4,1,1,1,1,0,3,1,1,3,1,4,2,1,1262
24,37,4,0,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,4,9277
18,24,6,3,1,1,2,0,1,1,1,2,1,0,0,2,1,1,2,4,5002
15,40,2,0,1,1,4,1,1,0,2,0,0,1,0,3,1,1,2,4,2233
48,25,0,0,1,1,2,1,1,2,1,2,1,0,3,4,1,1,2,2,8616
24,60,4,0,1,2,4,0,1,1,1,0,3,0,3,2,1,1,2,4,1368
6,41,4,3,1,2,2,0,1,1,1,2,3,0,3,2,2,1,2,2,783
36,27,1,3,1,2,4,1,1,1,1,1,1,0,0,4,1,1,2,4,2332
9,46,4,3,1,1,4,1,1,3,1,0,1,1,3,3,1,2,2,4,1642
12,34,4,3,1,1,1,1,1,3,1,2,1,1,3,3,1,1,2,4,1321
42,46,0,2,1,1,4,1,1,2,1,0,1,1,3,3,1,4,2,4,3949
24,37,4,0,1,1,2,1,1,3,1,3,1,1,3,3,1,4,2,2,3872
18,24,6,3,1,1,2,0,1,1,1,2,1,1,3,3,1,1,2,2,2395
15,40,2,0,1,1,4,1,1,0,2,0,0,0,0,3,1,1,2,4,1904
48,25,0,0,1,1,2,1,1,3,1,2,1,1,3,3,1,4,2,4,14456
24,60,4,0,1,2,4,0,1,1,1,0,3,1,3,1,1,1,2,4,1347
12,48,4,0,1,2,4,0,0,3,1,2,3,1,0,1,1,0,2,1,1155
24,58,9,2,1,1,4,1,1,3,2,1,1,1,0,1,1,2,2,4,3368
24,29,6,0,1,2,3,1,1,2,2,3,1,1,3,1,1,2,2,4,1134
30,36,9,0,1,1,3,1,1,3,1,0,0,1,3,3,1,2,2,3,7816
18,25,3,1,1,1,1,0,1,1,2,1,1,1,0,3,1,1,2,2,3446
30,20,4,1,1,1,4,0,1,0,1,2,3,0,0,3,1,1,2,2,1819
24,28,4,0,1,1,4,0,1,1,2,3,1,1,1,3,1,1,2,4,1277
48,46,0,0,1,2,2,1,1,3,1,0,1,1,3,4,1,4,2,2,6181
36,28,3,0,1,2,4,0,1,1,2,2,1,1,3,2,1,1,2,4,2751
21,27,6,0,1,1,4,0,1,3,1,3,1,1,3,3,1,1,2,4,3757
12,20,6,3,1,1,2,1,1,1,2,2,3,0,3,3,2,1,2,2,1076
12,38,8,1,1,2,4,0,1,3,1,2,3,0,3,2,2,3,2,4,1155
10,65,9,0,1,2,4,3,1,1,0,4,2,0,0,1,1,1,2,1,2914
12,51,4,0,1,2,3,1,1,3,1,3,1,1,0,1,1,2,2,4,682
18,31,0,0,1,1,2,0,2,3,1,3,1,1,0,3,1,4,2,4,1953
36,26,3,0,1,2,2,1,1,3,1,4,0,0,0,3,1,1,2,4,10974
24,48,0,1,1,2,4,1,1,3,1,0,0,1,0,3,1,1,2,1,4137
9,26,4,3,0,1,4,0,1,1,1,2,1,1,3,3,1,4,2,4,1363
