duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
12,39,4,0,1,1,3,1,1,3,1,3,1,1,3,3,1,4,2,2,4616
24,27,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,937
18,25,6,0,1,2,4,0,0,1,2,2,1,0,0,3,1,1,2,4,1882
24,20,6,3,1,1,4,0,1,1,2,2,3,0,3,3,2,1,2,2,1987
6,39,4,3,0,2,4,0,1,1,1,3,3,1,3,1,1,1,2,1,1367
36,25,6,0,1,1,4,0,1,3,1,2,1,1,0,3,1,4,2,4,2394
24,22,3,3,1,1,4,1,2,1,1,2,1,1,3,0,1,3,2,4,2483
15,40,9,0,1,1,4,1,1,3,1,0,0,1,3,3,1,4,2,3,4527
24,32,6,2,1,2,2,1,1,3,0,2,0,1,3,1,1,1,2,4,3062
6,40,4,2,0,1,4,0,1,1,1,1,3,1,3,1,2,1,2,4,1204
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
24,20,3,0,1,1,4,0,1,1,1,2,1,0,2,3,1,4,2,2,2996
18,26,6,3,1,1,1,0,1,2,1,3,1,1,0,3,1,1,2,4,1345
15,26,6,2,1,2,1,0,1,1,1,2,1,1,3,1,1,1,2,4,1424
12,33,6,0,1,1,2,0,0,2,1,1,1,0,2,3,1,1,2,4,797
12,27,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1169
6,33,4,1,1,1,2,0,1,3,1,2,1,1,0,3,1,4,2,1,4611
18,33,6,0,1,1,2,0,1,2,1,2,1,0,2,1,1,1,2,4,1245
36,25,6,0,1,1,4,0,1,3,1,2,1,1,0,3,1,4,2,4,2394
18,31,3,1,1,1,4,1,1,2,1,3,1,1,0,3,1,1,2,2,3979
24,28,6,0,1,1,2,1,1,3,1,3,1,1,3,3,1,1,2,4,2243
12,23,6,3,1,1,1,0,1,2,1,2,3,1,2,3,1,1,2,4,588
24,28,6,0,1,1,2,0,1,1,1,3,1,1,3,3,1,1,2,4,2284
12,33,4,3,1,1,1,0,1,1,1,1,3,0,3,3,2,1,2,4,2576
12,34,3,3,1,1,1,0,1,2,2,1,0,1,0,3,1,1,2,3,3017
24,24,3,1,0,1,1,0,1,1,1,1,3,1,3,3,1,1,0,4,1747
36,23,3,2,1,2,4,1,1,1,2,1,3,0,0,1,1,1,0,4,6229
18,34,3,3,1,1,3,0,1,3,1,2,1,1,3,3,1,1,2,4,2620
12,33,6,0,1,1,2,0,1,2,1,1,1,1,2,3,1,1,2,4,797
15,33,9,0,1,1,3,0,1,3,1,2,1,1,3,3,1,4,2,1,3594
12,27,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1168
6,36,3,2,1,1,4,0,1,1,0,0,0,0,3,3,1,1,2,3,2576
12,38,6,0,1,1,4,0,1,3,1,0,1,1,3,3,1,2,2,4,804
12,39,2,2,1,1,4,1,1,3,0,0,0,1,3,3,1,1,2,4,2859
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
24,23,6,0,1,1,4,0,1,2,1,3,1,1,0,3,1,1,2,3,1943
6,28,6,3,1,1,3,0,0,2,1,3,3,1,2,3,1,1,1,3,484
24,39,4,0,1,1,3,1,1,3,1,3,1,1,3,3,1,1,2,4,1533
18,34,6,3,1,2,3,0,1,3,1,4,1,1,2,2,1,1,2,2,2320
24,33,3,0,1,1,2,0,1,1,1,4,1,0,0,3,1,1,2,3,1926
36,34,4,0,1,2,4,1,1,3,1,0,0,1,3,1,1,1,2,4,6614
12,38,4,3,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,4,1495
12,37,4,0,1,1,4,0,0,2,1,0,3,0,3,3,2,1,2,4,802
18,30,4,0,1,2,2,1,1,2,1,2,1,1,3,3,1,2,2,2,5866
15,38,6,0,1,1,3,0,1,2,1,0,1,1,3,3,1,1,2,2,3017
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
24,27,4,3,1,1,1,0,1,1,1,1,3,0,3,3,2,1,2,4,1249
24,35,4,3,1,1,4,0,1,3,1,2,1,1,0,3,1,4,2,4,1344
18,33,0,3,1,2,2,1,0,3,1,2,0,1,3,1,1,1,1,2,1924
24,32,6,2,1,2,2,1,1,3,0,2,0,1,3,1,1,1,2,4,3062
12,28,6,3,1,1,2,0,1,3,1,2,1,1,2,3,1,1,1,4,776
24,22,3,3,1,1,4,1,2,1,1,2,1,1,3,0,1,3,2,4,2483
24,23,3,3,1,1,4,1,1,1,2,1,3,0,0,3,1,1,2,4,3234
36,25,6,0,1,1,4,0,1,3,1,2,1,1,0,3,1,4,2,4,2394
6,44,6,3,1,1,3,0,1,1,2,2,1,1,3,3,2,3,2,2,2647
36,37,4,0,1,2,4,1,1,3,1,3,1,1,3,1,1,1,2,4,3535
18,47,1,3,1,1,3,1,1,1,1,2,3,0,2,3,1,1,2,4,1212
12,24,6,0,1,1,1,0,1,0,1,2,1,1,2,3,1,1,2,3,3016
24,36,6,3,1,1,4,1,1,3,1,0,1,1,3,1,2,2,2,3,2872
12,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,4,2,4,6199
24,23,6,0,1,1,4,0,1,2,1,3,1,1,0,3,1,2,2,3,1943
24,24,3,1,0,1,1,0,1,1,1,1,3,1,3,3,1,1,0,4,1747
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
24,38,4,2,1,1,4,0,1,1,0,3,3,0,3,3,2,1,2,4,1932
48,40,0,3,1,1,1,1,1,3,1,2,0,0,3,2,1,4,2,4,3578
12,27,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1185
12,23,6,3,1,1,4,0,1,0,2,2,1,1,2,3,1,1,2,3,1297
12,29,6,0,1,1,2,0,1,3,1,2,1,1,0,1,1,2,2,4,1498
24,23,4,0,1,1,4,1,1,1,1,2,1,0,0,3,1,1,2,4,1382
12,23,7,3,1,1,4,0,1,3,1,3,1,1,0,3,1,2,2,3,1297
18,28,0,3,1,2,4,0,0,2,1,2,1,1,2,1,1,4,2,4,1887
12,25,3,3,1,1,2,0,1,1,1,2,1,1,2,3,1,1,2,4,1168
24,29,4,2,1,1,4,0,1,1,2,4,2,0,0,3,1,4,2,4,2160
36,25,4,0,1,2,4,1,1,2,1,1,1,0,1,2,1,2,2,4,2820
18,40,3,1,1,1,3,1,1,2,1,2,3,1,2,3,1,1,2,2,3657
12,39,4,0,1,2,4,0,1,3,1,2,3,1,0,1,1,1,2,4,888
24,27,0,1,1,2,3,1,1,3,1,2,3,1,3,1,1,2,2,2,4139
12,23,4,0,1,1,2,0,1,1,1,2,1,1,2,3,1,4,2,4,1200
18,33,0,3,1,2,2,1,0,3,1,2,0,1,3,1,1,1,1,2,2058
12,25,6,0,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1262
18,38,9,2,1,2,4,1,1,3,1,4,0,1,3,1,1,1,2,3,12976
48,42,4,2,1,1,4,0,0,1,0,0,0,0,3,3,1,1,2,4,7763
24,33,3,1,1,1,2,0,1,1,1,2,3,1,1,3,1,1,2,2,2788
18,33,6,3,1,1,1,0,1,3,1,1,1,1,3,3,1,1,2,4,2051
12,46,4,3,1,2,1,0,1,2,2,0,1,0,1,3,1,1,2,1,1223
18,32,6,2,1,2,3,1,0,3,1,0,1,1,3,1,1,0,2,4,1501
12,40,4,0,1,1,4,0,1,1,1,2,3,0,3,3,2,1,2,4,804
12,22,6,0,1,1,1,0,2,2,1,1,1,0,3,3,1,1,2,2,1331
24,35,3,0,1,1,2,1,2,0,1,2,1,1,3,3,1,1,2,3,3416
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
15,23,6,0,1,1,2,1,1,2,2,1,1,0,2,3,1,2,2,3,1827
24,20,6,3,1,1,4,0,1,1,2,2,3,0,3,3,2,1,2,2,1987
24,22,3,3,1,1,4,1,2,1,1,2,1,1,3,0,1,3,2,4,2483
15,22,6,0,1,1,1,0,0,1,1,2,1,1,3,3,1,1,2,4,1262
12,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,4,2,4,1995
12,35,6,3,1,1,1,0,1,1,1,0,1,1,2,3,1,3,2,3,1680
36,31,9,0,1,2,2,1,2,3,1,3,0,1,3,1,2,1,2,4,5848
12,38,4,3,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,4,1290
18,30,4,0,1,1,2,0,1,1,1,2,1,1,2,3,1,1,2,4,1820
6,26,4,3,1,1,2,0,2,3,1,2,3,1,3,0,2,4,1,1,783
12,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,4,2,4,6199
18,28,0,0,1,1,2,0,1,2,1,2,1,0,2,2,1,1,2,4,1882
6,34,6,3,1,1,2,0,1,3,1,2,1,1,3,3,2,4,2,1,1367
6,47,4,3,1,2,4,0,1,1,1,0,3,1,3,1,1,1,2,1,1361
18,33,0,1,1,2,1,1,1,0,1,1,1,1,1,4,1,1,2,2,2374
24,34,3,3,1,1,3,0,1,3,1,2,3,1,3,3,1,1,2,2,2820
24,38,4,3,1,2,4,1,1,3,1,0,1,1,0,1,1,0,2,4,1287
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
24,23,4,0,1,2,4,0,1,1,2,3,1,0,0,3,1,1,2,4,1447
12,37,4,0,1,1,2,0,1,3,1,3,1,1,0,1,1,2,2,4,684
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
12,23,7,3,1,2,4,0,1,3,1,3,1,1,0,1,1,4,2,4,996
12,36,0,0,1,1,4,1,1,3,1,3,1,1,3,3,1,1,2,2,2360
12,27,0,3,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,3,1185
24,32,6,0,1,1,1,1,1,3,1,3,1,1,3,3,2,1,2,3,1552
24,46,9,1,1,2,4,1,1,3,1,2,0,1,3,1,2,4,2,2,6842
18,40,3,2,1,1,3,1,1,2,1,0,0,0,1,2,1,1,2,4,629
18,34,3,3,1,1,1,0,1,2,2,1,0,0,3,3,1,1,2,3,2320
18,35,0,3,1,1,2,1,1,2,1,2,0,1,2,3,1,1,2,2,1935
12,23,4,0,1,1,2,0,1,1,1,2,1,0,2,3,1,4,2,4,900
12,27,3,0,1,4,4,0,0,2,1,0,1,1,3,2,1,4,2,1,3650
6,23,7,3,1,1,4,0,1,3,2,3,3,1,2,3,1,3,2,2,660
18,32,6,1,1,2,2,1,1,3,1,2,0,1,3,1,1,0,2,4,1880
24,29,3,2,1,1,4,1,1,1,0,1,1,0,0,3,1,1,2,4,1377
24,54,4,1,1,1,1,0,1,3,1,1,1,1,3,3,1,4,2,4,2255
24,35,6,3,1,2,2,1,1,3,1,2,1,1,3,1,1,1,2,4,2684
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
18,32,6,2,1,2,3,1,1,3,1,3,0,1,3,1,1,2,2,4,1503
24,22,3,2,1,1,1,0,0,1,0,1,1,1,3,3,1,1,2,4,3149
12,26,6,3,1,1,1,0,1,2,1,3,1,1,0,3,1,1,2,4,625
24,26,0,3,1,2,1,1,1,0,1,3,1,1,3,1,1,2,2,4,1382
24,20,3,0,1,1,4,0,1,1,1,2,1,0,2,3,1,4,2,2,2996
24,25,6,0,1,1,2,0,1,1,1,2,1,0,3,3,1,1,2,4,5152
24,25,3,0,1,2,4,0,1,1,1,2,1,0,0,4,1,1,2,4,1354
18,32,6,2,1,1,2,1,1,3,0,2,0,1,3,3,1,1,2,4,1505
15,34,9,2,1,1,4,1,1,1,0,0,1,0,3,3,1,1,2,3,3832
18,35,3,1,1,1,2,1,1,2,1,1,3,1,3,3,1,1,2,2,3835
12,24,6,0,1,1,1,0,1,0,1,2,1,1,2,3,1,1,2,3,3016
24,24,3,1,0,1,1,0,1,1,1,1,3,1,3,3,1,1,0,4,1747
18,28,6,3,1,1,2,0,1,2,1,2,3,1,3,3,1,1,2,3,6260
12,22,6,0,1,1,1,1,1,2,1,2,1,1,0,3,1,1,2,1,1567
24,48,9,2,1,1,4,1,1,3,0,2,1,1,1,3,1,4,2,2,9277
6,36,6,2,1,1,4,0,1,3,0,0,1,1,3,3,1,4,2,4,700
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
24,25,3,0,1,1,4,0,0,1,2,1,3,0,0,3,1,4,2,4,1382
12,35,6,3,1,2,2,0,1,0,1,2,3,1,3,1,1,1,1,4,1503
12,38,4,3,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,4,1344
36,37,4,2,1,1,4,1,1,2,0,2,1,0,3,3,1,4,2,1,12204
24,35,9,0,1,2,3,1,1,3,1,3,3,1,3,2,1,1,2,3,4679
24,24,3,1,0,1,1,0,1,1,1,1,3,1,3,3,1,1,0,4,1747
24,23,6,0,1,1,4,0,1,2,1,3,1,1,0,3,1,1,2,4,1358
12,28,6,3,1,1,2,0,1,3,1,2,1,1,2,3,1,1,1,4,776
12,26,3,3,1,1,1,0,1,2,1,2,1,0,0,3,1,1,2,4,763
36,28,6,0,1,1,2,0,1,3,1,0,1,1,3,3,1,1,2,4,3595
6,39,4,2,1,2,4,1,1,1,1,0,1,1,0,1,1,1,2,1,860
36,26,6,0,1,1,2,0,1,0,1,2,1,0,3,3,1,1,2,4,4210
24,23,6,0,1,1,2,0,1,2,1,2,1,0,2,3,1,1,2,3,1552
12,35,6,3,1,2,2,0,1,0,1,2,3,1,3,1,1,1,1,4,3447
15,40,4,0,1,1,4,0,1,1,1,2,3,1,3,3,2,1,2,4,1308
36,25,3,0,1,2,4,0,1,1,1,2,1,0,0,1,1,1,2,4,7855
48,32,2,2,1,1,3,0,1,2,0,2,1,0,3,1,2,2,2,2,5958
24,23,6,0,1,1,4,0,1,1,2,3,1,1,0,3,1,4,2,4,1829
24,36,6,3,1,1,4,1,1,3,1,0,1,1,3,1,2,2,2,3,2872
18,38,9,2,1,1,4,1,1,2,0,4,0,0,0,3,1,1,2,3,12976
12,23,6,3,1,1,1,0,1,2,1,2,3,1,0,1,1,1,2,1,3573
18,40,3,3,1,1,4,0,1,2,2,3,1,1,0,3,1,1,2,2,3905
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
24,31,3,2,1,1,1,1,1,1,0,4,0,1,3,3,2,1,2,4,2969
12,26,6,0,1,1,1,0,1,2,1,1,1,1,0,3,1,4,2,4,900
18,33,3,0,1,2,4,1,0,2,1,2,1,1,0,4,1,1,2,1,3244
24,31,4,0,1,1,4,1,1,3,1,0,0,1,3,3,2,1,2,4,2013
12,23,7,3,1,2,4,0,1,3,1,3,1,1,0,1,1,4,2,4,996
24,26,6,1,1,1,4,1,1,3,1,1,1,1,0,3,1,1,2,4,3181
12,46,2,0,1,2,2,1,1,3,1,0,1,1,3,1,1,3,2,4,1592
12,26,6,0,1,1,1,0,1,0,1,1,3,0,3,3,2,1,2,4,1082
24,32,6,0,1,1,1,1,2,3,1,3,1,1,3,3,1,1,2,4,1552
12,23,6,0,1,1,1,0,0,1,1,2,1,1,2,3,1,1,2,4,1498
12,24,6,0,1,1,1,0,1,0,1,2,1,1,2,3,1,1,2,3,3016
12,40,4,0,1,1,4,1,1,3,1,0,0,1,3,3,1,1,2,4,1887
