duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
12,30,4,1,1,1,2,0,1,2,1,2,1,1,3,3,1,2,2,3,2121
12,39,3,1,1,1,4,0,1,3,1,0,1,1,3,1,1,4,2,2,2924
12,40,4,0,1,1,4,1,1,3,1,0,0,1,3,3,1,1,2,4,1887
12,24,6,0,1,1,1,0,1,0,1,2,1,1,2,3,1,1,2,3,3016
12,38,4,3,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,4,1495
12,38,4,3,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,4,1495
24,25,6,0,1,1,2,0,1,1,1,1,1,1,3,3,1,1,2,4,5152
18,33,6,3,1,2,2,1,1,3,1,2,0,1,3,1,1,1,2,4,2058
18,28,3,0,1,1,2,0,1,1,1,2,1,1,3,3,1,0,2,4,2659
18,27,6,3,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,3,1453
15,25,4,1,1,1,2,0,1,2,2,2,1,0,2,0,1,2,2,2,1264
36,34,6,3,1,2,4,0,1,3,1,2,1,1,3,2,1,1,2,4,4454
12,23,6,0,1,1,1,0,0,1,1,2,1,1,0,3,1,1,2,4,1498
24,23,3,3,1,1,4,1,1,1,2,1,3,0,0,3,1,1,2,4,3234
24,23,4,0,1,2,4,0,1,1,2,3,1,0,0,3,1,1,2,4,1449
24,20,3,0,1,1,4,0,1,1,1,2,1,0,2,3,1,4,2,2,2996
18,40,3,1,1,1,3,1,1,1,1,1,1,0,2,3,1,1,2,4,2462
12,37,4,3,1,2,2,0,1,3,1,2,3,1,3,1,2,1,2,3,2122
12,49,3,1,1,1,4,1,1,3,2,0,1,1,3,1,1,4,2,2,5801
24,44,9,2,1,1,2,1,1,2,0,0,0,0,0,3,1,1,2,4,12579
12,43,4,3,1,2,2,0,1,1,1,2,3,1,3,2,2,1,2,4,1344
18,32,6,1,1,2,1,1,1,1,1,3,0,1,2,1,1,1,2,4,1880
12,26,6,3,1,1,1,0,1,2,1,3,1,1,0,3,1,1,2,4,625
24,38,9,2,1,1,4,1,1,1,0,0,0,0,3,3,2,1,2,4,2969
18,31,3,1,1,1,4,0,1,1,1,2,1,1,0,3,1,1,2,2,2751
12,23,7,3,1,2,4,0,1,3,1,3,1,1,0,1,1,4,2,4,996
18,32,6,0,1,1,2,1,1,3,1,1,1,1,3,3,1,1,2,4,2678
15,27,4,0,1,2,3,0,0,3,1,1,1,1,2,4,1,1,2,2,2326
12,23,6,0,1,1,1,0,0,1,1,2,1,1,0,3,1,1,2,4,1498
24,25,3,0,1,2,4,0,1,1,1,2,1,1,0,4,1,1,2,4,1382
6,44,6,3,1,1,3,0,1,1,2,2,1,1,3,3,2,3,2,2,2647
6,43,4,1,1,1,2,1,1,1,1,0,1,1,3,3,1,2,2,3,1203
12,23,4,0,1,1,2,0,1,1,1,2,1,0,2,3,1,4,2,4,900
24,28,9,0,1,1,4,1,1,3,2,2,1,1,0,3,1,0,2,2,2603
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
18,34,3,3,1,1,3,0,1,3,1,2,1,0,0,0,1,1,2,2,2320
24,43,4,3,1,2,2,0,1,1,0,4,1,0,3,2,2,1,2,4,1333
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
12,29,3,0,1,1,4,0,1,1,2,2,3,0,0,3,1,1,2,4,684
12,38,6,0,1,1,4,0,1,3,1,0,1,1,3,3,1,1,2,4,804
36,24,9,0,1,1,1,1,1,1,1,3,1,0,3,3,1,1,2,4,5711
36,24,3,1,1,1,4,0,1,1,2,3,1,0,0,3,1,1,2,4,2746
6,24,4,0,1,1,2,0,1,3,1,2,1,1,2,1,1,3,2,1,2080
24,25,3,0,1,1,4,0,0,2,1,1,3,0,0,1,1,1,2,2,4736
48,34,6,0,1,1,3,1,1,3,1,2,0,0,3,1,1,4,2,4,6331
18,28,4,3,1,1,3,0,1,2,2,3,3,1,3,3,1,1,2,3,6260
24,22,3,3,1,1,4,1,2,1,1,2,1,1,3,0,1,3,2,4,2483
12,39,3,1,1,1,4,0,1,3,1,0,1,1,3,3,1,1,2,2,1223
18,35,0,0,1,1,2,1,1,2,1,2,1,0,3,3,1,1,2,4,2670
6,27,6,3,1,1,3,0,0,2,1,3,3,1,2,3,1,1,1,4,518
12,26,0,3,1,1,1,0,1,0,1,1,2,0,0,0,1,1,2,4,609
6,29,6,3,1,1,2,0,1,3,2,3,1,1,2,3,1,1,2,2,2108
6,38,4,1,0,2,4,0,0,1,1,2,3,1,3,1,1,1,2,4,352
12,40,4,0,1,1,4,1,1,3,1,0,0,1,3,3,1,1,2,4,1887
6,27,6,3,1,1,3,0,0,2,1,3,3,1,2,3,1,1,1,4,590
24,24,3,1,0,1,1,0,1,1,1,1,3,1,3,3,1,1,0,4,1747
24,26,0,3,1,2,1,1,1,3,1,3,1,1,3,2,1,2,2,4,1382
12,37,4,0,1,1,2,0,1,3,1,3,1,1,0,1,1,2,2,4,1492
12,39,3,2,1,2,4,1,1,2,0,4,0,0,0,3,1,1,2,3,2259
12,30,9,0,1,1,2,0,1,2,1,2,1,1,3,3,1,4,2,4,2028
12,43,3,1,1,1,4,0,1,3,1,0,1,1,3,3,1,4,2,2,3310
12,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,4,639
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
24,25,3,0,1,1,4,0,0,1,1,2,1,0,3,3,1,1,2,4,5152
24,25,3,0,1,1,4,0,0,1,1,2,1,0,3,3,1,1,2,4,5152
18,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,3509
24,23,9,0,1,1,4,0,1,3,1,3,1,1,0,3,1,2,2,3,3488
36,31,6,0,1,1,2,0,1,0,1,0,1,1,3,3,1,1,2,4,4473
12,23,6,0,1,1,1,0,0,1,1,2,1,1,0,3,1,1,2,4,1498
12,38,4,3,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,4,1378
24,36,4,0,1,1,4,1,1,3,1,0,0,1,3,3,1,4,2,4,2022
36,34,6,3,1,2,4,0,1,3,1,2,1,1,0,2,1,1,2,4,4454
36,28,9,0,1,1,4,1,1,2,2,1,0,0,2,3,1,1,2,1,9398
18,28,6,0,1,2,2,0,1,3,1,2,1,1,3,1,1,1,2,4,2273
18,32,6,3,1,2,2,0,1,3,1,4,1,1,2,1,1,1,1,2,1925
24,38,6,0,1,1,3,1,2,3,1,1,1,1,0,3,1,1,2,4,1533
24,25,3,0,1,1,4,0,0,1,1,2,1,0,3,3,1,1,2,4,5152
18,37,3,1,1,1,1,1,1,2,1,1,1,1,2,3,1,1,2,2,3878
36,24,9,0,1,1,1,1,1,3,1,2,1,1,3,3,1,1,2,4,5848
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
36,26,6,0,1,1,2,0,1,0,1,2,1,0,3,3,1,1,2,4,4210
36,37,4,2,1,1,4,1,1,2,0,2,1,0,3,3,1,4,2,1,12389
24,26,3,1,1,1,4,1,1,3,2,3,1,1,0,3,1,1,2,2,3722
36,37,2,2,1,1,4,1,2,3,0,2,1,0,3,3,1,1,2,4,1819
24,36,9,2,1,1,4,1,0,2,0,0,1,1,3,3,1,4,2,4,2760
12,29,3,0,1,2,4,0,1,1,2,0,3,0,0,4,1,1,2,4,797
12,24,3,3,1,1,2,0,1,3,2,2,3,1,2,3,1,1,2,3,1768
24,25,3,0,1,1,4,0,0,1,1,2,1,0,3,3,1,1,2,4,5152
24,36,0,3,1,2,4,1,1,0,1,2,1,1,1,1,1,0,2,2,1275
15,24,4,0,1,1,2,0,1,1,1,2,3,0,2,3,1,1,2,3,1827
12,26,0,3,1,2,2,1,1,3,1,2,1,1,2,1,1,1,2,3,1076
24,35,4,3,1,1,4,0,1,3,1,2,1,1,0,3,1,4,2,4,1344
12,38,4,0,1,1,4,0,0,2,1,0,3,0,3,3,1,1,2,4,804
18,33,0,3,1,1,1,0,0,2,1,1,1,1,3,3,1,1,2,3,2051
24,20,4,1,1,1,4,1,1,2,2,2,3,0,0,3,1,1,2,3,2718
15,36,9,0,1,1,4,1,1,3,1,0,0,1,3,3,1,4,2,3,4735
12,36,4,0,1,1,3,1,1,3,1,0,0,1,3,3,1,4,2,4,2016
12,29,3,0,1,1,4,0,1,3,2,2,3,0,0,3,1,3,2,4,1123
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
24,23,3,3,1,1,4,1,1,1,2,1,3,0,0,3,1,1,2,4,3234
36,31,6,0,1,1,2,0,1,0,1,0,1,1,3,3,1,1,2,4,4473
48,30,3,0,1,2,4,0,1,1,1,3,0,0,0,2,1,2,2,2,6110
12,25,6,0,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1262
12,40,4,0,1,1,2,0,1,3,1,3,1,1,0,1,1,2,2,3,2068
15,23,9,2,1,2,4,1,1,3,2,0,1,1,3,1,1,0,2,3,3368
24,25,3,0,1,1,4,0,0,2,1,1,3,0,0,1,1,1,2,2,4736
18,33,3,0,1,2,4,1,0,2,1,2,1,1,0,4,1,1,2,1,3244
18,23,4,0,1,1,2,0,1,0,1,0,0,1,0,3,1,1,2,3,1961
36,28,6,0,1,1,2,0,1,3,1,0,1,1,3,3,1,1,2,4,3595
15,25,6,0,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,3,1262
12,29,4,3,1,1,2,0,1,2,1,2,3,0,0,3,1,2,2,3,1169
18,23,3,0,1,1,4,0,1,1,2,1,1,1,0,3,1,1,2,1,3643
24,27,3,0,1,2,4,0,1,1,1,4,0,0,3,2,1,1,2,4,1382
12,28,6,3,1,1,2,0,1,3,1,2,1,1,2,3,1,1,1,4,776
12,33,6,0,1,1,2,0,0,3,1,0,1,1,3,1,1,4,2,4,937
12,20,6,3,1,1,2,1,1,1,2,2,0,1,3,3,2,1,2,2,1107
12,24,4,3,1,1,2,0,1,2,2,4,2,1,0,3,1,4,2,1,7472
36,28,9,0,1,1,2,1,1,3,1,2,0,1,3,1,1,4,2,3,9629
24,30,3,1,1,1,2,1,1,1,2,3,1,1,3,3,1,1,2,4,6379
18,23,6,3,1,1,4,0,1,0,2,1,1,0,0,3,1,1,2,3,1943
24,25,3,0,1,1,4,0,0,1,1,2,1,0,3,3,1,1,2,4,5152
12,23,6,0,1,1,1,0,0,1,1,2,1,1,2,3,1,1,2,1,1358
12,33,6,0,1,1,2,0,1,2,1,1,1,1,3,3,1,1,2,4,2012
24,33,6,0,1,1,2,0,0,2,1,1,1,1,3,2,1,1,2,4,1851
12,49,4,3,1,2,3,0,0,2,1,1,3,1,3,1,2,1,2,1,3124
12,31,4,0,1,1,2,0,1,3,1,3,1,1,3,3,2,1,2,4,1522
18,35,3,1,1,1,2,1,1,2,1,1,3,1,3,3,1,1,2,2,3979
18,27,3,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,2,4,1295
24,33,6,3,1,1,2,0,1,2,1,1,3,0,2,3,1,1,2,4,1245
6,28,6,0,1,2,1,1,1,3,1,2,1,1,0,1,1,1,2,1,1382
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
15,23,3,2,1,1,4,1,0,1,2,0,1,1,3,3,1,1,2,4,3818
12,25,3,0,1,1,2,0,1,1,2,2,1,0,0,3,1,1,2,4,1995
24,20,6,0,1,1,4,1,1,2,1,0,1,1,0,3,1,1,2,4,1967
15,27,3,0,1,2,3,0,0,3,1,1,1,1,3,3,1,1,2,2,1924
36,31,6,0,1,1,2,0,1,0,1,0,1,1,3,3,1,1,2,4,4473
24,29,3,2,1,1,4,1,1,1,0,1,1,0,0,3,1,1,2,4,1373
6,44,6,3,1,1,2,0,1,3,1,2,3,1,0,3,1,1,2,3,2647
24,25,3,0,1,1,4,0,0,1,1,2,1,0,3,3,1,1,2,4,5152
18,23,3,3,1,1,4,0,1,1,2,3,1,0,0,3,1,1,2,4,1924
24,27,0,3,1,2,2,1,2,3,1,2,0,1,3,1,1,1,2,2,2327
24,34,6,0,1,1,2,1,1,3,1,0,1,1,3,1,1,0,2,4,1980
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
6,45,4,2,1,2,3,1,1,3,1,3,0,1,3,1,2,1,2,1,6761
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
6,40,6,3,1,1,2,0,1,3,1,3,3,1,2,3,1,4,2,3,250
36,26,6,0,1,1,2,0,1,0,1,2,1,0,3,3,1,1,2,4,4210
15,38,6,0,1,1,3,1,2,3,1,0,1,1,3,1,1,4,2,4,1901
15,27,3,0,1,2,3,0,0,3,1,1,1,1,0,2,1,4,2,4,1309
12,35,6,3,1,2,2,0,1,0,1,2,3,1,3,1,1,1,1,4,1343
12,26,6,3,1,1,1,0,1,2,1,3,1,1,0,3,1,1,2,4,625
24,54,0,1,1,3,3,1,1,3,1,2,0,0,3,3,1,0,2,2,4591
24,30,6,0,1,1,2,1,1,3,1,0,1,1,3,3,1,2,2,4,1823
12,29,4,3,1,1,3,0,1,1,1,2,3,1,3,3,2,1,2,4,1244
6,24,6,0,1,2,2,1,1,3,2,3,1,1,0,1,1,1,2,1,1554
12,31,6,0,1,1,2,0,1,0,1,0,1,1,3,3,1,1,2,2,3017
18,25,6,3,1,1,3,0,1,2,2,1,1,1,2,3,1,3,2,1,3213
24,25,6,0,1,1,2,0,1,1,1,1,1,1,3,3,1,1,2,4,5152
24,20,6,0,1,1,4,1,1,3,1,1,1,1,0,3,1,2,2,4,1967
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
24,46,9,1,1,2,4,1,1,3,1,2,0,1,3,1,2,4,2,2,6842
12,29,6,0,1,1,2,0,1,3,1,2,1,1,0,1,1,1,2,4,1498
12,33,6,0,1,1,2,0,0,2,1,1,1,1,3,3,1,1,2,2,2257
24,54,4,1,1,1,1,0,1,3,1,1,1,1,3,3,1,4,2,4,2255
15,29,6,2,1,1,3,0,0,2,1,2,3,1,3,0,1,4,2,4,1309
24,20,3,2,1,2,4,0,1,0,2,0,1,1,3,1,1,4,0,4,3617
24,28,6,0,1,1,2,0,1,1,1,3,1,1,3,3,1,1,2,4,937
24,43,4,3,1,2,2,0,1,1,0,4,1,0,3,2,2,1,2,4,1333
18,22,3,0,1,1,4,0,1,1,2,1,1,1,0,3,1,1,2,1,3650
12,35,3,3,1,1,4,0,1,3,1,3,3,1,0,3,1,1,2,4,1371
6,38,4,1,0,2,4,0,0,1,1,2,3,1,3,1,1,1,2,4,368
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,3105
12,39,4,0,1,2,4,0,1,3,1,2,3,1,0,1,1,2,2,4,888
12,23,6,3,1,1,4,0,1,0,2,2,1,1,2,3,1,1,2,3,1297
24,35,6,0,1,1,2,1,1,3,1,0,1,1,3,3,1,4,2,4,1835
6,74,4,3,0,3,1,0,1,0,1,2,2,1,3,1,2,1,2,1,1299
18,32,6,2,1,2,2,0,1,3,1,2,0,1,3,1,1,1,2,4,1503
24,20,3,0,1,1,4,0,1,1,1,2,1,0,2,3,1,4,2,2,2996
