duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
15,23,3,2,1,1,4,0,1,0,2,1,1,1,0,3,1,1,2,4,3149
24,22,3,3,1,1,4,1,2,1,1,2,1,1,3,0,1,3,2,4,2483
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
12,23,6,3,1,1,4,0,1,0,2,2,1,1,2,3,1,1,2,3,1297
12,27,4,3,1,2,2,0,1,3,1,2,1,0,0,1,1,1,2,4,1169
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
48,25,6,0,1,1,4,1,1,2,1,1,1,0,0,3,1,1,2,2,14427
48,26,6,3,1,1,2,0,1,1,1,2,1,0,3,3,2,1,2,4,3060
24,25,6,0,1,1,2,0,1,1,1,3,1,0,3,3,1,1,2,4,5152
12,26,3,3,1,1,1,0,1,2,1,2,1,1,0,3,1,1,2,4,763
24,38,4,0,1,1,3,0,0,1,1,0,1,0,3,0,2,1,2,4,1309
18,24,6,3,1,1,2,0,1,1,1,2,1,0,0,3,1,1,2,2,3190
12,43,4,3,1,2,2,0,1,1,1,2,3,1,3,2,2,1,2,4,1344
48,34,6,3,1,2,1,1,1,1,1,3,1,0,2,3,1,1,1,1,6998
18,27,3,1,1,2,1,0,1,2,1,1,1,1,0,1,1,1,2,4,1295
24,23,6,2,1,1,4,0,1,2,2,4,2,1,0,3,1,3,2,1,3758
24,46,9,1,1,2,4,1,1,3,1,2,0,1,3,1,2,4,2,2,6842
18,32,6,2,1,2,3,1,0,3,1,0,1,1,3,1,1,0,2,3,4594
36,24,9,0,1,1,1,1,1,3,1,2,1,1,3,3,1,1,2,4,5848
48,46,6,3,1,1,1,1,1,3,1,0,1,1,3,1,1,4,2,4,3578
48,54,1,0,1,1,4,0,1,1,1,2,1,0,3,3,1,1,2,3,3051
12,23,6,3,1,1,1,0,1,2,1,2,3,1,2,3,1,1,2,4,1078
12,27,3,0,1,1,1,0,1,1,1,4,1,0,3,3,1,1,2,4,1082
6,28,6,0,1,2,1,1,1,3,1,2,1,1,0,1,1,1,2,1,1382
18,28,3,0,1,1,2,0,1,1,1,2,1,1,3,3,1,0,2,4,2659
12,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,1113
24,43,4,3,1,2,2,0,1,1,0,4,1,0,3,2,2,1,2,4,1335
18,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,3509
24,27,3,3,1,1,2,0,1,0,1,2,3,1,3,3,1,1,2,4,1937
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
6,42,6,2,1,1,4,1,0,3,0,0,1,1,3,3,2,2,2,2,1346
24,26,0,3,1,2,1,1,1,3,1,3,1,1,3,2,1,2,2,4,1382
18,28,6,3,1,1,3,0,1,2,1,3,3,1,3,3,1,1,2,4,2058
18,33,6,3,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,3,1804
24,25,4,1,1,1,2,1,1,1,1,3,1,0,3,3,1,2,2,4,1311
48,40,0,0,1,2,2,1,1,3,1,3,1,1,3,2,2,1,2,4,4796
12,33,6,0,1,1,2,0,0,3,1,0,1,1,3,1,1,4,2,4,886
18,32,6,1,1,1,3,1,1,3,1,1,3,1,3,3,1,1,2,4,629
24,22,3,2,1,1,1,0,0,1,0,1,1,0,3,3,1,1,2,4,3149
24,23,4,3,1,1,2,0,2,2,1,1,3,0,3,3,1,1,2,4,1244
24,30,3,2,1,1,4,0,1,2,0,0,1,1,3,3,1,2,2,4,3069
18,32,6,3,1,2,2,1,0,3,1,4,3,1,2,1,1,1,2,4,1880
24,22,3,3,1,1,4,1,2,1,1,2,1,1,3,0,1,3,2,4,2483
36,42,4,0,1,4,4,1,1,2,1,0,0,0,3,2,1,2,2,2,8086
12,46,2,1,1,2,4,0,1,3,2,0,3,1,0,1,1,4,2,4,842
12,22,3,1,1,1,4,0,1,1,1,2,3,1,0,3,1,2,2,2,1258
24,35,3,0,1,1,2,1,1,2,1,1,1,0,0,3,1,1,2,3,4594
12,29,6,0,1,1,2,0,1,3,1,2,1,1,3,1,1,1,0,2,3577
12,22,6,0,1,1,1,0,2,2,1,1,1,0,3,3,1,1,2,2,1331
24,28,6,0,1,1,2,1,1,3,1,3,1,1,3,3,1,1,2,4,2679
18,22,3,3,1,1,4,0,0,1,2,3,1,0,0,3,1,1,2,4,1851
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
12,29,6,3,1,1,2,0,1,3,1,2,1,1,2,3,1,1,2,4,625
24,23,3,3,1,1,4,1,1,1,2,1,3,0,0,3,1,1,2,4,3234
48,40,0,0,1,1,4,1,0,3,1,3,1,1,3,0,2,2,2,4,6143
12,23,4,0,1,1,2,0,1,1,1,2,1,1,2,3,1,1,2,4,1498
48,31,2,2,1,1,3,1,0,3,0,2,1,1,3,1,1,1,2,1,9283
18,34,3,0,1,2,4,1,1,1,1,2,1,1,3,2,1,1,2,4,1981
6,46,4,3,0,2,4,0,1,0,1,0,1,1,3,1,2,1,2,1,1343
12,37,4,0,1,1,3,1,1,3,1,3,1,1,0,3,1,2,2,4,1980
24,24,6,0,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,4,1459
12,30,9,0,1,1,2,0,1,2,1,2,1,1,3,3,1,4,2,4,2028
15,25,4,3,1,1,3,0,1,1,2,2,1,1,0,3,1,1,2,4,763
6,43,4,1,1,1,2,1,1,1,1,0,1,1,3,3,1,2,2,3,1203
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
18,35,3,0,1,1,2,1,1,1,1,2,1,1,2,3,1,1,2,3,3432
24,25,6,0,1,1,2,0,2,1,1,2,1,0,0,3,1,4,2,4,1382
36,34,4,0,1,2,4,1,1,3,1,0,0,1,3,1,1,1,2,4,6614
18,32,6,2,1,1,2,1,1,3,0,2,0,1,3,3,1,1,2,4,1505
15,38,4,2,1,1,4,1,1,3,1,0,0,1,0,3,1,4,2,4,1258
24,23,6,0,1,1,4,0,1,2,1,3,1,1,0,3,1,1,2,3,1823
6,39,4,2,1,2,4,1,1,1,1,0,1,1,0,1,1,1,2,1,860
12,35,6,3,1,2,2,0,1,0,1,0,1,1,3,1,1,4,2,4,3447
6,39,4,3,0,2,4,0,1,1,1,3,3,1,3,1,1,1,2,1,1368
12,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,4,2,4,937
12,27,0,3,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,3,1185
18,38,9,2,1,1,4,1,1,3,1,4,0,1,3,1,1,4,2,2,3229
24,25,6,0,1,1,2,0,1,1,1,1,1,1,3,3,1,1,2,4,5511
18,33,0,3,1,2,2,1,0,3,1,2,0,1,3,1,1,1,1,2,1928
36,29,2,2,1,1,3,1,1,2,2,3,1,1,3,2,1,2,2,2,9055
24,26,3,1,1,1,1,0,2,3,1,1,1,1,3,3,1,1,2,4,3181
12,46,4,0,1,2,4,0,1,3,1,0,1,1,3,1,2,1,2,4,1082
12,23,6,0,1,1,1,0,0,1,1,2,1,1,0,3,1,1,2,4,1498
48,24,9,2,1,2,4,0,1,1,0,0,1,0,3,4,2,1,2,3,4605
12,39,0,1,1,1,4,0,1,2,1,0,1,1,0,3,1,1,2,2,3331
12,22,6,0,1,1,1,0,2,2,1,1,1,0,3,3,1,1,2,2,1331
15,38,6,0,1,1,3,0,1,2,1,0,1,0,3,3,2,1,2,4,804
24,38,9,0,1,1,3,1,1,3,1,3,0,1,3,3,1,1,2,3,7814
24,38,9,0,1,2,3,1,1,3,1,0,1,1,3,1,2,4,2,4,2195
18,28,4,3,1,1,3,0,1,2,2,3,3,1,3,3,1,1,2,3,6260
36,32,2,2,1,2,4,0,1,2,0,2,1,0,3,2,2,1,2,4,14818
15,23,9,0,1,1,4,1,1,3,1,1,1,1,0,3,1,2,2,1,3812
6,39,4,2,1,2,4,1,1,1,1,0,1,1,0,1,1,1,2,1,860
24,25,3,0,1,1,4,0,0,2,1,1,3,0,0,1,1,1,2,2,4736
12,22,1,1,1,1,3,0,1,1,1,4,1,0,0,3,1,2,2,4,741
12,33,6,0,1,1,2,0,0,3,1,0,1,1,3,1,1,4,2,4,937
36,28,6,0,1,1,2,0,1,3,1,0,1,1,3,3,1,1,2,4,3595
6,45,4,2,1,2,3,1,1,3,1,3,0,1,3,1,2,1,2,1,6761
6,23,4,1,1,1,2,1,1,2,1,4,2,0,3,3,1,4,2,1,14555
36,37,4,2,1,1,4,1,1,2,0,2,1,0,3,3,1,4,2,1,12276
18,34,3,3,1,1,3,0,1,3,1,2,1,0,3,0,1,1,2,3,2320
48,35,5,2,1,1,4,0,1,2,0,4,0,1,3,1,1,4,2,3,5381
12,33,4,3,1,1,1,0,1,1,1,1,3,0,3,3,2,1,2,4,2576
12,35,6,0,1,1,2,0,1,3,1,0,1,1,3,3,1,4,2,4,1963
24,25,3,0,1,2,4,0,1,1,1,2,3,1,0,4,1,1,2,4,1374
36,34,4,0,1,2,4,1,1,3,1,0,0,1,3,1,1,1,2,4,1842
36,26,3,0,1,2,2,1,1,3,1,4,0,0,0,3,1,1,2,4,10974
48,26,0,3,1,1,1,1,1,0,1,1,1,1,3,3,1,1,2,4,4746
24,25,3,0,1,1,4,0,0,2,1,1,3,0,0,1,1,1,2,2,4736
12,27,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
36,27,0,0,1,2,4,1,1,3,2,1,1,0,3,2,1,4,2,4,7980
15,26,3,1,1,2,2,0,1,3,1,2,1,1,3,1,1,4,2,2,2121
24,20,3,2,1,2,4,0,1,0,2,0,1,1,3,1,1,4,0,4,3617
18,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,3503
48,58,9,2,1,2,4,0,2,1,0,0,3,0,0,1,1,1,2,4,6143
12,23,4,0,1,1,2,0,1,1,1,2,1,0,2,3,1,4,2,4,900
18,35,3,1,1,1,2,0,1,1,1,2,1,1,3,3,1,1,2,2,3124
12,25,6,0,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1262
24,31,6,1,1,2,2,0,1,3,1,2,1,1,3,1,2,4,2,4,1521
12,26,4,3,1,1,3,0,1,1,1,2,3,1,2,3,1,1,2,4,1169
12,28,4,0,1,1,3,0,0,1,1,2,3,1,3,3,1,1,2,4,639
24,36,4,3,1,2,4,1,1,3,1,0,1,1,3,1,1,4,2,4,1278
24,26,6,3,1,1,2,0,1,3,1,0,1,1,3,3,1,1,2,4,1283
12,23,6,3,1,1,1,0,1,2,1,2,3,1,2,3,1,1,2,4,1078
24,35,6,3,1,1,1,1,1,3,1,2,1,1,0,3,1,1,2,4,2684
15,24,6,0,1,1,2,0,1,2,1,2,1,0,3,3,1,1,2,2,2328
24,48,3,1,1,2,2,0,1,3,1,2,1,1,3,1,1,4,2,3,4745
15,23,9,0,1,1,4,1,1,3,1,1,1,1,0,3,1,2,2,1,3812
12,23,6,3,1,1,1,0,1,2,1,2,3,1,2,3,1,1,2,4,1078
24,36,0,3,1,2,4,1,1,0,1,2,1,1,1,1,1,0,2,2,1275
36,30,6,2,1,1,1,1,1,2,1,1,0,1,0,3,1,1,2,4,4795
12,25,6,3,1,1,1,0,1,2,1,2,3,1,0,3,1,1,2,4,776
12,30,9,0,1,1,2,0,1,2,1,2,1,1,3,3,1,4,2,4,2028
24,27,0,0,1,1,4,0,1,1,2,3,1,1,3,3,1,1,2,3,3552
24,26,0,3,1,2,1,1,1,3,1,3,1,1,3,2,1,2,2,4,1382
18,24,6,3,1,1,2,0,1,1,1,2,1,0,0,3,1,1,2,2,3190
24,25,6,0,1,1,2,0,1,1,1,2,1,0,3,3,1,1,2,4,5152
24,30,6,0,1,1,2,1,1,3,1,0,1,1,3,3,1,0,2,4,1829
18,23,6,0,1,2,4,0,1,1,2,3,3,1,2,3,1,4,2,2,1936
36,32,2,2,1,2,4,0,1,1,0,2,1,0,3,4,2,1,2,4,2273
24,38,4,0,1,1,3,1,1,3,1,3,1,1,3,3,1,1,2,4,2022
18,27,6,0,1,2,4,0,1,2,1,1,1,1,3,2,1,1,2,4,2389
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
24,43,4,3,1,2,2,0,1,1,0,4,1,0,3,2,2,1,2,4,1333
24,27,3,0,1,1,4,0,0,1,1,3,1,0,3,0,1,1,2,3,3552
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
18,32,6,1,1,2,1,1,1,1,1,3,0,1,2,1,1,1,2,4,1880
18,32,6,2,1,2,3,1,0,3,1,0,1,1,3,1,1,0,2,4,1501
12,31,4,1,1,1,3,0,1,1,1,2,1,1,3,3,2,0,2,1,3643
24,27,3,1,1,1,4,1,1,1,1,1,1,0,0,3,1,1,2,4,2472
12,33,4,3,1,1,1,0,1,1,1,1,3,0,3,3,2,1,2,4,2579
12,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,1118
24,31,6,0,1,1,2,1,1,3,1,0,1,1,3,3,2,3,2,3,3868
12,25,6,0,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1262
18,23,4,0,1,1,2,0,1,1,1,2,1,0,2,3,1,4,2,1,3643
12,23,6,3,1,2,4,0,1,2,1,2,1,1,3,2,1,1,1,3,1297
24,34,6,0,1,1,2,0,1,3,1,0,1,1,3,1,1,0,2,4,1835
15,40,4,0,1,1,4,1,1,1,1,2,3,0,3,3,2,1,2,4,1309
24,54,0,1,1,3,3,1,1,3,1,2,0,0,3,3,1,0,2,2,4591
12,27,6,0,1,1,2,0,1,3,1,1,1,1,3,3,1,1,2,3,1533
24,33,3,3,1,1,2,0,1,0,1,2,3,0,1,3,1,4,2,4,2328
12,23,6,0,1,1,1,0,0,1,1,2,1,1,0,3,1,1,2,4,1498
24,31,3,3,1,2,4,1,1,3,1,2,1,1,3,1,1,1,2,4,2872
6,46,4,2,1,2,4,1,1,1,0,0,0,0,3,1,1,1,2,4,1204
24,37,4,0,1,1,3,1,1,3,1,3,1,1,0,3,1,2,2,4,2022
12,31,3,3,1,1,4,0,1,3,1,3,3,1,0,3,1,1,2,3,1736
18,35,0,0,1,2,1,1,2,2,1,4,3,1,3,1,2,1,2,4,1963
36,45,6,3,1,1,4,1,1,3,1,0,3,1,0,3,1,4,2,2,3835
36,35,6,3,1,1,4,0,1,3,1,2,1,1,0,3,1,1,2,4,2337
36,30,6,2,1,1,1,1,1,3,1,2,0,1,3,4,1,1,2,4,4795
48,28,6,3,1,2,4,0,1,2,1,3,1,0,3,3,1,1,2,4,3060
6,39,4,2,1,2,4,1,1,1,1,0,1,1,0,1,1,1,2,2,1368
15,33,6,0,1,1,2,0,0,3,1,0,1,1,3,1,1,4,2,4,1979
12,22,6,0,1,1,1,1,1,2,1,2,1,1,0,3,1,1,2,1,1557
24,26,0,3,1,2,1,1,1,0,1,3,1,1,3,1,1,2,2,4,1382
24,32,4,2,1,1,4,0,1,1,2,3,1,0,0,3,1,4,2,4,1285
12,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,1113
12,27,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1169
24,27,0,3,1,2,2,1,1,3,1,2,1,1,3,2,1,2,2,2,1937
