duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
24,31,0,1,1,1,3,1,1,2,1,0,1,1,3,3,2,4,2,2,5866
18,28,3,0,1,2,4,0,1,1,2,2,1,0,0,5,1,2,2,4,1882
12,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,1118
12,23,6,0,1,1,1,0,0,1,1,2,1,1,2,3,1,1,2,4,1498
24,33,4,3,1,1,2,0,1,2,1,2,3,0,0,3,1,4,2,1,3242
24,25,4,3,1,1,4,0,1,1,2,2,1,0,0,3,1,4,2,4,1371
12,46,2,3,1,1,1,0,1,3,1,0,1,1,3,3,1,1,2,4,1495
24,44,9,2,1,1,2,1,1,2,0,0,0,0,0,3,1,1,2,4,12579
12,33,6,0,1,1,2,0,0,2,1,1,1,0,2,3,1,1,2,4,951
36,42,9,2,1,2,4,0,1,3,0,0,1,1,3,1,1,4,2,2,10477
12,29,6,3,0,1,2,0,1,2,1,2,3,1,2,3,1,1,1,3,3499
12,27,3,0,1,1,1,0,1,1,1,4,1,0,3,3,1,1,2,4,684
24,30,3,1,1,1,2,1,1,1,2,3,1,1,3,3,1,1,2,4,2030
18,27,6,0,1,2,4,0,1,3,1,2,1,1,0,2,1,1,2,4,2389
48,34,6,3,1,1,1,1,1,3,1,2,0,1,0,3,1,1,2,1,5096
12,36,0,3,1,1,4,0,1,2,1,3,3,1,3,3,1,2,2,3,1139
18,24,3,3,1,2,4,0,1,1,2,2,1,0,0,1,1,1,2,4,2124
12,35,3,3,1,1,4,0,1,3,1,3,3,1,0,3,1,1,2,3,1736
48,37,0,3,1,1,2,1,1,3,1,2,1,1,0,3,1,2,2,2,7686
24,25,4,3,1,1,4,0,1,1,2,2,1,0,0,3,1,4,2,4,1371
18,34,3,3,1,1,3,0,1,3,1,2,1,1,3,3,1,2,2,2,2622
24,22,3,3,1,1,4,1,2,1,1,2,1,1,3,0,1,3,2,4,2828
24,26,0,3,1,2,1,1,1,3,1,3,1,1,3,2,1,2,2,4,1382
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
24,34,3,3,1,1,2,0,1,3,1,2,3,1,3,3,2,1,2,2,2320
12,35,6,3,1,2,2,0,1,0,1,2,3,1,3,1,1,1,1,4,2578
24,25,6,0,1,1,2,0,1,1,1,1,3,0,3,3,1,1,2,4,5152
12,34,6,0,1,1,3,0,1,3,1,1,1,1,0,3,2,1,2,4,1493
12,23,6,3,1,1,4,0,1,0,2,2,1,1,2,3,1,1,2,3,1297
24,37,4,0,1,1,4,1,1,3,1,2,1,1,0,1,1,1,2,4,2022
36,45,9,1,1,2,2,1,1,3,1,0,1,1,3,1,1,4,2,2,7721
6,52,6,3,1,1,3,0,1,2,1,2,1,1,1,3,1,3,2,1,1346
24,29,3,1,1,2,4,0,1,1,1,0,1,1,0,2,1,1,2,2,7758
12,27,3,3,1,2,3,0,1,2,2,1,3,0,0,4,1,1,2,4,1168
12,29,6,2,1,1,1,0,1,1,0,1,0,0,0,3,1,1,2,2,3590
15,38,9,0,1,1,4,0,1,3,1,0,1,1,3,3,1,4,2,4,1308
24,32,6,0,1,1,2,1,1,3,1,0,0,1,3,3,1,1,2,3,4870
24,44,9,2,1,2,4,1,1,1,0,0,0,1,0,1,2,1,2,2,6419
18,30,4,0,1,1,2,1,1,2,1,2,1,1,2,1,1,1,2,4,1820
12,33,6,0,1,1,2,0,0,2,1,1,1,1,3,3,1,1,2,2,1924
12,25,3,3,1,1,2,0,1,1,1,2,1,1,0,3,1,4,2,1,3573
6,27,6,3,1,1,3,0,0,2,1,3,3,1,2,3,1,1,1,4,484
15,27,6,0,1,2,3,0,1,3,1,1,1,1,2,3,1,1,2,2,2326
24,20,6,3,1,1,4,0,1,2,2,2,1,1,2,3,1,2,2,2,18
18,22,3,0,1,1,4,0,1,1,2,1,1,1,0,3,1,1,2,1,3650
18,36,0,0,1,2,2,0,2,3,1,2,1,0,3,4,2,1,2,2,3939
12,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,4,2,4,639
36,26,6,0,1,1,2,0,1,0,1,2,1,0,3,3,1,1,2,4,4210
18,33,6,0,1,1,2,0,1,2,1,2,1,0,2,1,1,1,2,4,1245
24,33,6,0,1,1,2,0,0,2,1,1,1,0,2,3,1,1,2,4,1851
12,27,0,3,1,1,1,0,1,0,1,1,2,1,0,3,1,1,2,4,1169
6,27,6,3,1,1,1,0,1,3,1,2,1,1,0,3,1,1,2,3,518
24,26,6,3,1,1,1,0,1,3,1,3,1,1,2,3,1,1,2,4,1283
12,37,3,1,1,1,4,0,1,3,1,0,1,1,3,3,1,4,2,2,3567
36,31,3,0,1,1,4,0,0,1,1,0,1,0,3,0,1,1,2,4,2746
36,34,4,0,1,1,4,1,1,1,1,1,1,0,0,3,1,1,2,4,1842
24,31,3,2,1,1,4,1,1,1,0,4,0,1,3,3,2,1,2,3,6457
24,25,4,3,1,1,4,0,1,1,2,2,1,0,0,3,1,4,2,4,1371
12,49,4,3,1,2,4,0,1,1,1,0,3,1,3,1,1,1,2,4,640
18,34,3,3,1,1,3,0,1,3,1,2,1,0,0,0,1,1,2,2,2320
24,26,3,3,1,1,2,0,1,0,1,2,1,1,3,3,1,1,2,2,1925
36,25,4,0,1,2,4,1,1,1,2,1,1,0,0,4,1,1,2,4,2820
24,20,6,3,1,1,4,0,1,1,2,2,3,0,3,3,2,1,2,2,1987
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
12,30,4,0,1,1,2,0,1,2,1,2,1,1,3,3,1,2,2,4,1821
36,42,9,2,1,1,4,0,1,1,0,0,1,1,3,3,2,1,2,2,5493
12,23,6,0,1,1,1,0,0,1,1,2,1,1,2,3,1,1,2,4,1498
24,29,9,2,1,1,4,1,1,1,0,0,0,0,3,3,1,1,2,4,6578
12,23,6,3,1,2,4,0,1,2,1,1,1,1,3,3,1,1,1,3,1297
12,39,3,1,1,1,4,1,1,3,2,0,0,1,3,3,1,1,2,2,6404
24,25,4,3,1,1,4,0,1,1,2,2,1,0,0,3,1,4,2,4,1371
48,40,0,3,1,2,1,1,1,1,1,2,0,1,1,1,1,1,2,2,3578
24,23,6,0,1,1,4,0,1,2,1,3,1,1,0,3,1,1,2,3,1932
6,39,6,0,1,1,4,0,1,3,1,0,3,1,2,4,1,1,2,4,426
6,27,6,3,1,1,3,0,0,2,1,3,3,1,2,3,1,1,1,3,590
15,23,3,2,1,2,4,0,0,1,2,0,1,0,3,1,1,4,2,4,1278
24,28,9,0,1,1,4,0,1,1,2,2,7,0,0,3,1,4,2,2,4113
12,36,4,0,1,1,3,1,1,2,1,3,0,1,1,1,1,3,2,3,2292
24,35,6,3,1,2,2,1,1,3,1,2,1,1,0,1,1,1,1,4,2684
18,32,6,2,1,2,3,1,1,3,1,3,1,1,3,1,1,2,2,4,1503
24,43,9,2,1,1,4,1,0,2,0,0,1,1,3,3,2,4,2,3,6416
12,23,6,3,1,2,4,0,1,2,1,2,1,1,3,3,1,1,1,3,1297
6,40,4,2,0,1,4,0,1,1,1,1,3,1,3,1,2,1,2,2,1361
12,35,8,3,1,1,2,1,1,2,1,3,7,1,3,3,1,1,2,4,1410
12,23,7,3,1,2,4,0,1,3,1,3,1,1,0,1,1,4,2,4,996
12,23,6,0,1,1,1,0,0,1,1,2,1,1,0,3,1,1,2,4,1498
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
36,31,6,0,1,1,2,0,1,0,1,0,1,1,3,3,1,1,2,4,4473
24,35,6,3,1,2,2,1,1,3,1,2,1,1,3,1,1,1,2,4,2684
48,38,9,0,1,2,3,1,1,3,1,0,1,1,3,1,2,4,2,4,2751
24,35,4,3,1,1,2,0,1,3,1,2,1,1,3,3,1,2,2,4,1376
36,32,2,2,1,2,4,1,1,3,0,2,3,0,3,2,1,1,2,2,2273
15,23,6,2,1,1,4,0,1,0,2,0,1,1,3,3,1,1,2,3,3558
12,28,6,0,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,4,639
12,20,6,0,1,1,1,0,1,1,1,3,1,0,2,3,1,1,2,4,674
6,43,6,1,1,1,4,0,1,3,1,0,1,1,3,3,1,4,2,4,1207
24,27,0,0,1,1,4,0,1,1,2,3,1,1,3,3,1,1,2,3,3552
18,38,9,2,1,1,4,1,1,3,1,4,0,1,3,1,1,4,2,2,3229
48,25,6,0,1,2,2,0,1,3,1,3,1,1,0,1,1,1,2,4,1279
24,31,6,0,1,1,2,1,1,3,1,0,1,1,3,3,2,3,2,4,937
36,30,4,2,1,1,3,0,1,2,0,0,1,1,3,2,1,2,2,4,2862
6,74,4,3,0,3,1,0,1,0,1,2,2,1,3,1,2,1,2,1,1299
36,31,6,0,1,1,2,0,1,0,1,0,1,1,3,3,1,1,2,4,4473
15,46,9,1,1,2,2,0,1,3,1,1,3,1,0,1,1,1,2,1,3594
24,22,3,2,1,1,4,1,1,0,0,1,1,1,3,3,1,1,2,4,3062
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
24,24,3,1,0,1,1,0,1,1,1,1,3,1,3,3,1,1,0,4,1747
12,25,6,3,1,1,1,0,1,2,1,2,3,1,0,3,1,1,2,4,776
12,23,4,0,1,1,2,0,1,1,1,2,1,0,2,3,1,4,2,4,900
18,26,6,3,1,1,1,0,1,2,1,3,1,1,0,3,1,1,2,4,750
6,26,3,3,1,1,2,0,1,3,2,2,1,1,0,3,1,1,2,2,590
12,24,3,3,1,1,2,0,1,3,2,2,3,1,3,3,1,1,2,3,1768
18,32,6,0,1,1,2,0,1,2,1,0,1,1,3,3,1,1,2,3,2326
18,28,0,3,1,2,4,0,0,2,1,2,1,1,2,1,1,4,2,4,1887
48,24,9,2,1,2,4,0,1,1,0,0,1,0,3,4,2,1,2,3,4605
12,47,2,2,1,3,4,0,0,3,0,0,1,1,0,1,1,1,2,2,1313
24,33,4,3,1,1,1,0,1,1,1,1,3,0,3,3,2,1,2,4,2181
15,26,0,3,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,2,1131
12,23,6,3,1,1,4,0,1,0,2,2,1,1,2,3,1,1,2,3,1297
24,34,6,0,1,1,2,1,1,3,1,0,1,1,3,1,1,0,2,3,2603
18,23,3,3,1,1,4,0,0,1,2,3,1,0,0,3,1,1,2,4,1924
24,29,3,1,1,1,1,0,1,1,1,4,1,0,3,3,1,1,0,4,2529
24,29,4,2,1,1,4,0,1,1,2,3,1,0,0,3,1,4,2,4,1285
12,22,3,1,1,1,4,0,1,1,1,2,3,1,0,3,1,2,2,2,1258
24,27,0,0,1,1,4,0,1,1,2,3,1,1,3,3,1,1,2,4,1553
36,29,3,2,1,1,1,1,1,1,0,1,0,1,3,3,1,1,2,4,7169
24,35,9,0,1,2,3,1,1,3,1,3,3,1,3,2,1,1,2,3,4679
18,28,0,0,1,1,2,0,1,3,1,2,1,0,2,2,1,1,2,4,2473
24,54,4,0,1,2,2,1,1,3,1,0,1,1,3,1,1,4,2,4,1957
36,31,6,0,1,1,2,0,1,0,1,0,1,1,3,3,1,1,2,4,4473
24,32,6,0,1,1,1,1,1,3,1,3,1,1,3,3,2,1,2,3,1552
48,25,6,0,1,1,4,1,1,2,1,1,1,0,3,3,1,1,2,2,9960
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
18,34,3,3,1,1,3,0,1,3,1,2,1,0,0,0,1,1,2,2,2320
6,29,6,3,1,1,3,0,1,2,1,3,1,1,2,3,1,1,2,3,518
15,28,6,0,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,4,1308
12,35,6,3,1,2,2,0,1,0,1,2,3,1,3,1,1,1,2,4,3447
36,30,3,0,1,2,2,1,1,3,1,4,0,0,3,2,1,1,2,4,4795
24,27,0,0,1,2,4,0,1,2,2,2,3,0,0,2,1,2,2,4,1842
24,22,3,3,1,1,4,1,2,1,1,2,1,1,3,0,1,3,2,4,2483
18,25,6,0,1,2,4,0,0,1,2,2,1,0,0,3,1,1,2,4,1882
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
24,31,6,0,1,2,4,0,1,3,1,0,1,0,3,3,1,2,2,2,3592
24,29,4,2,1,1,2,0,1,3,0,2,1,0,3,3,1,2,2,4,2160
12,49,3,1,1,1,4,1,1,3,2,0,1,1,3,1,1,4,2,2,5801
12,27,0,3,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,3,1185
12,43,6,3,1,1,2,1,1,2,1,0,1,1,3,1,1,1,2,4,1935
24,31,6,0,1,1,2,1,1,3,1,0,1,1,3,3,2,3,2,3,1924
48,24,0,3,1,1,2,0,1,2,1,1,1,0,0,0,1,1,2,4,5711
24,24,3,1,0,1,1,0,1,1,1,1,3,1,3,3,1,1,0,4,1747
48,40,4,2,1,1,4,0,1,1,0,3,1,0,3,3,2,1,2,4,7476
24,43,9,0,1,2,4,1,1,3,1,3,1,1,3,1,2,4,2,4,2197
24,25,3,0,1,1,4,0,0,1,2,1,3,0,0,3,1,4,2,4,1382
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
12,27,3,3,1,1,2,0,1,0,1,2,3,0,3,3,2,1,2,4,1283
24,20,3,0,1,1,4,0,1,1,1,2,1,0,2,3,1,4,2,2,2996
12,22,6,0,1,1,1,1,1,2,1,2,1,1,0,3,1,1,2,1,1552
36,25,6,0,1,1,4,0,1,3,1,2,1,1,0,3,1,4,2,4,2394
24,44,9,2,1,2,4,1,1,1,0,0,0,0,0,1,2,1,2,2,6419
36,26,3,0,1,2,2,1,1,3,1,4,0,0,0,3,1,1,2,4,10974
12,23,7,3,1,2,4,0,1,3,1,3,1,1,0,1,1,4,2,4,996
15,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,4,1368
12,35,4,0,1,1,3,1,1,3,1,3,1,1,0,3,1,0,2,4,1522
24,27,3,3,1,1,4,0,0,1,1,2,1,1,3,3,1,1,2,4,1925
24,54,0,1,1,3,3,1,1,3,1,2,0,0,3,3,1,0,2,2,4612
12,30,6,0,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,1897
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
24,25,3,3,1,1,4,0,1,1,1,2,1,1,3,3,1,1,2,4,1925
12,27,3,3,1,1,2,0,1,3,1,2,1,1,0,3,1,1,2,4,1168
24,32,6,2,1,2,2,1,1,3,0,2,1,1,3,1,1,2,2,4,3062
12,23,6,0,1,1,1,0,0,1,1,2,1,1,2,3,1,1,2,1,3812
12,26,3,1,1,1,1,0,1,1,1,1,1,1,0,3,1,1,2,4,1321
6,48,4,2,1,2,4,1,1,1,0,0,0,0,0,0,1,1,2,4,1204
12,20,6,3,1,1,2,1,1,2,1,2,1,0,2,3,1,1,2,4,776
18,40,3,2,1,1,3,1,1,2,1,0,0,0,1,2,1,1,2,4,4297
6,40,4,2,0,1,4,0,1,0,1,0,1,1,0,3,1,1,2,1,676
24,24,3,1,0,1,1,0,1,1,1,1,3,1,3,3,1,1,0,4,1747
24,25,4,3,1,1,4,0,1,1,2,2,1,0,0,3,1,4,2,4,1371
12,27,6,0,1,1,1,0,2,3,1,2,1,1,0,3,1,2,2,4,1995
