duration,age,purpose,property_magnitude,foreign_worker,existing_credits,residence_since,own_telephone,other_payment_plans,checking_status,housing,employment,job,target,personal_status,credit_history,num_dependents,savings_status,other_parties,installment_commitment,credit_amount
15,46,9,1,1,2,2,0,1,3,1,1,3,1,0,2,1,1,2,1,3594
18,33,6,3,1,1,1,0,1,3,1,1,1,1,3,3,1,1,2,4,2051
12,23,6,3,1,1,1,0,1,2,2,1,1,0,2,3,1,1,2,1,1534
24,28,6,0,1,1,2,0,0,0,1,3,1,1,3,3,1,1,2,4,2749
18,32,6,1,1,1,1,0,1,2,1,1,1,1,3,3,1,1,2,3,2320
12,39,3,1,1,1,4,1,1,1,1,0,1,0,3,3,1,1,2,3,3368
12,28,6,0,1,2,2,1,1,3,1,3,1,1,3,1,1,1,2,4,639
6,39,6,0,1,1,4,0,1,3,1,0,3,1,2,4,1,1,2,4,426
12,33,6,0,1,1,2,0,1,3,1,3,1,1,3,3,1,1,2,3,1924
12,35,8,3,1,1,2,0,1,2,1,2,3,1,3,3,1,1,1,4,3447
36,23,3,2,1,2,4,1,1,1,2,1,3,0,0,1,1,1,0,4,6229
15,46,9,1,1,2,2,0,1,3,1,1,3,1,0,2,1,1,2,1,3594
36,27,0,0,1,2,4,1,1,3,2,1,1,0,3,2,1,4,2,4,7980
6,40,4,2,0,1,4,0,1,1,1,1,3,1,3,1,2,1,2,2,1361
6,39,4,3,1,2,4,1,1,1,1,3,3,1,0,1,1,0,2,3,666
18,25,6,3,1,1,3,0,1,2,2,1,1,1,2,3,1,3,2,1,3213
12,26,4,1,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,4,2211
24,25,3,0,1,1,4,0,0,1,1,2,1,0,3,3,1,1,2,4,5152
12,38,4,2,1,1,4,1,1,3,1,4,0,1,3,3,1,4,2,4,2859
24,23,6,0,1,1,4,0,1,2,1,3,1,1,0,3,1,1,2,2,3647
12,31,3,1,1,1,4,0,1,3,1,3,1,1,0,3,1,1,2,2,3331
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,999
24,27,4,1,1,2,4,1,1,3,1,3,1,1,0,1,1,1,2,4,1231
36,29,2,2,1,1,3,1,1,2,2,3,1,1,3,2,1,2,2,2,9055
18,33,0,3,1,2,2,1,0,3,1,2,0,1,3,1,1,1,1,2,2872
36,24,6,0,1,1,1,0,1,0,1,2,1,1,3,3,1,1,2,4,5848
24,28,6,0,1,1,2,0,1,3,1,0,1,1,3,3,1,1,2,4,1373
48,33,0,0,1,1,2,0,0,3,2,4,0,0,3,3,1,1,2,3,6110
12,26,6,3,0,1,1,0,1,3,1,2,1,1,3,3,1,1,2,4,625
24,30,4,0,1,1,3,1,1,3,1,3,1,1,3,3,1,2,2,4,2023
24,29,6,0,1,1,2,0,0,2,1,1,1,0,0,3,1,2,2,4,2171
12,30,4,1,1,1,2,0,1,1,1,2,1,0,2,3,1,1,2,4,816
24,28,9,0,1,1,4,0,1,1,2,2,7,0,0,3,1,4,2,2,4113
24,26,6,1,1,1,3,1,1,3,1,3,1,1,2,3,1,2,2,4,1311
24,24,6,0,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,2,1559
12,39,3,1,1,1,4,1,1,3,1,0,1,1,3,1,1,1,2,2,5801
24,29,6,2,1,1,1,1,1,1,0,3,1,0,3,0,1,1,2,4,2679
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
36,25,6,0,1,1,4,0,1,3,1,2,1,1,0,3,1,4,2,4,2394
18,32,6,1,1,1,3,1,1,3,1,2,0,1,3,3,1,4,2,2,4594
6,23,7,3,1,1,4,0,1,3,2,3,3,1,2,3,1,3,2,2,660
18,34,3,3,1,2,3,0,1,1,1,2,3,0,3,1,2,1,2,2,2627
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
36,27,0,0,1,2,4,1,1,3,2,1,1,0,3,2,1,4,2,4,7980
6,22,7,3,1,1,4,0,1,3,2,3,3,1,2,3,1,3,2,2,660
36,27,0,0,1,2,4,1,1,3,2,1,1,0,3,2,1,4,2,4,7980
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,3105
24,26,3,1,1,1,2,1,1,1,2,4,0,0,3,3,1,1,2,4,3181
18,22,3,0,1,1,4,0,1,1,2,1,1,1,0,3,1,1,2,1,3650
18,33,6,0,1,1,2,0,1,2,1,2,1,0,2,1,1,1,2,4,1245
12,40,4,0,1,1,4,0,1,1,1,2,3,0,3,3,2,1,2,4,1082
12,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,1113
12,43,4,3,1,2,2,0,1,1,1,2,3,1,3,2,2,1,2,4,1344
24,25,6,0,1,1,2,0,2,1,1,3,1,0,3,3,1,1,2,4,5152
24,30,3,2,1,1,4,0,1,2,0,0,1,1,3,3,1,2,2,4,3069
24,28,9,0,1,1,4,0,1,2,2,1,1,0,0,3,1,3,2,3,4113
36,26,6,0,1,1,2,0,1,0,1,2,1,0,3,3,1,1,2,4,4210
12,30,4,0,1,1,2,0,1,2,1,2,1,1,3,3,1,2,2,3,1839
18,27,3,3,1,1,3,0,1,2,2,1,1,0,0,3,1,4,2,4,1924
6,74,0,3,1,1,4,0,1,3,1,3,3,1,3,1,1,1,2,1,1299
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
12,49,3,1,1,1,4,1,1,3,2,0,1,1,3,1,1,4,2,2,5801
12,30,9,0,1,1,2,0,1,2,1,2,1,1,3,3,1,4,2,4,2028
24,36,0,3,1,2,4,1,1,0,1,2,1,1,1,1,1,0,2,2,1275
24,29,6,0,1,1,2,1,1,0,1,2,1,1,3,3,1,1,2,3,1552
24,54,0,1,1,3,3,1,1,3,1,2,0,0,3,3,1,0,2,2,4591
18,35,3,0,1,1,2,0,1,1,1,2,1,1,2,3,1,1,2,4,2291
36,24,9,0,1,1,1,1,1,3,1,2,1,1,3,3,1,1,2,4,5848
18,28,6,3,1,1,3,0,1,2,1,3,3,1,3,3,1,1,2,4,2068
24,25,4,3,1,1,4,0,1,1,2,2,1,0,0,3,1,4,2,4,1371
24,54,4,1,1,1,1,0,1,3,1,1,1,1,3,3,1,4,2,4,2424
24,32,4,2,1,1,4,0,1,1,2,3,1,0,0,3,1,4,2,4,1285
18,32,6,2,1,2,3,1,0,3,1,0,1,1,3,1,1,0,2,4,1501
15,27,4,0,1,2,3,0,0,3,1,1,1,1,2,4,1,4,2,2,2892
6,27,6,3,1,1,3,0,0,2,1,3,3,1,2,3,1,1,1,3,484
24,27,3,0,1,1,4,1,1,2,2,1,1,0,0,3,1,3,2,3,4020
12,28,6,0,1,1,2,0,1,3,1,2,1,1,0,3,1,4,2,4,951
6,36,6,2,1,1,4,0,1,3,0,0,1,1,3,2,1,4,2,3,846
12,36,0,0,1,1,4,1,1,3,1,3,1,1,3,3,1,1,2,4,684
24,28,9,0,1,1,4,0,1,1,2,2,7,0,0,3,1,4,2,2,4113
18,24,6,3,1,1,2,0,1,1,1,2,1,0,0,3,1,1,2,2,3190
12,38,4,3,1,2,4,1,1,3,1,0,1,1,3,1,1,1,2,4,1378
12,29,6,0,1,1,2,0,1,3,1,2,1,1,0,1,1,1,2,4,2149
36,31,6,0,1,1,2,0,1,0,1,0,1,1,3,3,1,1,2,4,4473
18,25,6,0,1,2,4,0,0,1,2,2,1,0,0,3,1,1,2,4,1882
18,31,0,1,1,1,1,1,0,1,1,3,1,1,3,4,1,1,2,3,3104
48,60,9,2,1,1,4,1,0,1,0,0,1,1,3,1,1,1,2,4,5179
6,22,7,3,1,1,4,0,1,3,2,3,3,1,2,3,1,3,2,2,660
18,32,6,1,1,2,3,1,1,3,1,0,1,1,3,1,1,4,2,4,629
12,38,4,2,1,1,4,1,1,3,1,4,0,1,3,3,1,4,2,4,2859
12,27,0,3,1,2,2,0,1,3,1,2,1,1,0,1,1,1,2,3,1185
24,25,4,1,1,1,4,1,1,1,1,2,1,0,0,3,1,1,2,4,1317
18,32,6,1,1,1,3,1,1,3,1,1,3,1,3,3,1,1,2,4,1890
12,30,3,0,1,1,2,0,1,1,1,4,0,0,0,3,1,1,2,4,797
24,23,4,0,1,2,4,0,1,1,2,3,1,0,0,3,1,1,2,4,1442
18,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,3509
18,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,3503
24,27,6,0,1,1,2,1,1,3,1,3,1,1,3,3,1,1,2,4,1552
48,29,6,0,1,2,4,0,1,1,1,3,1,0,3,3,1,1,2,4,12749
24,28,9,0,1,1,4,0,1,1,2,2,7,0,0,3,1,4,2,4,1835
24,28,9,0,1,1,4,0,1,1,2,2,7,0,0,3,1,4,2,4,2194
18,43,3,1,1,1,4,1,1,2,1,2,3,1,3,3,1,1,2,2,3812
24,33,3,1,1,1,2,0,1,1,1,2,1,0,1,3,1,1,2,4,1345
6,28,6,0,1,2,1,1,1,3,1,2,1,1,0,1,1,1,2,1,1382
18,33,6,3,1,1,1,0,1,2,1,1,1,1,0,3,1,1,2,4,1245
24,24,3,1,0,1,1,0,1,1,1,1,3,1,3,3,1,1,0,4,1747
18,37,3,1,1,1,4,1,1,2,1,0,1,1,0,1,1,1,2,4,629
24,54,0,1,1,3,3,1,1,3,1,2,0,0,3,3,1,0,2,2,4843
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
6,26,6,3,0,1,1,0,1,3,1,2,1,1,0,3,1,1,2,3,590
12,39,4,0,1,2,4,0,1,3,1,2,3,1,0,1,1,1,2,4,888
15,27,0,3,1,2,2,1,1,3,1,2,1,1,0,1,1,1,2,2,1168
24,23,6,2,1,2,4,1,1,1,2,2,1,0,3,1,1,1,0,4,3102
12,29,6,0,1,1,2,0,1,3,1,2,1,1,0,1,1,1,2,3,1262
24,46,9,1,1,2,4,1,1,3,1,2,0,1,3,1,2,4,2,2,6842
18,25,6,3,1,1,1,0,1,1,1,3,1,1,0,3,1,1,1,4,3509
12,39,4,3,0,2,3,0,1,1,2,2,3,1,3,1,2,1,2,3,2122
12,35,6,3,1,2,3,1,1,3,1,3,3,1,0,1,1,0,2,3,2697
48,58,9,2,1,2,4,0,2,1,0,0,3,0,0,1,1,1,2,4,6143
12,20,3,0,1,1,4,0,1,1,2,2,1,0,0,3,1,1,2,2,1282
6,23,4,1,1,1,2,1,1,2,1,4,2,0,3,3,1,4,2,1,14555
18,33,0,1,1,2,1,1,1,2,1,3,1,1,3,3,1,2,2,2,3104
12,31,6,0,1,1,2,0,1,3,1,3,1,1,0,1,1,1,2,4,1459
12,27,3,3,1,1,2,0,1,0,1,2,3,0,3,3,1,1,2,4,1924
6,26,6,3,0,1,1,0,1,3,1,2,1,1,2,3,1,1,2,3,590
18,40,3,2,1,1,3,1,1,2,1,0,0,0,1,2,1,1,2,4,4297
24,23,6,0,1,1,4,0,1,1,2,3,1,1,0,3,1,4,2,1,3643
24,38,9,0,1,1,3,1,1,3,1,3,0,1,3,3,1,1,2,3,7814
24,28,9,0,1,1,4,1,1,3,2,2,1,1,0,3,1,0,2,2,2603
24,22,3,2,1,1,4,0,1,1,1,2,1,0,3,3,1,1,2,4,3149
24,26,0,3,1,2,1,1,1,1,1,3,1,1,3,1,1,2,2,4,1382
36,31,6,0,1,1,2,0,1,0,1,0,1,1,3,3,1,1,2,4,4473
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
12,29,4,3,1,1,3,0,1,3,1,2,1,1,2,3,1,1,2,4,1169
12,29,6,0,1,1,2,0,1,3,1,2,1,1,3,3,1,1,2,3,3017
15,30,9,0,1,1,2,1,1,3,1,2,1,1,3,3,1,1,2,3,4657
6,39,4,2,1,2,4,1,1,1,1,0,1,1,0,1,1,1,2,1,860
18,30,4,0,1,1,2,1,1,1,1,2,1,1,3,3,1,2,2,4,1820
24,35,9,0,1,2,3,1,1,3,1,3,1,1,3,1,1,1,2,4,2346
24,43,4,3,1,2,2,0,1,1,0,4,1,0,3,2,2,1,2,4,1333
24,25,3,0,1,2,4,0,1,1,1,2,1,1,0,4,1,1,2,4,1382
24,26,9,1,1,1,4,1,1,3,2,4,0,1,0,3,1,4,2,2,5433
18,37,3,1,1,1,1,0,1,2,1,1,1,1,2,3,1,1,2,4, 2576
12,29,6,3,0,1,2,0,1,2,1,2,3,1,2,3,1,1,1,4,1078
24,30,3,2,1,1,4,0,1,2,0,0,1,1,3,3,1,2,2,4,3069
48,44,9,0,1,2,1,1,1,3,1,3,1,1,3,1,2,4,2,4,6331
12,22,6,3,1,2,4,0,1,2,1,1,1,1,3,2,1,1,1,4,1007
12,26,6,0,1,1,1,0,1,0,1,1,3,0,3,3,2,1,2,4,1082
6,27,6,3,1,1,3,0,0,2,1,3,3,1,2,3,1,1,1,3,484
12,37,4,0,1,1,4,0,0,2,1,0,3,0,3,3,2,1,2,4,802
12,27,4,3,1,1,1,0,1,2,1,1,3,0,2,3,1,1,2,4,1169
6,24,6,0,1,2,2,1,1,3,2,3,1,1,0,1,1,1,2,1,1554
36,24,9,0,1,2,4,1,1,1,1,3,1,0,3,1,1,1,2,4,9629
6,33,6,3,1,1,2,0,1,3,1,2,1,1,0,3,1,4,2,1,1374
15,27,3,0,1,1,1,0,1,1,1,4,1,0,3,3,1,1,2,2,2303
24,32,6,0,1,1,1,1,1,3,1,3,1,1,3,3,2,1,2,3,1552
15,35,9,0,1,1,3,1,1,3,1,3,0,1,3,3,1,1,2,2,4737
12,31,6,0,1,1,2,0,1,3,1,0,1,1,3,3,1,1,2,3,3016
12,40,2,1,1,1,4,1,1,3,1,0,1,1,3,1,1,4,2,4,522
12,38,4,3,1,2,3,1,1,3,1,0,1,1,3,1,1,1,2,4,1495
24,29,9,2,1,1,4,1,1,1,0,0,1,0,3,3,2,1,2,4,6579
24,28,6,0,1,1,2,0,1,1,1,3,1,1,3,3,1,1,2,4,1659
6,42,4,2,1,2,4,1,1,1,0,0,0,0,3,1,2,1,2,2,1346
15,36,9,0,1,1,2,1,1,3,1,2,0,1,3,3,1,4,2,4,2360
12,46,2,3,1,1,1,0,1,3,1,0,1,1,3,3,1,1,2,4,1169
24,27,3,0,1,1,4,1,1,2,2,1,1,0,0,3,1,3,2,3,3432
15,25,4,1,1,1,2,0,1,2,2,2,1,0,2,0,1,2,2,2,1264
15,38,4,0,1,1,4,1,1,3,1,0,0,1,3,3,1,4,2,4,1300
18,28,4,0,1,1,3,0,1,3,1,3,1,1,2,3,1,3,2,4,1884
18,28,6,3,1,1,2,0,1,2,1,2,3,1,3,3,1,1,2,3,6260
18,40,3,2,1,1,3,1,1,2,1,0,0,0,1,2,1,1,2,4,629
6,41,4,3,1,2,2,0,0,3,1,2,3,1,0,1,1,0,2,2,250
18,35,3,0,1,1,2,1,1,1,1,2,1,1,3,3,1,1,2,2,3872
18,31,6,3,1,1,2,0,1,2,1,1,3,0,2,3,1,1,1,4,1240
36,35,4,0,1,2,4,1,1,3,1,0,0,1,3,1,1,1,2,4,3535
6,48,4,3,0,2,4,0,1,0,1,1,3,1,3,1,2,1,2,1,1343
24,25,6,0,1,2,2,0,1,3,1,0,1,1,3,3,1,4,2,4,3105
18,26,6,3,1,1,1,0,1,3,1,1,1,1,0,3,1,1,2,3,1453
12,26,4,3,1,1,1,0,1,0,1,1,1,1,3,3,1,1,2,4,1330
