i,j,X,Y,L
358,680,436544.04686611873,641716.1374595084,-60.5
423,259,726959.5130533276,1311984.3,-60.5
119,259,1164293.0,178671.4629814345,-30.405840778641483
321,680,1164293.0,713424.9948384409,-30.405840778641483
361,680,1164293.0,514902.3978134584,-60.5
389,213,436544.04686611873,1138968.2655766015,-19.523630779084368
127,680,436544.04686611873,704539.4117318152,-60.5
407,680,1164293.0,157742.58109264853,-30.405840778641483
403,680,1164293.0,459048.5518755263,-60.5
435,680,726959.5130533276,1311984.3,-30.405840778641483
312,680,1164293.0,439316.78841683705,-30.405840778641483
391,680,605238.8764284465,1168254.6052580534,-31.31389180508521
228,259,1164293.0,576846.1698484314,-5.174080569644623
316,259,605238.8764284465,1099070.947221479,-5.174080569644623
298,430,605238.8764284465,625514.8723599279,-5.174080569644623
419,240,1164293.0,453390.71439505887,-5.174080569644623
321,259,726959.5130533276,1113456.7743038668,-5.174080569644623
401,680,1164293.0,1311984.3,-60.5
431,259,1164293.0,1115217.4264401689,-5.174080569644623
324,259,1164293.0,1050306.421622416,-5.174080569644623
331,380,1164293.0,1303489.6049629548,-5.174080569644623
76,259,436544.04686611873,1058931.684425427,-60.5
49,680,1164293.0,494607.3522110621,-5.174080569644623
344,259,605238.8764284465,1123253.976917781,-19.523630779084368
315,399,1164293.0,434405.5713706415,-19.523630779084368
348,430,1164293.0,711881.4272584216,-60.5
359,430,1164293.0,1124255.775512738,-30.405840778641483
369,259,726959.5130533276,1162604.2566127917,-60.5
257,513,1164293.0,1000739.3305316252,-30.405840778641483
336,259,1164293.0,556806.9397734259,-60.5
367,512,1164293.0,1149913.2450580955,-19.523630779084368
354,259,1164293.0,1218871.4872928862,-30.405840778641483
361,513,1164293.0,1270563.8700434342,-60.5
352,680,1164293.0,622643.1124326112,-60.5
121,680,726959.5130533276,471722.295799796,-60.5
246,680,1164293.0,677473.3478265803,-30.405840778641483
356,680,436544.04686611873,678632.7086228918,-60.5
64,259,436544.04686611873,677179.9880402911,-60.5
415,680,605238.8764284465,1137091.042062657,-27.41122986320948
66,513,726959.5130533276,1241275.2164290966,-5.174080569644623
401,430,726959.5130533276,1311984.3,-60.5
424,259,1164293.0,608026.8378734901,-30.405840778641483
345,259,726959.5130533276,585077.809612087,-60.5
128,344,1164293.0,1125269.7667585437,-60.5
352,259,605238.8764284465,1290006.043584704,-30.405840778641483
417,259,436544.04686611873,727392.5263044651,-19.523630779084368
134,255,1164293.0,219621.2987199683,-60.5
197,259,436544.04686611873,508780.2313932935,-60.5
348,430,726959.5130533276,1093249.5308670455,-30.405840778641483
308,259,1164293.0,1077771.3312119674,-30.405840778641483
333,259,1164293.0,1086970.03773202,-5.174080569644623
404,680,1164293.0,1251348.447284867,-5.174080569644623
312,430,605238.8764284465,699134.3279990851,-30.405840778641483
56,680,1164293.0,474526.01457779214,-19.523630779084368
324,513,605238.8764284465,223956.42271330743,-60.5
346,680,1164293.0,1276690.9928472615,-5.174080569644623
342,680,1164293.0,1246399.6971165843,-30.405840778641483
183,430,1164293.0,441835.3668931173,-60.5
162,680,1164293.0,1234440.8724112262,-60.5
369,259,726959.5130533276,1293450.9824414577,-31.31389180508521
94,259,726959.5130533276,455507.085233164,-5.174080569644623
431,680,1164293.0,512319.6745838544,-5.174080569644623
358,259,1164293.0,560707.7421689206,-60.5
167,513,605238.8764284465,456302.9474319983,-5.174080569644623
375,513,1164293.0,635598.9548248032,-5.174080569644623
344,680,605238.8764284465,665821.4965115727,-30.405840778641483
392,430,605238.8764284465,1238160.928010582,-5.174080569644623
392,680,1164293.0,1223761.4073583195,-5.174080569644623
134,426,1164293.0,239745.60782003653,-31.31389180508521
173,680,1164293.0,1202703.6394818134,-5.174080569644623
346,430,1164293.0,492862.4549292893,-5.174080569644623
303,259,1164293.0,637954.2772736177,-60.5
417,187,1164293.0,1070568.01315185,-30.405840778641483
244,430,605238.8764284465,665753.2271696212,-19.523630779084368
387,680,1164293.0,1195617.6191226554,-60.5
372,680,1164293.0,1170725.210623254,-19.523630779084368
328,680,436544.04686611873,1144432.1667251475,-5.174080569644623
373,259,436544.04686611873,1311009.0731865105,-60.5
344,680,436544.04686611873,200329.33969015948,-5.174080569644623
251,680,436544.04686611873,1148939.4450884156,-31.31389180508521
389,259,1164293.0,1134317.4734126911,-19.523630779084368
62,259,726959.5130533276,1052943.8884175438,-19.523630779084368
181,680,726959.5130533276,434818.075982293,-60.5
268,680,1164293.0,949053.4884079128,-31.31389180508521
377,513,1164293.0,1156458.0858529275,-30.405840778641483
271,680,1164293.0,974863.2456447594,-19.523630779084368
395,513,1164293.0,374651.3490270677,-60.5
394,259,726959.5130533276,698879.9338486302,-19.523630779084368
277,680,1164293.0,1180403.8351945854,-19.523630779084368
440,513,436544.04686611873,711333.1999724165,-30.405840778641483
421,401,726959.5130533276,425079.8547589537,-30.405840778641483
336,430,605238.8764284465,1076007.9181258532,-30.405840778641483
382,513,1164293.0,1272130.9874251813,-19.523630779084368
390,680,1164293.0,1245726.7087504114,-5.174080569644623
367,680,1164293.0,1166806.125749179,-27.41122986320948
362,680,1164293.0,718912.4218093378,-60.5
311,430,436544.04686611873,960793.8808534332,-5.174080569644623
58,469,1164293.0,964149.2223945386,-31.31389180508521
352,259,436544.04686611873,737852.7104613556,-60.5
214,256,726959.5130533276,449129.8840129209,-19.523630779084368
300,430,726959.5130533276,429478.97209710017,-19.523630779084368
380,430,1164293.0,1248970.435652631,-19.523630779084368
302,680,1164293.0,661369.5140099176,-19.523630779084368
425,680,726959.5130533276,797398.5534845645,-60.5
386,259,1164293.0,1311984.3,-5.174080569644623
325,259,436544.04686611873,1022772.4882875584,-5.174080569644623
337,680,436544.04686611873,1120217.840087685,-19.523630779084368
440,259,436544.04686611873,741959.4090717199,-30.405840778641483
221,386,436544.04686611873,570143.7627783061,-19.523630779084368
416,680,1164293.0,562624.6401685325,-30.405840778641483
317,680,605238.8764284465,600652.903863772,-5.174080569644623
331,680,1164293.0,383602.3509863232,-30.405840778641483
389,680,436544.04686611873,1309772.257716284,-5.174080569644623
303,225,1164293.0,452478.5103737335,-19.523630779084368
130,381,1164293.0,160912.0551088872,-60.5
353,680,726959.5130533276,675684.2018474529,-60.5
352,259,436544.04686611873,512264.3757760704,-60.5
278,680,1164293.0,385570.5738689335,-31.31389180508521
417,680,726959.5130533276,1227799.583671611,-60.5
312,680,436544.04686611873,253444.4881040514,-19.523630779084368
440,259,726959.5130533276,1311984.3,-5.174080569644623
123,680,1164293.0,1234814.5860989534,-19.523630779084368
287,680,1164293.0,595703.1495950707,-5.174080569644623
438,259,436544.04686611873,520846.4072898168,-5.174080569644623
324,259,1164293.0,1164565.3277636515,-60.5
340,238,605238.8764284465,738015.4049547297,-31.31389180508521
402,259,436544.04686611873,611185.5828506494,-5.174080569644623
107,513,1164293.0,1054623.2129785044,-5.174080569644623
428,680,1164293.0,1311984.3,-30.405840778641483
371,259,1164293.0,709190.8396725671,-60.5
76,259,436544.04686611873,1039438.6746162068,-19.523630779084368
381,680,1164293.0,1191923.1347363256,-30.405840778641483
321,259,726959.5130533276,1022930.3256734686,-5.174080569644623
334,680,1164293.0,950839.3596898152,-30.405840778641483
376,680,436544.04686611873,691667.6753377479,-31.31389180508521
300,680,1164293.0,1228838.6345333904,-5.174080569644623
274,258,726959.5130533276,421160.2089685582,-31.31389180508521
346,680,1164293.0,1071278.077559936,-19.523630779084368
319,513,1164293.0,1069673.168934854,-60.5
348,259,1164293.0,1002330.9810386488,-30.405840778641483
357,680,605238.8764284465,1114730.9804370094,-19.523630779084368
331,513,726959.5130533276,1192796.2990118428,-60.5
101,368,1164293.0,965273.7442821562,-5.174080569644623
399,680,436544.04686611873,1209580.9838240428,-60.5
189,393,436544.04686611873,190750.7756272549,-31.31389180508521
440,680,1164293.0,173318.73034917563,-19.523630779084368
187,259,605238.8764284465,1085248.8912668568,-30.405840778641483
271,680,605238.8764284465,565210.354077766,-30.405840778641483
311,680,436544.04686611873,1236309.6898314576,-60.5
309,259,1164293.0,685962.3883358291,-30.405840778641483
355,680,1164293.0,1220977.8881711108,-30.405840778641483
322,259,726959.5130533276,514479.9490011774,-31.31389180508521
128,680,1164293.0,711735.1261176311,-5.174080569644623
363,430,1164293.0,729651.8166936291,-30.405840778641483
356,680,1164293.0,1274017.1793935497,-60.5
304,259,605238.8764284465,1003923.4283298464,-30.405840778641483
323,680,1164293.0,447890.05385814095,-60.5
334,259,1164293.0,684392.1064005729,-60.5
56,513,1164293.0,1201662.582152071,-30.405840778641483
357,430,1164293.0,1179013.5634297149,-5.174080569644623
361,259,1164293.0,502780.9097969682,-30.405840778641483
131,680,436544.04686611873,1311984.3,-30.405840778641483
274,513,1164293.0,644452.8078012697,-30.405840778641483
418,259,726959.5130533276,476210.1521491817,-60.5
359,259,1164293.0,1224951.6546753598,-5.174080569644623
352,680,436544.04686611873,1311984.3,-31.31389180508521
350,680,605238.8764284465,1112542.6219680498,-5.174080569644623
314,430,1164293.0,461531.4137650747,-60.5
440,259,1164293.0,1284406.0961709137,-60.5
126,680,1164293.0,707674.2925312539,-5.174080569644623
330,680,605238.8764284465,1005114.7225842318,-60.5
440,680,1164293.0,1311984.3,-60.5
282,259,605238.8764284465,1009294.281763747,-30.405840778641483
112,244,605238.8764284465,620355.3428549652,-5.174080569644623
347,680,436544.04686611873,494252.88580926415,-19.523630779084368
440,430,1164293.0,513977.7868376663,-60.5
299,680,436544.04686611873,616620.5608952392,-60.5
332,259,1164293.0,981164.511370586,-5.174080569644623
117,215,726959.5130533276,400218.1018402217,-30.405840778641483
200,252,436544.04686611873,705406.0958774503,-19.523630779084368
209,455,1164293.0,677885.0689942212,-30.405840778641483
329,259,1164293.0,484459.059597934,-19.523630779084368
382,430,605238.8764284465,1197224.9366301235,-30.405840778641483
73,258,436544.04686611873,607105.7201692809,-30.405840778641483
125,680,605238.8764284465,904928.4517554088,-30.405840778641483
66,259,605238.8764284465,605807.7822724126,-60.5
440,680,726959.5130533276,1046133.4590746668,-19.523630779084368
78,430,726959.5130533276,731237.6209840989,-31.31389180508521
346,430,726959.5130533276,523743.8438354583,-30.405840778641483
440,680,1164293.0,702829.5786432002,-30.405840778641483
439,430,1164293.0,1173719.2105414504,-60.5
354,259,605238.8764284465,1059201.5163124455,-5.174080569644623
406,680,1164293.0,1173972.2173114924,-60.5
440,513,436544.04686611873,699245.0975012523,-30.405840778641483
394,259,1164293.0,744358.2877832459,-5.174080569644623
296,680,726959.5130533276,490867.62432109925,-19.523630779084368
302,357,436544.04686611873,585839.0752484995,-5.174080569644623
342,680,436544.04686611873,1250798.0732491426,-30.405840778641483
257,680,436544.04686611873,335452.79445430526,-5.174080569644623
418,229,1164293.0,209798.66956764663,-5.174080569644623
388,680,605238.8764284465,557308.143459768,-60.5
62,680,605238.8764284465,1000853.4837619492,-60.5
351,259,1164293.0,1217865.8344861108,-60.5
364,259,605238.8764284465,1190684.820950742,-19.523630779084368
440,680,1164293.0,1087377.6762214117,-31.31389180508521
125,259,726959.5130533276,648092.0391148803,-60.5
309,259,605238.8764284465,1050620.6881245333,-5.174080569644623
219,680,1164293.0,524999.9281655642,-19.523630779084368
407,680,1164293.0,748757.0920490772,-60.5
274,430,605238.8764284465,1207030.7591743586,-19.523630779084368
299,259,605238.8764284465,591230.2745809974,-60.5
335,680,605238.8764284465,953537.3913470996,-19.523630779084368
65,537,605238.8764284465,175761.33173115866,-60.5
375,680,1164293.0,562092.4488102467,-5.174080569644623
374,430,1164293.0,723587.4723805423,-19.523630779084368
416,430,1164293.0,651882.320253536,-30.405840778641483
74,680,605238.8764284465,508865.09655930754,-60.5
325,256,436544.04686611873,980611.4041798458,-5.174080569644623
348,680,726959.5130533276,1062201.9090338985,-31.31389180508521
98,513,605238.8764284465,1311984.3,-19.523630779084368
77,680,726959.5130533276,1068101.2434686031,-5.174080569644623
346,680,605238.8764284465,705230.9538733353,-60.5
353,259,436544.04686611873,685613.8880446346,-30.405840778641483
387,680,1164293.0,1259418.7962353486,-31.31389180508521
59,396,605238.8764284465,701084.5650954073,-5.174080569644623
317,259,726959.5130533276,1151335.1712711249,-31.31389180508521
298,229,436544.04686611873,495064.99552733306,-60.5
389,259,726959.5130533276,1276228.4222451812,-19.523630779084368
331,259,1164293.0,661951.4643485938,-30.405840778641483
70,513,1164293.0,701675.8170900891,-5.174080569644623
342,680,605238.8764284465,1199760.7485885408,-60.5
412,680,605238.8764284465,575971.4511502942,-30.405840778641483
190,254,1164293.0,1123555.3651640627,-60.5
342,430,726959.5130533276,733610.8923562507,-5.174080569644623
78,680,726959.5130533276,1242581.1530703744,-60.5
328,504,1164293.0,703659.3746286394,-30.405840778641483
440,513,436544.04686611873,1039835.4360751298,-60.5
440,680,1164293.0,1092599.5032199773,-19.523630779084368
335,548,605238.8764284465,545243.6582104735,-60.5
415,513,436544.04686611873,492742.33910294494,-19.523630779084368
318,259,1164293.0,688904.6567734284,-31.31389180508521
366,430,436544.04686611873,1123172.5752229814,-60.5
128,680,1164293.0,693000.4477545376,-5.174080569644623
128,680,1164293.0,547445.9725014078,-60.5
438,430,605238.8764284465,1274617.9058470346,-60.5
405,259,726959.5130533276,758541.7409382004,-60.5
122,513,1164293.0,708411.126074796,-30.405840778641483
318,401,436544.04686611873,987853.032734841,-19.523630779084368
314,491,726959.5130533276,670138.1684124444,-30.405840778641483
377,680,436544.04686611873,661478.4507509248,-60.5
302,259,436544.04686611873,597928.551969976,-19.523630779084368
336,680,1164293.0,1015821.926844312,-5.174080569644623
326,430,605238.8764284465,593359.0523531137,-60.5
435,680,605238.8764284465,1311890.464306699,-31.31389180508521
440,430,726959.5130533276,1271876.1276686883,-60.5
394,680,436544.04686611873,1172022.4864377135,-60.5
440,680,726959.5130533276,622460.0759971009,-30.405840778641483
312,259,1164293.0,637849.0345767578,-19.523630779084368
440,680,436544.04686611873,540441.7275298297,-5.174080569644623
317,680,726959.5130533276,1298043.851750705,-31.31389180508521
364,430,1164293.0,1283053.5272407515,-5.174080569644623
325,382,1164293.0,1035088.918631152,-5.174080569644623
315,680,1164293.0,475630.6861395461,-30.405840778641483
398,680,605238.8764284465,1311984.3,-30.405840778641483
375,680,726959.5130533276,522041.189017649,-60.5
316,259,1164293.0,712136.4630288347,-60.5
359,430,1164293.0,1172873.859592565,-60.5
210,680,605238.8764284465,433994.3846650975,-19.523630779084368
350,259,436544.04686611873,1123100.0308034185,-30.405840778641483
322,411,1164293.0,1039003.1486807253,-5.174080569644623
318,259,1164293.0,708067.4470626941,-5.174080569644623
312,680,1164293.0,1050929.933033368,-5.174080569644623
318,548,605238.8764284465,945203.047416921,-5.174080569644623
231,680,1164293.0,1266164.482231622,-60.5
337,259,1164293.0,1277500.3981975378,-5.174080569644623
333,680,1164293.0,195133.10279924067,-5.174080569644623
406,259,1164293.0,786192.55170639,-19.523630779084368
379,680,1164293.0,742608.0503361445,-19.523630779084368
263,259,726959.5130533276,753610.7264049103,-30.405840778641483
367,680,436544.04686611873,529897.3870707282,-19.523630779084368
440,430,1164293.0,712446.2545030812,-60.5
345,246,726959.5130533276,1122938.0797875866,-60.5
329,680,1164293.0,1172087.8597997108,-5.174080569644623
339,259,605238.8764284465,881456.5056097405,-30.405840778641483
349,259,726959.5130533276,710370.0792879424,-60.5
253,680,1164293.0,537847.7288813059,-60.5
324,680,726959.5130533276,218737.727740885,-30.405840778641483
135,680,1164293.0,517309.46678964177,-5.174080569644623
381,430,1164293.0,1162244.5303791342,-60.5
440,513,1164293.0,1150874.6670782818,-60.5
398,680,1164293.0,180067.2773883302,-60.5
355,680,605238.8764284465,1252649.932520832,-19.523630779084368
340,383,1164293.0,703827.6189922888,-31.31389180508521
440,680,1164293.0,1166117.7412825716,-19.523630779084368
352,430,726959.5130533276,1093777.9840730526,-19.523630779084368
372,259,726959.5130533276,460497.72941865725,-5.174080569644623
316,259,436544.04686611873,547827.0736735885,-30.405840778641483
162,513,605238.8764284465,1311984.3,-30.405840778641483
346,513,1164293.0,1179709.61926023,-19.523630779084368
350,680,1164293.0,480148.8143928558,-5.174080569644623
339,680,1164293.0,991257.4413571734,-60.5
357,430,726959.5130533276,1270260.753767541,-30.405840778641483
131,548,436544.04686611873,1041359.888028502,-30.405840778641483
288,253,1164293.0,694585.5396013412,-5.174080569644623
248,513,436544.04686611873,625430.1044259004,-60.5
137,259,726959.5130533276,1236920.464760715,-19.523630779084368
386,680,1164293.0,269272.03738303704,-5.174080569644623
130,397,1164293.0,699376.2538529407,-5.174080569644623
341,430,605238.8764284465,647803.9770079348,-60.5
342,680,1164293.0,932370.2731337788,-60.5
349,232,726959.5130533276,566011.209340479,-19.523630779084368
175,680,1164293.0,608103.1048551026,-19.523630779084368
389,259,726959.5130533276,627579.9620869886,-60.5
256,259,605238.8764284465,1016734.3651676618,-31.31389180508521
305,680,436544.04686611873,651706.0601270879,-27.41122986320948
355,259,1164293.0,1146305.8510349705,-19.523630779084368
382,430,1164293.0,1311984.3,-60.5
361,259,1164293.0,596445.0825939585,-60.5
396,680,436544.04686611873,661921.4535736097,-60.5
126,259,1164293.0,722673.5143809449,-19.523630779084368
297,259,1164293.0,985399.9566214684,-5.174080569644623
336,430,1164293.0,1166337.1348783895,-60.5
302,680,726959.5130533276,519985.4817970382,-19.523630779084368
256,513,605238.8764284465,1260004.5993720193,-30.405840778641483
328,259,436544.04686611873,1229559.804327089,-30.405840778641483
130,430,605238.8764284465,1311984.3,-30.405840778641483
394,513,436544.04686611873,1311984.3,-30.405840778641483
157,259,1164293.0,525880.7154352358,-19.523630779084368
330,680,726959.5130533276,702878.7126944835,-19.523630779084368
322,497,726959.5130533276,1030847.4511743032,-19.523630779084368
121,680,436544.04686611873,204204.4232763312,-30.405840778641483
382,680,1164293.0,1199318.588961564,-5.174080569644623
108,246,1164293.0,1012229.0602349642,-60.5
418,259,1164293.0,406391.30051354977,-60.5
322,430,1164293.0,1274659.6349403271,-5.174080569644623
68,501,1164293.0,455877.017483888,-31.31389180508521
223,236,436544.04686611873,1206897.0441287195,-19.523630779084368
330,430,1164293.0,696922.726535771,-30.405840778641483
330,513,1164293.0,1006930.213854556,-60.5
319,259,605238.8764284465,567807.5286772021,-60.5
440,430,605238.8764284465,1235252.4804768355,-19.523630779084368
326,680,726959.5130533276,1095937.2321248646,-30.405840778641483
305,259,726959.5130533276,359579.04261149035,-5.174080569644623
302,548,1164293.0,1021127.6663343188,-19.523630779084368
363,680,1164293.0,1097621.948876398,-5.174080569644623
295,392,605238.8764284465,680624.4339522764,-30.405840778641483
415,513,726959.5130533276,627743.833156004,-30.405840778641483
361,680,1164293.0,706412.7339593451,-30.405840778641483
310,680,726959.5130533276,1026385.4412700372,-30.405840778641483
330,680,605238.8764284465,1040250.8941673453,-30.405840778641483
440,259,1164293.0,1311984.3,-30.405840778641483
340,680,605238.8764284465,514481.5997118575,-31.31389180508521
380,680,605238.8764284465,712415.4359533257,-27.41122986320948
344,680,605238.8764284465,1090946.3242978428,-60.5
65,680,1164293.0,1041102.2302624676,-60.5
81,259,1164293.0,533467.3018479568,-19.523630779084368
53,680,436544.04686611873,969396.1202997888,-5.174080569644623
437,259,605238.8764284465,1311984.3,-5.174080569644623
132,259,726959.5130533276,1036936.0496451298,-30.405840778641483
112,658,1164293.0,399030.7416543585,-60.5
316,680,726959.5130533276,1224118.0658999505,-30.405840778641483
376,680,1164293.0,1239291.69446254,-60.5
181,259,605238.8764284465,156282.45209730003,-30.405840778641483
146,513,1164293.0,538192.3812966949,-60.5
228,548,726959.5130533276,1005957.136549592,-60.5
343,680,436544.04686611873,662162.5839163836,-19.523630779084368
372,680,1164293.0,642533.5637676097,-30.405840778641483
406,680,1164293.0,1304851.874553593,-31.31389180508521
347,259,1164293.0,549628.3850789006,-5.174080569644623
392,430,436544.04686611873,1298962.7871339638,-5.174080569644623
290,430,436544.04686611873,927345.724337736,-60.5
310,680,605238.8764284465,1187954.7460263963,-5.174080569644623
65,430,436544.04686611873,1061544.265612516,-60.5
110,259,726959.5130533276,915882.3718965292,-19.523630779084368
235,513,1164293.0,1105779.5734887288,-60.5
299,259,1164293.0,405057.7858715817,-60.5
118,376,1164293.0,1028152.8382770214,-60.5
292,680,436544.04686611873,191775.9698781076,-60.5
309,513,605238.8764284465,554711.7619305043,-30.405840778641483
106,259,1164293.0,693218.3721199374,-5.174080569644623
307,259,605238.8764284465,961956.5835268768,-5.174080569644623
307,259,1164293.0,488174.8226510607,-19.523630779084368
301,253,436544.04686611873,653667.8021158143,-60.5
400,259,726959.5130533276,1219419.081848934,-19.523630779084368
57,680,1164293.0,890824.9271588553,-5.174080569644623
253,259,1164293.0,1001910.4179687604,-5.174080569644623
360,680,1164293.0,1136337.803070259,-60.5
303,259,1164293.0,170234.5661370339,-30.405840778641483
170,680,1164293.0,608670.7913103307,-60.5
297,259,605238.8764284465,550047.6123429188,-19.523630779084368
255,548,436544.04686611873,743919.2040192143,-60.5
315,513,1164293.0,648200.7787169274,-30.405840778641483
217,259,726959.5130533276,914839.7242152564,-19.523630779084368
351,680,436544.04686611873,1214003.1359897444,-19.523630779084368
335,237,605238.8764284465,524500.7079944749,-60.5
66,259,1164293.0,524451.8922197653,-30.405840778641483
314,430,1164293.0,948544.7231829492,-30.405840778641483
285,680,1164293.0,948604.6580297122,-60.5
363,680,436544.04686611873,795589.2447965124,-60.5
350,680,436544.04686611873,973925.866123777,-30.405840778641483
260,513,436544.04686611873,1228030.9475599034,-60.5
356,430,1164293.0,1230478.9650202645,-19.523630779084368
395,680,436544.04686611873,913732.518486025,-30.405840778641483
348,680,726959.5130533276,864503.7827212168,-60.5
425,680,1164293.0,775713.0079369269,-60.5
335,259,726959.5130533276,706725.9227877592,-19.523630779084368
114,259,1164293.0,236956.89100213425,-60.5
321,430,1164293.0,542187.021269481,-60.5
397,259,726959.5130533276,1311984.3,-30.405840778641483
306,430,726959.5130533276,952566.0558493997,-19.523630779084368
345,429,726959.5130533276,1311826.2053159531,-19.523630779084368
122,680,605238.8764284465,945354.4827346425,-5.174080569644623
244,430,436544.04686611873,960072.32792935,-30.405840778641483
336,680,436544.04686611873,1153502.6465827797,-60.5
374,373,1164293.0,1311984.3,-60.5
286,680,1164293.0,410072.1323987359,-19.523630779084368
372,513,436544.04686611873,710005.7036682037,-30.405840778641483
380,680,1164293.0,733590.6865960894,-60.5
440,680,436544.04686611873,1070291.566103201,-5.174080569644623
213,680,726959.5130533276,978807.8183474704,-19.523630779084368
306,485,605238.8764284465,1048650.982056811,-19.523630779084368
380,680,436544.04686611873,495694.1292913841,-60.5
327,680,1164293.0,365178.27986281365,-60.5
297,259,1164293.0,502796.85779208736,-60.5
314,430,1164293.0,755466.4337726712,-30.405840778641483
358,259,1164293.0,607380.4817380528,-31.31389180508521
326,497,1164293.0,722845.4110731095,-5.174080569644623
323,680,726959.5130533276,1161874.8470261556,-5.174080569644623
284,256,436544.04686611873,488515.9473379801,-60.5
440,259,605238.8764284465,265864.5626461788,-31.31389180508521
140,259,1164293.0,1003037.1541751872,-30.405840778641483
317,430,1164293.0,1124221.3099647462,-60.5
347,513,436544.04686611873,1311984.3,-5.174080569644623
417,430,1164293.0,1207656.4350361354,-60.5
275,680,1164293.0,989139.3666643064,-19.523630779084368
141,259,436544.04686611873,742353.7722817374,-19.523630779084368
184,406,436544.04686611873,1000283.8294022002,-60.5
409,259,726959.5130533276,933079.4156811052,-5.174080569644623
363,259,726959.5130533276,1121218.5639505005,-60.5
109,430,436544.04686611873,397367.55745886016,-5.174080569644623
440,680,1164293.0,1280800.2957161367,-19.523630779084368
310,430,605238.8764284465,720949.3816470314,-5.174080569644623
78,259,436544.04686611873,1029027.7258299382,-5.174080569644623
119,680,726959.5130533276,1031129.9018990542,-19.523630779084368
318,680,1164293.0,1020496.1314920334,-30.405840778641483
307,216,1164293.0,694953.1176434451,-60.5
202,226,1164293.0,508981.1521698661,-30.405840778641483
340,680,726959.5130533276,182879.77436134143,-5.174080569644623
353,680,605238.8764284465,1269912.9253457305,-30.405840778641483
340,680,726959.5130533276,488147.0933740713,-19.523630779084368
300,259,1164293.0,183147.5268890172,-5.174080569644623
403,548,1164293.0,1311984.3,-60.5
278,259,1164293.0,1079483.9354095906,-60.5
130,430,1164293.0,1008014.8038841508,-19.523630779084368
339,259,1164293.0,1271377.8509029993,-5.174080569644623
297,193,726959.5130533276,1004460.868520142,-5.174080569644623
413,259,1164293.0,1237933.7148119402,-60.5
307,513,726959.5130533276,958077.7547834532,-60.5
354,430,726959.5130533276,469589.41785488976,-60.5
84,680,1164293.0,1090331.077206463,-30.405840778641483
412,240,436544.04686611873,946347.7483269918,-60.5
365,680,1164293.0,679664.6205636375,-60.5
330,680,726959.5130533276,205171.06168531845,-5.174080569644623
381,430,605238.8764284465,718653.4544936102,-60.5
324,680,1164293.0,638660.9988440087,-60.5
297,680,1164293.0,1218885.376660681,-31.31389180508521
352,430,436544.04686611873,1311984.3,-19.523630779084368
395,680,1164293.0,1209909.481262105,-60.5
361,680,726959.5130533276,671055.8988218192,-19.523630779084368
289,405,436544.04686611873,618493.0051351524,-60.5
397,259,726959.5130533276,1159423.5312499115,-5.174080569644623
127,680,1164293.0,1236197.4665072002,-60.5
296,430,1164293.0,709773.6233569172,-60.5
133,513,1164293.0,1058695.1136452071,-60.5
68,259,605238.8764284465,1107624.5920981525,-60.5
362,680,605238.8764284465,514465.15916597086,-60.5
370,680,436544.04686611873,1311984.3,-5.174080569644623
361,430,1164293.0,1287854.3719964826,-19.523630779084368
389,259,1164293.0,1311984.3,-30.405840778641483
345,680,1164293.0,646417.2094431143,-19.523630779084368
179,430,436544.04686611873,1245598.411052399,-31.31389180508521
329,430,726959.5130533276,1303012.641763057,-31.31389180508521
325,259,726959.5130533276,504536.3474199925,-5.174080569644623
355,680,1164293.0,204866.7649828168,-19.523630779084368
393,680,1164293.0,627266.5134283272,-60.5
282,449,605238.8764284465,657226.7498431688,-60.5
425,680,1164293.0,1311984.3,-19.523630779084368
440,259,1164293.0,781940.713343156,-19.523630779084368
74,680,605238.8764284465,1082803.5791667146,-19.523630779084368
341,430,436544.04686611873,689688.0493445119,-30.405840778641483
187,259,726959.5130533276,1180339.8940717287,-5.174080569644623
79,680,726959.5130533276,1139566.6319614116,-60.5
440,680,605238.8764284465,718362.0739095919,-5.174080569644623
227,259,605238.8764284465,1228780.7399975022,-60.5
294,680,1164293.0,456786.61231736414,-19.523630779084368
304,680,1164293.0,498988.8812479836,-60.5
300,680,1164293.0,1050824.6648730773,-19.523630779084368
440,680,436544.04686611873,458871.9125205709,-5.174080569644623
297,547,1164293.0,1277576.129604956,-5.174080569644623
330,680,436544.04686611873,621170.7598477085,-31.31389180508521
343,680,1164293.0,1088971.5966368378,-60.5
432,680,436544.04686611873,725991.7119218251,-5.174080569644623
357,680,436544.04686611873,1134749.6083829668,-31.31389180508521
407,259,726959.5130533276,1134463.6369839588,-60.5
314,513,1164293.0,1054985.2494713326,-60.5
364,513,1164293.0,1161159.112479529,-5.174080569644623
352,680,726959.5130533276,1137368.712082364,-5.174080569644623
70,680,726959.5130533276,992046.1094505176,-5.174080569644623
396,513,726959.5130533276,726200.7131934206,-60.5
330,680,436544.04686611873,1078640.196558918,-60.5
376,680,605238.8764284465,714758.1318167051,-30.405840778641483
61,680,436544.04686611873,450613.5800463224,-60.5
288,680,605238.8764284465,630745.0400699186,-5.174080569644623
209,513,605238.8764284465,1311984.3,-60.5
391,680,1164293.0,1248181.2299734585,-30.405840778641483
374,430,1164293.0,1119088.2780769204,-60.5
241,259,605238.8764284465,239409.368445647,-30.405840778641483
375,513,436544.04686611873,1185089.1354057896,-31.31389180508521
326,259,726959.5130533276,436391.722435578,-30.405840778641483
