i,j,X,Y,L
385,680,605238.8764284465,1311984.3,-19.523630779084368
298,673,605238.8764284465,981233.97983264,-5.174080569644623
371,680,1164293.0,627052.5067759596,-60.5
129,680,726959.5130533276,584045.0238380157,-30.405840778641483
378,680,605238.8764284465,569896.1569261348,-5.174080569644623
399,259,1164293.0,1208206.4014148407,-19.523630779084368
297,680,1164293.0,964338.2733372186,-30.405840778641483
302,426,605238.8764284465,618200.248238665,-19.523630779084368
58,214,1164293.0,1212515.5107531562,-31.31389180508521
321,512,1164293.0,682810.9493839054,-30.405840778641483
374,430,1164293.0,606407.7072845134,-5.174080569644623
122,513,605238.8764284465,656526.0293304055,-60.5
369,680,1164293.0,592974.330267183,-5.174080569644623
374,259,605238.8764284465,1227922.9925692584,-60.5
323,680,1164293.0,1311984.3,-5.174080569644623
353,259,1164293.0,1120570.3522301544,-19.523630779084368
301,680,1164293.0,1228643.407196497,-30.405840778641483
319,513,605238.8764284465,1311984.3,-5.174080569644623
335,680,1164293.0,717898.021166599,-30.405840778641483
138,259,436544.04686611873,722276.4426007188,-60.5
361,259,1164293.0,637353.8050255944,-30.405840778641483
352,259,726959.5130533276,583693.2627169559,-19.523630779084368
308,259,436544.04686611873,1059254.4005457617,-60.5
351,430,436544.04686611873,218260.42139582755,-60.5
380,430,436544.04686611873,1208914.0940002692,-30.405840778641483
109,680,1164293.0,338996.1181461828,-60.5
372,430,1164293.0,971520.8472140152,-60.5
115,430,726959.5130533276,382582.7109928697,-30.405840778641483
129,244,605238.8764284465,912886.4402399577,-60.5
303,430,1164293.0,1163827.5612081203,-5.174080569644623
398,259,726959.5130533276,780285.2071028582,-19.523630779084368
219,680,1164293.0,537180.1761573934,-60.5
323,259,605238.8764284465,1268806.40346826,-5.174080569644623
337,680,1164293.0,597912.4962931237,-60.5
376,259,436544.04686611873,735095.3390257604,-31.31389180508521
175,259,726959.5130533276,583824.560917517,-30.405840778641483
204,513,605238.8764284465,981926.3111603882,-60.5
345,363,726959.5130533276,682689.2080949697,-5.174080569644623
327,513,1164293.0,1220175.8415155893,-30.405840778641483
440,430,1164293.0,1311984.3,-30.405840778641483
377,259,436544.04686611873,1288937.389238589,-31.31389180508521
349,680,1164293.0,1167853.9339977182,-60.5
360,430,605238.8764284465,732555.3320082022,-5.174080569644623
270,355,1164293.0,565064.0637092543,-5.174080569644623
440,513,1164293.0,733567.793088586,-30.405840778641483
348,430,605238.8764284465,556229.6436496037,-60.5
333,430,726959.5130533276,596873.180621767,-5.174080569644623
394,259,1164293.0,620659.0380682077,-60.5
353,548,436544.04686611873,1072362.3896415632,-5.174080569644623
44,508,726959.5130533276,1216849.7572499977,-60.5
255,513,605238.8764284465,1078171.409516638,-30.405840778641483
73,430,605238.8764284465,619280.0556655305,-60.5
175,510,1164293.0,1244539.864735559,-60.5
211,393,1164293.0,693407.0767640098,-30.405840778641483
310,259,605238.8764284465,942690.3236696852,-60.5
299,259,1164293.0,410469.0351320237,-30.405840778641483
364,680,1164293.0,1015197.868802357,-19.523630779084368
114,680,605238.8764284465,1094045.870324297,-60.5
71,680,1164293.0,213851.906864584,-30.405840778641483
71,259,1164293.0,659991.5946833123,-60.5
121,394,605238.8764284465,714207.8775000109,-5.174080569644623
279,680,726959.5130533276,1099124.9432466656,-19.523630779084368
301,430,1164293.0,1117136.0086117035,-60.5
64,257,605238.8764284465,190191.7410956859,-60.5
225,339,1164293.0,505340.043838466,-5.174080569644623
440,680,1164293.0,1311984.3,-5.174080569644623
429,680,1164293.0,705957.8322675903,-30.405840778641483
354,513,1164293.0,536014.6679197673,-30.405840778641483
249,218,726959.5130533276,1130723.2525215768,-5.174080569644623
313,513,726959.5130533276,636194.4039642626,-60.5
370,430,605238.8764284465,1223502.1745538018,-30.405840778641483
236,259,1164293.0,546207.6865598449,-5.174080569644623
324,259,726959.5130533276,1151166.3827352882,-19.523630779084368
365,680,726959.5130533276,1251842.4534727477,-30.405840778641483
197,430,436544.04686611873,657375.9386983438,-19.523630779084368
309,680,1164293.0,174776.69938530916,-19.523630779084368
272,680,1164293.0,1216356.021125703,-60.5
312,548,436544.04686611873,1006695.8666580772,-60.5
133,430,436544.04686611873,487717.748851046,-60.5
403,680,1164293.0,1217992.134042622,-30.405840778641483
140,430,436544.04686611873,1186132.4779569816,-60.5
369,513,1164293.0,1070900.513040647,-5.174080569644623
351,430,1164293.0,509086.1054198826,-19.523630779084368
64,513,1164293.0,942142.4789604666,-30.405840778641483
417,680,1164293.0,238068.5866403074,-30.405840778641483
440,259,1164293.0,1311984.3,-30.405840778641483
337,680,605238.8764284465,1157230.466195366,-30.405840778641483
351,430,1164293.0,1053946.279968165,-30.405840778641483
347,430,1164293.0,736491.3187774319,-30.405840778641483
408,680,726959.5130533276,824193.5353639241,-60.5
342,680,436544.04686611873,520254.3745795196,-60.5
302,680,1164293.0,581272.3575714444,-27.41122986320948
359,259,1164293.0,1081776.8208442605,-5.174080569644623
76,259,1164293.0,1012160.0828143196,-5.174080569644623
399,680,726959.5130533276,1108401.6604963122,-60.5
143,430,1164293.0,1298908.976407422,-19.523630779084368
127,680,436544.04686611873,1095949.387715984,-60.5
71,513,605238.8764284465,632752.6708224212,-60.5
440,259,726959.5130533276,533019.0939617563,-60.5
362,513,1164293.0,482824.1238545583,-5.174080569644623
406,430,1164293.0,831452.332034514,-60.5
61,197,726959.5130533276,617765.2148928791,-60.5
311,428,1164293.0,963523.3947505228,-30.405840778641483
151,513,605238.8764284465,767060.7933948722,-60.5
359,680,1164293.0,1141696.1766404111,-60.5
354,259,1164293.0,601020.4532337562,-30.405840778641483
79,259,605238.8764284465,1242790.948196375,-60.5
354,430,726959.5130533276,734641.5195587417,-5.174080569644623
260,680,1164293.0,944901.9834432682,-60.5
122,259,1164293.0,1056589.0648344082,-60.5
193,678,1164293.0,111519.9681278512,-5.174080569644623
162,680,436544.04686611873,685716.0486620117,-5.174080569644623
83,513,1164293.0,765936.1108473106,-19.523630779084368
313,513,726959.5130533276,708694.440378416,-19.523630779084368
181,259,436544.04686611873,469563.3126642147,-19.523630779084368
322,349,605238.8764284465,1018925.9848927754,-5.174080569644623
340,259,1164293.0,1095074.7225214415,-5.174080569644623
68,513,726959.5130533276,1025238.8503137862,-5.174080569644623
338,513,605238.8764284465,1288575.7660798524,-30.405840778641483
437,680,1164293.0,557885.5460810536,-60.5
338,680,1164293.0,1078215.992370653,-5.174080569644623
385,259,1164293.0,1198453.9854834513,-30.405840778641483
367,680,436544.04686611873,1311984.3,-30.405840778641483
313,680,1164293.0,584548.5209497323,-30.405840778641483
122,239,1164293.0,206713.88380921257,-19.523630779084368
339,513,605238.8764284465,993603.7947158914,-60.5
354,430,605238.8764284465,728311.1454448898,-30.405840778641483
322,259,436544.04686611873,1159404.1675414967,-5.174080569644623
376,259,605238.8764284465,1189493.9436183083,-30.405840778641483
378,680,1164293.0,751486.6861855316,-5.174080569644623
216,430,1164293.0,498748.5164734658,-30.405840778641483
374,634,436544.04686611873,451920.7299100487,-27.41122986320948
420,430,436544.04686611873,1076056.7813785702,-5.174080569644623
357,513,1164293.0,1072853.6904692245,-30.405840778641483
384,259,726959.5130533276,622185.3863356342,-60.5
440,430,1164293.0,663015.2623941138,-60.5
375,259,436544.04686611873,735693.5629607998,-60.5
387,680,1164293.0,726971.5654978195,-60.5
290,430,1164293.0,507167.1409420634,-5.174080569644623
440,259,605238.8764284465,1311984.3,-19.523630779084368
335,430,726959.5130533276,571058.0309378279,-5.174080569644623
337,259,1164293.0,728815.7938359369,-60.5
329,430,436544.04686611873,645785.943046025,-30.405840778641483
404,680,1164293.0,785779.0148483634,-30.405840778641483
321,680,605238.8764284465,609848.8703079632,-60.5
170,680,605238.8764284465,990592.3581951896,-60.5
292,680,605238.8764284465,1007780.9662589465,-31.31389180508521
294,231,436544.04686611873,672791.5209122043,-27.41122986320948
440,430,605238.8764284465,800139.2154789999,-5.174080569644623
324,259,1164293.0,1189612.64593037,-60.5
362,680,605238.8764284465,997874.3725898878,-30.405840778641483
431,259,1164293.0,969770.1641448204,-5.174080569644623
315,430,1164293.0,543937.4529794526,-60.5
172,513,605238.8764284465,978948.0616270266,-5.174080569644623
420,259,605238.8764284465,1311984.3,-30.405840778641483
166,383,436544.04686611873,602389.2266828927,-30.405840778641483
440,680,1164293.0,695443.1808369919,-5.174080569644623
66,513,605238.8764284465,457030.1720157789,-30.405840778641483
285,430,1164293.0,1297111.6702345149,-5.174080569644623
417,513,1164293.0,710753.9315448932,-60.5
105,680,436544.04686611873,611146.8384035968,-60.5
271,680,1164293.0,974407.299798586,-5.174080569644623
431,680,1164293.0,1109233.5587635622,-19.523630779084368
438,513,436544.04686611873,729611.3289251551,-30.405840778641483
316,680,1164293.0,202106.61869061945,-5.174080569644623
286,395,436544.04686611873,167819.43298042507,-30.405840778641483
121,259,1164293.0,1155984.6107549262,-60.5
157,680,605238.8764284465,1311984.3,-60.5
159,430,1164293.0,1181483.5202496578,-60.5
421,430,726959.5130533276,1311984.3,-5.174080569644623
368,680,1164293.0,1281924.5396557865,-30.405840778641483
407,503,436544.04686611873,576609.7688810086,-30.405840778641483
440,513,1164293.0,1173849.216070864,-30.405840778641483
440,680,726959.5130533276,517812.6007425049,-60.5
354,259,726959.5130533276,1241562.0475819632,-30.405840778641483
362,680,436544.04686611873,669422.3570137162,-60.5
323,259,605238.8764284465,735788.7015918988,-60.5
312,680,436544.04686611873,1123450.0043544497,-60.5
79,513,605238.8764284465,1149740.4170117956,-60.5
316,259,1164293.0,1051526.2240733523,-31.31389180508521
325,680,1164293.0,701743.7632631888,-60.5
291,680,1164293.0,881527.1692480556,-5.174080569644623
203,430,436544.04686611873,997664.1512770032,-19.523630779084368
252,430,436544.04686611873,1235602.13902017,-30.405840778641483
438,680,436544.04686611873,1126935.6756975977,-19.523630779084368
385,430,436544.04686611873,1207389.197330149,-30.405840778641483
355,513,1164293.0,713330.8283712742,-60.5
324,680,1164293.0,584737.3991269231,-5.174080569644623
406,247,605238.8764284465,1066424.0498420617,-27.41122986320948
348,680,605238.8764284465,257788.595329992,-19.523630779084368
271,259,605238.8764284465,944100.6501875304,-30.405840778641483
310,247,605238.8764284465,1175959.462469275,-31.31389180508521
414,259,1164293.0,1015728.8328050056,-60.5
165,430,605238.8764284465,1283260.3946481594,-30.405840778641483
405,259,1164293.0,1252357.5837061708,-19.523630779084368
87,430,1164293.0,1209939.240224511,-30.405840778641483
395,430,605238.8764284465,1105669.987870007,-19.523630779084368
440,680,1164293.0,1220472.13404913,-5.174080569644623
287,680,1164293.0,835077.5730064611,-5.174080569644623
400,259,1164293.0,623805.2660001452,-5.174080569644623
409,680,1164293.0,1197757.2625778138,-60.5
305,430,436544.04686611873,995632.9723837638,-30.405840778641483
342,680,1164293.0,579292.255048837,-30.405840778641483
363,513,1164293.0,1040335.853596131,-5.174080569644623
406,513,605238.8764284465,628270.0390243751,-60.5
134,680,1164293.0,552525.555380884,-60.5
323,513,436544.04686611873,950255.8357264792,-27.41122986320948
294,680,436544.04686611873,662703.4186764325,-19.523630779084368
384,259,1164293.0,253473.0036864376,-60.5
320,430,1164293.0,972670.0230863655,-30.405840778641483
334,680,436544.04686611873,1062626.7061778277,-5.174080569644623
368,513,436544.04686611873,712267.4893713976,-19.523630779084368
76,259,605238.8764284465,502352.3240683684,-30.405840778641483
404,259,605238.8764284465,770363.4926303014,-5.174080569644623
361,259,726959.5130533276,1106674.9736016602,-60.5
337,259,436544.04686611873,1113879.0143264935,-30.405840778641483
380,430,436544.04686611873,1218262.1512282856,-5.174080569644623
54,680,726959.5130533276,940405.2300430428,-30.405840778641483
440,259,1164293.0,1254750.0576408997,-19.523630779084368
367,430,726959.5130533276,688764.0326841165,-30.405840778641483
355,680,1164293.0,574769.6539020714,-60.5
134,680,726959.5130533276,1239865.304948362,-60.5
287,680,1164293.0,124344.85903246408,-5.174080569644623
356,680,726959.5130533276,199360.84007625247,-30.405840778641483
54,680,1164293.0,447011.3432890025,-30.405840778641483
321,680,436544.04686611873,588649.0099565092,-60.5
317,499,1164293.0,1053400.4642791103,-30.405840778641483
418,259,1164293.0,797259.9899662057,-5.174080569644623
295,680,436544.04686611873,402226.4110336021,-19.523630779084368
319,680,605238.8764284465,671188.2903449729,-5.174080569644623
394,680,1164293.0,1213162.621335497,-60.5
315,259,1164293.0,1118125.4477870313,-60.5
66,680,605238.8764284465,504328.9036737968,-60.5
314,680,1164293.0,456934.5705742525,-60.5
395,430,1164293.0,754276.009506565,-30.405840778641483
340,430,605238.8764284465,939701.5121135522,-60.5
336,430,726959.5130533276,162850.41074988074,-19.523630779084368
403,513,436544.04686611873,741444.9927680764,-60.5
436,680,436544.04686611873,1097691.7879357422,-60.5
385,430,605238.8764284465,747389.3908306126,-60.5
81,680,1164293.0,549291.9196559977,-19.523630779084368
371,374,726959.5130533276,1141014.38880557,-27.41122986320948
103,680,1164293.0,606742.2075658373,-30.405840778641483
298,368,436544.04686611873,948306.7441330265,-60.5
325,680,1164293.0,730504.8095305513,-30.405840778641483
291,680,1164293.0,1093047.4441646817,-31.31389180508521
330,259,1164293.0,1137904.2807563436,-5.174080569644623
370,548,1164293.0,1260762.137292984,-5.174080569644623
315,256,605238.8764284465,502374.52878945257,-30.405840778641483
361,680,1164293.0,1180783.276669763,-31.31389180508521
394,259,605238.8764284465,1158395.9205536898,-19.523630779084368
305,259,1164293.0,1001234.9488177178,-30.405840778641483
70,493,1164293.0,598672.1512658522,-5.174080569644623
323,430,605238.8764284465,713932.6883900407,-30.405840778641483
172,680,1164293.0,700940.6943644475,-60.5
163,680,1164293.0,1058627.776117572,-19.523630779084368
383,680,1164293.0,1311984.3,-19.523630779084368
269,243,1164293.0,994632.6839727644,-30.405840778641483
334,680,726959.5130533276,1280568.9949025656,-30.405840778641483
373,259,1164293.0,1224794.7437826754,-60.5
353,513,1164293.0,1041470.8077974686,-5.174080569644623
383,680,726959.5130533276,767331.9984392335,-5.174080569644623
366,680,436544.04686611873,689220.9896249278,-60.5
226,680,1164293.0,618635.7748309498,-30.405840778641483
327,430,726959.5130533276,1260613.2251453926,-19.523630779084368
269,680,726959.5130533276,571046.4818847933,-60.5
287,234,436544.04686611873,969151.1832857416,-19.523630779084368
348,259,436544.04686611873,538825.0561013985,-30.405840778641483
347,680,1164293.0,1090247.6928161606,-19.523630779084368
112,680,1164293.0,538446.297873409,-60.5
184,680,1164293.0,1020147.6588600276,-60.5
343,513,436544.04686611873,722809.7364692021,-60.5
359,680,436544.04686611873,728676.111987803,-60.5
230,534,1164293.0,1278789.5255106648,-5.174080569644623
431,680,1164293.0,1311984.3,-60.5
234,680,1164293.0,1264296.5886241896,-19.523630779084368
302,244,726959.5130533276,1261948.5674579348,-19.523630779084368
87,680,436544.04686611873,774392.187897098,-30.405840778641483
348,430,1164293.0,520212.1616475305,-60.5
314,388,436544.04686611873,533778.2211918667,-30.405840778641483
311,430,605238.8764284465,160634.20331244968,-19.523630779084368
86,430,1164293.0,1204155.0318380168,-5.174080569644623
440,259,436544.04686611873,1311984.3,-5.174080569644623
385,680,1164293.0,758700.9094786278,-19.523630779084368
166,680,1164293.0,442998.8716472162,-19.523630779084368
133,430,1164293.0,1276728.1352167816,-30.405840778641483
121,259,1164293.0,906322.70361579,-60.5
368,259,1164293.0,524997.6384701047,-5.174080569644623
314,259,1164293.0,963610.8279162208,-19.523630779084368
379,430,1164293.0,1118547.40986169,-30.405840778641483
368,513,1164293.0,1195620.324482874,-31.31389180508521
325,680,1164293.0,582281.8016308517,-30.405840778641483
361,513,605238.8764284465,765950.0589980907,-5.174080569644623
440,513,436544.04686611873,1158284.6857770262,-5.174080569644623
436,430,605238.8764284465,726847.1794196129,-60.5
308,430,1164293.0,751926.8261481203,-60.5
351,376,1164293.0,617900.7368850192,-60.5
126,680,1164293.0,709103.2210154148,-19.523630779084368
440,680,1164293.0,676215.9690786451,-19.523630779084368
440,680,726959.5130533276,1020181.7538107288,-30.405840778641483
270,259,436544.04686611873,542019.5746972365,-60.5
119,680,1164293.0,215965.96093679036,-60.5
381,680,1164293.0,499476.839312336,-5.174080569644623
372,680,1164293.0,1284742.450271529,-30.405840778641483
60,513,1164293.0,1078427.3995948662,-19.523630779084368
367,259,1164293.0,1065346.2788026067,-19.523630779084368
142,513,1164293.0,1210846.5735701874,-60.5
363,259,1164293.0,1306785.810826129,-60.5
391,680,1164293.0,589050.6974780078,-19.523630779084368
397,242,726959.5130533276,1039884.1510889308,-19.523630779084368
401,513,436544.04686611873,1311984.3,-30.405840778641483
318,548,605238.8764284465,371745.99339662114,-60.5
203,680,605238.8764284465,1069112.121697171,-5.174080569644623
329,680,436544.04686611873,691442.8981697273,-5.174080569644623
328,430,605238.8764284465,688450.9302338444,-19.523630779084368
223,259,436544.04686611873,1082116.6956191328,-60.5
112,680,726959.5130533276,185979.4566270481,-30.405840778641483
407,680,436544.04686611873,963215.7248801716,-60.5
308,430,436544.04686611873,1024967.146910452,-31.31389180508521
303,680,726959.5130533276,415942.492223177,-60.5
297,406,436544.04686611873,705507.8919252817,-27.41122986320948
390,680,605238.8764284465,1102555.5994220786,-19.523630779084368
356,259,436544.04686611873,1191749.9916823287,-30.405840778641483
287,680,436544.04686611873,484149.1253555591,-19.523630779084368
122,430,1164293.0,721804.6571629905,-5.174080569644623
348,680,436544.04686611873,1060818.4322897308,-60.5
287,680,1164293.0,447551.6448565341,-60.5
316,259,436544.04686611873,1124926.1860107689,-60.5
216,430,1164293.0,1197998.6926239596,-30.405840778641483
291,680,436544.04686611873,1182582.0299418918,-60.5
324,680,1164293.0,688525.3794055708,-19.523630779084368
355,680,1164293.0,241603.32383901943,-60.5
328,680,1164293.0,1131619.1730723714,-60.5
128,513,1164293.0,1238939.886454922,-5.174080569644623
296,680,726959.5130533276,628211.4811682486,-5.174080569644623
327,259,1164293.0,1283648.9182359795,-31.31389180508521
223,680,726959.5130533276,789286.863153569,-60.5
352,513,1164293.0,1311984.3,-5.174080569644623
77,680,1164293.0,148405.06367059195,-30.405840778641483
302,259,1164293.0,609815.6617324548,-30.405840778641483
287,259,1164293.0,681216.1720289243,-30.405840778641483
121,430,605238.8764284465,1094440.908505821,-5.174080569644623
343,680,436544.04686611873,661510.0993283627,-60.5
63,259,1164293.0,1103896.2536493598,-5.174080569644623
307,680,1164293.0,734267.9608022503,-60.5
168,680,726959.5130533276,934015.2525908668,-19.523630779084368
111,526,1164293.0,144671.20330015066,-19.523630779084368
406,680,726959.5130533276,1054312.133613083,-30.405840778641483
284,513,436544.04686611873,932190.9272076368,-19.523630779084368
296,506,605238.8764284465,491760.9250427007,-60.5
362,513,1164293.0,491985.9275581471,-30.405840778641483
129,513,436544.04686611873,1180531.2705124049,-5.174080569644623
335,680,1164293.0,876441.9629405341,-30.405840778641483
322,259,605238.8764284465,464823.6829995624,-31.31389180508521
349,259,436544.04686611873,706221.7175890929,-31.31389180508521
294,680,436544.04686611873,1094263.151515561,-30.405840778641483
346,680,1164293.0,1116686.1590909546,-19.523630779084368
406,242,726959.5130533276,1084780.826889293,-30.405840778641483
404,259,1164293.0,668181.5743486515,-31.31389180508521
379,680,1164293.0,1147000.2762374086,-31.31389180508521
217,259,605238.8764284465,1238711.0426282033,-60.5
361,680,605238.8764284465,187568.54102525668,-60.5
291,246,1164293.0,384987.8929671265,-60.5
112,259,605238.8764284465,908595.2154644292,-5.174080569644623
434,356,1164293.0,1128752.3806740474,-5.174080569644623
369,430,436544.04686611873,1151335.9680552988,-60.5
332,680,1164293.0,1016594.8723476182,-5.174080569644623
104,528,1164293.0,604868.4144477436,-31.31389180508521
358,680,726959.5130533276,449396.9929628931,-60.5
117,680,1164293.0,1010318.7794427308,-60.5
300,513,1164293.0,971669.9848285372,-60.5
334,259,1164293.0,1049245.123632512,-60.5
390,680,1164293.0,1156866.6416140916,-19.523630779084368
283,680,605238.8764284465,711182.3556119357,-19.523630779084368
273,680,1164293.0,574384.2255785322,-30.405840778641483
290,513,436544.04686611873,445354.149575811,-19.523630779084368
354,680,1164293.0,1207257.9688296772,-5.174080569644623
351,430,1164293.0,1067829.688304185,-5.174080569644623
397,259,1164293.0,1238034.9990513609,-60.5
133,680,1164293.0,682249.9849744973,-60.5
269,259,605238.8764284465,1029798.345835248,-19.523630779084368
63,259,1164293.0,644094.179493317,-30.405840778641483
287,513,1164293.0,617967.8586738916,-5.174080569644623
412,259,1164293.0,330580.7043433958,-30.405840778641483
417,680,1164293.0,488188.813755293,-19.523630779084368
371,430,436544.04686611873,523505.2628934497,-5.174080569644623
344,421,1164293.0,463630.7516651539,-60.5
139,430,1164293.0,740624.2449911016,-19.523630779084368
347,680,605238.8764284465,1301257.3620121756,-60.5
364,680,1164293.0,714194.7745689857,-30.405840778641483
120,513,1164293.0,1028196.7725857784,-60.5
281,259,605238.8764284465,565776.4223705982,-19.523630779084368
408,680,605238.8764284465,535976.9145690511,-5.174080569644623
416,680,1164293.0,1250861.4453857725,-30.405840778641483
358,513,1164293.0,1311984.3,-5.174080569644623
319,255,1164293.0,505058.53110659146,-19.523630779084368
377,680,605238.8764284465,1125466.294501554,-60.5
392,680,1164293.0,743480.624651487,-30.405840778641483
382,259,1164293.0,1311984.3,-19.523630779084368
309,513,436544.04686611873,674277.9057477775,-5.174080569644623
350,493,1164293.0,638727.7481814432,-19.523630779084368
437,259,436544.04686611873,1083818.033659133,-19.523630779084368
376,430,1164293.0,550361.9795422007,-60.5
387,680,436544.04686611873,290697.9262305787,-30.405840778641483
332,680,1164293.0,1039697.6665324856,-30.405840778641483
346,430,1164293.0,1137521.2684568882,-30.405840778641483
71,259,436544.04686611873,505815.18227068166,-30.405840778641483
327,513,1164293.0,1148879.371267669,-30.405840778641483
360,259,726959.5130533276,1223060.6820019474,-60.5
373,259,1164293.0,541216.1637702798,-30.405840778641483
364,680,605238.8764284465,1164120.6666049657,-5.174080569644623
389,259,436544.04686611873,504992.0900017168,-30.405840778641483
327,680,436544.04686611873,1106845.7077732703,-5.174080569644623
347,680,1164293.0,693416.6349409744,-30.405840778641483
429,548,726959.5130533276,434957.30810328777,-60.5
330,680,605238.8764284465,683964.7820753553,-30.405840778641483
318,680,605238.8764284465,704396.122393011,-5.174080569644623
392,214,605238.8764284465,495967.4417185897,-60.5
313,430,726959.5130533276,397433.632478705,-19.523630779084368
311,680,1164293.0,1094729.8076234218,-60.5
405,513,1164293.0,684818.6636797938,-31.31389180508521
380,680,1164293.0,1311984.3,-5.174080569644623
361,259,605238.8764284465,743096.3816227595,-5.174080569644623
363,680,1164293.0,1173687.135345981,-19.523630779084368
281,259,1164293.0,670135.9431416859,-5.174080569644623
413,421,1164293.0,480223.6687973259,-60.5
353,430,1164293.0,643456.8848842118,-60.5
379,680,605238.8764284465,727028.9517628812,-19.523630779084368
236,430,605238.8764284465,1040899.865612136,-19.523630779084368
69,680,1164293.0,453298.0283215886,-30.405840778641483
362,680,436544.04686611873,257488.9894133212,-5.174080569644623
352,259,436544.04686611873,553889.841133635,-5.174080569644623
375,259,1164293.0,1273267.0163586603,-60.5
132,680,1164293.0,471132.1534194712,-60.5
267,418,1164293.0,1201751.8326194095,-5.174080569644623
440,513,726959.5130533276,1040435.8778047648,-60.5
397,680,726959.5130533276,1222637.2375381277,-19.523630779084368
330,259,436544.04686611873,429496.564146808,-60.5
325,513,726959.5130533276,1139618.8120598765,-60.5
108,680,1164293.0,1030256.6449742144,-5.174080569644623
218,513,1164293.0,1014950.0133346494,-60.5
377,430,1164293.0,571872.6965950145,-60.5
340,680,1164293.0,1161557.4860366648,-60.5
193,389,436544.04686611873,1063235.708704867,-30.405840778641483
335,513,1164293.0,1107202.5744339,-19.523630779084368
389,430,1164293.0,1236053.2300418415,-60.5
111,473,1164293.0,1004200.542453618,-60.5
395,259,1164293.0,671280.3662438449,-30.405840778641483
373,680,605238.8764284465,739448.517556207,-60.5
311,680,436544.04686611873,1071977.728184166,-30.405840778641483
318,513,436544.04686611873,696650.4539175977,-5.174080569644623
309,425,726959.5130533276,1003721.0636795148,-19.523630779084368
370,680,1164293.0,1144918.0568323715,-27.41122986320948
326,680,605238.8764284465,699173.7074137321,-60.5
352,259,605238.8764284465,722585.2190214477,-30.405840778641483
333,680,726959.5130533276,194778.62224305497,-30.405840778641483
179,259,436544.04686611873,182577.1705998461,-30.405840778641483
308,680,726959.5130533276,608422.421565618,-30.405840778641483
384,680,726959.5130533276,700885.2619582692,-30.405840778641483
77,680,1164293.0,537955.6241237442,-60.5
75,259,1164293.0,545148.3030443309,-5.174080569644623
327,680,1164293.0,465688.0164111644,-19.523630779084368
337,680,1164293.0,712760.4064184945,-30.405840778641483
423,259,726959.5130533276,1311984.3,-5.174080569644623
124,259,1164293.0,597270.3698815801,-30.405840778641483
290,680,726959.5130533276,192590.6556714168,-30.405840778641483
374,680,726959.5130533276,1303471.1402293737,-60.5
321,259,436544.04686611873,730785.3741352059,-27.41122986320948
342,421,1164293.0,191538.94440139428,-60.5
358,430,726959.5130533276,717450.5207651401,-19.523630779084368
363,680,1164293.0,1134795.3586184462,-5.174080569644623
321,418,605238.8764284465,650012.5335049641,-5.174080569644623
329,513,436544.04686611873,1043270.8914854514,-30.405840778641483
330,513,726959.5130533276,720232.1391129288,-30.405840778641483
250,259,436544.04686611873,1118277.8929823686,-60.5
294,399,605238.8764284465,1092374.9953815544,-19.523630779084368
126,513,1164293.0,899640.3990210785,-19.523630779084368
294,680,605238.8764284465,1256376.0231819574,-5.174080569644623
378,680,1164293.0,1228370.4887972146,-19.523630779084368
355,513,1164293.0,1202586.8123446682,-60.5
357,513,1164293.0,620331.425246936,-5.174080569644623
78,259,436544.04686611873,1040517.0756710548,-30.405840778641483
303,359,1164293.0,632381.0448173834,-19.523630779084368
333,680,1164293.0,537760.893512222,-60.5
320,680,1164293.0,508430.2141681941,-60.5
380,548,1164293.0,1150578.5598433858,-60.5
291,680,605238.8764284465,1063424.8615618018,-5.174080569644623
378,259,436544.04686611873,1161366.739611382,-30.405840778641483
303,680,1164293.0,921432.4554449188,-60.5
382,513,1164293.0,1204515.6230014134,-19.523630779084368
300,259,605238.8764284465,1213724.7124420172,-19.523630779084368
348,259,436544.04686611873,870048.538933559,-5.174080569644623
62,680,1164293.0,412078.77756925335,-60.5
216,392,1164293.0,1105590.7171096264,-5.174080569644623
327,430,605238.8764284465,501257.72982907295,-60.5
334,430,1164293.0,1211077.1971653532,-5.174080569644623
392,513,1164293.0,425183.27710793616,-19.523630779084368
340,259,605238.8764284465,1176238.123263433,-5.174080569644623
331,680,436544.04686611873,1071941.7061275556,-60.5
440,259,436544.04686611873,515390.1162585184,-5.174080569644623
347,430,605238.8764284465,531416.7065055813,-30.405840778641483
345,259,1164293.0,608148.0758496718,-19.523630779084368
400,259,1164293.0,789972.8180397304,-5.174080569644623
322,248,1164293.0,681447.9401993405,-19.523630779084368
377,430,436544.04686611873,729859.2163514129,-60.5
337,680,1164293.0,212176.68507854105,-30.405840778641483
440,680,1164293.0,1311984.3,-5.174080569644623
294,196,605238.8764284465,1049389.156269361,-30.405840778641483
117,406,726959.5130533276,415429.9199326348,-30.405840778641483
310,680,436544.04686611873,1121705.8623274274,-5.174080569644623
81,430,1164293.0,733256.0906450412,-5.174080569644623
346,430,1164293.0,1064348.6864868938,-5.174080569644623
67,680,436544.04686611873,999728.0075863092,-60.5
411,680,605238.8764284465,941925.8926391224,-60.5
352,259,436544.04686611873,483868.9704663408,-30.405840778641483
315,513,1164293.0,470347.9061002207,-5.174080569644623
202,680,605238.8764284465,518352.38313490327,-31.31389180508521
311,430,605238.8764284465,501552.48818293714,-5.174080569644623
421,680,436544.04686611873,1001350.334284032,-30.405840778641483
424,430,436544.04686611873,1311984.3,-30.405840778641483
