i,j,X,Y,L
263,259,1164293.0,966640.2569353636,-30.405840778641483
329,259,605238.8764284465,1108830.68244935,-60.5
58,680,1164293.0,192079.38748751063,-5.174080569644623
300,513,436544.04686611873,948116.2756557112,-5.174080569644623
389,680,1164293.0,1077881.380077302,-5.174080569644623
383,513,1164293.0,561761.1618264935,-30.405840778641483
353,428,436544.04686611873,1178609.390024987,-19.523630779084368
339,680,1164293.0,1099233.1576554135,-5.174080569644623
407,680,1164293.0,944096.6106770668,-5.174080569644623
364,430,1164293.0,724943.5418757596,-31.31389180508521
75,430,436544.04686611873,758709.4010924443,-30.405840778641483
332,680,726959.5130533276,1126451.4903379087,-19.523630779084368
347,680,726959.5130533276,499666.5778552691,-60.5
413,680,726959.5130533276,492760.0309940246,-60.5
346,680,1164293.0,236830.23978470056,-5.174080569644623
317,513,726959.5130533276,727599.454729322,-30.405840778641483
70,430,1164293.0,1158677.4262553505,-27.41122986320948
305,680,1164293.0,686321.9584932063,-5.174080569644623
438,259,1164293.0,764575.8227243712,-60.5
310,680,1164293.0,912159.583142158,-5.174080569644623
326,680,1164293.0,1159773.6715697232,-60.5
333,680,436544.04686611873,1119845.593639511,-30.405840778641483
440,680,1164293.0,562381.762481303,-60.5
319,259,726959.5130533276,1278986.687345971,-19.523630779084368
391,430,436544.04686611873,451913.1486218848,-60.5
423,430,436544.04686611873,1234710.037223122,-30.405840778641483
410,680,1164293.0,1311984.3,-60.5
263,257,726959.5130533276,398364.0675345177,-19.523630779084368
399,259,1164293.0,1236395.2172212682,-60.5
357,680,1164293.0,731382.8403542392,-19.523630779084368
418,680,605238.8764284465,1103175.8125171475,-5.174080569644623
365,259,605238.8764284465,671873.4397943844,-60.5
436,259,1164293.0,1311984.3,-5.174080569644623
318,506,1164293.0,1014307.1011555536,-19.523630779084368
436,430,1164293.0,1260908.708521271,-60.5
356,259,605238.8764284465,1068399.018391305,-30.405840778641483
188,680,1164293.0,671475.4703998024,-60.5
348,259,436544.04686611873,469779.31614401774,-5.174080569644623
322,680,436544.04686611873,997611.8877941484,-30.405840778641483
108,661,436544.04686611873,1072795.5437543872,-60.5
326,430,1164293.0,527991.7214636304,-5.174080569644623
311,680,1164293.0,556847.7145241937,-30.405840778641483
440,259,726959.5130533276,1017910.3166942316,-30.405840778641483
66,259,436544.04686611873,463857.1120232564,-30.405840778641483
382,430,1164293.0,1019536.3956895176,-60.5
315,259,726959.5130533276,555855.77099274,-19.523630779084368
332,543,436544.04686611873,1255749.2569107888,-27.41122986320948
135,259,1164293.0,465519.8968532676,-30.405840778641483
316,680,605238.8764284465,1077152.4152074142,-5.174080569644623
341,680,605238.8764284465,1188688.7468858198,-5.174080569644623
349,430,1164293.0,1047762.252695104,-60.5
272,680,1164293.0,152222.4396023801,-30.405840778641483
430,680,1164293.0,453684.5475522112,-5.174080569644623
439,680,726959.5130533276,1179673.16953694,-19.523630779084368
440,259,1164293.0,1093298.227350982,-60.5
346,680,726959.5130533276,471447.7852761291,-60.5
440,680,1164293.0,563904.0638451265,-5.174080569644623
311,680,1164293.0,603100.7649563394,-19.523630779084368
413,513,726959.5130533276,655954.965998762,-60.5
344,680,1164293.0,718215.1610564513,-60.5
375,259,1164293.0,1305696.514395393,-30.405840778641483
440,430,1164293.0,1311984.3,-30.405840778641483
440,259,1164293.0,1154694.598647355,-60.5
398,247,1164293.0,1311984.3,-30.405840778641483
440,680,1164293.0,682247.3197870378,-31.31389180508521
432,680,1164293.0,1311984.3,-19.523630779084368
355,259,726959.5130533276,1105238.1123178345,-60.5
440,430,436544.04686611873,1231043.2364543728,-31.31389180508521
334,259,1164293.0,1037186.1101667144,-19.523630779084368
357,430,605238.8764284465,512539.80484035774,-5.174080569644623
76,430,726959.5130533276,1103517.2252707744,-5.174080569644623
301,300,605238.8764284465,1262782.7567041558,-31.31389180508521
239,680,436544.04686611873,1102442.326360319,-30.405840778641483
407,680,1164293.0,1065254.3521447645,-30.405840778641483
293,513,436544.04686611873,553027.8324440226,-31.31389180508521
307,680,1164293.0,492852.84353323246,-5.174080569644623
294,680,726959.5130533276,1050587.5381969218,-30.405840778641483
302,259,1164293.0,1085809.975564269,-60.5
244,680,1164293.0,872240.2235131984,-60.5
312,513,726959.5130533276,448088.5784417909,-60.5
302,513,436544.04686611873,691847.0014591794,-5.174080569644623
252,680,726959.5130533276,613433.7975482374,-60.5
440,259,1164293.0,1010707.7490936267,-60.5
427,680,605238.8764284465,644657.2829306778,-60.5
362,680,726959.5130533276,1160188.2587583065,-60.5
353,680,726959.5130533276,1126559.3897389595,-60.5
440,259,436544.04686611873,612117.6486488678,-5.174080569644623
316,657,605238.8764284465,557564.9221558066,-19.523630779084368
367,259,1164293.0,595780.165682261,-60.5
281,680,1164293.0,402954.0616072356,-60.5
74,513,1164293.0,1082471.7278231755,-30.405840778641483
69,680,605238.8764284465,977267.0137886668,-27.41122986320948
388,259,1164293.0,1311984.3,-60.5
260,259,605238.8764284465,1311984.3,-19.523630779084368
419,259,1164293.0,1056579.318125675,-5.174080569644623
117,430,1164293.0,1029587.1053798154,-60.5
335,680,1164293.0,184244.16118996177,-31.31389180508521
351,680,436544.04686611873,1284508.7775477509,-30.405840778641483
151,259,436544.04686611873,1158670.6628548035,-60.5
377,430,1164293.0,1097451.6779514004,-27.41122986320948
306,248,605238.8764284465,674709.3954337022,-5.174080569644623
282,253,1164293.0,964589.7513934382,-30.405840778641483
401,259,1164293.0,1154478.3551285043,-60.5
305,680,605238.8764284465,647358.1224379381,-19.523630779084368
373,680,1164293.0,727301.0718847516,-5.174080569644623
437,259,1164293.0,1311984.3,-19.523630779084368
369,680,605238.8764284465,1311984.3,-60.5
123,680,1164293.0,1038486.795476244,-30.405840778641483
363,259,726959.5130533276,1277863.8483949343,-60.5
369,430,726959.5130533276,1311984.3,-30.405840778641483
352,430,1164293.0,484645.4301585924,-19.523630779084368
305,680,1164293.0,1074097.9894010453,-19.523630779084368
126,259,605238.8764284465,726152.8319084916,-5.174080569644623
216,680,1164293.0,410129.07526110846,-31.31389180508521
309,259,726959.5130533276,1238419.3136190926,-5.174080569644623
359,430,1164293.0,1058054.5362290398,-30.405840778641483
356,680,436544.04686611873,576403.1652418764,-60.5
340,680,605238.8764284465,1202375.683124855,-31.31389180508521
351,513,726959.5130533276,668764.2603400574,-60.5
115,430,1164293.0,617193.5220681293,-5.174080569644623
190,254,605238.8764284465,499987.4680241741,-5.174080569644623
157,680,605238.8764284465,754354.2591720952,-5.174080569644623
146,259,1164293.0,769165.8285246602,-60.5
440,430,1164293.0,1197378.549206925,-60.5
360,430,726959.5130533276,960322.2494769508,-30.405840778641483
275,430,436544.04686611873,975985.599538229,-60.5
337,513,436544.04686611873,705677.5953508636,-60.5
149,430,605238.8764284465,1160909.6263837446,-5.174080569644623
311,259,1164293.0,1041479.7577220276,-5.174080569644623
332,680,436544.04686611873,691912.6249073637,-60.5
263,259,605238.8764284465,1146858.5598336237,-31.31389180508521
376,680,1164293.0,564623.5207701825,-30.405840778641483
78,430,1164293.0,521471.02822386334,-5.174080569644623
417,259,1164293.0,1311984.3,-60.5
299,680,726959.5130533276,400378.087654364,-5.174080569644623
267,428,1164293.0,611347.0914490278,-5.174080569644623
425,680,1164293.0,582470.553979854,-60.5
285,680,1164293.0,822227.0537290869,-31.31389180508521
323,430,726959.5130533276,1021955.450971647,-60.5
305,548,1164293.0,165468.13365823068,-60.5
349,259,726959.5130533276,1285957.5766776735,-30.405840778641483
117,193,1164293.0,1037987.0635602296,-30.405840778641483
355,430,436544.04686611873,634627.8310819438,-19.523630779084368
324,430,1164293.0,583030.0414703196,-30.405840778641483
401,255,436544.04686611873,193853.1913230651,-19.523630779084368
223,680,605238.8764284465,479202.3980614667,-27.41122986320948
440,259,1164293.0,1240269.6641542758,-19.523630779084368
265,259,1164293.0,644981.4594810754,-60.5
313,547,1164293.0,1079331.1010870987,-5.174080569644623
58,430,726959.5130533276,692308.8746372059,-30.405840778641483
337,513,1164293.0,1131995.3478518222,-5.174080569644623
334,259,1164293.0,609222.4623537268,-60.5
61,430,436544.04686611873,1128576.9399168512,-5.174080569644623
305,680,605238.8764284465,1063619.499258632,-60.5
317,430,1164293.0,1070689.809951285,-30.405840778641483
357,430,436544.04686611873,710888.2312328668,-5.174080569644623
327,259,436544.04686611873,714422.8782253498,-5.174080569644623
416,513,1164293.0,737914.0496820689,-19.523630779084368
385,680,1164293.0,544177.4588573127,-5.174080569644623
424,680,1164293.0,1101233.4565294443,-5.174080569644623
329,430,726959.5130533276,1059821.9147061596,-30.405840778641483
318,259,1164293.0,1020230.0426376462,-27.41122986320948
343,680,605238.8764284465,1214410.8671284583,-30.405840778641483
401,680,1164293.0,1224184.555344307,-60.5
367,259,1164293.0,1246230.7210651278,-5.174080569644623
352,680,726959.5130533276,613525.7314833736,-19.523630779084368
130,249,726959.5130533276,1271152.4509981123,-30.405840778641483
357,680,1164293.0,1160727.0145689824,-60.5
371,680,605238.8764284465,1250096.421399545,-60.5
347,680,1164293.0,568837.0795908277,-5.174080569644623
431,430,1164293.0,1311984.3,-5.174080569644623
298,513,1164293.0,417576.5160820237,-5.174080569644623
308,231,1164293.0,642287.1357126578,-30.405840778641483
426,259,1164293.0,516719.0182291102,-5.174080569644623
329,259,1164293.0,680425.8003692192,-5.174080569644623
301,680,1164293.0,206996.86250407287,-19.523630779084368
440,259,1164293.0,1067873.548493484,-60.5
293,680,726959.5130533276,1018035.3469550236,-30.405840778641483
192,513,436544.04686611873,559926.849519762,-5.174080569644623
329,259,436544.04686611873,1062611.974935541,-60.5
367,259,1164293.0,1124726.1375935012,-60.5
292,680,1164293.0,955823.281757916,-30.405840778641483
347,680,605238.8764284465,1104578.3194321687,-19.523630779084368
318,680,726959.5130533276,546922.0316066656,-60.5
337,430,605238.8764284465,679853.906424159,-60.5
412,513,1164293.0,1204057.379452041,-5.174080569644623
136,426,1164293.0,1240538.368787394,-5.174080569644623
336,430,1164293.0,465274.0208350276,-60.5
440,259,436544.04686611873,1247838.3721101573,-30.405840778641483
440,259,605238.8764284465,584033.2824926942,-5.174080569644623
359,680,1164293.0,705366.5480688964,-30.405840778641483
323,680,1164293.0,1001168.315424934,-19.523630779084368
321,680,726959.5130533276,751683.7029299543,-5.174080569644623
368,680,1164293.0,1033747.0229029484,-30.405840778641483
91,259,436544.04686611873,1212063.948608873,-30.405840778641483
440,513,1164293.0,1102572.1095313586,-30.405840778641483
307,680,605238.8764284465,1229171.5476920784,-5.174080569644623
440,680,1164293.0,1154726.470014315,-5.174080569644623
323,680,1164293.0,1035783.6959010158,-19.523630779084368
80,680,1164293.0,1207080.2303692815,-19.523630779084368
430,666,1164293.0,1025771.6580379538,-5.174080569644623
80,259,1164293.0,736170.7715483072,-31.31389180508521
401,259,1164293.0,1311984.3,-5.174080569644623
376,548,1164293.0,1199888.345235568,-30.405840778641483
306,680,436544.04686611873,1110434.1086852709,-60.5
293,680,605238.8764284465,1080507.2657071103,-27.41122986320948
283,680,1164293.0,984878.0815173626,-60.5
54,375,436544.04686611873,702245.5528095048,-30.405840778641483
238,430,436544.04686611873,991075.2094046336,-5.174080569644623
299,680,1164293.0,1059685.0531268767,-60.5
79,680,1164293.0,1261131.7155778783,-5.174080569644623
151,430,436544.04686611873,595542.1172275685,-30.405840778641483
223,382,726959.5130533276,1243050.1663841263,-5.174080569644623
347,680,1164293.0,1163085.7922018557,-60.5
351,430,436544.04686611873,1311984.3,-30.405840778641483
348,680,1164293.0,498258.1755283736,-5.174080569644623
355,680,1164293.0,734227.1728066795,-30.405840778641483
317,680,1164293.0,1209032.7239199062,-60.5
356,680,1164293.0,1013921.2723166924,-5.174080569644623
362,680,605238.8764284465,1047589.1652307007,-60.5
414,680,436544.04686611873,1223743.5075092013,-60.5
306,259,1164293.0,520422.2012693925,-30.405840778641483
440,680,1164293.0,1062580.3444568196,-30.405840778641483
147,680,1164293.0,377936.5428363419,-5.174080569644623
408,259,1164293.0,641191.7157686135,-5.174080569644623
268,680,605238.8764284465,1215681.3487588342,-60.5
299,503,605238.8764284465,486211.0227412203,-5.174080569644623
373,259,726959.5130533276,1248766.0141873388,-60.5
359,680,605238.8764284465,1162870.5307658238,-30.405840778641483
314,259,726959.5130533276,207128.55477099388,-19.523630779084368
302,392,1164293.0,1269608.362401459,-5.174080569644623
315,535,605238.8764284465,961001.6284294052,-5.174080569644623
346,513,436544.04686611873,535071.0737711539,-60.5
221,259,605238.8764284465,1094541.4330207966,-19.523630779084368
321,452,436544.04686611873,596752.4560245943,-60.5
152,680,1164293.0,1307627.9817949976,-60.5
262,441,1164293.0,433018.8146531482,-19.523630779084368
385,259,605238.8764284465,1105741.9949234994,-5.174080569644623
176,680,726959.5130533276,1234641.871837788,-30.405840778641483
421,259,436544.04686611873,680146.8646457477,-5.174080569644623
66,253,436544.04686611873,662473.0515658011,-19.523630779084368
139,430,1164293.0,632495.6189327022,-60.5
427,259,436544.04686611873,485119.5302405416,-60.5
111,431,436544.04686611873,920353.6143057884,-60.5
327,680,1164293.0,692125.4168190622,-5.174080569644623
403,680,1164293.0,684223.8328315517,-5.174080569644623
142,430,1164293.0,1118314.8785919338,-5.174080569644623
113,680,726959.5130533276,699658.85333014,-30.405840778641483
380,259,1164293.0,1187023.245603785,-60.5
331,259,1164293.0,770750.6453990174,-30.405840778641483
303,230,1164293.0,1187536.8523149816,-5.174080569644623
288,259,1164293.0,606249.6506053976,-19.523630779084368
49,256,1164293.0,532870.5114821147,-5.174080569644623
350,430,1164293.0,1311984.3,-30.405840778641483
308,680,605238.8764284465,1311984.3,-27.41122986320948
67,259,436544.04686611873,716679.7377321195,-5.174080569644623
294,680,1164293.0,713564.1763080802,-30.405840778641483
404,513,605238.8764284465,776097.2504475433,-5.174080569644623
402,259,436544.04686611873,1250890.9078703455,-60.5
440,259,1164293.0,729832.4723922033,-5.174080569644623
284,430,1164293.0,485314.3540373441,-5.174080569644623
314,259,605238.8764284465,1042180.5016082642,-5.174080569644623
83,259,605238.8764284465,715702.1506500519,-60.5
286,680,605238.8764284465,1135822.821075752,-30.405840778641483
340,513,436544.04686611873,707617.3828171393,-60.5
224,680,1164293.0,466171.5148942439,-19.523630779084368
70,259,1164293.0,1074819.67203418,-19.523630779084368
374,680,605238.8764284465,1210543.9808827124,-19.523630779084368
188,680,1164293.0,370237.3819488917,-19.523630779084368
75,259,436544.04686611873,661933.4054869807,-5.174080569644623
392,680,1164293.0,560070.4480367493,-19.523630779084368
217,680,1164293.0,534161.8117422503,-30.405840778641483
294,680,1164293.0,684858.4914252062,-19.523630779084368
293,513,436544.04686611873,531773.4996317789,-5.174080569644623
293,259,726959.5130533276,667163.7758976591,-19.523630779084368
419,680,1164293.0,456523.90304384177,-60.5
440,680,605238.8764284465,954878.5458807228,-60.5
194,513,1164293.0,149168.8994224783,-30.405840778641483
349,680,726959.5130533276,681463.3798163659,-60.5
244,428,1164293.0,972142.2462204128,-31.31389180508521
227,680,605238.8764284465,953441.2491450808,-5.174080569644623
161,395,436544.04686611873,166941.24301261338,-5.174080569644623
367,430,1164293.0,1150623.643003743,-60.5
335,430,726959.5130533276,504168.83798655705,-60.5
70,680,726959.5130533276,650097.1605114203,-30.405840778641483
316,455,1164293.0,1221555.814341723,-31.31389180508521
390,259,1164293.0,1311984.3,-5.174080569644623
361,259,726959.5130533276,1138978.5125916768,-5.174080569644623
140,680,1164293.0,410877.133411134,-19.523630779084368
135,513,1164293.0,1094236.7279287672,-31.31389180508521
364,680,1164293.0,1310865.2586494554,-60.5
123,259,436544.04686611873,731499.2951092066,-30.405840778641483
383,259,605238.8764284465,729540.7401731967,-30.405840778641483
440,259,1164293.0,241075.9091873411,-60.5
293,680,605238.8764284465,432272.4005577114,-30.405840778641483
130,259,436544.04686611873,1287957.3545989292,-60.5
72,259,726959.5130533276,691409.7445203306,-5.174080569644623
253,680,1164293.0,461159.3249407202,-60.5
136,259,605238.8764284465,720127.2979045447,-30.405840778641483
293,430,436544.04686611873,1088364.169148282,-5.174080569644623
259,680,1164293.0,1155414.0206370195,-5.174080569644623
339,680,726959.5130533276,504365.12612347904,-60.5
421,430,605238.8764284465,717435.2264870718,-31.31389180508521
157,513,436544.04686611873,666333.0311149545,-5.174080569644623
119,259,605238.8764284465,400718.0475252793,-30.405840778641483
60,680,605238.8764284465,699430.1469995596,-60.5
145,680,605238.8764284465,1254451.4954557144,-30.405840778641483
124,259,605238.8764284465,1083739.6708621134,-19.523630779084368
342,513,1164293.0,753289.46326669,-30.405840778641483
365,259,1164293.0,733291.9177452517,-60.5
408,430,1164293.0,1153239.1333795595,-60.5
401,680,605238.8764284465,721766.3996529493,-30.405840778641483
378,430,1164293.0,1134889.5829794875,-30.405840778641483
68,680,605238.8764284465,1000373.3935023173,-60.5
191,680,726959.5130533276,1280698.3763992907,-31.31389180508521
363,680,1164293.0,585348.6859098212,-5.174080569644623
285,259,605238.8764284465,712320.2687291699,-60.5
335,430,436544.04686611873,663865.9150709552,-5.174080569644623
292,513,436544.04686611873,395272.2265258351,-30.405840778641483
396,259,605238.8764284465,612835.2019317684,-19.523630779084368
386,259,605238.8764284465,1215133.8403363791,-30.405840778641483
237,548,1164293.0,694451.88135718,-5.174080569644623
70,430,1164293.0,1030678.2920411766,-60.5
115,680,1164293.0,661004.2905707186,-5.174080569644623
134,430,726959.5130533276,965691.2313945356,-60.5
285,227,726959.5130533276,422841.1582721422,-19.523630779084368
330,430,1164293.0,1111753.1385606672,-19.523630779084368
231,259,605238.8764284465,1013552.6577219624,-60.5
318,430,1164293.0,1007781.929811901,-19.523630779084368
284,529,1164293.0,1228560.7620599698,-30.405840778641483
343,430,436544.04686611873,1173643.7198734302,-19.523630779084368
349,259,1164293.0,238975.54973731155,-30.405840778641483
364,430,1164293.0,539427.2193828857,-19.523630779084368
330,680,1164293.0,992485.58224714,-60.5
402,259,1164293.0,1311984.3,-5.174080569644623
411,430,1164293.0,576601.2771478563,-30.405840778641483
126,680,1164293.0,1311984.3,-60.5
297,680,436544.04686611873,1013087.937984943,-60.5
243,680,605238.8764284465,257244.46417361035,-60.5
127,259,726959.5130533276,565973.7222334209,-60.5
384,430,436544.04686611873,912804.5706660792,-30.405840778641483
227,259,605238.8764284465,947268.7381828136,-60.5
396,680,605238.8764284465,1311984.3,-60.5
387,680,1164293.0,1209032.6851331436,-5.174080569644623
343,236,1164293.0,588186.2575689426,-30.405840778641483
73,538,726959.5130533276,652331.9295366775,-60.5
230,680,436544.04686611873,1221900.7494267777,-5.174080569644623
252,680,436544.04686611873,1203495.0721835706,-5.174080569644623
389,259,605238.8764284465,1311984.3,-5.174080569644623
126,680,436544.04686611873,598061.4819014331,-60.5
330,680,436544.04686611873,541038.7656208989,-30.405840778641483
376,430,726959.5130533276,1293239.579061442,-19.523630779084368
394,259,1164293.0,1265435.5173617343,-30.405840778641483
344,430,726959.5130533276,1311984.3,-19.523630779084368
348,680,436544.04686611873,524091.6379260126,-60.5
369,259,1164293.0,648691.48851956,-60.5
124,359,726959.5130533276,1049386.3767896842,-5.174080569644623
345,680,1164293.0,638628.860902524,-31.31389180508521
440,680,436544.04686611873,1297092.1906765872,-5.174080569644623
235,430,726959.5130533276,967447.2510647096,-5.174080569644623
319,680,1164293.0,405557.69162009057,-60.5
283,259,605238.8764284465,434453.4952290965,-5.174080569644623
307,680,1164293.0,877149.6092013012,-30.405840778641483
266,513,1164293.0,619856.1803172572,-60.5
348,513,1164293.0,999802.210428746,-19.523630779084368
413,430,605238.8764284465,718229.081109619,-30.405840778641483
213,680,436544.04686611873,981277.3489805296,-30.405840778641483
220,430,1164293.0,454933.2902134455,-5.174080569644623
160,680,726959.5130533276,684023.586079485,-60.5
336,178,1164293.0,1045053.6868098448,-27.41122986320948
304,430,605238.8764284465,462728.9910513168,-31.31389180508521
130,242,436544.04686611873,1202443.4129982598,-60.5
137,513,436544.04686611873,703060.8599975223,-5.174080569644623
391,430,726959.5130533276,568921.077687851,-30.405840778641483
331,505,1164293.0,668905.2333577542,-27.41122986320948
112,674,1164293.0,529786.306555072,-31.31389180508521
297,680,436544.04686611873,1022848.1642542242,-31.31389180508521
327,430,1164293.0,436392.6010396496,-5.174080569644623
68,430,436544.04686611873,1072289.1781468776,-5.174080569644623
318,417,1164293.0,952880.433530704,-60.5
374,680,605238.8764284465,1194163.5065349694,-30.405840778641483
72,680,1164293.0,1227995.109116911,-30.405840778641483
337,259,605238.8764284465,1281202.7926549204,-5.174080569644623
409,259,1164293.0,1177921.857932147,-5.174080569644623
382,259,1164293.0,1304008.936481707,-60.5
351,259,1164293.0,511258.4406749168,-19.523630779084368
374,259,436544.04686611873,1226084.125874853,-60.5
328,680,1164293.0,483340.4901172282,-60.5
365,259,726959.5130533276,1167802.6989223436,-5.174080569644623
343,259,1164293.0,1116739.9327577674,-30.405840778641483
299,513,1164293.0,1095682.7244357972,-19.523630779084368
358,259,436544.04686611873,1245152.0605921764,-30.405840778641483
361,680,1164293.0,525730.0082125777,-5.174080569644623
308,680,605238.8764284465,698897.7871709329,-19.523630779084368
334,259,436544.04686611873,1026085.4057038648,-19.523630779084368
404,680,436544.04686611873,603840.8521769312,-5.174080569644623
405,259,1164293.0,1311567.356870713,-60.5
389,443,605238.8764284465,696684.3176279056,-5.174080569644623
129,430,1164293.0,969612.7714756586,-60.5
361,259,726959.5130533276,1307782.946631045,-5.174080569644623
83,680,605238.8764284465,1042919.102007698,-30.405840778641483
358,680,436544.04686611873,1149302.4821939275,-5.174080569644623
71,680,726959.5130533276,620028.8127051585,-30.405840778641483
348,421,1164293.0,1247653.2745168558,-5.174080569644623
318,680,726959.5130533276,706539.3864504966,-5.174080569644623
291,680,436544.04686611873,402368.4986178298,-30.405840778641483
356,680,1164293.0,1311984.3,-60.5
289,680,436544.04686611873,442594.2212234781,-30.405840778641483
430,257,436544.04686611873,1024848.926374868,-30.405840778641483
363,430,605238.8764284465,1205531.4672336702,-30.405840778641483
440,513,436544.04686611873,960087.8096311496,-19.523630779084368
291,513,726959.5130533276,571537.8761927711,-30.405840778641483
364,680,605238.8764284465,1260279.3138976686,-60.5
116,680,726959.5130533276,174535.1788583377,-31.31389180508521
334,513,1164293.0,1063120.8235448948,-5.174080569644623
311,680,1164293.0,441273.75252075616,-60.5
318,680,436544.04686611873,1034932.3227461642,-5.174080569644623
232,259,1164293.0,701197.7316488388,-27.41122986320948
377,259,1164293.0,1096543.4737020915,-5.174080569644623
66,399,1164293.0,609056.4245093123,-60.5
316,259,605238.8764284465,1013561.9597139474,-60.5
382,680,436544.04686611873,1311984.3,-5.174080569644623
337,259,436544.04686611873,648759.2142837371,-5.174080569644623
348,680,1164293.0,1011431.76648969,-31.31389180508521
217,234,1164293.0,1225592.91066792,-27.41122986320948
336,680,726959.5130533276,635896.6139402353,-60.5
344,259,605238.8764284465,716327.9907124816,-5.174080569644623
270,680,436544.04686611873,267479.3467816921,-31.31389180508521
307,680,605238.8764284465,911721.5510425016,-27.41122986320948
298,259,605238.8764284465,1215672.3710509704,-27.41122986320948
391,680,1164293.0,1169944.695670295,-19.523630779084368
318,259,726959.5130533276,601458.792659607,-30.405840778641483
398,430,1164293.0,1311984.3,-5.174080569644623
383,680,1164293.0,1252826.055740754,-60.5
407,430,1164293.0,1311984.3,-60.5
433,430,1164293.0,1287969.4998846147,-60.5
342,259,436544.04686611873,424285.1174395747,-30.405840778641483
314,259,1164293.0,998261.4058699424,-5.174080569644623
402,513,726959.5130533276,1183769.216096897,-30.405840778641483
245,680,726959.5130533276,496051.0022906792,-5.174080569644623
440,259,1164293.0,745751.81987148,-60.5
296,680,1164293.0,956606.3816269746,-31.31389180508521
64,259,436544.04686611873,1041762.4493350172,-60.5
98,680,1164293.0,680641.6183794325,-19.523630779084368
340,680,1164293.0,1111224.0923989955,-5.174080569644623
341,680,1164293.0,414240.3698926839,-27.41122986320948
175,247,436544.04686611873,174931.82154368263,-30.405840778641483
73,680,1164293.0,429813.640375311,-5.174080569644623
422,259,1164293.0,1292768.4914015252,-60.5
358,259,1164293.0,1145218.592704886,-30.405840778641483
354,403,605238.8764284465,1241800.760771736,-30.405840778641483
310,430,436544.04686611873,1040321.4929511345,-5.174080569644623
294,680,1164293.0,232687.63031204263,-60.5
100,259,1164293.0,1311984.3,-19.523630779084368
141,513,605238.8764284465,541733.0225837172,-30.405840778641483
356,430,605238.8764284465,572986.9928650081,-60.5
328,223,1164293.0,1175820.793654902,-27.41122986320948
440,430,605238.8764284465,745052.0943483695,-30.405840778641483
307,259,436544.04686611873,1281761.7449440574,-19.523630779084368
329,680,436544.04686611873,600120.4790136134,-5.174080569644623
355,680,436544.04686611873,1176770.115673562,-30.405840778641483
437,680,1164293.0,826004.1325326266,-60.5
273,259,436544.04686611873,1267810.7865740228,-19.523630779084368
133,259,1164293.0,455135.1428428214,-30.405840778641483
327,430,605238.8764284465,172304.816648436,-30.405840778641483
110,680,436544.04686611873,496428.68223185337,-30.405840778641483
401,259,1164293.0,1311984.3,-5.174080569644623
312,680,1164293.0,1058411.4028896694,-30.405840778641483
440,680,726959.5130533276,662569.1398265485,-5.174080569644623
356,503,436544.04686611873,726358.3635665096,-5.174080569644623
310,680,726959.5130533276,469721.208465641,-5.174080569644623
342,680,1164293.0,476979.2368921043,-30.405840778641483
348,680,605238.8764284465,1311984.3,-60.5
114,259,1164293.0,701710.3231638136,-30.405840778641483
342,430,436544.04686611873,1195513.9630605772,-19.523630779084368
426,204,1164293.0,1173970.5496236864,-30.405840778641483
362,259,436544.04686611873,1148294.4205047656,-5.174080569644623
282,680,1164293.0,568578.2907551706,-30.405840778641483
266,680,1164293.0,1098218.814342182,-30.405840778641483
292,259,436544.04686611873,916081.9848619808,-5.174080569644623
251,217,1164293.0,1052244.6269204684,-19.523630779084368
340,680,605238.8764284465,575554.9661959542,-60.5
323,430,1164293.0,1272352.5353118463,-5.174080569644623
334,430,1164293.0,1024649.8229806904,-5.174080569644623
324,259,1164293.0,625257.1560973736,-60.5
339,259,605238.8764284465,558553.2851755267,-31.31389180508521
395,430,1164293.0,713931.9647813609,-60.5
355,259,436544.04686611873,1078407.183512684,-60.5
208,513,1164293.0,1177473.65756934,-5.174080569644623
193,680,1164293.0,684983.4526124294,-30.405840778641483
265,250,1164293.0,443104.0046117019,-60.5
399,680,1164293.0,929666.9836274392,-5.174080569644623
357,680,436544.04686611873,1180895.3082306003,-60.5
335,680,436544.04686611873,1177450.4952387004,-19.523630779084368
363,680,436544.04686611873,709199.5557893914,-30.405840778641483
345,680,1164293.0,1122062.6363387343,-60.5
440,430,605238.8764284465,1311984.3,-60.5
383,259,605238.8764284465,1251288.5958224945,-5.174080569644623
270,259,436544.04686611873,759420.1196440798,-19.523630779084368
74,430,1164293.0,616529.6726781233,-31.31389180508521
353,680,1164293.0,1040901.273881839,-5.174080569644623
65,259,1164293.0,997617.7710261308,-30.405840778641483
404,430,605238.8764284465,1211136.5778557546,-5.174080569644623
355,680,605238.8764284465,1287852.2412446078,-30.405840778641483
269,680,605238.8764284465,611494.8942723653,-31.31389180508521
351,259,1164293.0,1092591.8689157986,-30.405840778641483
325,259,1164293.0,721176.3533321639,-30.405840778641483
362,430,1164293.0,599962.5606827275,-31.31389180508521
242,259,1164293.0,1066985.393557577,-30.405840778641483
339,391,605238.8764284465,621478.1228803166,-30.405840778641483
401,259,436544.04686611873,1228836.9225467015,-5.174080569644623
272,430,726959.5130533276,188096.72488339632,-31.31389180508521
367,680,1164293.0,704630.3827023967,-60.5
351,259,1164293.0,585417.5897685331,-60.5
72,680,1164293.0,705822.2153990361,-30.405840778641483
328,430,1164293.0,524540.0721193225,-30.405840778641483
350,680,605238.8764284465,975829.5873439732,-5.174080569644623
