i,j,X,Y,L
440,680,1164293.0,997668.5891795538,-30.405840778641483
305,680,1164293.0,716982.7907759725,-19.523630779084368
334,259,605238.8764284465,1107450.9672676784,-60.5
372,680,605238.8764284465,1165316.417291766,-19.523630779084368
368,680,1164293.0,1164583.894687892,-30.405840778641483
440,513,436544.04686611873,1311984.3,-60.5
402,513,436544.04686611873,582925.1497633852,-30.405840778641483
315,680,1164293.0,699739.9003497303,-19.523630779084368
138,430,1164293.0,1283536.526681834,-60.5
59,680,436544.04686611873,963761.818517194,-19.523630779084368
325,240,1164293.0,411778.0287330823,-5.174080569644623
343,680,1164293.0,676039.5607842818,-30.405840778641483
335,430,1164293.0,1090871.3709958931,-60.5
326,413,605238.8764284465,721401.1757725246,-30.405840778641483
122,430,1164293.0,908940.7464804436,-5.174080569644623
319,430,1164293.0,520334.9399104556,-60.5
388,430,436544.04686611873,654617.6445501391,-5.174080569644623
332,430,1164293.0,478812.7504678616,-60.5
334,513,605238.8764284465,507627.9554654742,-31.31389180508521
336,259,605238.8764284465,1250340.556352191,-30.405840778641483
275,667,1164293.0,915262.214391054,-30.405840778641483
357,259,1164293.0,455841.1943996928,-5.174080569644623
75,259,605238.8764284465,1154422.8025946985,-5.174080569644623
325,511,1164293.0,546488.6002434887,-60.5
334,680,605238.8764284465,646958.3411174419,-5.174080569644623
372,680,605238.8764284465,1210343.9695251738,-60.5
317,246,1164293.0,420871.74062111625,-19.523630779084368
338,513,436544.04686611873,1156872.0800858464,-31.31389180508521
75,680,605238.8764284465,720227.1686865494,-19.523630779084368
369,680,436544.04686611873,692106.1427160027,-60.5
327,259,726959.5130533276,672701.2684796411,-5.174080569644623
370,680,605238.8764284465,961555.4304900646,-60.5
60,193,605238.8764284465,405959.3201783094,-60.5
351,680,1164293.0,596409.9384310915,-30.405840778641483
256,259,436544.04686611873,1049042.851631503,-60.5
350,259,726959.5130533276,713021.5658685791,-19.523630779084368
169,421,1164293.0,395259.6498410364,-5.113398586184957
440,680,605238.8764284465,1311984.3,-5.174080569644623
302,241,436544.04686611873,196045.6769826633,-60.5
82,259,1164293.0,1271663.0342268045,-19.523630779084368
347,259,726959.5130533276,493431.63062154,-30.405840778641483
262,257,1164293.0,569613.8725943391,-30.405840778641483
336,680,726959.5130533276,1051950.669149856,-19.523630779084368
382,430,436544.04686611873,1216761.3063223013,-5.174080569644623
374,259,1164293.0,738306.1963427113,-60.5
331,680,1164293.0,1270179.7739818206,-31.31389180508521
356,680,605238.8764284465,450045.4160799724,-30.405840778641483
346,259,1164293.0,1110531.1866454475,-60.5
358,513,436544.04686611873,1209898.326283669,-5.174080569644623
196,404,1164293.0,859868.8428563958,-60.5
189,259,1164293.0,422239.5940388856,-60.5
341,680,1164293.0,1241828.766451744,-60.5
358,680,436544.04686611873,472919.31397435616,-19.523630779084368
346,430,605238.8764284465,1311984.3,-19.523630779084368
440,513,605238.8764284465,1311984.3,-19.523630779084368
315,680,1164293.0,588598.8900724666,-30.405840778641483
319,430,726959.5130533276,583666.159112563,-5.174080569644623
384,680,726959.5130533276,750960.4348844764,-31.31389180508521
369,430,436544.04686611873,652008.9034111651,-60.5
334,259,1164293.0,451199.096443088,-30.405840778641483
314,259,605238.8764284465,548246.5804934476,-19.523630779084368
300,680,1164293.0,1018615.4243635604,-30.405840778641483
290,259,605238.8764284465,989822.6276233762,-31.31389180508521
55,680,436544.04686611873,1268094.3734786552,-19.523630779084368
267,259,605238.8764284465,232325.61565328523,-60.5
203,259,726959.5130533276,1149043.582926971,-5.174080569644623
288,430,605238.8764284465,166642.58143423212,-5.174080569644623
347,259,1164293.0,695393.8843800201,-30.405840778641483
174,548,1164293.0,681113.688181147,-5.174080569644623
318,680,436544.04686611873,615763.4796727205,-5.174080569644623
351,513,605238.8764284465,1146295.9560873213,-60.5
124,259,1164293.0,456653.0245619208,-30.405840778641483
377,680,1164293.0,1219295.0429358932,-60.5
396,513,436544.04686611873,629737.7338139258,-60.5
339,680,1164293.0,1020941.9970919122,-19.523630779084368
404,680,436544.04686611873,1180534.4947088298,-60.5
440,259,436544.04686611873,1213819.4679727051,-5.174080569644623
124,259,1164293.0,1126555.591116735,-19.523630779084368
331,430,726959.5130533276,1039672.8550439046,-5.174080569644623
400,259,1164293.0,1311984.3,-60.5
343,430,436544.04686611873,429547.6962413429,-60.5
440,513,1164293.0,1163374.1539533855,-60.5
334,513,436544.04686611873,480641.81777452887,-19.523630779084368
126,259,605238.8764284465,1040343.4693704452,-31.31389180508521
305,495,436544.04686611873,450485.96280491154,-5.174080569644623
387,680,1164293.0,666893.3941421227,-60.5
306,513,436544.04686611873,1019845.955606049,-19.523630779084368
318,513,436544.04686611873,1311984.3,-30.405840778641483
358,259,436544.04686611873,978109.2702501784,-60.5
417,246,436544.04686611873,1259404.3935344887,-19.523630779084368
403,680,1164293.0,1278826.494548357,-60.5
318,242,726959.5130533276,1025823.0042925156,-5.174080569644623
348,239,1164293.0,1119050.2177352137,-60.5
379,680,605238.8764284465,1174934.0284588332,-60.5
177,430,605238.8764284465,513190.3978432504,-5.174080569644623
71,680,1164293.0,1234895.178984991,-19.523630779084368
312,680,1164293.0,1033560.6495256904,-31.31389180508521
369,680,726959.5130533276,1211793.0790494415,-27.41122986320948
440,430,1164293.0,1178550.279757195,-27.41122986320948
440,680,1164293.0,1311984.3,-31.31389180508521
303,680,605238.8764284465,695818.7200184301,-5.174080569644623
63,495,436544.04686611873,430582.0395408141,-5.174080569644623
440,259,436544.04686611873,870474.632899286,-30.405840778641483
384,680,1164293.0,1311984.3,-5.174080569644623
414,259,605238.8764284465,741839.6526743139,-5.174080569644623
341,259,726959.5130533276,912286.123586908,-60.5
78,386,1164293.0,1101111.974737706,-60.5
428,680,726959.5130533276,670013.3265829713,-5.174080569644623
360,259,436544.04686611873,678166.4698863584,-19.523630779084368
346,680,1164293.0,548027.1158460896,-31.31389180508521
175,430,436544.04686611873,624449.4196572562,-60.5
315,680,726959.5130533276,563530.6660398132,-31.31389180508521
135,680,1164293.0,656923.893381473,-19.523630779084368
344,430,726959.5130533276,1122005.1752288835,-5.174080569644623
440,259,605238.8764284465,1051738.2057233653,-30.405840778641483
440,259,1164293.0,1284211.7178921867,-60.5
340,430,1164293.0,1116878.2952560757,-60.5
327,680,726959.5130533276,1034054.5074746544,-30.405840778641483
353,259,726959.5130533276,1284793.7263602922,-60.5
144,680,1164293.0,1265881.5312005293,-5.174080569644623
399,513,605238.8764284465,1162084.7162716144,-60.5
328,250,1164293.0,1031990.336157652,-31.31389180508521
351,430,1164293.0,1071200.1038900707,-5.174080569644623
319,259,726959.5130533276,605137.8578974659,-30.405840778641483
396,430,605238.8764284465,1094012.7759862796,-60.5
336,259,436544.04686611873,1311984.3,-60.5
352,680,726959.5130533276,1197445.8496748311,-60.5
176,680,436544.04686611873,999284.2914507136,-60.5
347,259,436544.04686611873,1047331.2665764278,-60.5
316,430,605238.8764284465,1058209.872083241,-5.174080569644623
440,430,436544.04686611873,689279.9668546508,-30.405840778641483
353,259,726959.5130533276,1129647.5954883334,-27.41122986320948
56,680,605238.8764284465,921875.939957208,-19.523630779084368
427,680,605238.8764284465,698561.499464022,-19.523630779084368
163,332,726959.5130533276,581978.6815247597,-5.174080569644623
317,680,1164293.0,1055957.3446934775,-31.31389180508521
392,259,1164293.0,1311984.3,-5.174080569644623
440,259,605238.8764284465,1311984.3,-60.5
440,259,1164293.0,1116237.0322349216,-60.5
409,680,1164293.0,1051464.5196245285,-19.523630779084368
407,259,1164293.0,1211363.445610875,-19.523630779084368
135,259,1164293.0,545408.196791169,-5.174080569644623
253,259,1164293.0,1175429.479976145,-60.5
340,680,1164293.0,705737.1473159161,-5.174080569644623
292,680,1164293.0,1191535.5278205338,-30.405840778641483
364,680,1164293.0,725889.8567992981,-19.523630779084368
312,430,1164293.0,205839.28232690107,-60.5
74,382,1164293.0,507547.829436574,-30.405840778641483
366,513,1164293.0,738038.310326423,-5.174080569644623
343,680,605238.8764284465,1311984.3,-60.5
348,249,436544.04686611873,1233120.4757485993,-5.174080569644623
327,430,1164293.0,185596.9893179183,-19.523630779084368
134,430,1164293.0,523152.42348557466,-19.523630779084368
381,397,726959.5130533276,593526.2313377574,-19.523630779084368
302,448,1164293.0,462252.36165461584,-60.5
291,326,605238.8764284465,1074936.8919570807,-27.41122986320948
301,259,436544.04686611873,993806.4002544616,-30.405840778641483
319,430,605238.8764284465,190735.69368628183,-19.523630779084368
324,680,436544.04686611873,984626.862879246,-5.174080569644623
280,680,436544.04686611873,910493.0812474396,-5.174080569644623
297,259,436544.04686611873,1000128.0395663186,-60.5
57,355,1164293.0,416583.0478401599,-30.405840778641483
324,680,436544.04686611873,1170036.7705670537,-60.5
440,680,1164293.0,670033.1523531688,-5.174080569644623
278,251,605238.8764284465,1273743.3779907792,-5.174080569644623
376,680,1164293.0,658021.1051189215,-5.174080569644623
132,409,436544.04686611873,638458.4657918022,-31.31389180508521
395,259,1164293.0,1200621.3866756482,-30.405840778641483
360,259,605238.8764284465,728293.7179767507,-19.523630779084368
347,680,1164293.0,1221744.6169048732,-19.523630779084368
265,430,605238.8764284465,718088.5795938559,-60.5
341,259,1164293.0,477665.5864182776,-19.523630779084368
256,680,1164293.0,1248930.2999660987,-5.174080569644623
399,259,1164293.0,1091555.3453547466,-60.5
221,680,726959.5130533276,612946.1865322476,-19.523630779084368
429,430,605238.8764284465,723169.3942345636,-60.5
347,259,1164293.0,1189551.5344372103,-60.5
335,680,1164293.0,1192225.060348678,-5.174080569644623
431,259,726959.5130533276,669620.7675511634,-60.5
248,680,436544.04686611873,1023365.8516089502,-60.5
275,680,436544.04686611873,410965.1668766793,-60.5
333,259,1164293.0,981350.9681322342,-30.405840778641483
127,680,436544.04686611873,695264.8597711653,-60.5
371,680,1164293.0,532186.8429109533,-19.523630779084368
122,259,436544.04686611873,1146342.447517381,-30.405840778641483
315,259,1164293.0,740906.4682538146,-5.174080569644623
440,259,436544.04686611873,1311984.3,-30.405840778641483
440,680,1164293.0,729356.1692514956,-5.174080569644623
272,680,605238.8764284465,1088698.6146728524,-27.41122986320948
356,680,605238.8764284465,1068171.3048863215,-5.174080569644623
59,251,1164293.0,1215149.9779782088,-30.405840778641483
440,259,726959.5130533276,1311984.3,-30.405840778641483
195,513,1164293.0,1015600.1892206336,-30.405840778641483
343,259,1164293.0,730275.083380944,-19.523630779084368
440,680,1164293.0,710441.2759994541,-30.405840778641483
364,680,605238.8764284465,1124927.4831012846,-19.523630779084368
427,680,726959.5130533276,1005207.5294106384,-30.405840778641483
393,259,726959.5130533276,1219364.1222707925,-60.5
315,680,436544.04686611873,245794.5650166092,-5.174080569644623
286,680,436544.04686611873,711810.4592913645,-60.5
416,430,1164293.0,647523.768651067,-19.523630779084368
61,548,1164293.0,564195.0715904123,-60.5
358,259,605238.8764284465,1163236.6808885736,-30.405840778641483
288,680,605238.8764284465,1040320.5293981798,-60.5
332,466,1164293.0,706582.7621177108,-5.174080569644623
359,680,605238.8764284465,1279676.422373777,-5.174080569644623
326,259,605238.8764284465,709131.9332099836,-19.523630779084368
322,430,726959.5130533276,630843.4948177219,-31.31389180508521
440,259,1164293.0,1171934.821648709,-60.5
322,680,726959.5130533276,1019650.891722335,-31.31389180508521
228,680,436544.04686611873,1028554.0098436982,-19.523630779084368
413,259,436544.04686611873,1311984.3,-19.523630779084368
361,259,1164293.0,657383.790377306,-5.174080569644623
426,259,1164293.0,717718.4067621568,-60.5
134,680,1164293.0,1150605.5022663856,-5.174080569644623
73,259,436544.04686611873,729560.1854775015,-30.405840778641483
401,513,1164293.0,638467.4906213596,-60.5
113,644,1164293.0,580542.0708979114,-31.31389180508521
292,259,436544.04686611873,544661.0372134895,-19.523630779084368
117,680,605238.8764284465,244640.31577813136,-5.174080569644623
440,259,1164293.0,1253278.8515099604,-60.5
352,513,1164293.0,670046.9379426558,-60.5
411,259,1164293.0,1118688.403600759,-19.523630779084368
190,481,1164293.0,1017026.8868737748,-31.31389180508521
340,680,605238.8764284465,1311984.3,-19.523630779084368
392,430,436544.04686611873,1311984.3,-60.5
50,680,605238.8764284465,588454.5601071317,-5.174080569644623
362,430,1164293.0,631110.592612467,-60.5
370,259,1164293.0,1311984.3,-27.41122986320948
433,259,436544.04686611873,1260633.317674899,-30.405840778641483
117,430,436544.04686611873,151523.4009099635,-19.523630779084368
133,680,726959.5130533276,705899.4118869731,-30.405840778641483
344,680,726959.5130533276,471084.7087996007,-30.405840778641483
314,680,605238.8764284465,1041526.378861139,-60.5
384,680,1164293.0,1311984.3,-60.5
152,680,605238.8764284465,1311984.3,-30.405840778641483
365,259,436544.04686611873,205852.27642176487,-60.5
390,513,1164293.0,709579.6274822232,-30.405840778641483
384,430,605238.8764284465,737354.0761432621,-31.31389180508521
337,680,1164293.0,1186862.888156301,-60.5
72,430,726959.5130533276,1125427.3632562151,-60.5
275,259,436544.04686611873,971006.4581751722,-30.405840778641483
298,680,1164293.0,171484.162637137,-5.174080569644623
344,259,1164293.0,1012613.7309572937,-19.523630779084368
327,259,1164293.0,1154796.902029324,-60.5
440,259,1164293.0,801772.8035329455,-60.5
440,680,726959.5130533276,1166117.5189241976,-60.5
369,680,436544.04686611873,559093.0276313763,-5.174080569644623
73,259,1164293.0,1311984.3,-30.405840778641483
142,680,1164293.0,1196035.4305076636,-5.174080569644623
255,259,436544.04686611873,1311984.3,-60.5
58,255,1164293.0,673295.8607365132,-60.5
234,680,436544.04686611873,697440.7278843587,-5.174080569644623
292,680,726959.5130533276,709903.3548212735,-5.174080569644623
411,513,1164293.0,777626.0623485,-5.174080569644623
62,380,605238.8764284465,1062432.4946678812,-19.523630779084368
440,680,1164293.0,643108.3039523142,-5.174080569644623
317,680,1164293.0,1075367.0627617182,-60.5
315,680,436544.04686611873,467213.17989431234,-19.523630779084368
126,680,1164293.0,471074.8844086175,-5.174080569644623
347,259,1164293.0,597768.1965265541,-30.405840778641483
440,259,605238.8764284465,1094589.2030115076,-5.174080569644623
292,680,1164293.0,873651.0503373853,-60.5
353,251,436544.04686611873,1059274.3942695698,-5.174080569644623
159,513,726959.5130533276,1311984.3,-30.405840778641483
277,430,726959.5130533276,966697.3659777883,-5.174080569644623
119,259,1164293.0,525230.1490567089,-30.405840778641483
338,680,1164293.0,468035.1672520962,-5.174080569644623
176,680,605238.8764284465,968199.5913586788,-60.5
374,680,1164293.0,1098779.954229188,-60.5
128,680,605238.8764284465,1105357.2408167797,-30.405840778641483
117,386,436544.04686611873,1010092.6595060952,-60.5
61,259,436544.04686611873,1302373.0461227067,-30.405840778641483
259,680,1164293.0,554617.457697776,-60.5
207,680,726959.5130533276,494651.4126288663,-5.174080569644623
66,680,1164293.0,912598.310111734,-30.405840778641483
298,223,436544.04686611873,420460.72697394993,-31.31389180508521
339,513,1164293.0,733982.6783432184,-60.5
249,680,726959.5130533276,526382.6779160033,-30.405840778641483
368,259,1164293.0,1311984.3,-60.5
326,680,436544.04686611873,1074455.4490173394,-60.5
303,680,605238.8764284465,611910.3386857657,-30.405840778641483
352,680,1164293.0,1040150.1102342664,-30.405840778641483
298,680,436544.04686611873,681978.6726064826,-19.523630779084368
299,430,726959.5130533276,586711.6182388209,-30.405840778641483
333,233,436544.04686611873,701465.9202253948,-5.174080569644623
308,430,1164293.0,1242405.62515653,-60.5
324,680,1164293.0,755917.6503465798,-19.523630779084368
356,680,1164293.0,487999.0219636282,-5.174080569644623
317,259,1164293.0,686003.3860138168,-5.174080569644623
223,259,1164293.0,1311984.3,-30.405840778641483
364,259,605238.8764284465,1097728.3102986943,-5.174080569644623
367,259,726959.5130533276,1189758.3489868983,-60.5
304,411,726959.5130533276,486544.0669331169,-31.31389180508521
334,680,1164293.0,1039508.3839664996,-60.5
336,513,1164293.0,1267544.2918460066,-60.5
335,259,436544.04686611873,1303938.117018084,-60.5
310,680,1164293.0,1266867.9687720274,-5.174080569644623
183,430,1164293.0,500376.037330964,-30.405840778641483
294,259,436544.04686611873,695535.2007979029,-5.174080569644623
269,430,726959.5130533276,982282.8720782532,-60.5
342,680,605238.8764284465,441570.1349609346,-30.405840778641483
277,185,1164293.0,691587.0858070669,-60.5
214,234,1164293.0,1203150.6390620284,-19.523630779084368
388,259,1164293.0,226729.6043078577,-5.174080569644623
121,430,726959.5130533276,432032.2887146688,-30.405840778641483
344,680,1164293.0,1092670.4355413278,-31.31389180508521
412,430,1164293.0,1056648.7865877291,-60.5
404,680,1164293.0,1311984.3,-30.405840778641483
365,513,1164293.0,508184.2982134053,-30.405840778641483
296,238,1164293.0,1001086.8303457442,-5.174080569644623
351,259,1164293.0,1215948.62352455,-5.174080569644623
235,259,1164293.0,1172392.0645853982,-60.5
440,680,1164293.0,559920.3931110534,-30.405840778641483
333,236,436544.04686611873,686487.5282567597,-30.405840778641483
75,680,436544.04686611873,1292908.153904787,-60.5
396,430,1164293.0,1089121.317942092,-60.5
197,680,1164293.0,1063669.400183762,-30.405840778641483
349,680,1164293.0,629679.3424839922,-60.5
326,430,605238.8764284465,1068453.3850137822,-30.405840778641483
332,680,1164293.0,555044.7262493034,-31.31389180508521
234,430,605238.8764284465,1000590.8507272934,-19.523630779084368
203,680,726959.5130533276,721804.9907486537,-30.405840778641483
440,680,726959.5130533276,1061588.6446380217,-30.405840778641483
316,680,1164293.0,475737.2102271452,-30.405840778641483
346,259,436544.04686611873,625869.9056954847,-5.174080569644623
298,430,605238.8764284465,1016985.1483539622,-19.523630779084368
389,430,436544.04686611873,1215317.2739809095,-5.174080569644623
260,259,1164293.0,1294220.47596923,-60.5
412,513,605238.8764284465,492006.774436575,-19.523630779084368
318,680,726959.5130533276,708059.0645315328,-5.174080569644623
290,680,1164293.0,1294061.5549983787,-60.5
131,539,605238.8764284465,1095246.753783567,-60.5
121,680,1164293.0,944831.097446579,-5.174080569644623
404,259,605238.8764284465,1199520.8609625732,-30.405840778641483
306,430,605238.8764284465,1098478.99216979,-30.405840778641483
286,680,1164293.0,1036525.1869593132,-60.5
358,680,605238.8764284465,660964.6894956264,-31.31389180508521
269,680,436544.04686611873,919915.65632559,-60.5
331,430,605238.8764284465,1065841.878558835,-19.523630779084368
354,259,1164293.0,1147133.8395008084,-60.5
322,548,1164293.0,452224.1944315322,-31.31389180508521
228,513,1164293.0,928354.0825047302,-30.405840778641483
341,680,1164293.0,624077.4312670354,-19.523630779084368
294,543,605238.8764284465,425570.13579922286,-60.5
351,421,1164293.0,482370.9372119516,-60.5
360,430,605238.8764284465,641822.2672106739,-60.5
308,259,726959.5130533276,197190.7781585837,-19.523630779084368
335,259,726959.5130533276,629212.248115777,-60.5
353,430,436544.04686611873,471111.6659699817,-19.523630779084368
61,680,1164293.0,465146.0641329527,-60.5
58,259,605238.8764284465,471425.7536134227,-5.174080569644623
348,679,436544.04686611873,971219.5701469204,-5.174080569644623
308,259,605238.8764284465,654796.6795549975,-30.405840778641483
361,430,605238.8764284465,1265740.5559913248,-19.523630779084368
337,680,1164293.0,533363.0541436344,-5.174080569644623
321,253,1164293.0,997993.9365406492,-5.174080569644623
428,680,1164293.0,1061579.2314668496,-19.523630779084368
374,680,1164293.0,1230541.6330220427,-19.523630779084368
432,680,605238.8764284465,602316.3117642218,-30.405840778641483
426,259,1164293.0,492548.4205345799,-30.405840778641483
374,680,726959.5130533276,544664.4451323131,-31.31389180508521
312,513,1164293.0,673994.874005508,-30.405840778641483
391,259,436544.04686611873,1311984.3,-60.5
388,513,436544.04686611873,1302519.446388056,-27.41122986320948
203,259,1164293.0,1171345.2013599488,-19.523630779084368
233,680,1164293.0,1086436.5258730012,-19.523630779084368
114,513,436544.04686611873,687692.3230775248,-5.174080569644623
320,513,605238.8764284465,1035341.6845129553,-19.523630779084368
317,680,1164293.0,622670.5513245654,-5.174080569644623
440,430,436544.04686611873,719368.981444303,-30.405840778641483
324,259,1164293.0,1097575.994812409,-60.5
48,680,605238.8764284465,1180173.3130743369,-19.523630779084368
311,259,1164293.0,982146.5108053122,-60.5
131,259,1164293.0,1046582.6600501578,-31.31389180508521
141,680,605238.8764284465,711703.4368342534,-30.405840778641483
414,259,726959.5130533276,1295608.3126421175,-19.523630779084368
230,234,1164293.0,1060769.0131410782,-5.174080569644623
274,680,1164293.0,681017.2525152988,-60.5
235,430,1164293.0,1084155.9627982315,-31.31389180508521
337,680,1164293.0,1304725.2055460943,-31.31389180508521
411,259,1164293.0,678053.2366899813,-5.174080569644623
154,667,1164293.0,987129.015338778,-60.5
417,680,1164293.0,489210.2309251642,-19.523630779084368
299,510,1164293.0,966255.65106756,-19.523630779084368
346,513,726959.5130533276,1270763.0056278452,-60.5
221,680,605238.8764284465,673979.7625749722,-31.31389180508521
245,259,1164293.0,1099328.6049875128,-19.523630779084368
132,430,436544.04686611873,1163916.9307446603,-30.405840778641483
373,680,726959.5130533276,564823.5363183176,-19.523630779084368
119,680,605238.8764284465,476404.15059064416,-19.523630779084368
311,680,605238.8764284465,632347.1517365295,-19.523630779084368
189,413,436544.04686611873,1250817.6989838248,-60.5
362,259,726959.5130533276,1201615.4397872393,-30.405840778641483
115,204,1164293.0,157662.42565863364,-60.5
306,360,726959.5130533276,179474.6690551005,-19.523630779084368
347,680,1164293.0,685036.1543838319,-5.174080569644623
363,680,726959.5130533276,1056352.1790464914,-19.523630779084368
287,430,726959.5130533276,964077.780501914,-5.174080569644623
339,513,436544.04686611873,1095360.5456815334,-60.5
285,680,1164293.0,709119.0234448239,-60.5
139,259,1164293.0,725942.8587956456,-31.31389180508521
335,680,1164293.0,208152.2792880723,-30.405840778641483
309,680,1164293.0,678725.8114161254,-19.523630779084368
136,680,1164293.0,1095206.4698581193,-5.174080569644623
373,259,1164293.0,1264960.300456469,-30.405840778641483
334,430,1164293.0,984217.5567020486,-60.5
335,259,726959.5130533276,1131263.6776217157,-5.174080569644623
396,680,1164293.0,1072606.9838531166,-31.31389180508521
265,259,1164293.0,582897.8967067589,-30.405840778641483
367,259,436544.04686611873,1088589.6405396597,-30.405840778641483
382,680,436544.04686611873,597248.8189489807,-5.174080569644623
339,430,605238.8764284465,1087467.4534149703,-5.174080569644623
234,259,1164293.0,473578.6530814168,-60.5
336,232,436544.04686611873,475983.951537274,-30.405840778641483
339,348,1164293.0,1072047.0669371686,-19.523630779084368
125,430,1164293.0,690904.2502513522,-30.405840778641483
440,680,605238.8764284465,1230320.2023842488,-60.5
322,680,605238.8764284465,414869.7565882102,-31.31389180508521
349,430,436544.04686611873,1121918.3072240532,-27.41122986320948
297,680,1164293.0,482197.5460296248,-5.174080569644623
329,259,726959.5130533276,1272913.9884308155,-60.5
243,680,1164293.0,1201364.9441513915,-5.174080569644623
347,548,1164293.0,620318.5104276281,-31.31389180508521
368,259,1164293.0,1142638.939087034,-30.405840778641483
258,680,1164293.0,1245742.162657414,-60.5
125,501,1164293.0,985700.6036731696,-19.523630779084368
321,430,605238.8764284465,1294695.823759043,-60.5
217,423,726959.5130533276,973952.2155911126,-60.5
133,680,1164293.0,1184350.1644090656,-60.5
440,259,605238.8764284465,1311984.3,-60.5
192,430,436544.04686611873,647309.2407032703,-60.5
349,509,1164293.0,193368.1723096503,-30.405840778641483
311,680,436544.04686611873,502186.8536348696,-5.174080569644623
137,680,1164293.0,945020.259568446,-60.5
299,680,1164293.0,1051205.6388874366,-31.31389180508521
290,548,1164293.0,950892.809083999,-5.174080569644623
286,430,726959.5130533276,1179109.5043610907,-5.174080569644623
276,680,436544.04686611873,698361.1812733664,-31.31389180508521
421,491,605238.8764284465,1034439.836007174,-5.174080569644623
341,422,726959.5130533276,1226785.5924258055,-31.31389180508521
366,259,1164293.0,677088.6759549589,-60.5
440,680,436544.04686611873,732494.4612687668,-30.405840778641483
99,680,605238.8764284465,1280613.3293832142,-60.5
376,259,1164293.0,1268326.1391658203,-19.523630779084368
171,259,1164293.0,1101722.0890566162,-5.174080569644623
337,680,1164293.0,1057594.9214696933,-30.405840778641483
354,680,726959.5130533276,631306.5324851398,-30.405840778641483
422,513,605238.8764284465,1082888.16799821,-30.405840778641483
440,430,436544.04686611873,1260837.5909012752,-19.523630779084368
278,680,1164293.0,456224.378928498,-31.31389180508521
159,680,1164293.0,1268894.4130506632,-19.523630779084368
302,680,605238.8764284465,475522.8574580223,-31.31389180508521
344,485,1164293.0,1160417.0469954317,-30.405840778641483
57,373,605238.8764284465,1003895.8929511822,-31.31389180508521
323,680,1164293.0,971989.7639653466,-60.5
255,259,436544.04686611873,1253595.5268944642,-19.523630779084368
221,430,605238.8764284465,1027449.166672192,-30.405840778641483
358,680,436544.04686611873,516178.9695930538,-30.405840778641483
270,430,726959.5130533276,1309481.8947393866,-60.5
351,259,1164293.0,1168488.2112599516,-19.523630779084368
421,513,605238.8764284465,1026017.5863997522,-30.405840778641483
425,259,1164293.0,1299986.7474468767,-60.5
312,680,1164293.0,497680.5732243445,-19.523630779084368
422,513,1164293.0,1239102.282187502,-30.405840778641483
380,259,726959.5130533276,1124967.581728088,-60.5
401,658,1164293.0,693059.3160930452,-30.405840778641483
427,513,1164293.0,1073123.2814680045,-31.31389180508521
259,680,726959.5130533276,235723.9217238416,-5.174080569644623
345,430,1164293.0,1101829.969927803,-5.174080569644623
363,680,605238.8764284465,762534.3038358816,-19.523630779084368
440,680,1164293.0,1028424.7640387296,-60.5
302,430,436544.04686611873,1031723.6172878714,-5.174080569644623
383,259,1164293.0,735139.0864027134,-60.5
321,513,1164293.0,653665.386214595,-5.174080569644623
351,513,436544.04686611873,709785.8421232033,-5.174080569644623
71,680,726959.5130533276,1178476.7161950837,-30.405840778641483
299,412,1164293.0,482643.3976594512,-31.31389180508521
341,680,1164293.0,695350.0706204162,-60.5
330,259,726959.5130533276,470258.8342844089,-5.174080569644623
141,259,1164293.0,1287649.8758889344,-30.405840778641483
357,430,726959.5130533276,1214176.9461188635,-30.405840778641483
118,680,436544.04686611873,917061.149227437,-60.5
420,680,1164293.0,608169.5673042673,-60.5
234,430,726959.5130533276,641382.8135550494,-5.174080569644623
371,680,436544.04686611873,738940.8192390979,-60.5
326,430,436544.04686611873,1143411.078541234,-60.5
372,680,436544.04686611873,1311984.3,-19.523630779084368
118,680,1164293.0,694270.7157490923,-5.174080569644623
392,680,1164293.0,953950.3664374704,-19.523630779084368
321,259,1164293.0,214868.413203173,-60.5
244,680,1164293.0,741251.4050996549,-30.405840778641483
117,680,1164293.0,1094340.1616324713,-27.41122986320948
69,680,1164293.0,521942.4259326829,-19.523630779084368
263,259,605238.8764284465,515197.7951521019,-60.5
296,505,1164293.0,978269.2200406428,-19.523630779084368
173,259,605238.8764284465,1311984.3,-60.5
325,259,726959.5130533276,1069045.451244658,-60.5
247,680,436544.04686611873,556616.9216746518,-5.174080569644623
359,680,1164293.0,470854.5677815534,-27.41122986320948
414,430,1164293.0,780217.5654614127,-60.5
287,680,1164293.0,1061260.2954388752,-30.405840778641483
370,680,1164293.0,649233.5587989129,-60.5
367,259,1164293.0,1192342.502629953,-19.523630779084368
411,680,1164293.0,589445.0645076063,-30.405840778641483
297,680,605238.8764284465,610980.639499101,-31.31389180508521
417,506,1164293.0,205025.18717426748,-5.174080569644623
335,259,1164293.0,605179.9512796276,-5.174080569644623
333,430,605238.8764284465,511769.3888791447,-5.174080569644623
75,259,436544.04686611873,705985.786746153,-60.5
361,680,1164293.0,1006819.3682050472,-60.5
316,430,1164293.0,1216188.4370310595,-30.405840778641483
242,513,1164293.0,1311984.3,-30.405840778641483
67,421,1164293.0,663006.2971521562,-60.5
272,680,726959.5130533276,983611.982199944,-31.31389180508521
208,430,605238.8764284465,671177.6954260393,-5.174080569644623
365,513,605238.8764284465,580381.4844784221,-19.523630779084368
208,680,1164293.0,631145.7101509683,-30.405840778641483
247,680,726959.5130533276,1192018.6376580186,-31.31389180508521
