i,j,X,Y,L
392,430,1164293.0,565353.2147638917,-5.174080569644623
356,430,1164293.0,1111468.001005562,-30.405840778641483
370,259,1164293.0,1275454.5780434462,-19.523630779084368
363,513,436544.04686611873,1152966.355244084,-30.405840778641483
310,430,1164293.0,1310305.117625062,-60.5
440,259,436544.04686611873,1311984.3,-5.174080569644623
301,680,1164293.0,1056013.0084064703,-5.174080569644623
391,430,1164293.0,1311984.3,-30.405840778641483
64,513,726959.5130533276,1018208.5363336815,-60.5
275,430,1164293.0,643304.1797946504,-30.405840778641483
327,259,1164293.0,499636.718629015,-5.174080569644623
295,252,1164293.0,502269.5622272532,-5.174080569644623
126,259,1164293.0,1277401.0154443108,-30.405840778641483
366,259,1164293.0,1168108.5528659727,-30.405840778641483
64,680,1164293.0,1036456.2743931944,-31.31389180508521
363,430,605238.8764284465,673986.9104459293,-30.405840778641483
127,680,605238.8764284465,1090581.5268552022,-30.405840778641483
269,680,605238.8764284465,1166509.703506586,-19.523630779084368
408,680,1164293.0,1149272.2414550446,-60.5
358,259,1164293.0,655162.884937528,-19.523630779084368
333,680,436544.04686611873,747296.1393412645,-5.174080569644623
336,430,1164293.0,572529.6528213352,-60.5
232,513,1164293.0,631836.5610801142,-60.5
330,430,605238.8764284465,473286.064613366,-30.405840778641483
305,259,1164293.0,1235715.294167058,-60.5
315,430,436544.04686611873,979292.3279797884,-60.5
360,513,1164293.0,502146.22485264606,-31.31389180508521
141,430,1164293.0,1263983.3689396866,-31.31389180508521
369,513,1164293.0,1083950.1330632365,-5.174080569644623
341,680,1164293.0,1257117.2669012125,-19.523630779084368
388,259,1164293.0,657424.0453313704,-30.405840778641483
128,680,1164293.0,1075269.9477418128,-30.405840778641483
422,259,726959.5130533276,705354.8475885884,-5.174080569644623
369,680,1164293.0,725108.5991764581,-30.405840778641483
371,430,1164293.0,1170006.900425461,-60.5
310,680,1164293.0,589187.3532781795,-31.31389180508521
385,680,1164293.0,560638.239261978,-60.5
265,421,436544.04686611873,465068.0414289514,-30.405840778641483
440,680,1164293.0,1204967.492277394,-60.5
354,680,605238.8764284465,616229.3825824792,-31.31389180508521
288,680,605238.8764284465,475277.5938001958,-30.405840778641483
407,430,1164293.0,445314.8852923351,-19.523630779084368
392,259,1164293.0,1105026.630974163,-5.174080569644623
278,513,1164293.0,619093.4874494306,-5.174080569644623
327,259,1164293.0,450540.3830086238,-60.5
343,259,1164293.0,1200736.7536120976,-5.174080569644623
347,259,1164293.0,678852.5254350705,-60.5
397,673,605238.8764284465,698362.1486717892,-5.174080569644623
371,259,1164293.0,609028.4352870628,-30.405840778641483
316,510,436544.04686611873,1069307.3523496657,-60.5
373,430,436544.04686611873,525677.1455342652,-60.5
350,680,1164293.0,1128173.3594677877,-5.174080569644623
270,232,436544.04686611873,407840.2584056628,-5.174080569644623
72,513,726959.5130533276,1247333.7297800474,-5.174080569644623
342,430,1164293.0,1100850.6109987695,-30.405840778641483
288,680,436544.04686611873,489894.18425841467,-60.5
440,680,436544.04686611873,757196.5805795384,-31.31389180508521
429,680,605238.8764284465,1244149.7802207423,-5.174080569644623
329,370,436544.04686611873,1293636.5821442225,-5.174080569644623
440,680,605238.8764284465,1057121.2240133178,-30.405840778641483
422,680,1164293.0,1311984.3,-5.174080569644623
375,513,605238.8764284465,758254.0482831232,-60.5
337,680,1164293.0,966866.2378980152,-30.405840778641483
191,680,605238.8764284465,989309.0168388428,-27.41122986320948
79,430,726959.5130533276,251153.20062166697,-30.405840778641483
367,680,1164293.0,1311984.3,-60.5
304,259,1164293.0,425269.0275341134,-30.405840778641483
60,496,1164293.0,462233.76453509874,-30.405840778641483
314,259,605238.8764284465,1014274.877721168,-27.41122986320948
388,680,726959.5130533276,1150127.2835230697,-30.405840778641483
313,680,436544.04686611873,494160.5791330066,-30.405840778641483
423,680,436544.04686611873,609909.8214824718,-60.5
314,259,1164293.0,242796.21196634724,-30.405840778641483
314,224,1164293.0,1039659.9211984756,-5.174080569644623
337,680,1164293.0,491621.9458531812,-5.174080569644623
137,513,1164293.0,741520.1071634822,-5.174080569644623
326,259,726959.5130533276,1159295.267527762,-30.405840778641483
117,680,1164293.0,399725.1949718747,-30.405840778641483
386,680,436544.04686611873,193608.22653680496,-5.174080569644623
333,513,1164293.0,738409.9891390115,-19.523630779084368
87,680,605238.8764284465,1182988.1081882734,-60.5
341,680,726959.5130533276,1246108.0981152975,-60.5
197,680,436544.04686611873,535136.1170968238,-19.523630779084368
343,259,436544.04686611873,512728.6115304876,-5.174080569644623
327,680,436544.04686611873,1311984.3,-60.5
440,259,1164293.0,206214.3528917558,-19.523630779084368
359,259,1164293.0,687203.7082430962,-5.174080569644623
223,259,605238.8764284465,972529.1775862124,-30.405840778641483
342,430,1164293.0,1196672.0054730964,-19.523630779084368
285,259,436544.04686611873,607737.7450938519,-5.174080569644623
327,680,1164293.0,1034138.6701192664,-5.174080569644623
357,393,605238.8764284465,1256962.148164738,-19.523630779084368
440,680,436544.04686611873,1096657.8400258576,-30.405840778641483
332,680,1164293.0,998633.5504038618,-5.174080569644623
328,259,605238.8764284465,1044114.630336124,-31.31389180508521
392,680,605238.8764284465,899237.0038706602,-19.523630779084368
308,680,1164293.0,679520.0962320273,-60.5
379,259,436544.04686611873,455566.2046374414,-60.5
336,430,1164293.0,903793.2566658324,-5.174080569644623
310,259,726959.5130533276,614023.980463647,-60.5
436,680,605238.8764284465,1030626.223121899,-31.31389180508521
344,680,1164293.0,672752.5459830178,-5.174080569644623
280,680,436544.04686611873,644326.8564363862,-60.5
300,680,605238.8764284465,968878.2847061465,-30.405840778641483
355,680,1164293.0,517526.6816780892,-5.174080569644623
371,176,436544.04686611873,926776.4405752774,-60.5
247,680,1164293.0,1256305.360721104,-19.523630779084368
373,680,1164293.0,1141538.691321927,-5.174080569644623
301,259,1164293.0,402366.3387161536,-5.174080569644623
314,259,1164293.0,1027356.776767737,-30.405840778641483
369,680,605238.8764284465,1196649.10256056,-5.174080569644623
111,480,1164293.0,1012256.2991357964,-5.174080569644623
440,259,436544.04686611873,743554.2352080053,-19.523630779084368
281,259,436544.04686611873,926803.6794761094,-30.405840778641483
353,680,436544.04686611873,1224351.5835430152,-5.174080569644623
339,680,605238.8764284465,172465.33011995332,-5.174080569644623
415,188,726959.5130533276,581456.2126873502,-19.523630779084368
351,513,726959.5130533276,1020939.0323135904,-60.5
400,259,1164293.0,1081803.3370803765,-19.523630779084368
372,259,605238.8764284465,1157883.7736284526,-19.523630779084368
291,680,605238.8764284465,713422.7129368715,-60.5
383,513,605238.8764284465,1235408.7242943975,-19.523630779084368
61,513,726959.5130533276,703955.4223735686,-19.523630779084368
356,430,1164293.0,587071.7882405712,-30.405840778641483
157,513,1164293.0,1311984.3,-5.174080569644623
367,259,726959.5130533276,1258028.1299037505,-30.405840778641483
403,259,436544.04686611873,295123.3495681409,-60.5
364,259,1164293.0,596081.6600006747,-30.405840778641483
73,430,1164293.0,1056692.20206028,-60.5
390,430,605238.8764284465,1298398.2933414814,-60.5
318,680,605238.8764284465,507517.2247280773,-5.174080569644623
340,548,436544.04686611873,610118.078903564,-60.5
409,680,605238.8764284465,423543.1629254107,-30.405840778641483
114,430,436544.04686611873,1155789.5521487005,-30.405840778641483
320,259,1164293.0,1067498.3928565816,-30.405840778641483
362,430,1164293.0,495815.7493943967,-60.5
310,219,1164293.0,562406.7384613827,-19.523630779084368
359,680,726959.5130533276,635805.1116815596,-30.405840778641483
314,513,1164293.0,673950.8109135525,-30.405840778641483
398,259,1164293.0,798836.7998778634,-5.174080569644623
352,259,1164293.0,183810.026557544,-60.5
305,259,1164293.0,1000375.5892912616,-5.174080569644623
373,680,605238.8764284465,1311984.3,-30.405840778641483
381,427,726959.5130533276,1077208.3012787814,-60.5
256,430,1164293.0,455593.5678294009,-31.31389180508521
270,251,1164293.0,1193223.9860711785,-19.523630779084368
334,680,436544.04686611873,473672.7169658177,-5.174080569644623
371,430,1164293.0,1311984.3,-5.174080569644623
359,430,436544.04686611873,478556.3844494931,-30.405840778641483
400,242,1164293.0,606875.0066359782,-5.174080569644623
81,680,1164293.0,555643.4816119673,-60.5
367,513,1164293.0,532622.7636523334,-27.41122986320948
133,430,605238.8764284465,624907.4845946648,-30.405840778641483
176,680,605238.8764284465,397120.90933401167,-60.5
321,680,1164293.0,598323.4612230137,-60.5
347,680,1164293.0,1074848.5600929535,-30.405840778641483
224,680,726959.5130533276,1049015.2977229743,-30.405840778641483
340,259,726959.5130533276,729837.0091572206,-60.5
350,680,1164293.0,1273732.9597355605,-30.405840778641483
437,430,1164293.0,508915.6162934288,-30.405840778641483
378,680,726959.5130533276,1311984.3,-19.523630779084368
310,680,436544.04686611873,1059968.430344853,-5.174080569644623
179,513,1164293.0,641613.3811276533,-60.5
318,259,436544.04686611873,506587.7947420739,-5.174080569644623
374,430,1164293.0,1155649.8316927943,-60.5
326,219,1164293.0,495509.48931450327,-5.174080569644623
274,259,436544.04686611873,1311984.3,-60.5
363,680,726959.5130533276,990147.233789891,-60.5
343,430,436544.04686611873,1098672.647783801,-5.174080569644623
295,464,436544.04686611873,945981.236871884,-60.5
322,680,1164293.0,464902.4511858064,-5.174080569644623
314,680,726959.5130533276,490929.2730401285,-5.174080569644623
282,259,436544.04686611873,586574.4705464855,-5.174080569644623
404,513,605238.8764284465,1311984.3,-60.5
376,680,726959.5130533276,1166137.494118141,-5.174080569644623
440,213,726959.5130533276,482541.6659576976,-60.5
336,680,1164293.0,1043726.9670406762,-60.5
80,680,436544.04686611873,1232731.492410028,-60.5
340,259,726959.5130533276,485025.9189703594,-60.5
66,259,1164293.0,943239.17825652,-60.5
154,513,1164293.0,668552.9973604198,-5.174080569644623
318,259,1164293.0,981696.6798144276,-60.5
148,680,1164293.0,1108847.952283075,-60.5
366,259,605238.8764284465,1254325.492377035,-60.5
332,259,1164293.0,1036036.1097153932,-30.405840778641483
322,398,1164293.0,601325.0825933814,-60.5
293,680,605238.8764284465,1180866.8756131546,-5.174080569644623
352,680,1164293.0,1143531.8747279854,-30.405840778641483
282,340,1164293.0,398817.9730350012,-5.174080569644623
440,430,1164293.0,1299417.379267035,-5.174080569644623
261,430,726959.5130533276,1101144.4390603306,-30.405840778641483
339,680,1164293.0,1282088.6030761723,-30.405840778641483
326,680,436544.04686611873,443118.3152083239,-5.174080569644623
440,513,1164293.0,1311984.3,-60.5
353,259,605238.8764284465,1306153.5831014712,-60.5
402,680,1164293.0,508925.7069280702,-60.5
131,430,1164293.0,1311984.3,-19.523630779084368
419,259,436544.04686611873,1311984.3,-60.5
336,680,1164293.0,1114092.1262982418,-5.174080569644623
213,250,1164293.0,941241.2234103496,-19.523630779084368
386,259,436544.04686611873,493281.2295790887,-31.31389180508521
149,259,1164293.0,1150892.6595767224,-30.405840778641483
440,680,1164293.0,622762.8422056513,-5.174080569644623
292,680,436544.04686611873,374996.5139614985,-30.405840778641483
398,680,436544.04686611873,608814.7941223755,-30.405840778641483
60,256,436544.04686611873,666831.3542103076,-5.174080569644623
413,680,605238.8764284465,683811.1992360916,-60.5
403,680,1164293.0,602273.2095181361,-60.5
280,672,1164293.0,339651.2988601088,-60.5
434,513,1164293.0,1311984.3,-30.405840778641483
363,680,436544.04686611873,618115.3461588788,-60.5
192,680,1164293.0,547105.1806190611,-19.523630779084368
290,259,436544.04686611873,710523.8670441133,-30.405840778641483
273,680,1164293.0,921758.9331277492,-60.5
268,680,1164293.0,988062.290494771,-19.523630779084368
326,430,1164293.0,491105.1003519268,-60.5
346,259,1164293.0,1135892.437776722,-31.31389180508521
347,680,436544.04686611873,1121240.1512426564,-30.405840778641483
394,680,1164293.0,1311984.3,-30.405840778641483
287,430,436544.04686611873,701910.1991424506,-30.405840778641483
55,680,726959.5130533276,1012266.1477587842,-60.5
326,680,605238.8764284465,1020515.2543122092,-5.174080569644623
244,430,1164293.0,1184331.78278347,-60.5
301,680,1164293.0,1011893.6326275746,-5.174080569644623
136,680,1164293.0,196565.90779542644,-30.405840778641483
294,680,436544.04686611873,1204689.3768696634,-30.405840778641483
69,430,436544.04686611873,705955.2255339092,-31.31389180508521
118,680,605238.8764284465,1089665.0582863211,-30.405840778641483
335,430,605238.8764284465,765084.5376367668,-19.523630779084368
351,680,605238.8764284465,1249188.9398149522,-31.31389180508521
233,259,605238.8764284465,1130279.8715251994,-60.5
432,259,1164293.0,1311984.3,-60.5
113,315,605238.8764284465,1040646.0991176493,-5.174080569644623
289,259,1164293.0,394780.3480236175,-30.405840778641483
225,680,1164293.0,926542.4732410212,-19.523630779084368
122,430,1164293.0,661405.9515365663,-60.5
324,680,726959.5130533276,1274944.516465967,-30.405840778641483
336,513,726959.5130533276,739604.6737705856,-30.405840778641483
328,259,436544.04686611873,642279.3544974811,-19.523630779084368
383,259,436544.04686611873,599535.5324795275,-60.5
71,528,1164293.0,1309814.3493959135,-60.5
149,259,436544.04686611873,710987.4241104235,-60.5
346,259,726959.5130533276,694605.5603284554,-5.174080569644623
301,680,1164293.0,1075305.9512685589,-5.174080569644623
307,680,1164293.0,466056.2713268425,-5.174080569644623
423,680,1164293.0,1268577.7006064302,-19.523630779084368
292,430,1164293.0,193540.5088965525,-60.5
320,259,726959.5130533276,433165.1754480881,-19.523630779084368
316,680,726959.5130533276,581882.2266685846,-30.405840778641483
189,680,1164293.0,733407.1048746995,-30.405840778641483
151,259,1164293.0,716029.4649026269,-27.41122986320948
422,680,1164293.0,761413.932559014,-5.174080569644623
337,259,1164293.0,1149179.1659456026,-5.174080569644623
287,236,1164293.0,1168045.7546837346,-60.5
325,680,605238.8764284465,1269832.5623566054,-19.523630779084368
61,259,436544.04686611873,1073961.4428294592,-60.5
210,397,1164293.0,1227364.2439520047,-30.405840778641483
346,680,436544.04686611873,517862.3883065665,-31.31389180508521
125,373,1164293.0,937893.1780033956,-19.523630779084368
320,513,436544.04686611873,220044.2249153788,-5.174080569644623
356,680,726959.5130533276,1303095.6625847835,-30.405840778641483
87,513,1164293.0,1198944.9157138225,-5.174080569644623
384,652,1164293.0,1206925.4383520917,-30.405840778641483
440,680,726959.5130533276,672210.5486107534,-30.405840778641483
249,253,1164293.0,1233278.6840752915,-60.5
323,188,1164293.0,611672.3724156781,-60.5
326,680,1164293.0,1021331.791321779,-60.5
440,513,1164293.0,654273.6044951635,-30.405840778641483
349,680,1164293.0,1144042.0389577197,-60.5
298,205,726959.5130533276,181697.558973664,-19.523630779084368
204,680,1164293.0,1285066.6196030164,-19.523630779084368
388,680,726959.5130533276,1219303.4184346525,-30.405840778641483
68,504,1164293.0,433935.0189854363,-31.31389180508521
332,430,1164293.0,1065636.3638315364,-60.5
308,680,1164293.0,982599.7142315378,-5.174080569644623
58,259,1164293.0,983049.2209497932,-60.5
70,259,1164293.0,609052.7201274429,-30.405840778641483
387,242,1164293.0,1184563.4431495946,-60.5
357,680,436544.04686611873,594067.7505629056,-19.523630779084368
141,259,436544.04686611873,657805.6067301722,-60.5
337,259,436544.04686611873,475595.8348447029,-31.31389180508521
337,430,436544.04686611873,558374.0765692708,-60.5
295,680,1164293.0,715204.7887229875,-60.5
259,430,726959.5130533276,1311984.3,-60.5
58,680,1164293.0,1231600.8291188446,-31.31389180508521
344,259,436544.04686611873,1097295.452663703,-60.5
229,513,1164293.0,989712.1896308868,-30.405840778641483
297,182,605238.8764284465,1014448.6137308292,-19.523630779084368
74,680,436544.04686611873,1271768.0476436643,-5.174080569644623
135,259,436544.04686611873,1311984.3,-30.405840778641483
135,430,1164293.0,1242256.1763065693,-30.405840778641483
80,259,1164293.0,1078515.712929129,-19.523630779084368
378,430,605238.8764284465,710154.683092688,-19.523630779084368
285,680,436544.04686611873,657810.8512490687,-60.5
382,680,1164293.0,458627.554091182,-60.5
371,259,1164293.0,741098.6323970015,-5.174080569644623
335,229,1164293.0,689489.4465816522,-60.5
345,680,1164293.0,726532.2760691808,-60.5
294,259,605238.8764284465,931251.467709363,-60.5
353,680,1164293.0,1153701.990865196,-30.405840778641483
227,430,1164293.0,1117020.1413689123,-5.174080569644623
74,259,726959.5130533276,1095545.8813863788,-5.174080569644623
296,237,1164293.0,555281.578876669,-19.523630779084368
196,680,726959.5130533276,955730.1691887452,-30.405840778641483
76,259,605238.8764284465,619407.9058701422,-19.523630779084368
305,680,436544.04686611873,951281.0746000436,-5.174080569644623
369,680,605238.8764284465,1096255.0934206971,-30.405840778641483
196,430,1164293.0,706004.4627777738,-60.5
334,218,1164293.0,618795.9490817804,-60.5
253,513,1164293.0,224920.7741066554,-19.523630779084368
440,259,1164293.0,732263.3601846437,-30.405840778641483
321,680,1164293.0,1021524.8725099902,-5.174080569644623
360,680,605238.8764284465,593288.8172761112,-30.405840778641483
373,430,1164293.0,553992.7975562159,-60.5
65,507,436544.04686611873,995202.4773064972,-5.174080569644623
386,680,1164293.0,1241011.4511878646,-60.5
304,680,436544.04686611873,481558.0686994571,-60.5
306,680,436544.04686611873,1198723.193119273,-30.405840778641483
247,259,1164293.0,1070287.2301149052,-5.174080569644623
347,680,605238.8764284465,500535.7302770824,-19.523630779084368
212,259,1164293.0,1184816.367197474,-60.5
328,259,436544.04686611873,1066586.1120370803,-31.31389180508521
239,668,1164293.0,665498.9837650694,-5.174080569644623
370,680,1164293.0,1181284.5836242607,-5.174080569644623
87,430,436544.04686611873,723980.1646575637,-60.5
68,680,605238.8764284465,1094007.3652658423,-19.523630779084368
236,259,1164293.0,144374.91286936548,-31.31389180508521
440,680,1164293.0,969782.0047282436,-19.523630779084368
335,513,1164293.0,510490.5274040897,-5.174080569644623
365,430,436544.04686611873,720143.5816504105,-30.405840778641483
343,513,1164293.0,1267950.7832312712,-30.405840778641483
301,259,1164293.0,1258229.0595859513,-27.41122986320948
77,386,1164293.0,185557.4782038846,-5.174080569644623
135,680,605238.8764284465,571430.1330743653,-31.31389180508521
306,254,1164293.0,674421.9827919363,-30.405840778641483
296,680,436544.04686611873,1067766.70529471,-60.5
303,680,436544.04686611873,410201.52016047295,-5.174080569644623
317,254,726959.5130533276,964604.6864642346,-19.523630779084368
412,680,1164293.0,747032.6703003503,-30.405840778641483
406,680,436544.04686611873,672120.5059590642,-19.523630779084368
232,259,436544.04686611873,1099156.7960837611,-30.405840778641483
334,680,605238.8764284465,1252220.7318063772,-30.405840778641483
316,680,1164293.0,344296.8896007031,-31.31389180508521
63,259,1164293.0,1054078.2496632172,-31.31389180508521
327,680,605238.8764284465,716811.8757787591,-60.5
315,259,726959.5130533276,1251296.9611528502,-30.405840778641483
390,203,605238.8764284465,473028.9797371207,-5.174080569644623
337,680,1164293.0,1117486.6492378572,-5.174080569644623
398,259,1164293.0,1311984.3,-19.523630779084368
329,259,726959.5130533276,1137604.5046082744,-19.523630779084368
395,259,436544.04686611873,1308264.9644174494,-60.5
116,430,605238.8764284465,515665.51869843993,-60.5
434,513,436544.04686611873,546657.9178978468,-60.5
341,193,436544.04686611873,723995.2760880995,-31.31389180508521
122,230,1164293.0,196094.3842346583,-30.405840778641483
352,680,1164293.0,1200006.8251892552,-30.405840778641483
224,430,726959.5130533276,1064975.459154,-30.405840778641483
327,680,1164293.0,668675.3301579856,-5.174080569644623
299,680,1164293.0,978381.8723519414,-19.523630779084368
440,430,436544.04686611873,737839.5004690991,-5.174080569644623
348,259,605238.8764284465,1311984.3,-31.31389180508521
305,513,605238.8764284465,547504.0801797847,-19.523630779084368
400,680,1164293.0,1137134.8096026336,-60.5
129,680,1164293.0,1049955.2251003268,-5.174080569644623
313,523,436544.04686611873,150352.1278275936,-19.523630779084368
334,259,1164293.0,1028188.5082662062,-5.174080569644623
440,430,1164293.0,1276180.9116725733,-60.5
235,680,436544.04686611873,1277457.5812993408,-30.405840778641483
421,259,436544.04686611873,183335.45364259003,-19.523630779084368
64,680,605238.8764284465,1033302.7138116884,-5.174080569644623
311,430,1164293.0,1230320.3986377108,-60.5
440,259,436544.04686611873,510775.7009862628,-60.5
345,532,605238.8764284465,224269.4485355617,-30.405840778641483
66,680,726959.5130533276,670311.1066747162,-30.405840778641483
344,430,726959.5130533276,195090.89259467763,-5.174080569644623
322,513,1164293.0,1094728.36229399,-5.174080569644623
333,259,436544.04686611873,979505.9680526752,-60.5
333,680,1164293.0,710061.5554392155,-30.405840778641483
359,259,1164293.0,1104420.1114489683,-30.405840778641483
378,259,726959.5130533276,704697.4932120205,-5.174080569644623
66,680,1164293.0,594927.4540448725,-30.405840778641483
437,252,1164293.0,517107.2014825959,-60.5
303,680,1164293.0,427990.8830433403,-60.5
352,259,726959.5130533276,535702.3507966526,-60.5
268,680,1164293.0,865945.0355829317,-5.174080569644623
389,259,605238.8764284465,699966.5193871619,-5.174080569644623
432,259,605238.8764284465,651742.7918918743,-30.405840778641483
341,259,436544.04686611873,1311984.3,-60.5
365,513,1164293.0,637726.6410183767,-5.174080569644623
361,259,1164293.0,589161.4548397704,-5.174080569644623
335,513,1164293.0,1275629.6653385009,-60.5
57,417,605238.8764284465,679374.2859387124,-19.523630779084368
388,259,1164293.0,658932.096405015,-5.174080569644623
412,680,726959.5130533276,1198485.7456712243,-5.174080569644623
320,680,1164293.0,576680.6710066968,-19.523630779084368
361,680,726959.5130533276,726144.224649174,-5.174080569644623
133,259,436544.04686611873,1168252.6410924152,-30.405840778641483
119,680,1164293.0,953324.7796816932,-19.523630779084368
333,680,1164293.0,1150865.698623858,-19.523630779084368
406,680,1164293.0,749951.2400331816,-5.174080569644623
291,228,605238.8764284465,518030.0153136959,-19.523630779084368
311,680,1164293.0,664694.9417640653,-30.405840778641483
440,430,436544.04686611873,701504.3874178528,-30.405840778641483
63,680,1164293.0,1074878.4117046818,-5.174080569644623
295,430,1164293.0,1124400.901411593,-60.5
341,680,436544.04686611873,526787.3150275585,-60.5
123,680,605238.8764284465,1263006.7323696315,-60.5
223,259,436544.04686611873,523029.64522264944,-60.5
360,548,1164293.0,206363.3110965668,-19.523630779084368
61,259,1164293.0,675698.4173557478,-5.174080569644623
132,680,726959.5130533276,1144502.228142866,-60.5
440,259,1164293.0,1149556.5081065176,-19.523630779084368
143,259,605238.8764284465,1160763.036625593,-60.5
307,227,605238.8764284465,369741.87587683264,-5.174080569644623
440,259,436544.04686611873,1151471.606663524,-5.174080569644623
380,425,605238.8764284465,663276.6641935743,-5.174080569644623
338,537,726959.5130533276,633689.1143999895,-30.405840778641483
328,680,436544.04686611873,1268402.1325507388,-5.174080569644623
343,680,436544.04686611873,1149901.4785941306,-5.174080569644623
126,224,605238.8764284465,522235.2007712944,-19.523630779084368
78,680,1164293.0,742074.4753026023,-31.31389180508521
177,387,1164293.0,1254348.3772690785,-30.405840778641483
322,259,436544.04686611873,529588.1051253157,-5.174080569644623
350,680,436544.04686611873,673890.8783724676,-60.5
351,259,1164293.0,1141111.8188331723,-5.174080569644623
313,680,436544.04686611873,655681.2141918655,-19.523630779084368
440,680,1164293.0,797781.4655168767,-30.405840778641483
304,680,1164293.0,671193.4239987201,-60.5
403,680,1164293.0,1290600.111040947,-5.174080569644623
411,259,1164293.0,789924.238292715,-60.5
363,680,1164293.0,202148.01848123217,-19.523630779084368
440,259,1164293.0,697464.3648113398,-60.5
391,259,1164293.0,1304019.957756479,-30.405840778641483
349,259,1164293.0,1278106.227027917,-60.5
326,259,1164293.0,1272208.1457810078,-60.5
292,680,1164293.0,571578.6445258446,-60.5
331,259,1164293.0,1104090.7801670032,-31.31389180508521
312,513,436544.04686611873,1134115.701718024,-19.523630779084368
335,430,1164293.0,212080.0466489272,-5.174080569644623
349,430,726959.5130533276,1134829.7129872506,-5.174080569644623
314,430,1164293.0,482588.63133898354,-5.174080569644623
327,680,605238.8764284465,401597.4736242489,-60.5
83,680,1164293.0,1175679.8925651556,-30.405840778641483
405,259,1164293.0,1311984.3,-60.5
323,259,436544.04686611873,538943.5345292457,-5.174080569644623
440,259,1164293.0,1067269.5304999982,-5.174080569644623
440,680,1164293.0,1311984.3,-19.523630779084368
124,259,436544.04686611873,690631.3509686833,-19.523630779084368
161,430,605238.8764284465,1207488.2209260988,-30.405840778641483
114,680,726959.5130533276,1035296.4531136825,-5.174080569644623
358,680,1164293.0,547932.2665428973,-5.174080569644623
73,680,726959.5130533276,1194871.5326579588,-60.5
440,430,605238.8764284465,724824.8035563814,-5.174080569644623
113,259,1164293.0,1055682.732101415,-5.174080569644623
71,680,436544.04686611873,1091971.563171407,-30.405840778641483
378,430,1164293.0,714698.400920983,-30.405840778641483
358,680,1164293.0,1197427.2827505907,-31.31389180508521
314,246,1164293.0,686920.8180698192,-27.41122986320948
313,513,436544.04686611873,1256086.3979297755,-5.174080569644623
277,680,605238.8764284465,440853.53349911165,-60.5
277,430,436544.04686611873,556871.4506117796,-19.523630779084368
283,259,1164293.0,482890.41852542106,-60.5
72,259,436544.04686611873,695741.7486055732,-30.405840778641483
413,537,436544.04686611873,1013692.0300978868,-19.523630779084368
371,259,1164293.0,263105.171824613,-19.523630779084368
129,259,726959.5130533276,733156.377124849,-60.5
122,386,1164293.0,1230514.515740733,-31.31389180508521
345,680,726959.5130533276,1027495.8248710324,-30.405840778641483
419,259,1164293.0,713646.0906503944,-60.5
305,510,1164293.0,987285.583428969,-19.523630779084368
51,489,1164293.0,455000.4967688372,-30.405840778641483
383,680,605238.8764284465,662975.1394748406,-5.174080569644623
282,259,436544.04686611873,1087245.8177055467,-19.523630779084368
311,680,436544.04686611873,441527.9353411284,-5.174080569644623
308,385,1164293.0,1079492.5147368596,-30.405840778641483
323,259,1164293.0,1011176.4712813807,-19.523630779084368
369,259,1164293.0,710794.0312178296,-19.523630779084368
126,259,1164293.0,492011.7265686153,-30.405840778641483
62,680,1164293.0,460197.9057791981,-30.405840778641483
234,430,1164293.0,234199.6498379112,-60.5
416,680,605238.8764284465,986110.382361912,-30.405840778641483
368,513,605238.8764284465,1150503.0321156364,-60.5
440,244,1164293.0,1311984.3,-30.405840778641483
353,387,1164293.0,962622.3244990509,-19.523630779084368
327,680,1164293.0,672948.0369225481,-5.174080569644623
347,513,1164293.0,594476.6367322846,-30.405840778641483
128,259,1164293.0,1198135.9759487023,-60.5
325,430,436544.04686611873,502762.0730581588,-60.5
281,417,1164293.0,899915.1714332222,-19.523630779084368
241,217,726959.5130533276,1109221.1808140683,-19.523630779084368
211,259,1164293.0,443993.045434774,-30.405840778641483
297,259,1164293.0,515988.81837245065,-60.5
113,680,605238.8764284465,1071189.7271659444,-30.405840778641483
368,680,1164293.0,715635.433517444,-60.5
110,680,605238.8764284465,903536.970109772,-31.31389180508521
421,513,605238.8764284465,1240628.179470306,-30.405840778641483
387,680,726959.5130533276,257460.50130259432,-5.174080569644623
329,680,605238.8764284465,1220802.823450949,-30.405840778641483
297,259,1164293.0,383926.1665074215,-60.5
377,430,1164293.0,1279459.411471086,-5.174080569644623
144,259,726959.5130533276,705764.4383621975,-31.31389180508521
385,430,1164293.0,1066437.4839938325,-60.5
382,396,1164293.0,1271625.4666998,-60.5
111,680,605238.8764284465,1174642.8456533444,-30.405840778641483
436,680,1164293.0,581033.5407028025,-60.5
291,250,605238.8764284465,915899.0858343188,-30.405840778641483
355,259,1164293.0,575832.4719607746,-5.174080569644623
281,226,1164293.0,593276.6435761801,-60.5
316,259,1164293.0,719421.9795068502,-5.174080569644623
294,680,605238.8764284465,159597.41258740163,-30.405840778641483
171,680,1164293.0,927783.9371035716,-60.5
331,680,436544.04686611873,496775.03860665415,-30.405840778641483
359,259,1164293.0,747053.6130332153,-60.5
327,430,1164293.0,700108.6983622591,-31.31389180508521
306,259,1164293.0,438451.7960521813,-60.5
374,259,1164293.0,750957.7376061152,-19.523630779084368
324,680,726959.5130533276,226771.1620605116,-60.5
71,259,1164293.0,1074265.221428263,-5.174080569644623
413,680,1164293.0,674777.5845836863,-60.5
